1440 1000
0 1 43
1 4 51
4 7 78
7 8 99
8 36 79
36 42 68
42 45 92
45 47 1
47 48 71
48 58 5
58 59 20
59 62 78
62 66 50
66 75 24
75 76 76
76 79 100
79 88 68
88 90 72
90 92 25
92 99 75
99 100 64
100 108 19
108 118 10
118 127 55
127 130 72
130 131 70
131 140 30
140 145 58
145 151 1
151 152 85
152 157 45
157 158 68
158 163 93
163 169 62
169 170 43
170 184 7
184 187 64
187 195 38
195 196 78
196 212 40
212 217 85
217 218 93
218 221 46
221 224 66
224 225 25
225 231 37
231 234 44
234 235 73
235 238 71
238 248 79
248 253 71
253 267 23
267 269 40
269 277 78
277 280 8
280 294 16
294 297 90
297 299 48
299 304 95
304 307 53
307 313 78
313 320 4
320 324 30
324 326 92
326 332 15
332 338 16
338 348 81
348 350 55
350 364 99
364 366 19
366 368 45
368 370 8
370 374 93
374 376 61
376 377 88
377 390 54
390 415 10
415 421 48
421 424 25
424 425 24
425 431 9
431 446 26
446 449 55
449 456 98
456 458 17
458 461 17
461 464 5
464 465 29
465 485 87
485 489 28
489 490 58
490 491 52
491 512 33
512 520 30
520 521 66
521 529 66
529 533 55
533 536 33
536 544 28
544 549 59
549 566 68
566 567 43
567 568 74
568 571 41
571 572 84
572 586 70
586 601 34
601 603 87
603 605 47
605 608 15
608 617 51
617 619 93
619 630 86
630 637 35
637 638 63
638 639 62
639 642 24
642 645 38
645 651 50
651 657 94
657 663 8
663 666 72
666 668 71
668 671 79
671 673 97
673 697 88
697 707 41
707 713 86
713 714 48
714 715 58
715 716 89
716 717 3
717 718 32
718 726 27
726 729 45
729 732 19
732 733 16
733 739 41
739 747 26
747 769 16
769 795 95
795 804 92
804 811 74
811 814 37
814 823 71
823 827 10
827 828 32
828 830 82
830 832 70
832 833 37
833 846 92
846 848 50
848 865 4
865 868 69
868 869 20
869 880 60
880 893 78
893 904 5
904 905 69
905 911 29
911 932 80
932 934 26
934 940 91
940 941 50
941 952 70
952 957 98
957 958 11
958 961 3
961 983 38
983 989 7
989 990 3
990 993 66
993 995 77
995 1002 95
1002 1007 56
1007 1012 12
1012 1014 6
1014 1020 61
1020 1031 36
1031 1035 88
1035 1044 96
1044 1053 47
1053 1058 3
1058 1059 23
1059 1066 32
1066 1069 74
1069 1074 97
1074 1083 73
1083 1086 5
1086 1087 52
1087 1088 72
1088 1091 70
1091 1100 81
1100 1103 71
1103 1109 20
1109 1111 5
1111 1127 29
1127 1130 5
1130 1133 80
1133 1148 81
1148 1155 75
1155 1164 31
1164 1165 87
1165 1168 69
1168 1171 47
1171 1176 8
1176 1191 53
1191 1193 46
1193 1198 52
1198 1212 7
1212 1215 79
1215 1224 59
1224 1227 71
1227 1231 50
1231 1240 24
1240 1243 20
1243 1247 94
1247 1257 23
1257 1259 7
