960 1000
0 10 92
10 14 63
14 22 34
22 29 22
29 30 81
30 32 20
32 33 2
33 43 10
43 47 14
47 50 76
50 64 52
64 65 21
65 100 47
100 122 29
122 127 95
127 130 26
130 140 60
140 145 100
145 148 91
148 150 65
150 154 53
154 155 62
155 156 46
156 161 23
161 166 70
166 173 45
173 176 2
176 182 22
182 198 95
198 207 80
207 208 89
208 216 16
216 219 34
219 236 6
236 261 96
261 264 88
264 272 39
272 296 37
296 313 88
313 328 11
328 342 47
342 353 11
353 360 9
360 388 75
388 389 88
389 396 10
396 398 10
398 399 90
399 405 25
405 411 21
411 423 38
423 431 3
431 432 54
432 445 47
445 446 4
446 461 3
461 472 28
472 475 30
475 485 12
485 486 94
486 487 5
487 489 60
489 502 47
502 507 29
507 508 45
508 512 6
512 517 22
517 527 9
527 537 59
537 538 8
538 541 1
541 555 6
555 561 23
561 577 55
577 582 25
582 587 77
587 598 83
598 604 87
604 606 72
606 615 8
615 624 85
624 635 94
635 647 80
647 660 84
660 663 67
663 670 36
670 677 8
677 685 56
685 686 39
686 690 1
690 694 77
694 697 92
697 700 3
700 702 64
702 714 25
714 733 49
733 737 25
737 738 77
738 742 56
742 745 28
745 747 33
747 753 79
753 762 26
762 775 34
775 778 34
778 780 57
780 784 38
784 786 78
786 788 10
788 791 88
791 804 37
804 805 90
805 807 47
807 809 98
809 814 13
814 816 52
816 819 68
819 820 79
820 821 79
821 826 42
826 841 8
841 842 13
842 856 2
856 860 25
860 862 96
862 863 85
863 870 26
870 876 27
876 881 20
881 894 44
894 895 3
895 896 52
896 907 24
907 909 60
909 911 40
911 918 17
918 938 48
938 939 55
939 940 9
940 959 90
117 154 13
197 572 91
324 725 92
165 587 52
403 423 63
796 959 32
479 874 77
176 645 95
860 932 53
286 395 52
245 892 34
641 747 47
361 479 75
635 784 90
229 805 52
870 942 55
548 636 53
241 705 6
478 741 42
273 811 70
494 918 71
677 857 59
679 799 71
187 477 48
897 915 39
99 474 66
659 682 53
594 883 13
286 708 25
187 789 58
242 869 98
333 854 90
478 525 1
625 782 67
556 877 8
633 865 17
530 905 99
328 697 42
265 713 81
97 349 48
349 431 44
175 782 55
541 846 76
3 565 52
246 751 68
348 509 19
698 806 38
621 829 47
599 780 73
318 625 13
681 781 65
221 256 47
217 487 16
156 828 39
415 721 20
348 808 14
630 665 97
543 639 79
654 845 33
549 753 9
72 691 35
405 904 9
205 858 26
227 954 36
529 668 48
341 581 14
644 890 69
596 752 74
149 553 23
298 692 12
763 766 70
425 849 75
440 661 63
474 659 93
59 836 14
728 883 70
203 271 2
298 367 25
103 768 25
198 387 60
725 925 43
90 665 21
87 622 100
222 610 20
488 737 82
223 637 89
198 447 63
276 730 72
359 926 79
170 367 69
151 206 88
13 873 94
243 662 87
43 857 98
558 724 31
585 622 38
373 927 42
329 619 40
199 512 51
71 906 41
907 915 45
414 905 46
302 382 46
44 740 31
459 631 63
46 583 97
287 429 37
543 824 16
251 327 89
835 898 5
134 621 78
228 795 39
58 645 77
294 518 97
620 774 73
385 450 47
241 597 42
235 351 37
743 824 1
210 933 37
389 750 62
81 881 97
145 453 4
315 617 68
152 315 49
418 435 32
492 832 18
500 540 53
82 180 44
138 566 61
138 724 37
302 734 2
586 947 86
682 869 10
170 335 76
26 320 68
135 625 21
26 938 25
573 927 65
383 408 21
790 859 66
493 642 78
509 835 3
83 909 59
782 899 57
434 932 26
367 514 14
117 204 59
434 536 60
205 593 62
112 476 87
16 933 8
381 849 68
91 387 12
628 868 46
640 649 38
357 428 29
695 950 7
10 843 72
109 434 71
666 780 42
8 372 15
428 437 80
276 813 82
59 834 32
283 424 62
813 869 92
530 728 89
661 765 61
178 873 9
437 650 100
138 364 76
296 958 55
908 920 35
165 376 56
45 488 45
143 565 11
28 678 100
201 580 100
116 540 25
14 863 14
304 504 11
760 844 19
342 387 65
367 807 56
290 489 47
124 693 44
475 525 84
77 581 22
264 841 36
159 227 14
675 808 17
42 319 48
22 574 45
158 644 34
772 924 82
561 842 38
387 689 85
54 518 47
514 727 84
259 662 86
658 740 25
208 345 6
5 416 22
75 615 64
154 916 67
134 492 88
172 655 76
520 653 93
104 688 70
1 97 56
126 635 46
198 746 44
285 580 14
474 564 100
250 582 40
132 142 81
527 825 79
7 791 34
649 826 8
44 364 94
214 838 47
101 306 69
679 752 71
553 759 88
200 614 17
186 827 48
504 552 60
51 937 10
478 664 25
829 865 66
507 717 55
361 539 49
774 897 16
97 339 89
442 788 33
631 938 85
605 648 19
35 186 43
203 533 21
56 276 91
501 637 80
140 801 98
710 776 83
531 841 43
498 621 5
286 562 75
108 542 81
472 879 9
700 730 3
280 699 79
692 954 94
186 893 43
89 352 69
205 493 97
206 389 46
165 824 82
828 935 64
318 357 17
833 847 55
18 304 32
346 951 10
263 483 80
137 385 98
258 878 18
29 299 9
90 847 29
310 719 35
120 575 8
878 934 92
97 526 54
97 818 29
378 928 36
510 521 5
542 722 98
420 589 71
464 883 88
690 783 51
112 154 100
191 887 86
681 772 97
168 423 77
113 782 8
20 760 5
283 749 51
282 606 6
415 860 86
342 517 51
227 853 76
81 889 7
136 604 89
50 322 59
55 733 93
298 356 30
349 545 53
113 946 99
1 575 31
231 836 58
362 494 65
156 503 98
465 761 72
317 690 47
390 696 38
73 266 95
834 911 68
152 357 44
23 825 68
304 854 41
58 666 23
657 876 74
89 255 73
332 799 58
130 153 47
723 861 31
387 502 19
444 580 44
19 268 34
238 823 90
323 918 74
92 544 84
276 721 13
12 899 26
87 275 45
211 890 39
73 331 51
92 318 34
130 782 25
687 773 32
446 696 25
479 821 35
723 891 21
296 737 90
134 783 55
362 857 24
485 913 84
45 145 16
721 934 30
16 492 93
618 826 44
51 89 23
302 588 74
127 597 70
539 617 11
378 822 74
102 731 9
574 882 24
297 607 47
57 371 78
218 839 95
94 159 20
27 679 77
283 933 2
126 832 20
448 741 20
568 788 38
252 296 52
516 566 18
83 321 63
74 163 96
380 400 60
737 883 32
524 619 92
333 671 95
388 446 35
485 502 92
69 305 39
82 272 85
645 713 87
743 848 84
481 492 85
70 867 21
110 852 20
17 627 81
71 732 32
444 516 39
408 443 43
298 864 69
283 379 38
54 71 84
585 927 90
567 676 77
223 687 89
434 860 7
259 651 51
582 674 34
45 384 92
333 725 79
152 743 81
47 588 12
488 708 100
222 284 90
95 783 69
73 110 1
349 519 20
70 927 71
499 864 75
264 641 69
397 572 32
708 926 45
191 470 70
462 470 87
375 683 22
444 892 6
219 703 45
446 920 16
82 622 46
107 340 30
113 386 79
416 462 70
266 690 91
834 861 92
572 816 53
209 568 26
618 941 31
404 842 75
577 760 31
362 812 60
235 475 25
65 664 73
165 662 34
808 891 18
545 783 10
91 661 33
743 790 27
234 328 22
497 821 96
547 909 33
440 579 21
634 910 70
480 650 61
829 946 18
631 636 51
297 548 46
262 765 1
532 930 15
142 222 2
32 75 65
34 885 82
114 909 86
175 434 70
370 777 4
199 271 50
120 411 6
658 896 9
696 854 85
316 575 55
549 870 71
577 717 42
503 589 25
46 629 93
278 562 44
580 608 82
561 615 64
604 741 44
674 736 81
57 879 5
67 699 61
60 597 10
26 238 57
114 907 81
627 943 29
212 683 53
319 894 6
520 549 15
65 441 77
470 560 50
312 897 32
4 289 63
480 788 37
635 667 83
138 399 24
229 351 30
55 299 8
302 591 89
85 802 13
184 802 34
122 473 18
52 712 2
132 894 12
416 658 40
372 875 60
171 180 24
609 659 41
80 791 25
221 508 66
223 291 43
43 941 47
211 842 79
446 720 65
322 862 90
77 160 60
224 932 29
750 879 90
34 420 59
21 774 19
785 878 3
741 816 21
17 534 47
496 550 72
60 378 63
51 137 71
548 652 1
327 753 84
347 771 100
555 852 92
107 738 54
565 889 78
93 222 99
648 938 32
318 431 56
0 543 86
685 758 96
494 636 31
708 858 96
282 817 77
307 361 46
226 561 18
451 573 98
269 891 21
132 882 88
199 338 31
329 737 7
238 725 76
232 350 73
204 625 82
389 663 57
164 737 49
205 726 18
847 878 17
59 93 88
116 211 72
44 136 47
348 914 24
303 683 34
349 806 24
519 778 3
477 775 6
197 316 35
130 823 26
319 918 40
942 952 10
466 670 31
265 930 70
594 601 51
96 269 10
94 539 58
208 922 3
164 932 47
24 707 79
419 678 84
289 547 81
70 610 14
141 401 38
714 798 18
589 943 39
216 686 73
204 792 74
34 955 27
115 154 73
98 332 65
668 781 33
430 928 94
374 733 22
149 443 43
572 747 41
113 349 82
45 231 31
87 470 19
218 715 19
803 946 90
690 792 29
191 198 61
717 809 98
322 401 95
395 466 65
566 855 46
191 699 70
64 431 82
89 890 22
51 425 39
477 558 54
157 734 4
105 142 56
154 301 49
466 714 97
102 344 28
432 689 67
152 849 49
230 340 80
488 539 49
371 915 99
328 952 31
226 368 39
73 743 79
423 439 32
586 925 86
491 641 8
532 700 76
352 609 22
61 412 62
72 205 61
597 820 34
24 697 71
123 133 14
370 839 27
227 306 15
476 485 84
49 281 29
205 781 96
176 423 81
84 531 2
404 407 100
19 481 36
17 334 89
300 567 90
211 284 18
271 397 44
252 903 10
111 486 100
403 647 76
159 628 38
267 405 98
755 773 87
175 644 6
153 713 93
679 950 63
174 930 46
304 870 83
303 866 11
530 567 2
253 868 82
373 376 98
547 858 56
510 944 97
89 731 19
462 517 22
337 613 87
5 185 44
83 193 86
224 485 64
231 524 99
361 914 69
477 539 52
487 633 22
325 871 89
33 923 26
746 948 64
151 399 59
247 574 29
754 910 12
569 784 21
371 569 40
457 750 43
173 687 81
320 334 94
639 657 80
209 466 33
657 922 91
268 286 100
431 627 73
192 641 31
373 629 20
596 654 82
235 605 88
53 629 45
517 901 20
194 549 14
41 225 54
719 778 69
39 956 54
314 483 79
340 717 95
209 398 51
0 317 24
138 838 79
419 823 69
91 123 94
450 870 43
898 913 27
23 764 59
757 836 91
27 52 49
401 652 78
953 957 59
43 350 57
311 668 12
273 457 7
295 398 65
212 834 82
44 160 94
178 935 65
