680 1000
0 10 80
10 17 99
17 21 67
21 23 76
23 24 100
24 38 32
38 44 59
44 45 19
45 49 32
49 51 44
51 57 24
57 62 71
62 64 50
64 69 48
69 86 92
86 91 68
91 94 94
94 97 59
97 101 77
101 104 28
104 139 69
139 141 11
141 175 32
175 181 12
181 184 3
184 189 87
189 199 5
199 201 3
201 205 34
205 209 47
209 210 65
210 213 41
213 236 92
236 246 26
246 251 79
251 253 1
253 257 87
257 265 81
265 275 35
275 277 67
277 279 67
279 282 75
282 287 31
287 292 31
292 294 13
294 300 71
300 305 96
305 309 14
309 314 73
314 315 66
315 323 59
323 324 63
324 337 83
337 339 59
339 349 2
349 360 99
360 365 42
365 394 70
394 395 75
395 401 73
401 407 64
407 408 76
408 411 77
411 423 64
423 436 37
436 438 90
438 442 79
442 475 99
475 478 3
478 485 20
485 489 50
489 491 64
491 492 34
492 498 38
498 499 7
499 516 7
516 518 62
518 527 8
527 529 62
529 531 78
531 544 27
544 549 13
549 550 96
550 554 4
554 555 62
555 558 76
558 563 38
563 564 85
564 569 12
569 570 40
570 580 5
580 581 14
581 587 71
587 592 23
592 602 76
602 609 89
609 613 84
613 627 69
627 633 95
633 643 77
643 663 24
663 664 6
664 674 69
674 677 55
677 679 78
116 287 61
41 637 26
320 593 17
466 577 66
188 271 83
183 638 18
92 213 93
386 447 91
605 678 22
129 280 97
162 511 62
313 518 35
217 256 65
300 581 31
12 338 29
487 528 67
14 444 80
651 660 43
554 577 10
375 638 93
54 430 95
322 439 50
379 571 31
591 596 88
308 488 74
180 286 94
306 364 75
61 415 78
204 540 75
195 635 75
501 587 92
301 547 80
230 593 63
76 356 20
26 92 54
215 403 90
334 352 77
9 395 37
359 469 38
419 499 3
365 506 65
429 494 70
155 158 29
338 600 68
227 339 13
599 610 75
570 673 77
245 461 32
391 460 55
220 423 11
490 602 39
471 498 96
414 612 96
2 303 55
384 486 10
372 455 15
64 450 71
45 280 65
122 401 10
369 410 28
3 199 47
179 371 18
96 533 94
104 595 14
313 642 32
72 602 13
115 304 40
249 336 27
117 605 81
47 389 72
658 672 51
5 292 60
310 504 39
167 514 72
241 524 85
370 639 36
581 655 41
62 383 89
70 629 66
292 578 27
255 320 17
100 185 8
24 400 17
101 323 41
117 143 51
5 585 6
573 619 34
209 494 82
229 601 45
28 515 83
462 601 27
81 664 2
91 552 83
382 602 5
223 586 96
416 465 20
315 531 96
127 649 64
201 372 22
200 296 14
23 81 68
383 535 22
361 443 91
519 612 24
500 605 34
17 657 80
43 661 86
449 664 40
18 72 84
91 352 51
206 247 22
186 573 3
563 629 76
11 448 80
595 657 63
52 464 99
193 607 11
211 591 21
92 97 14
428 476 60
26 610 37
322 521 29
15 374 7
430 448 60
