2100 1000
0 17 99
17 36 82
36 66 27
66 265 44
265 268 51
268 295 52
295 373 81
373 379 53
379 463 46
463 563 71
563 586 74
586 613 83
613 624 1
624 630 100
630 642 10
642 674 32
674 678 50
678 763 86
763 825 9
825 942 56
942 945 87
945 1051 17
1051 1129 41
1129 1171 51
1171 1230 9
1230 1233 7
1233 1249 47
1249 1352 92
1352 1467 49
1467 1526 72
1526 1567 14
1567 1578 83
1578 1579 72
1579 1656 28
1656 1684 20
1684 1685 25
1685 1828 2
1828 1876 90
1876 1884 88
1884 1900 9
1900 1908 37
1908 1918 93
1918 1928 37
1928 2033 42
2033 2038 91
2038 2099 78
33 67 67
1133 1644 37
1265 1783 97
224 1292 84
876 1026 52
220 1811 81
1058 1288 71
547 1430 99
441 1365 81
496 1157 96
770 1038 71
1410 1725 61
1037 1115 74
1162 2061 99
432 531 8
298 1935 66
401 1752 33
1607 2095 79
1421 2091 53
1751 1970 61
135 2029 11
513 1332 67
612 1050 55
588 1467 38
1198 1920 93
614 1339 82
1131 1560 94
1600 1974 90
931 1824 6
170 1202 26
381 1100 48
325 773 51
668 1796 21
733 1286 22
1401 1884 69
60 1452 92
1108 1717 29
804 1205 27
666 1623 3
1302 1786 46
1074 1935 93
483 809 36
305 934 30
988 1565 92
491 1017 29
1046 1202 41
330 1684 23
517 791 11
811 1088 56
1142 1849 22
538 575 88
1652 1793 24
394 882 25
1292 1745 74
762 1935 79
838 1043 94
170 1065 5
491 810 100
131 473 95
60 184 86
615 2054 89
34 1176 16
295 792 18
1319 1861 70
1771 1836 10
25 939 29
1874 1884 34
666 1859 88
194 616 60
826 1111 33
703 1151 39
1087 1411 67
618 1862 65
101 814 58
80 1718 63
733 2097 73
123 1580 32
821 1346 86
1464 1581 85
123 1164 58
1827 1876 40
1210 1720 70
829 1393 69
32 871 89
1557 1986 76
760 1569 30
1090 1690 78
427 989 83
13 1560 46
568 1793 11
262 301 35
551 1214 27
1106 1560 26
1520 1546 27
473 486 90
858 1982 4
50 73 38
97 1124 55
1425 2083 62
660 1690 83
1664 1891 45
1238 2076 78
331 1737 35
211 1723 11
1710 2079 16
1543 1928 30
461 1296 27
872 1346 66
962 1951 27
1259 1594 39
562 1016 47
1354 1965 85
1193 1419 85
1127 1799 8
1789 1843 68
1284 1679 15
931 1137 73
461 1807 65
705 1090 75
1374 1825 91
927 1233 48
405 631 85
655 987 36
665 1584 55
761 1645 84
713 1425 71
95 429 1
845 1317 60
1128 1168 69
251 1992 3
553 1507 98
488 1918 45
1396 1477 89
1541 2070 77
1290 1900 22
1084 1377 94
594 1104 28
664 807 88
1013 1642 43
596 1865 28
150 765 2
516 1198 93
1347 1737 75
815 1789 48
1664 1777 10
1510 1727 21
303 2001 73
1512 1561 76
862 1561 39
445 1058 46
640 872 19
131 1953 80
1001 1404 39
927 1338 63
1466 1507 36
699 2036 76
1400 1862 24
927 1030 38
163 1643 32
885 2093 92
1379 1473 44
543 1656 83
955 1245 89
50 819 69
1103 1667 6
1013 1319 12
220 879 63
887 1268 100
1063 1325 58
723 2097 89
37 1048 17
1046 1284 71
992 1993 96
77 1874 41
773 1267 62
522 1187 55
599 869 12
490 1598 49
956 1732 36
1065 1863 73
309 371 92
340 617 76
644 1655 23
1859 1949 38
499 1405 25
131 741 46
448 825 68
1171 1239 32
630 748 46
1071 1719 46
178 393 77
403 2016 4
427 762 85
622 1229 68
622 1338 34
1167 1299 71
173 699 42
121 991 47
409 1327 95
653 1460 66
1053 1945 19
1080 1845 18
1535 1733 63
1419 1963 13
884 1919 19
305 429 54
1015 1981 64
490 561 86
227 1760 86
1368 1577 72
31 2069 14
1104 1156 73
619 2072 85
1096 2052 4
471 1088 41
886 1404 25
856 1464 62
717 761 31
419 1873 60
250 769 21
471 1031 67
561 987 29
176 224 13
293 2043 44
393 1204 51
871 2012 39
806 1895 63
813 1687 31
104 1891 69
1187 1568 99
185 1369 30
1420 1469 30
1190 1669 76
1198 1987 36
999 1125 57
1396 1620 15
649 1615 92
1407 1715 94
483 1875 27
41 1031 31
1771 1913 8
1077 1569 100
431 1026 40
1006 1288 52
1372 1714 28
780 1653 66
287 588 88
408 556 24
809 2097 17
648 1594 51
574 1813 12
717 1055 70
830 1091 6
523 1890 92
1063 1885 9
338 1149 81
1412 1984 20
365 2066 33
277 2038 93
354 798 37
973 1000 58
175 1065 98
664 1542 80
729 1606 18
153 1491 61
215 967 13
49 1025 71
1397 2071 22
570 996 78
1241 2060 20
181 1606 47
937 1803 96
560 1175 80
55 484 56
383 1570 81
245 1107 21
556 1943 70
1057 1503 28
385 1367 60
1198 1927 82
626 876 78
1943 1969 25
497 1171 58
89 556 20
995 1143 67
599 918 54
427 984 51
593 2082 81
351 1507 72
1652 1941 12
1104 1157 11
428 1155 37
992 1259 69
724 2050 84
1779 1979 12
1022 1673 14
989 1842 67
458 1355 77
39 892 13
397 1357 84
296 879 46
190 1833 64
1103 1880 91
176 1159 98
595 1051 24
1208 1893 72
245 1413 13
842 1608 94
1277 1330 28
424 765 6
1281 1950 5
358 1585 34
736 1793 22
1216 1936 51
1616 1674 1
313 1868 13
1155 1947 4
224 1486 88
499 1823 38
266 1056 88
1035 1713 93
1677 1957 80
393 1248 39
474 766 93
245 1902 24
243 700 67
425 683 71
495 846 72
312 1663 15
584 1180 100
327 1629 95
1441 1536 39
122 835 53
1383 1795 80
1637 1829 46
771 999 8
1008 1981 11
1575 2033 42
1447 1767 50
819 1600 39
1400 1848 39
92 1768 8
1317 1850 10
885 1173 15
603 1492 45
233 921 30
386 2091 86
165 1075 66
308 1096 63
1309 1737 52
641 993 87
754 2002 34
950 1501 12
1273 1924 43
913 1065 33
1472 1749 97
28 709 13
1801 1987 30
17 2091 72
457 1641 9
691 1600 73
1395 1546 11
13 1725 9
117 1927 5
125 841 70
111 309 91
781 1099 28
239 1801 97
23 764 95
284 1934 64
1076 1936 3
249 1427 22
396 831 99
93 1778 27
53 1998 31
1695 1904 30
237 1061 31
625 1293 57
1124 1301 27
1740 1960 76
138 1306 77
