1820 1000
0 3 70
3 18 54
18 23 85
23 27 13
27 51 59
51 65 90
65 74 67
74 114 86
114 117 18
117 118 10
118 127 35
127 204 41
204 215 5
215 226 55
226 227 91
227 231 62
231 234 72
234 238 39
238 257 24
257 269 30
269 284 3
284 287 24
287 288 100
288 291 77
291 304 79
304 310 2
310 384 39
384 397 76
397 427 57
427 438 6
438 440 51
440 446 100
446 463 78
463 469 50
469 476 10
476 484 31
484 491 72
491 533 33
533 539 100
539 556 49
556 560 38
560 574 81
574 586 76
586 616 53
616 617 46
617 619 81
619 636 98
636 639 93
639 650 82
650 656 99
656 676 53
676 678 28
678 706 46
706 717 84
717 732 41
732 760 21
760 804 85
804 809 48
809 814 40
814 818 93
818 824 24
824 835 41
835 880 46
880 890 94
890 929 21
929 935 4
935 936 51
936 999 29
999 1005 100
1005 1024 83
1024 1028 35
1028 1032 21
1032 1034 18
1034 1050 49
1050 1057 79
1057 1061 34
1061 1067 29
1067 1079 19
1079 1112 26
1112 1123 69
1123 1133 3
1133 1135 84
1135 1137 95
1137 1151 7
1151 1152 75
1152 1159 31
1159 1173 24
1173 1185 98
1185 1193 94
1193 1211 100
1211 1217 56
1217 1221 79
1221 1260 13
1260 1269 8
1269 1276 33
1276 1282 48
1282 1288 33
1288 1302 11
1302 1343 31
1343 1355 67
1355 1385 79
1385 1404 53
1404 1411 5
1411 1414 26
1414 1439 92
1439 1447 75
1447 1484 61
1484 1509 23
1509 1525 92
1525 1529 12
1529 1552 42
1552 1555 36
1555 1591 75
1591 1618 79
1618 1619 93
1619 1637 49
1637 1648 20
1648 1654 53
1654 1656 34
1656 1658 40
1658 1663 81
1663 1672 29
1672 1675 7
1675 1677 16
1677 1678 72
1678 1683 40
1683 1686 33
1686 1699 43
1699 1700 40
1700 1708 54
1708 1744 31
1744 1763 76
1763 1764 14
1764 1779 52
1779 1780 94
1780 1811 80
1811 1812 1
1812 1819 25
598 1046 96
437 1199 97
684 1116 59
642 1664 81
645 1070 73
18 1676 14
1157 1235 35
1073 1371 18
418 954 1
488 1491 100
890 1167 63
69 1299 36
502 759 99
672 1359 61
45 354 72
143 1205 28
294 978 42
938 976 91
645 1025 61
115 416 16
890 1728 81
581 702 5
346 1638 34
226 481 74
489 1425 67
582 1470 97
506 1301 42
1313 1425 48
157 877 64
968 1056 13
1652 1682 99
149 501 23
255 1309 11
432 1668 8
669 1669 93
92 1604 88
1031 1795 7
365 646 49
421 1187 82
522 819 29
652 759 91
76 524 78
892 893 7
501 1795 56
259 1657 86
205 782 95
342 1683 38
258 977 70
809 912 82
38 392 70
1362 1439 98
736 980 53
1269 1298 60
1411 1716 66
183 513 83
137 761 60
390 1505 6
977 1161 56
611 989 4
215 1314 100
