1560 1000
0 6 25
6 10 33
10 11 1
11 15 93
15 21 98
21 25 96
25 28 57
28 37 13
37 42 4
42 46 40
46 48 80
48 52 58
52 53 39
53 56 46
56 59 39
59 65 8
65 76 31
76 77 29
77 78 97
78 97 7
97 99 14
99 102 23
102 104 41
104 122 70
122 152 3
152 158 63
158 160 64
160 161 40
161 166 36
166 173 12
173 175 48
175 202 26
202 208 71
208 210 34
210 221 21
221 228 74
228 233 98
233 234 58
234 235 68
235 238 21
238 243 93
243 249 28
249 252 13
252 253 78
253 255 16
255 260 4
260 263 34
263 265 52
265 283 26
283 289 77
289 293 32
293 305 34
305 307 75
307 309 1
309 311 56
311 313 15
313 317 36
317 338 57
338 352 62
352 356 52
356 363 84
363 364 74
364 369 29
369 372 27
372 376 15
376 379 20
379 380 86
380 382 5
382 383 92
383 388 32
388 392 13
392 394 91
394 399 85
399 401 48
401 403 66
403 408 30
408 409 82
409 412 88
412 422 92
422 431 59
431 435 41
435 446 24
446 454 51
454 456 100
456 469 35
469 484 73
484 491 97
491 499 81
499 507 91
507 513 3
513 524 23
524 527 53
527 528 46
528 532 62
532 542 30
542 546 74
546 549 49
549 553 63
553 569 65
569 575 58
575 584 26
584 589 72
589 593 44
593 605 26
605 608 77
608 611 42
611 623 1
623 626 51
626 628 7
628 632 25
632 634 24
634 638 49
638 640 98
640 646 41
646 656 66
656 665 39
665 686 98
686 694 19
694 697 38
697 714 3
714 725 51
725 726 48
726 728 75
728 731 63
731 735 47
735 744 63
744 748 13
748 753 34
753 760 89
760 762 63
762 765 82
765 768 33
768 781 77
781 788 74
788 789 10
789 799 77
799 807 20
807 816 4
816 823 66
823 826 46
826 833 94
833 834 27
834 835 6
835 841 34
841 843 59
843 849 28
849 853 23
853 856 73
856 864 56
864 867 18
867 876 94
876 879 72
879 880 9
880 886 87
886 887 39
887 888 78
888 895 51
895 897 80
897 901 31
901 904 76
904 911 100
911 912 78
912 913 39
913 915 4
915 920 73
920 935 64
935 936 1
936 940 97
940 946 16
946 947 70
947 949 85
949 964 88
964 966 43
966 969 65
969 971 44
971 988 44
988 993 36
993 996 28
996 999 62
999 1007 82
1007 1011 23
1011 1020 78
1020 1023 89
1023 1024 86
1024 1027 81
1027 1029 27
1029 1031 32
1031 1033 73
1033 1035 53
1035 1038 88
1038 1046 8
1046 1048 15
1048 1053 49
1053 1055 63
1055 1068 94
1068 1083 34
1083 1088 95
1088 1091 13
1091 1098 88
1098 1123 51
1123 1124 7
1124 1131 46
1131 1132 84
1132 1134 31
1134 1139 96
1139 1142 92
1142 1144 76
1144 1147 56
1147 1148 89
1148 1151 48
1151 1155 61
1155 1165 5
1165 1186 94
1186 1188 92
1188 1189 36
