260 1000
0 34 62
34 40 88
40 73 31
73 137 59
137 164 94
164 181 97
181 204 77
204 259 44
163 250 18
29 120 58
39 102 42
15 127 42
75 176 44
6 170 50
55 252 30
157 209 51
72 87 46
60 182 74
49 119 33
62 77 1
4 224 31
46 182 29
49 145 27
14 37 48
150 230 90
207 236 1
10 88 50
137 166 9
29 239 46
97 185 21
32 36 8
257 258 48
89 97 67
167 255 73
24 65 40
19 253 84
31 165 87
45 65 32
126 142 92
11 140 53
40 85 67
58 106 27
156 237 35
35 65 52
13 117 25
146 158 33
12 142 32
34 159 80
99 193 80
63 254 21
66 83 6
76 251 1
47 119 67
174 238 34
72 202 69
2 207 10
124 213 17
214 234 68
197 205 44
116 258 1
172 231 68
74 223 5
54 208 14
68 113 68
52 89 47
158 206 91
117 198 8
110 129 41
57 102 67
51 233 38
103 124 25
89 185 52
56 61 34
4 216 10
74 253 35
39 246 7
129 200 85
97 251 58
101 208 75
180 213 34
90 107 29
43 239 90
23 245 73
219 233 9
67 214 23
18 122 4
39 177 14
105 183 47
134 145 13
96 179 33
14 136 79
153 213 25
4 114 48
180 237 82
132 236 41
20 27 1
193 246 90
186 202 85
79 151 90
36 55 13
129 130 73
147 172 96
109 181 28
146 172 25
224 245 14
58 165 55
131 178 43
85 90 66
96 145 77
151 163 38
0 50 9
107 242 48
130 222 56
22 255 9
52 83 52
255 257 88
90 239 61
41 196 19
133 205 29
50 67 63
89 180 91
64 258 62
5 166 89
141 235 21
42 89 48
7 66 83
57 112 17
76 220 91
24 77 14
229 256 33
9 258 50
71 210 28
19 87 25
45 91 97
79 109 79
6 255 2
127 181 27
46 75 85
81 153 33
56 98 17
40 98 81
2 16 95
143 235 13
83 118 63
143 234 23
26 186 64
83 138 67
13 87 10
56 190 41
16 176 82
40 105 61
85 144 28
89 171 32
3 191 5
79 82 65
16 184 71
60 133 33
119 196 9
14 158 6
103 205 63
115 161 76
24 99 3
8 115 49
88 174 7
39 233 40
29 159 21
27 136 12
88 138 72
164 225 26
28 201 79
122 173 66
36 68 98
77 208 69
18 192 100
79 208 78
94 225 1
92 138 100
135 156 85
37 135 10
12 256 60
45 232 88
153 190 48
138 236 29
175 245 16
0 104 30
118 215 98
68 188 11
179 231 7
140 173 89
80 103 1
23 147 37
41 72 53
128 256 15
136 170 91
154 241 32
180 189 58
68 141 23
78 146 95
10 185 96
187 230 22
7 247 27
187 247 42
11 253 84
162 245 60
192 221 89
11 164 66
107 184 7
14 117 83
11 148 81
36 39 91
60 188 49
47 123 2
112 113 22
118 211 23
22 137 62
21 222 24
138 165 82
48 201 29
102 153 84
70 136 63
199 209 39
208 225 4
138 157 28
170 181 90
100 132 53
58 183 8
181 238 4
122 219 31
6 147 38
121 158 74
141 169 50
68 87 36
84 254 95
11 210 100
69 200 39
35 175 28
109 178 17
116 143 51
72 128 61
9 241 54
57 171 15
55 180 56
6 199 1
85 175 40
8 104 25
47 211 68
58 200 69
101 172 46
85 193 25
133 189 54
16 116 50
123 209 33
136 189 10
155 213 69
100 245 98
170 211 1
82 120 10
22 235 62
52 106 79
164 222 47
9 184 13
67 155 5
162 217 78
60 104 51
241 253 65
124 162 33
8 89 5
91 219 96
93 151 92
123 216 70
99 143 53
126 178 51
119 208 67
125 257 68
23 122 8
251 258 8
93 200 61
79 190 46
14 170 68
69 126 30
42 67 66
25 147 13
190 241 51
58 223 29
172 189 81
95 179 28
131 183 58
42 119 87
67 206 52
249 251 25
11 147 92
156 198 43
25 213 1
212 235 45
49 229 77
175 216 92
31 175 58
45 210 73
97 194 88
87 185 96
43 92 67
209 227 49
27 249 93
53 210 31
116 149 40
29 72 52
89 95 3
144 239 59
175 192 42
140 244 92
1 91 58
9 148 81
25 131 40
19 75 45
146 154 57
78 135 13
45 107 73
101 119 99
126 137 80
79 182 68
171 202 8
147 187 99
64 174 64
61 128 4
87 217 85
52 130 7
112 147 73
98 208 20
1 56 18
38 156 84
60 97 98
117 138 16
92 179 36
70 198 23
65 214 96
129 132 60
13 240 78
