420 1000
0 2 90
2 11 5
11 25 100
25 35 19
35 43 85
43 45 100
45 56 65
56 63 19
63 64 9
64 65 73
65 68 89
68 74 17
74 77 91
77 80 80
80 92 75
92 101 6
101 106 89
106 108 53
108 112 25
112 121 24
121 130 4
130 132 56
132 133 15
133 152 51
152 155 74
155 160 90
160 165 99
165 182 48
182 197 32
197 199 52
199 221 34
221 226 92
226 236 97
236 242 58
242 249 59
249 258 71
258 271 35
271 274 77
274 282 89
282 285 29
285 286 2
286 290 79
290 291 9
291 299 75
299 304 81
304 308 27
308 310 98
310 311 11
311 319 72
319 321 6
321 325 84
325 326 33
326 334 72
334 339 69
339 345 21
345 350 40
350 357 66
357 365 100
365 367 21
367 372 71
372 378 37
378 381 51
381 382 28
382 385 14
385 399 77
399 406 20
406 407 14
407 409 19
409 415 18
415 419 8
106 298 14
112 282 89
118 320 68
304 411 80
40 397 3
71 79 22
271 297 78
245 279 64
88 363 38
158 362 68
36 302 20
71 220 53
369 407 95
173 381 8
114 279 1
18 186 16
180 303 1
330 394 14
27 403 35
188 368 10
107 177 38
98 311 42
20 340 75
56 225 63
48 119 97
92 251 43
73 252 34
67 369 63
397 413 62
301 329 38
50 147 16
98 380 82
57 281 10
109 395 30
174 215 89
390 419 81
40 88 72
187 244 60
49 63 66
128 327 90
41 182 64
27 64 40
164 334 81
245 350 69
260 296 53
76 374 72
145 147 55
17 249 97
319 338 38
167 334 65
346 419 79
100 284 8
2 199 35
74 180 20
92 118 79
243 381 15
137 317 62
198 354 26
96 158 86
90 131 58
181 279 60
49 229 45
360 378 100
147 333 16
186 395 48
159 388 20
256 325 13
271 294 2
187 297 92
172 220 78
54 276 54
187 298 3
202 212 24
76 284 19
127 255 9
191 292 71
30 180 93
104 188 24
51 260 4
29 169 68
78 179 33
266 302 17
40 170 32
253 263 36
51 374 16
66 345 14
28 243 70
36 366 5
262 410 68
177 256 2
22 26 91
76 101 1
199 210 31
18 107 25
91 305 26
235 370 96
297 404 93
83 112 73
153 211 32
188 356 93
144 358 23
239 410 20
296 401 10
183 200 98
118 268 83
278 328 63
280 287 66
181 318 21
96 328 6
92 417 27
157 273 8
103 155 59
175 281 13
291 372 77
91 261 34
262 385 40
346 402 90
143 150 12
54 83 34
31 50 90
174 211 80
143 245 31
27 77 60
294 355 51
5 105 53
249 398 23
45 287 51
210 262 61
13 22 76
70 381 78
132 178 11
42 301 9
137 143 16
156 377 95
102 364 23
130 359 36
220 243 81
42 360 11
264 410 62
103 414 97
8 381 49
42 82 7
244 343 36
119 120 41
200 280 40
295 326 97
232 418 53
114 348 10
7 119 73
177 192 24
235 342 51
50 299 32
129 305 68
27 63 52
9 101 74
258 331 57
33 346 52
133 315 56
130 353 89
229 346 74
227 329 50
57 115 26
51 251 23
210 417 89
87 149 57
90 240 86
4 178 16
92 310 46
325 339 67
15 388 29
319 369 57
11 412 48
16 321 88
166 343 29
198 314 64
154 236 3
111 383 20
283 375 22
116 263 24
54 202 40
105 188 35
165 169 92
60 330 39
376 394 45
192 334 31
151 353 23
55 289 72
196 295 10
160 187 5
