400 1000
0 32 2
32 51 77
51 111 48
111 174 99
174 226 44
226 317 47
317 337 52
337 385 50
385 399 77
44 160 28
28 251 35
56 163 16
119 283 29
14 379 79
352 366 80
88 127 28
158 334 37
169 237 22
115 315 30
325 359 12
10 63 45
138 158 66
8 392 95
99 221 14
362 383 97
371 399 55
93 300 68
30 288 47
84 238 27
82 325 8
168 290 72
83 106 65
112 385 64
96 297 56
223 280 54
13 65 7
215 354 41
50 206 99
204 211 46
48 318 79
292 332 7
15 67 7
48 310 15
299 308 4
79 354 72
275 280 16
231 278 23
16 177 90
202 334 43
178 239 42
17 65 74
14 28 18
91 95 36
152 191 46
217 328 68
228 282 90
53 163 36
170 373 94
86 199 20
269 373 41
11 250 81
84 287 34
262 266 75
24 293 11
172 224 71
97 290 94
140 168 90
153 325 73
206 388 99
195 331 73
241 277 48
95 222 25
177 361 36
158 280 64
127 308 22
267 374 50
224 379 41
82 364 63
65 360 6
65 200 9
261 286 91
145 310 87
144 293 64
208 281 12
9 113 56
101 182 74
22 64 78
218 234 38
43 383 96
180 317 24
186 248 9
20 113 2
146 360 58
274 393 36
21 223 55
67 124 91
122 149 67
230 244 81
70 223 19
29 261 97
63 239 36
10 318 7
48 389 20
144 385 20
202 280 54
337 372 73
308 312 53
5 7 79
93 314 32
224 337 19
215 355 50
61 269 51
40 68 78
59 102 94
67 110 81
278 320 70
99 149 31
175 366 82
56 268 78
56 291 66
109 175 42
48 336 55
173 211 75
229 322 40
127 344 47
269 341 32
75 224 9
233 394 43
47 285 16
193 389 24
325 386 62
277 302 55
46 236 100
261 309 32
14 305 74
333 375 95
257 365 49
167 220 14
130 306 62
158 347 59
125 189 64
91 309 17
66 382 98
349 359 52
47 217 79
205 333 93
12 111 87
310 351 71
80 146 34
328 377 81
57 158 25
11 24 53
28 361 73
84 106 23
90 367 72
26 312 77
305 397 64
176 220 77
143 198 18
90 278 35
25 240 17
78 296 12
153 272 62
142 144 79
74 272 46
164 358 69
124 233 37
43 350 33
151 340 71
269 325 5
45 153 16
140 365 84
115 234 26
350 367 52
100 138 52
67 363 94
210 324 81
44 69 11
185 234 35
49 367 88
166 389 12
35 353 100
238 306 53
63 249 92
303 307 62
88 139 66
259 393 83
54 217 50
28 227 84
189 362 17
189 384 35
6 169 31
120 296 13
111 141 93
126 392 52
172 255 77
318 334 64
87 267 100
135 148 22
24 392 13
120 248 94
89 238 73
49 353 90
22 315 37
48 282 91
306 330 56
157 287 74
76 133 68
159 200 9
75 273 39
10 169 24
9 269 26
117 160 29
73 151 1
206 346 2
85 270 63
27 33 33
39 141 35
0 318 43
152 379 91
344 345 6
151 320 63
134 342 58
11 260 92
28 49 78
214 240 92
