780 1000
0 7 51
7 15 12
15 43 33
43 47 20
47 51 8
51 56 39
56 69 100
69 71 23
71 83 11
83 115 76
115 130 69
130 133 43
133 134 22
134 139 70
139 149 57
149 164 80
164 166 33
166 174 26
174 176 98
176 182 100
182 194 73
194 202 50
202 205 82
205 211 44
211 213 28
213 217 21
217 222 24
222 256 58
256 258 71
258 259 39
259 260 97
260 263 66
263 277 61
277 284 75
284 285 71
285 289 26
289 290 64
290 296 69
296 302 28
302 309 7
309 318 75
318 325 73
325 326 48
326 327 36
327 328 34
328 339 20
339 359 77
359 362 39
362 366 5
366 368 70
368 381 82
381 392 53
392 409 64
409 415 99
415 418 64
418 430 7
430 432 75
432 440 92
440 446 24
446 449 56
449 451 8
451 457 15
457 466 66
466 467 43
467 472 46
472 483 66
483 484 21
484 485 75
485 491 48
491 500 15
500 504 83
504 505 18
505 507 59
507 508 16
508 513 63
513 515 37
515 518 91
518 523 14
523 527 60
527 538 23
538 544 77
544 579 1
579 582 66
582 649 54
649 654 69
654 655 96
655 669 79
669 673 100
673 674 47
674 678 21
678 680 98
680 685 34
685 701 56
701 709 73
709 711 82
711 729 76
729 751 8
751 752 81
752 756 61
756 768 26
768 769 23
769 770 51
770 777 40
777 779 54
423 445 33
502 541 20
83 574 56
258 394 57
526 547 33
474 607 65
45 390 12
124 483 91
111 303 5
453 688 44
65 472 58
99 599 51
196 524 50
41 431 20
211 544 74
415 627 67
217 312 58
266 432 3
236 262 6
521 577 20
24 83 65
10 91 46
509 561 12
106 296 71
226 534 90
551 673 20
26 364 55
416 503 10
126 427 2
140 707 97
61 234 88
56 360 94
252 383 96
111 773 76
631 748 2
123 319 17
403 707 74
689 692 48
71 374 96
162 319 25
3 680 36
441 623 47
551 681 38
364 704 28
3 230 76
153 567 8
0 46 69
299 393 86
239 557 18
113 699 63
203 305 84
196 710 33
425 593 98
180 363 84
125 351 51
572 691 23
218 642 79
347 469 53
427 468 65
360 666 5
325 408 95
592 730 20
255 544 89
301 694 32
391 608 92
379 740 48
228 312 15
182 626 99
208 702 22
107 481 54
226 555 99
483 713 23
193 624 23
186 238 34
33 590 13
121 216 25
229 312 4
144 623 93
536 733 52
490 751 38
75 720 23
670 708 60
616 744 72
254 264 62
204 506 99
34 755 7
342 555 20
567 634 37
18 115 95
224 655 76
63 676 14
163 435 15
42 245 39
660 695 75
274 387 93
368 723 56
171 220 4
479 640 56
95 593 48
14 211 18
482 544 14
491 745 31
