3820 1000
0 12 24
12 19 36
19 21 8
21 24 99
24 29 39
29 32 79
32 49 75
49 57 2
57 58 71
58 77 95
77 94 79
94 100 54
100 115 25
115 117 95
117 118 89
118 120 13
120 131 11
131 155 81
155 157 74
157 160 31
160 187 39
187 191 50
191 207 88
207 218 67
218 219 99
219 229 42
229 243 24
243 260 86
260 270 69
270 283 61
283 292 55
292 295 2
295 297 8
297 300 29
300 326 3
326 335 29
335 340 70
340 347 31
347 349 64
349 357 69
357 360 29
360 373 49
373 374 39
374 383 99
383 388 18
388 407 17
407 415 96
415 418 14
418 442 68
442 459 87
459 460 54
460 461 29
461 481 11
481 499 80
499 515 66
515 523 26
523 533 47
533 554 98
554 556 24
556 571 90
571 587 14
587 595 22
595 601 64
601 618 31
618 628 75
628 637 32
637 656 88
656 662 82
662 669 56
669 673 35
673 678 52
678 689 93
689 694 36
694 695 58
695 699 3
699 700 25
700 710 82
710 715 10
715 762 90
762 775 89
775 776 81
776 783 2
783 785 84
785 808 22
808 809 28
809 828 35
828 829 66
829 839 45
839 856 88
856 857 38
857 879 63
879 883 99
883 897 75
897 901 57
901 903 74
903 914 27
914 928 50
928 936 16
936 942 70
942 949 93
949 967 36
967 984 75
984 991 87
991 993 38
993 999 25
999 1004 71
1004 1007 41
1007 1014 32
1014 1015 78
1015 1020 30
1020 1022 27
1022 1033 73
1033 1053 58
1053 1055 7
1055 1063 67
1063 1082 61
1082 1087 7
1087 1090 45
1090 1096 19
1096 1102 6
1102 1130 38
1130 1136 61
1136 1147 9
1147 1165 45
1165 1168 85
1168 1175 35
1175 1181 71
1181 1190 56
1190 1207 33
1207 1213 71
1213 1247 72
1247 1251 42
1251 1253 54
1253 1265 9
1265 1276 81
1276 1278 49
1278 1285 54
1285 1293 32
1293 1306 73
1306 1316 65
1316 1318 45
1318 1333 88
1333 1349 24
1349 1351 58
1351 1383 68
1383 1414 71
1414 1416 37
1416 1423 47
1423 1429 85
1429 1431 89
1431 1448 62
1448 1460 83
1460 1467 44
1467 1468 24
1468 1469 20
1469 1514 8
1514 1545 45
1545 1550 29
1550 1563 7
1563 1566 48
1566 1577 33
1577 1578 79
1578 1587 38
1587 1621 21
1621 1629 26
1629 1636 48
1636 1641 64
1641 1643 21
1643 1644 36
1644 1672 88
1672 1680 36
1680 1683 45
1683 1690 37
1690 1694 19
1694 1711 81
1711 1740 64
1740 1744 81
1744 1747 18
1747 1752 97
1752 1754 4
1754 1770 81
1770 1773 18
1773 1777 35
1777 1782 33
1782 1794 7
1794 1824 91
1824 1825 41
1825 1834 64
1834 1842 30
1842 1866 98
1866 1868 46
1868 1869 92
1869 1871 8
1871 1874 60
1874 1921 55
1921 1925 47
1925 1954 25
1954 1957 49
1957 1967 20
1967 1975 61
1975 1977 95
1977 1980 50
1980 1982 79
1982 1989 56
1989 1997 3
1997 2001 31
