1040 1000
0 7 78
7 25 1
25 39 94
39 41 88
41 94 96
94 97 69
97 108 92
108 110 33
110 116 45
116 119 69
119 138 42
138 140 3
140 148 97
148 156 87
156 158 9
158 170 21
170 177 85
177 198 45
198 213 27
213 223 58
223 224 97
224 253 55
253 267 3
267 292 66
292 309 6
309 322 100
322 328 69
328 331 42
331 341 9
341 355 66
355 370 23
370 377 47
377 386 87
386 388 81
388 389 63
389 407 81
407 420 4
420 422 64
422 426 97
426 439 45
439 444 94
444 446 64
446 450 44
450 462 63
462 470 93
470 477 99
477 490 61
490 499 34
499 502 79
502 506 4
506 514 65
514 524 92
524 525 87
525 526 65
526 527 38
527 550 63
550 558 21
558 559 60
559 561 85
561 571 71
571 572 99
572 584 73
584 594 22
594 606 52
606 620 57
620 629 83
629 645 48
645 690 60
690 697 22
697 708 35
708 715 78
715 747 12
747 752 53
752 758 31
758 774 10
774 778 13
778 780 91
780 789 84
789 792 99
792 794 68
794 800 82
800 801 71
801 805 40
805 808 77
808 810 73
810 811 88
811 817 10
817 827 44
827 844 3
844 848 55
848 878 100
878 880 100
880 883 22
883 900 72
900 904 32
904 909 68
909 912 25
912 916 20
916 921 86
921 932 44
932 937 61
937 942 16
942 951 20
951 954 52
954 960 35
960 968 93
968 973 59
973 978 88
978 982 16
982 986 35
986 999 1
999 1001 37
1001 1010 62
1010 1016 90
1016 1024 50
1024 1028 16
1028 1039 12
315 783 37
520 575 25
181 215 86
572 980 91
60 153 16
263 757 21
549 1009 53
331 608 23
374 765 20
407 408 78
254 1033 1
302 576 80
18 762 86
108 616 47
157 401 59
888 1014 3
515 1019 90
699 826 54
365 442 56
288 837 2
12 833 67
275 372 53
545 620 75
203 456 47
733 779 6
229 511 24
54 945 46
304 1029 98
900 1023 13
345 656 23
180 671 53
656 709 59
215 595 53
713 823 45
566 820 41
101 852 44
370 769 11
319 666 17
265 395 51
224 240 77
368 414 67
287 652 95
333 784 26
113 842 92
314 892 79
28 31 9
661 969 17
56 360 51
85 499 4
624 947 23
593 998 46
171 506 31
302 671 45
105 606 68
528 660 88
276 785 7
66 569 78
69 110 75
461 503 17
228 475 38
471 860 81
161 245 53
57 245 15
583 584 75
640 716 65
483 995 54
109 223 57
96 760 74
23 440 53
65 778 38
226 507 70
284 456 7
723 905 48
98 207 88
250 647 58
304 498 69
510 814 94
32 604 53
583 774 47
128 965 25
623 750 83
36 810 32
6 529 72
631 904 8
130 574 11
61 345 71
615 975 41
97 1027 39
431 521 75
259 271 31
474 605 62
872 945 2
196 569 87
102 789 42
466 917 46
656 740 96
881 1026 10
383 886 48
30 985 79
311 975 57
19 332 5
602 1022 6
323 594 49
540 879 96
684 726 94
512 973 77
919 954 84
433 811 86
288 608 16
94 842 61
573 603 88
438 497 21
169 428 95
196 846 35
179 832 11
64 1012 41
432 1000 67
308 1010 73
130 802 86
75 469 49
473 773 69
742 842 94
517 658 10
164 387 60
64 772 82
89 870 95
682 792 85
152 426 18
698 863 87
462 690 51
64 448 68
763 864 33
591 936 58
338 958 12
252 735 66
288 425 52
141 925 83
828 874 97
322 739 28
201 237 68
204 870 28
717 769 56
246 330 11
21 592 36
737 1001 90
244 393 38
436 950 71
1005 1007 22
24 611 22
195 366 72
93 1006 8
654 711 76
76 807 100
379 745 46
19 350 69
156 256 40
194 898 14
333 717 54
21 720 30
630 865 85
246 655 94
100 646 35
173 461 95
98 730 24
470 706 37
365 377 86
16 39 97
150 601 26
369 481 82
529 575 4
463 875 17
502 724 7
221 755 23
194 616 46
504 573 60
15 38 40
984 1030 12
570 704 20
309 310 67
255 572 24
557 946 44
118 709 86
108 474 48
261 428 53
819 977 28
658 847 69
427 1027 100
462 1024 48
279 605 65
100 650 76
728 746 32
329 426 69
204 633 64
382 737 77
33 429 90
66 1012 50
18 95 1
269 902 67
16 78 60
748 988 74
398 556 4
118 871 30
572 1014 20
80 392 66
656 801 81
89 423 15
125 322 3
611 765 88
125 465 8
223 534 40
298 811 30
243 901 6
507 843 1
64 729 85
10 667 11
401 456 16
282 723 91
30 932 61
559 604 70
876 951 34
282 359 98
279 836 71
212 680 44
501 714 58
480 956 83
646 818 99
763 910 24
31 435 93
659 1011 68
12 304 26
482 664 13
151 672 17
254 343 74
13 218 45
21 738 33
326 900 75
392 781 97
360 546 34
641 889 96
413 893 70
561 687 75
306 973 92
705 773 42
239 454 55
181 431 67
359 890 32
5 957 25
168 342 75
287 1024 73
127 498 40
594 850 91
123 357 85
106 784 8
77 728 32
84 901 56
583 681 85
129 909 90
97 557 83
2 79 87
342 690 41
210 247 90
346 495 24
