1180 1000
0 93 22
93 99 50
99 101 10
101 123 77
123 146 11
146 181 71
181 197 77
197 209 47
209 217 60
217 221 79
221 227 45
227 283 84
283 290 16
290 349 84
349 369 38
369 445 14
445 469 75
469 572 98
572 582 41
582 695 23
695 738 37
738 743 31
743 758 38
758 789 15
789 833 5
833 842 93
842 861 89
861 950 67
950 983 90
983 1027 41
1027 1175 89
1175 1179 56
815 875 46
466 1029 59
84 399 42
492 1057 95
879 1014 74
162 909 26
729 898 29
1 1054 74
222 392 81
290 481 15
403 507 17
863 1173 43
79 297 87
360 850 31
99 795 57
76 1156 65
321 898 54
5 791 52
624 883 37
1020 1027 79
869 1100 68
438 735 70
956 1009 51
771 824 17
682 960 92
208 725 48
267 438 38
650 668 27
380 1098 70
265 792 17
640 890 63
150 447 94
123 1103 20
653 751 62
255 326 99
363 1061 79
202 240 68
300 663 57
10 278 8
942 967 47
186 271 45
647 995 37
245 888 57
33 865 84
829 944 33
562 782 77
185 518 91
453 650 46
91 664 31
704 1124 64
86 893 45
152 616 47
584 716 82
678 962 95
604 770 11
462 920 99
111 329 49
317 642 61
367 549 85
385 560 90
849 944 21
65 689 45
685 760 24
246 584 48
109 332 23
56 576 90
281 836 65
69 684 53
115 717 60
30 199 49
235 663 72
407 863 27
197 398 66
421 461 71
687 717 51
802 922 30
556 1079 24
122 769 6
1033 1111 16
209 910 9
636 1117 18
428 577 34
724 1077 69
0 1025 67
411 888 23
501 1175 39
466 809 65
962 1175 54
550 932 51
229 542 8
598 1006 23
579 1002 13
77 1152 9
140 655 93
575 702 58
28 906 80
204 920 75
310 1094 87
500 603 81
201 217 19
622 1053 36
54 923 31
7 413 26
15 195 50
955 1044 14
840 1064 53
597 630 19
274 742 89
450 733 22
218 727 59
578 595 27
220 675 28
315 996 81
428 442 29
20 770 45
126 958 34
778 849 32
504 646 29
35 571 85
437 941 69
347 666 61
597 969 89
894 1059 82
972 1155 74
443 880 100
67 321 14
140 363 63
115 680 63
549 760 9
299 695 13
568 662 8
576 591 60
137 563 19
848 1150 25
13 1065 35
494 799 18
379 1002 37
174 738 60
295 300 73
693 890 46
313 961 94
436 477 76
819 1017 10
255 869 32
353 648 39
884 1170 94
22 891 23
11 32 16
763 981 95
201 657 65
557 578 35
188 622 5
129 403 27
226 689 36
295 1163 95
595 773 84
691 1090 92
616 1112 4
316 719 24
1091 1164 16
389 1067 2
44 576 89
393 773 46
170 506 9
483 914 43
410 533 80
150 1034 73
521 1066 26
104 999 47
689 810 28
736 827 87
168 934 29
534 760 9
481 511 50
452 561 73
4 261 84
114 639 17
72 692 63
526 1049 71
459 999 45
449 470 74
254 366 75
872 1072 42
381 492 59
371 748 69
0 865 17
196 570 41
700 942 90
765 1129 54
134 838 30
63 607 8
7 127 34
523 961 7
488 1033 19
208 686 66
377 854 8
46 906 57
680 773 82
459 564 47
323 1057 53
211 863 64
164 1088 67
50 1132 55
518 583 25
103 468 97
1071 1156 33
31 639 85
26 729 16
439 807 49
357 927 34
38 172 47
587 1011 66
333 709 87
303 778 67
1002 1058 81
236 374 5
175 406 79
643 992 59
9 339 77
834 841 51
255 803 50
855 1013 57
380 772 90
324 365 20
99 872 8
558 594 66
57 412 80
445 654 65
790 1018 74
531 665 22
371 774 75
192 633 23
60 371 100
470 862 19
37 114 83
113 182 58
62 967 76
310 722 26
4 32 64
161 299 44
493 565 66
333 777 27
1080 1171 59
686 1052 30
170 253 73
491 1073 3
710 955 47
536 1100 81
14 666 66
141 804 60
219 759 55
789 1073 72
277 437 90
50 1143 83
33 1009 32
936 991 19
481 1142 10
672 711 87
282 829 68
353 994 53
530 1148 23
561 1041 34
980 1014 96
347 610 37
174 400 88
675 807 76
68 344 13
121 598 44
231 694 46
251 584 85
108 319 35
422 716 41
127 1126 76
353 790 5
74 778 99
394 465 37
635 901 24
121 723 82
1011 1086 60
170 423 100
950 982 70
658 1170 63
227 437 20
114 147 38
12 596 73
36 941 33
375 541 3
360 1117 9
454 927 8
30 363 68
230 622 74
551 876 43
228 812 27
124 444 60
79 189 22
257 876 93
756 1040 27
55 679 80
242 384 10
161 452 80
221 799 31
811 1002 62
479 736 70
801 964 69
7 785 20
455 1072 71
422 1102 53
141 1116 90
215 868 81
264 805 18
454 522 63
186 515 67
29 313 43
141 427 89
57 331 56
239 583 67
302 896 67
239 993 84
325 892 70
17 837 28
833 1064 19
582 1164 1
304 628 85
373 556 43
414 628 21
440 549 22
517 1058 70
651 1169 63
467 880 53
478 1125 86
780 958 29
663 701 42
1063 1178 9
782 1077 15
46 141 8
738 855 12
137 823 100
447 573 72
230 842 86
767 826 71
89 1158 99
102 538 25
716 829 63
358 506 29
723 1023 11
109 675 9
592 901 98
170 636 20
918 970 49
338 843 50
846 883 48
289 1110 63
328 865 67
379 1119 23
253 1138 59
308 969 43
359 865 91
58 1096 48
278 988 70
194 991 17
363 876 43
340 887 86
72 186 73
128 335 73
581 818 74
726 1111 90
289 950 64
314 770 68
96 964 59
11 1089 94
60 302 91
587 1148 91
554 1041 84
142 1125 100
42 1082 15
15 518 70
226 1136 2
125 592 54
397 605 68
1061 1148 63
299 824 48
540 603 92
813 902 91
759 831 40
94 780 37
634 752 62
171 980 93
104 704 51
508 732 8
356 1080 52
20 341 99
137 223 35
565 1102 60
761 803 55
437 1131 80
138 573 34
24 43 18
62 1039 40
698 878 92
140 218 27
959 1155 91
194 993 19
262 889 80
375 970 48
172 617 88
295 1016 28
846 885 67
107 344 93
403 579 53
1071 1169 52
538 945 97
81 1068 24
1052 1106 20
186 448 16
191 973 8
685 768 99
286 676 77
55 1141 57
205 331 16
35 606 72
850 856 32
921 1103 44
333 833 59
898 1077 22
79 1007 18
852 989 83
119 316 82
187 387 35
420 565 5
26 105 42
561 644 22
222 857 22
107 949 20
89 227 46
1015 1122 44
12 951 51
874 950 48
472 1096 35
546 868 47
135 1076 55
87 152 12
314 557 45
467 986 78
955 974 21
188 441 40
27 43 74
140 892 36
39 479 70
304 529 20
355 1041 18
270 737 2
97 405 32
7 989 41
273 484 98
124 816 2
338 759 22
307 1088 36
63 981 25
264 717 88
1149 1168 77
164 994 57
84 490 75
79 170 64
637 688 91
813 1095 52
147 187 98
218 853 13
960 1050 20
440 464 8
128 1021 88
464 802 2
292 1077 2
220 867 74
207 763 6
856 946 88
77 1162 12
254 1110 78
36 1013 49
595 722 50
145 1027 12
951 1025 37
294 662 19
547 716 24
978 1115 71
484 664 42
312 902 39
291 340 4
97 748 51
859 938 36
312 374 74
828 1099 16
630 763 54
430 597 35
227 727 29
623 1057 19
463 510 2
85 718 51
208 742 59
487 1090 59
388 1154 74
777 833 94
200 709 33
99 572 18
974 1059 23
652 680 77
328 1025 80
566 1073 20
1029 1080 72
796 1087 7
126 979 76
230 1025 66
512 551 75
723 991 27
520 1073 11
154 505 77
311 906 1
744 1081 45
383 861 3
82 888 29
472 851 90
225 1058 89
514 555 37
338 1046 71
1058 1109 29
878 887 23
709 964 36
462 1171 6
256 618 66
516 1090 3
227 297 2
524 964 96
246 252 69
362 378 98
561 1178 53
884 971 30
303 392 54
72 1125 11
391 638 30
826 1025 78
368 713 59
211 684 59
568 586 65
229 886 65
240 357 30
272 443 31
752 962 34
185 234 92
531 914 27
93 501 53
968 1163 16
499 918 21
682 751 55
647 893 83
520 1027 35
36 239 23
577 1042 46
449 1144 88
22 942 78
29 631 76
201 354 9
294 696 33
306 485 34
297 1160 71
620 646 89
473 991 43
123 1136 87
1124 1146 18
138 336 55
274 965 19
837 893 9
877 889 90
40 302 39
379 875 85
512 821 56
11 469 8
346 1099 75
609 902 43
104 406 22
41 92 82
947 988 4
62 1053 6
449 1170 94
433 478 26
898 1106 74
655 960 43
664 840 61
406 610 47
352 571 84
191 1107 77
977 1175 45
335 924 4
144 787 62
367 1167 76
537 924 9
463 1100 19
60 203 77
300 674 69
54 204 51
288 388 68
659 909 31
677 1158 94
778 1013 89
285 659 30
71 295 51
236 959 86
401 765 10
423 566 93
788 912 13
442 1043 85
435 1065 99
262 999 73
541 1021 5
976 1001 95
234 1140 57
636 863 51
187 1130 54
84 1147 44
137 516 74
246 355 99
213 391 46
97 917 19
396 477 7
615 820 60
490 552 44
325 1132 75
1128 1175 63
538 1143 92
532 724 76
410 489 15
626 843 66
707 1136 91
763 861 81
504 872 53
358 387 16
790 922 27
133 781 74
122 961 5
35 709 3
868 1097 90
216 899 49
158 967 43
940 1040 49
759 793 24
99 770 73
221 288 95
559 902 71
571 1128 8
957 962 4
442 729 22
104 131 25
58 870 57
649 890 4
285 945 81
304 707 75
294 550 45
649 728 93
69 805 72
651 949 33
163 966 43
880 981 97
672 928 48
186 659 32
854 1130 47
351 582 32
392 420 66
622 1036 88
66 442 9
424 769 66
435 668 93
743 798 67
361 562 42
151 1126 4
705 769 46
72 637 39
238 525 59
821 870 31
126 315 62
657 840 80
54 969 81
130 132 13
129 260 71
23 935 94
704 745 47
61 878 88
296 1028 27
906 1083 55
72 553 44
129 721 18
222 720 65
141 907 14
568 899 69
199 1036 38
970 1027 60
209 580 83
219 386 32
410 863 78
324 956 22
388 770 53
425 781 61
257 326 56
597 1004 17
929 1173 91
61 1162 41
488 491 13
47 992 34
967 982 55
532 957 80
821 949 98
170 1021 100
327 941 10
165 913 1
195 222 91
537 956 96
440 926 39
420 972 98
287 894 43
562 687 69
639 890 30
369 888 47
869 908 86
656 1123 20
24 27 98
895 949 82
718 744 84
1091 1102 92
220 1028 43
390 1111 93
186 206 14
557 867 97
447 723 19
831 1145 67
416 779 27
801 1165 88
263 856 28
144 1035 53
598 806 12
742 801 40
31 751 21
150 361 7
240 676 75
208 1089 31
515 752 33
872 1037 32
675 803 15
649 982 80
115 620 66
302 532 69
479 790 28
230 308 70
304 567 9
413 983 44
158 504 47
102 571 29
221 895 84
583 1104 60
75 1138 27
103 569 67
590 682 17
209 914 70
54 276 68
452 571 25
943 1064 40
521 836 88
54 249 56
79 184 22
178 575 93
267 315 70
450 835 68
13 268 17
291 508 67
171 876 37
111 761 92
419 722 48
617 632 47
843 953 44
202 471 71
254 856 58
280 523 35
540 1143 81
326 552 12
350 530 25
83 764 90
545 884 22
757 992 64
630 647 33
502 774 5
770 797 12
382 512 96
51 791 76
302 655 51
617 865 94
233 764 66
112 492 55
770 886 74
71 989 50
511 579 40
587 980 40
13 453 43
377 702 40
470 1094 99
375 466 20
703 1076 61
759 786 46
39 1002 34
566 707 30
43 220 14
1057 1103 89
324 405 74
275 873 2
223 887 53
183 1071 65
359 720 16
651 1161 54
761 1101 59
931 1058 46
48 1109 38
925 930 46
626 747 82
565 961 38
293 681 36
263 607 40
578 786 54
125 664 6
932 1149 30
71 107 31
16 1048 59
502 642 37
898 1144 21
514 848 23
281 358 30
408 624 78
584 641 99
735 972 84
10 1110 38
311 635 66
499 1070 18
945 952 83
1069 1158 65
178 1084 71
20 406 92
956 1087 36
730 1149 69
207 430 63
737 1066 36
68 1072 30
437 518 63
93 1165 89
683 766 38
262 495 55
147 390 93
144 968 5
158 657 75
156 1010 92
93 122 37
9 605 71
627 1030 100
358 707 5
20 182 85
0 26 100
810 1087 30
223 240 91
204 913 82
428 885 14
