940 1000
0 6 41
6 8 81
8 10 11
10 17 62
17 19 82
19 21 58
21 23 99
23 35 95
35 41 57
41 43 62
43 49 3
49 56 69
56 59 33
59 61 49
61 63 3
63 66 78
66 69 2
69 77 86
77 78 8
78 86 51
86 89 55
89 93 32
93 95 67
95 100 92
100 101 40
101 103 57
103 114 48
114 123 7
123 130 63
130 139 51
139 143 3
143 145 44
145 147 9
147 151 11
151 152 47
152 184 5
184 186 6
186 192 13
192 201 39
201 204 29
204 208 48
208 210 62
210 213 94
213 215 90
215 217 7
217 218 46
218 221 94
221 223 57
223 224 15
224 234 39
234 236 87
236 241 14
241 242 63
242 244 11
244 246 61
246 253 14
253 259 27
259 260 1
260 261 33
261 268 56
268 269 15
269 276 1
276 284 59
284 289 18
289 298 46
298 303 91
303 308 96
308 310 34
310 313 4
313 324 15
324 334 39
334 344 11
344 347 65
347 350 36
350 360 76
360 361 80
361 373 14
373 378 85
378 379 13
379 394 18
394 399 64
399 407 70
407 416 70
416 417 77
417 425 2
425 426 58
426 434 87
434 438 15
438 444 87
444 447 42
447 454 51
454 455 52
455 456 49
456 469 37
469 476 37
476 488 62
488 490 36
490 495 50
495 499 46
499 500 20
500 507 16
507 508 75
508 510 87
510 518 97
518 523 75
523 527 94
527 534 100
534 535 29
535 539 88
539 541 64
541 542 15
542 543 7
543 546 42
546 550 34
550 562 68
562 564 94
564 576 46
576 585 29
585 586 24
586 587 15
587 590 27
590 594 27
594 599 77
599 601 59
601 607 84
607 613 30
613 618 44
618 619 9
619 623 99
623 624 83
624 625 81
625 633 65
633 634 63
634 643 38
643 646 26
646 652 14
652 654 8
654 655 49
655 656 62
656 657 31
657 662 56
662 666 36
666 668 85
668 679 11
679 680 45
680 682 24
682 692 43
692 694 43
694 696 37
696 702 52
702 706 55
706 708 67
708 710 54
710 715 18
715 716 17
716 729 16
729 731 49
731 738 20
738 739 6
739 747 33
747 753 78
753 755 56
755 767 47
767 768 85
768 777 46
777 779 65
779 780 100
780 784 81
784 800 93
800 812 30
812 815 81
815 834 82
834 837 6
837 839 35
839 844 73
844 857 17
857 868 55
868 871 83
871 873 52
873 881 92
881 886 28
886 897 50
897 904 32
904 905 70
905 907 6
907 909 25
909 934 35
934 939 54
217 873 28
310 649 67
438 713 10
205 497 12
22 575 73
180 253 1
483 865 37
5 866 67
13 834 8
162 830 6
509 903 12
623 879 21
38 749 27
284 834 35
338 806 63
363 562 33
135 743 28
102 288 92
278 477 88
119 870 39
134 896 61
515 682 76
613 743 59
435 508 72
92 219 49
209 708 62
269 585 30
69 707 45
296 592 74
137 340 92
523 805 10
255 354 36
195 409 58
144 700 29
169 337 21
164 486 2
640 677 26
420 687 9
10 215 64
364 775 95
150 386 83
144 474 20
74 569 68
571 737 12
181 875 86
102 199 89
259 834 1
341 376 68
47 172 70
144 203 62
660 686 55
229 787 80
461 795 52
186 848 55
408 709 30
788 853 61
44 543 75
471 814 51
761 774 63
140 254 8
60 628 14
343 497 51
540 600 71
53 928 82
592 849 34
476 615 29
459 548 72
514 537 31
156 648 61
125 576 64
684 886 34
584 878 71
186 696 79
52 477 71
665 908 98
712 777 10
741 819 96
340 807 57
29 374 64
537 862 68
249 396 11
186 622 21
5 939 3
326 927 100
252 739 12
658 738 92
78 197 90
12 476 95
25 912 36
163 476 85
349 411 13
513 565 54
58 803 91
217 487 27
412 613 93
78 329 5
185 543 27
564 617 51
90 638 27
580 816 21
383 643 71
162 533 13
332 756 65
432 830 97
389 537 36
21 134 78
186 753 5
71 661 70
160 367 29
609 877 46
16 283 51
67 681 57
548 846 25
103 688 43
426 855 88
201 820 65
367 668 2
668 779 35
219 766 85
36 751 69
165 743 27
352 875 6
827 873 51
59 428 51
308 398 46
131 232 2
204 816 52
324 939 42
467 646 63
