840 1000
0 26 32
26 64 5
64 85 85
85 89 65
89 101 66
101 125 97
125 169 10
169 227 46
227 242 39
242 244 62
244 263 25
263 324 9
324 329 5
329 362 82
362 364 62
364 365 68
365 411 61
411 422 39
422 436 78
436 460 21
460 470 56
470 476 82
476 480 9
480 501 68
501 511 30
511 572 92
572 592 46
592 613 75
613 639 34
639 650 40
650 674 89
674 709 73
709 717 2
717 721 72
721 741 75
741 771 35
771 772 5
772 785 98
785 795 96
795 806 42
806 815 92
815 816 26
816 827 13
827 829 38
829 839 69
507 715 70
636 696 100
376 413 100
199 366 16
265 585 31
261 555 28
264 393 9
577 737 97
512 613 25
563 664 49
340 430 5
18 453 2
50 274 17
274 551 71
310 453 21
151 205 62
721 730 4
237 667 58
412 761 54
601 758 64
275 375 10
597 745 30
715 729 52
268 677 49
37 630 35
269 787 65
506 662 31
388 723 76
341 611 8
54 714 37
389 542 95
353 504 82
590 613 78
466 661 80
330 625 46
120 414 8
572 738 8
20 60 21
384 543 56
176 268 89
301 570 74
474 682 94
364 446 87
471 721 79
355 534 5
464 823 15
654 656 26
9 154 93
20 567 1
439 834 41
166 451 88
346 677 43
687 782 37
91 212 98
42 733 59
598 600 18
46 396 37
144 410 67
740 836 13
365 773 76
70 213 62
135 431 4
335 363 42
377 542 73
36 839 41
155 573 83
100 109 90
451 490 96
691 694 43
54 763 81
644 650 77
239 626 12
520 526 83
306 438 84
576 626 96
367 769 59
259 489 36
108 120 81
319 468 76
692 816 17
62 805 95
115 334 64
666 753 60
16 191 48
420 535 80
42 828 89
108 540 93
81 777 1
23 709 39
300 422 96
526 653 61
361 556 32
103 706 17
316 693 40
86 369 22
215 765 29
174 266 20
375 644 84
435 768 7
7 380 85
391 838 73
682 799 86
173 609 1
450 517 49
378 704 57
15 348 14
179 461 11
380 563 45
38 751 85
192 305 18
586 645 32
218 263 1
396 739 35
99 777 44
598 624 97
426 646 54
682 767 90
500 578 41
268 591 91
379 627 34
209 660 14
207 210 87
340 750 74
140 382 89
439 445 38
373 404 42
100 203 15
357 738 40
537 765 53
141 723 31
528 838 92
210 637 27
192 224 66
34 97 57
374 560 81
142 155 41
508 734 68
262 802 87
481 839 4
348 600 11
170 446 94
147 585 97
364 424 73
471 790 94
38 837 91
24 83 78
474 791 79
178 689 71
538 560 32
689 760 51
183 267 7
18 77 71
463 719 3
751 796 18
131 267 9
188 458 92
102 736 29
398 472 43
168 550 10
463 791 68
198 686 8
204 354 26
448 464 19
364 772 36
30 720 96
570 667 41
245 255 12
436 817 32
17 279 96
38 679 40
121 602 68
71 655 34
43 555 14
25 303 57
388 696 40
84 156 46
172 384 55
5 510 92
435 541 87
242 377 53
240 427 40
471 751 28
553 562 59
173 231 60
549 619 66
189 629 1
713 780 92
411 622 59
106 257 21
93 348 90
92 251 25
271 318 32
87 510 54
626 748 19
153 555 80
2 146 80
282 428 61
383 633 53
623 829 34
69 203 90
10 777 86
175 328 92
263 432 82
452 552 99
286 370 77
395 588 22
65 778 52
34 672 7
179 501 85
28 314 99
286 381 6
617 819 46
208 714 59
234 585 38
284 666 58
396 552 64
165 543 95
112 263 100
182 412 95
129 505 10
561 678 41
230 736 8
274 535 58
31 343 5
739 759 19
405 747 4
425 575 84
406 439 86
443 666 100
141 468 79
132 774 25
355 476 66
557 750 35
16 220 34
63 411 89
525 785 56
103 302 11
249 281 70
110 268 18
54 683 49
526 679 48
356 576 29
489 651 14
16 337 90
573 634 93
139 411 48
259 619 19
188 454 50
294 714 98
105 235 52
397 722 76
154 479 35
32 699 17
252 487 100
97 304 81
574 651 89
143 432 29
53 566 30
124 762 39
303 563 81
140 591 83
254 528 66
457 748 23
175 453 37
423 736 53
629 743 7
529 812 31
303 833 74
106 677 6
475 562 86
129 189 82
153 367 98
5 492 86
206 324 19
535 615 82
198 823 33
182 312 18
640 772 31
595 779 48
13 222 57
543 781 57
0 666 92
110 837 98
212 470 5
426 719 26
161 360 29
421 555 22
328 469 72
105 678 39
161 199 33
84 251 82
157 215 54
104 350 45
81 798 28
525 684 30
260 515 40
312 792 7
112 611 10
219 393 25
83 226 77
83 687 60
212 482 18
31 725 58
130 306 65
62 605 48
143 191 82
601 606 73
252 502 8
769 827 33
124 171 76
705 736 60
602 786 15
342 775 60
73 362 87
400 797 36
300 817 45
817 826 37
239 501 77
482 715 8
66 609 75
714 812 14
362 659 41
497 831 92
289 627 19
37 58 54
786 815 36
438 804 38
244 634 29
328 479 14
27 564 85
9 255 18
129 139 7
293 617 52
242 456 45
520 656 13
402 799 38
1 569 42
340 722 21
53 66 4
575 628 13
373 775 21
497 539 32
323 671 81
750 751 2
426 556 44
217 677 84
431 823 60
647 813 9
246 457 57
336 827 28
359 695 92
62 452 32
38 599 5
77 455 39
311 494 92
667 733 9
226 661 57
379 387 19
158 456 48
284 695 91
433 620 100
574 756 13
161 212 23
149 645 51
227 774 17
124 657 61
95 680 4
276 300 3
784 818 54
90 163 11
216 725 74
562 676 75
23 61 64
155 729 63
257 305 35
7 335 44
29 371 61
117 347 32
116 222 34
252 436 85
125 745 66
137 175 89
176 786 85
23 777 53
373 769 52
