2460 1000
0 62 18
62 579 83
579 1122 18
1122 2459 61
1680 2026 53
1022 2154 39
43 924 8
175 1062 86
1572 1879 92
402 1126 25
674 823 91
459 1428 34
1088 1250 91
1333 1904 8
1136 2246 64
1143 1399 69
648 2211 62
1428 2309 82
1411 1605 53
640 2153 62
283 1798 26
1344 2380 47
549 1705 81
594 1109 3
1370 1700 41
81 1858 43
212 1234 13
47 558 97
1314 2135 40
385 1198 3
1053 1702 55
136 1235 25
576 2333 13
184 1804 71
1005 1848 18
307 1291 87
495 819 24
449 2269 74
929 1577 2
1287 1573 85
496 1573 59
1410 1450 22
263 570 57
1886 2361 32
1099 1288 54
1726 2358 22
1187 2168 5
113 1321 9
273 1577 71
1336 1579 70
1075 1227 96
66 2285 48
184 860 1
85 1035 61
1973 2268 60
718 1245 16
115 1175 39
396 1826 91
480 1252 47
1829 2238 11
966 1692 91
751 1746 45
327 1557 62
92 1340 31
418 1706 50
133 625 53
1915 2395 72
1327 1939 77
705 1726 65
1442 1889 87
1017 1223 77
136 1198 99
1399 2283 77
21 2165 4
364 1817 39
2042 2427 37
1639 2090 33
1296 1808 94
1015 2090 53
1813 2439 59
45 1844 93
1092 2060 24
996 2013 54
753 1151 85
68 1001 12
1948 1953 56
1114 2359 83
728 1977 32
2092 2354 67
1294 2280 29
1769 2441 3
135 2058 1
1280 1966 89
1481 2056 80
1900 1957 92
965 2262 99
13 1784 34
323 2213 49
1814 2266 12
1502 1513 88
1685 1703 52
244 2109 75
1431 1966 39
1837 2193 67
514 1752 9
232 1990 26
941 1447 74
251 383 23
914 1266 99
818 2450 84
1417 1685 29
1043 1591 23
1703 1909 59
370 1854 75
1827 2065 5
191 2368 33
655 1559 55
85 687 13
80 1784 33
1077 1462 25
1279 2379 22
331 521 24
409 597 54
383 482 47
594 985 80
2194 2384 72
768 919 22
1458 1485 97
2252 2341 63
671 1406 70
826 2026 67
376 875 32
2091 2397 40
777 1635 58
609 2247 68
644 1434 80
434 776 18
244 337 67
304 1802 42
1570 1589 10
1143 1249 30
442 1289 26
1967 2424 69
90 909 32
785 995 34
463 718 30
180 505 5
71 1736 47
1386 1925 100
402 2369 92
648 832 42
2068 2110 29
475 2186 57
774 1942 74
1158 2119 52
261 507 58
664 2362 86
1066 1942 24
1668 1856 27
223 2358 90
862 2104 67
893 1617 92
688 829 68
1470 2083 26
132 2193 56
1910 1956 68
88 2432 53
544 769 29
1062 1431 80
1267 2275 35
1397 1798 55
114 786 78
1086 2034 72
540 1497 49
562 807 67
589 1772 15
224 1677 85
706 1891 39
613 1306 9
759 2219 78
712 786 97
73 896 76
822 1885 2
1410 1849 85
719 1628 89
116 1041 90
1380 2392 14
402 1500 91
975 1839 37
1295 2034 10
1097 1114 21
1769 2277 30
1496 2271 15
699 1703 1
74 201 4
1054 1708 72
2025 2320 39
492 910 16
1511 2322 33
2211 2264 92
259 2445 94
5 2241 54
55 1614 49
1034 1359 22
47 1937 24
1060 1157 90
1549 1780 12
332 1224 76
1529 2081 85
934 2329 50
1493 2425 52
1381 1701 57
666 1192 65
1099 1948 51
1980 2179 92
474 571 100
330 2364 38
536 2006 96
1766 2306 35
112 1539 20
1840 2292 83
566 1472 28
1547 1628 23
1040 2163 96
268 871 73
560 639 93
57 316 3
436 844 64
1869 2365 93
1999 2114 85
1628 1789 26
1091 1840 49
192 2308 35
1102 1276 93
2 121 45
915 951 98
1966 2162 8
1070 1398 30
1263 2343 61
1180 2256 8
960 2040 11
1232 1633 13
243 1229 48
1011 1237 26
964 1984 13
942 1238 62
306 1749 20
251 975 44
120 1746 14
288 314 4
1538 2085 96
1296 1577 38
482 2425 28
19 1158 15
1329 2317 21
381 1416 6
97 347 22
588 1865 35
579 1903 98
105 1680 81
124 822 66
255 337 46
1238 1663 87
190 793 68
666 1354 76
1083 2385 70
2 1354 89
266 718 2
1667 2454 49
1196 1337 79
1586 2123 49
1813 2326 5
76 1386 37
584 785 74
1016 1774 84
62 952 73
619 1115 9
455 883 41
1037 2032 99
1711 2346 15
43 1759 44
686 1702 3
1685 1760 19
282 589 13
721 2059 8
1254 1436 83
871 2130 22
301 615 75
912 2336 6
201 1603 52
523 912 52
646 1997 87
1302 2020 40
737 1122 81
1231 2276 13
2018 2194 31
1817 2172 80
1140 1281 84
1786 2143 53
51 258 7
1064 1785 47
202 1513 66
236 288 5
440 1348 87
765 818 25
787 2290 66
443 1130 64
41 1120 78
1173 2029 26
375 2312 65
638 2038 23
871 1714 66
639 2109 59
578 1853 75
1153 1323 70
125 201 19
1308 2209 9
2055 2351 94
1515 1567 61
1197 1676 60
1139 2253 7
2247 2303 56
493 907 7
647 1720 97
478 571 57
111 1963 20
884 2435 31
339 480 93
1119 1489 49
164 1520 1
720 2366 66
1025 1771 67
877 1870 82
506 852 88
568 2359 16
809 1567 8
1143 1310 5
128 500 78
603 1692 90
1709 2336 95
148 1773 22
291 1693 55
939 2414 15
918 2019 40
804 1499 73
44 2086 54
1161 2161 90
608 917 38
1567 2183 33
1822 1927 28
245 2438 75
805 1537 55
1009 1485 47
113 770 56
319 747 40
1228 1411 34
493 2155 34
31 599 30
2213 2303 44
1820 2372 42
166 652 82
126 1758 76
397 1835 49
802 1111 33
456 494 62
2039 2317 16
566 1978 66
274 1639 1
1537 1640 51
1360 1626 60
463 690 68
24 1992 34
237 505 35
631 970 63
1071 1101 27
2407 2457 45
149 355 13
160 794 57
445 948 33
1840 2406 80
507 2426 16
1455 2079 56
593 1597 71
371 1017 16
2081 2102 65
427 2417 19
1625 1964 70
1839 2162 18
9 1511 60
270 1453 54
154 2159 51
746 1895 37
1024 1998 62
755 1066 80
1624 2060 69
238 1515 96
517 1330 5
365 1916 41
4 1779 83
1517 2017 81
147 2141 35
118 2020 37
381 676 62
1104 1636 99
891 1402 54
959 2298 24
1162 1624 44
1114 1995 77
957 1659 20
148 294 47
96 1330 60
2099 2108 41
487 2030 70
923 2413 41
1057 2196 52
548 801 100
599 1098 29
885 2201 5
559 1389 25
516 1263 88
145 2285 13
66 1982 93
558 2087 74
763 2078 69
50 2449 71
2265 2335 64
848 2383 7
978 1282 44
783 1389 45
176 2035 37
228 1781 63
1496 1828 92
159 2031 54
444 1911 86
247 796 75
1737 2414 21
565 1359 46
631 908 98
949 2405 28
1336 2063 13
515 610 100
90 1400 1
320 2429 16
595 2408 85
1880 2392 33
474 931 85
1079 1857 16
2137 2249 64
205 2271 12
1268 1488 57
397 1633 31
1300 1607 26
199 872 82
303 812 17
859 2396 87
380 1391 65
392 1331 25
904 2410 13
980 1623 82
1353 1608 26
1031 1889 41
89 2135 13
1465 1634 63
353 1180 27
1613 1877 96
352 1060 13
572 1058 10
379 802 4
667 1708 97
1416 1978 88
260 1780 15
1620 2225 37
1938 2211 54
1713 2120 30
644 1963 64
381 1934 72
98 246 96
1751 1847 93
283 1057 74
374 1322 75
978 1165 88
118 1133 76
784 820 28
64 1409 2
1114 1440 10
1645 2269 72
1034 1762 18
221 936 76
1943 2037 68
273 2100 16
762 1816 24
59 1635 1
593 2066 55
193 395 58
861 2100 83
128 1127 76
939 2385 65
7 673 31
1982 2355 23
2239 2342 9
69 1658 5
764 1004 67
1247 1638 57
457 1488 35
229 2371 81
871 1512 28
915 2259 51
318 1831 29
1558 2198 49
596 2368 37
2164 2391 58
1923 2087 26
439 1066 73
129 2419 75
911 1764 44
471 1280 32
464 467 21
809 916 9
6 1560 2
302 1318 47
380 863 32
997 1867 17
654 962 85
358 2363 55
1607 2031 45
1532 1929 66
103 2322 64
946 1040 25
600 1984 99
781 2195 48
366 558 89
1649 1849 36
1350 2417 36
1248 1548 71
31 2094 77
1423 1666 36
445 1743 78
1454 1573 36
512 1678 3
350 1346 8
1529 1906 54
1192 1638 35
567 1819 59
1743 1772 40
768 979 62
930 1055 31
262 345 43
189 2090 94
88 212 6
234 822 51
65 290 9
777 2027 23
1685 1915 52
248 435 14
241 1850 62
271 1451 31
1911 2390 70
27 2402 97
1070 1929 88
913 2445 19
733 2445 36
1065 1347 46
744 1224 39
1398 2252 82
286 823 73
1121 1356 68
350 916 29
435 1006 70
692 1992 91
1598 2423 66
247 2170 9
89 2275 73
1280 1619 58
1564 2225 14
619 1599 87
469 1904 4
429 966 87
886 1081 22
204 1557 84
699 1920 67
346 1586 68
853 1078 69
211 1978 73
1549 1926 45
894 1955 17
244 2400 51
1604 2258 11
309 818 70
1234 1826 91
764 2168 17
288 2353 57
26 2408 84
1798 2282 12
205 2333 89
739 2095 92
1230 2050 83
1337 1867 26
765 2082 97
618 2201 11
904 1692 21
135 1646 65
142 1823 90
302 2345 93
889 1247 74
842 1966 39
371 1060 49
342 1773 27
109 2458 48
421 544 55
1106 1654 47
1608 2238 12
4 1707 48
1020 1695 25
2048 2139 82
415 1771 94
1705 1826 54
702 1313 91
1064 1564 52
504 576 50
1705 2190 76
525 2019 75
26 1767 23
1071 2069 86
141 1813 26
918 1910 15
1058 1800 13
1683 1999 91
964 1146 18
166 331 1
672 915 65
2085 2428 72
802 1048 79
926 1906 51
588 1149 50
575 1783 9
240 582 91
309 1983 62
880 2019 46
194 566 70
446 1542 21
1231 2402 62
397 1311 50
328 468 13
607 1530 3
969 2436 85
2289 2342 94
1308 1763 12
662 1932 21
466 853 47
941 1398 31
191 1563 1
457 1100 12
158 1965 61
1704 1872 39
494 812 61
260 687 83
1793 2090 81
1742 1933 12
738 1805 90
994 2452 6
65 1613 59
379 991 76
1605 2415 45
267 2111 22
2231 2384 69
325 360 54
675 1476 21
87 243 74
362 685 63
1105 1348 68
1089 1225 85
396 2411 47
966 1786 53
228 2362 47
806 1508 38
1453 1543 13
100 2245 73
128 859 7
545 1401 60
162 455 30
408 2070 61
556 1081 18
303 1217 9
1614 2436 92
509 1283 82
66 1685 30
982 1058 77
90 635 18
872 1777 24
502 1571 28
26 1399 45
488 1157 96
669 1952 20
704 2077 95
1960 2316 85
1313 1967 57
560 2227 89
1942 2439 93
147 1845 35
863 2182 27
1954 2433 66
808 1885 17
424 595 95
316 1073 26
1779 2375 33
94 506 7
101 987 49
81 137 90
1625 1728 33
1721 1771 29
123 1123 10
61 1303 82
461 2138 89
946 1061 65
78 1530 7
1777 2122 3
1997 2264 44
479 1600 24
1413 1450 18
467 2399 24
1231 2293 35
542 1729 92
812 1921 58
905 2118 62
1506 1799 69
686 2255 28
864 921 75
756 2167 12
761 1211 100
493 766 24
2044 2208 79
745 971 60
778 1932 1
466 692 35
619 1743 46
1047 2452 84
51 1772 69
2015 2270 90
526 1729 88
286 795 79
933 2185 11
1477 2297 54
1394 1569 68
1020 1811 21
816 1369 28
638 940 97
144 1447 4
924 2420 73
290 2295 48
94 2013 87
1782 2061 6
1094 1662 100
2169 2338 6
2250 2422 50
449 1232 86
1592 2378 72
1042 1874 59
444 884 33
735 1875 44
439 1470 10
822 1547 51
756 1266 7
926 1442 81
650 1344 61
139 1357 34
1121 1683 71
84 1367 6
1209 1469 13
1775 1990 64
120 2146 25
472 2147 23
1504 2308 93
105 698 29
2174 2396 25
882 1885 67
89 1319 35
1710 1798 49
1913 2248 98
1312 1695 67
702 2284 15
876 1399 14
701 835 16
864 1568 96
1106 1472 87
1522 1901 18
385 2113 20
419 1317 62
1009 1176 68
1225 2100 41
1366 1858 86
925 989 78
1434 2070 44
1625 2081 13
1327 2258 52
781 1374 83
182 1693 56
1233 2042 2
1622 1744 76
256 340 10
718 2413 78
1235 2035 61
153 1113 50
694 2455 60
1567 2454 10
1480 2333 87
1607 2458 14
1373 1937 96
885 2409 67
1672 2060 10
1530 1955 27
952 2195 55
1261 1705 58
711 2238 4
1784 1910 73
220 2204 13
398 925 68
674 1535 85
1219 1991 79
516 1157 33
147 250 30
633 996 24
1040 1209 86
1090 2388 77
506 1193 16
29 1840 3
1011 1262 52
1297 1753 51
722 2197 17
145 1569 19
6 2168 74
407 1489 45
1508 2137 36
291 2000 12
1553 2243 25
50 2307 36
50 663 43
249 272 74
1402 2420 73
913 1617 73
592 1237 58
70 2347 20
630 2125 38
555 2148 34
1911 2229 25
793 1268 57
63 1182 3
1133 1950 91
168 551 60
2062 2233 38
0 1306 1
322 1086 54
843 1177 67
915 2075 55
525 1789 73
1053 1808 19
563 2000 2
237 1811 82
143 714 68
431 2046 96
1792 2345 19
222 802 74
14 2038 76
1343 2206 83
1451 1492 29
1229 1980 55
788 1510 84
809 1175 87
525 2011 21
1420 1667 7
846 1955 18
128 1113 33
152 1990 62
1456 1736 95
1047 2197 65
282 1889 64
792 1602 59
492 1760 35
602 1315 40
1464 1703 78
579 2353 9
721 1172 17
765 1803 52
821 2398 33
808 2246 58
1127 1450 21
1754 1770 3
120 2064 53
1817 1834 96
1647 1915 11
2017 2252 48
527 2306 16
1384 1725 50
520 945 16
1886 2083 43
1278 1779 46
1364 1675 58
642 1006 92
10 407 6
499 959 34
10 2163 1
1552 2025 88
109 1919 70
320 1902 1
1137 1424 66
1399 1572 45
1113 2343 20
829 1613 65
675 744 12
1351 1674 6
525 2248 77
1423 1465 12
932 1365 6
2050 2250 20
1094 2033 42
1830 1976 68
122 1008 3
1987 2110 47
955 2454 44
10 2318 52
41 1469 34
517 938 8
2065 2440 31
919 2357 34
142 869 27
104 914 40
70 1205 19
274 483 52
231 2440 12
1807 1988 73
851 1272 54
153 986 61
1584 1960 22
406 2305 52
1625 2440 38
1365 2112 11
375 2339 62
1381 1793 71
275 2279 56
10 1645 34
1361 1665 56
164 555 29
998 2060 59
141 1111 22
1307 1976 66
1457 2180 22
1382 2305 84
296 392 92
1776 2325 3
1265 1729 84
689 1516 24
646 2094 85
360 1822 33
380 2456 46
1929 2132 93
933 949 77
639 1044 81
33 829 38
1722 2240 64
250 1163 4
467 779 94
820 1710 78
640 1143 93
1913 2161 94
598 1689 94
247 884 76
163 975 71
836 940 99
117 1074 10
1099 2302 53
2079 2158 44
76 1326 12
508 2012 31
709 821 4
627 1829 69
540 615 66
770 1047 15
239 496 13
548 2446 99
1342 2459 78
13 851 50
1376 1798 61
1371 1982 58
50 1118 23
18 1493 71
274 1265 3
465 1094 42
193 1214 25
1298 1299 57
404 1803 40
86 1927 61
157 2236 41
490 1074 8
1498 2044 81
511 588 85
