120 1000
0 11 39
11 18 65
18 19 70
19 36 43
36 44 91
44 55 28
55 59 13
59 63 40
63 69 17
69 75 65
75 80 24
80 87 10
87 110 99
110 119 28
81 118 91
18 110 83
47 103 30
114 118 76
23 37 100
4 49 33
7 108 15
8 23 44
6 90 25
111 113 33
5 117 27
116 117 40
70 94 28
18 64 38
61 91 56
4 62 58
14 88 1
42 110 88
38 50 34
32 33 37
44 97 23
49 118 67
8 88 24
37 79 51
4 25 70
15 58 65
25 81 74
81 100 58
44 91 44
41 89 16
2 55 37
60 118 11
84 119 29
4 65 78
4 55 24
36 95 96
17 106 95
14 103 98
69 91 48
74 117 8
59 68 23
60 76 99
35 98 31
10 89 87
10 16 77
52 82 32
4 50 72
25 77 75
21 32 40
73 78 29
54 118 94
22 100 43
36 58 66
57 64 39
5 43 81
82 112 70
39 110 36
8 46 7
19 39 3
21 95 22
32 93 10
70 76 19
38 45 95
2 10 35
12 33 49
35 44 33
8 114 66
38 96 35
44 56 13
20 36 12
65 66 70
15 85 99
6 107 8
58 100 92
43 55 10
52 111 93
28 79 29
46 113 60
79 91 18
44 74 48
39 98 99
38 65 26
12 22 87
43 45 26
11 51 21
14 27 89
46 57 100
10 106 85
21 27 83
1 20 100
19 102 27
30 97 85
68 79 97
99 106 81
106 117 48
0 20 20
8 56 33
54 90 79
115 118 92
63 92 26
46 73 5
36 96 96
23 28 43
53 64 57
18 105 65
29 30 19
5 80 14
48 70 83
0 64 35
23 97 31
41 119 1
71 103 74
68 86 85
36 47 6
13 49 86
31 82 6
21 88 21
52 65 94
12 43 89
16 30 69
1 29 7
44 105 95
20 30 73
70 104 94
72 108 64
30 119 88
27 60 37
38 54 16
8 102 93
55 90 24
3 44 85
55 87 93
33 85 47
14 105 78
93 106 47
33 100 42
90 93 41
15 23 40
27 113 30
74 96 63
37 43 65
8 65 17
55 107 13
60 113 48
18 29 7
32 35 86
42 117 55
66 73 18
112 116 33
50 76 98
35 112 27
98 107 81
4 52 75
0 44 16
36 56 15
56 70 3
7 29 25
38 82 21
