3780 1000
0 16 37
16 73 6
73 79 28
79 103 21
103 108 33
108 292 69
292 299 54
299 333 18
333 378 33
378 399 75
399 417 55
417 433 9
433 467 36
467 484 75
484 526 41
526 547 88
547 569 71
569 717 82
717 719 23
719 722 65
722 725 44
725 746 31
746 768 81
768 782 29
782 796 48
796 807 80
807 813 40
813 871 62
871 925 68
925 952 72
952 971 51
971 1007 48
1007 1036 13
1036 1055 49
1055 1067 41
1067 1089 84
1089 1112 56
1112 1132 76
1132 1201 36
1201 1209 69
1209 1230 49
1230 1253 24
1253 1280 81
1280 1289 13
1289 1300 82
1300 1363 15
1363 1379 48
1379 1450 96
1450 1477 26
1477 1516 91
1516 1528 92
1528 1531 48
1531 1532 33
1532 1549 61
1549 1599 41
1599 1617 26
1617 1628 53
1628 1636 82
1636 1692 79
1692 1711 74
1711 1822 65
1822 1840 56
1840 1846 87
1846 1865 59
1865 1921 53
1921 1996 1
1996 2033 51
2033 2056 33
2056 2078 89
2078 2115 79
2115 2117 11
2117 2166 71
2166 2177 32
2177 2182 2
2182 2184 93
2184 2252 43
2252 2254 48
2254 2279 83
2279 2282 43
2282 2320 25
2320 2324 81
2324 2384 94
2384 2399 67
2399 2444 15
2444 2450 32
2450 2483 94
2483 2488 39
2488 2495 45
2495 2522 59
2522 2537 100
2537 2550 8
2550 2569 91
2569 2572 51
2572 2644 96
2644 2682 77
2682 2691 77
2691 2720 61
2720 2732 50
2732 2774 18
2774 2781 91
2781 2788 1
2788 2792 41
2792 2805 58
2805 2834 79
2834 2870 50
2870 2890 4
2890 2910 43
2910 2924 10
2924 2935 97
2935 2944 3
2944 2972 36
2972 3000 22
3000 3024 30
3024 3034 77
3034 3047 10
3047 3066 95
3066 3154 34
3154 3192 100
3192 3205 47
3205 3227 75
3227 3236 77
3236 3242 49
3242 3252 54
3252 3262 32
3262 3268 47
3268 3276 35
3276 3323 18
3323 3363 23
3363 3424 95
3424 3478 100
3478 3480 15
3480 3504 69
3504 3569 81
3569 3616 58
3616 3620 67
3620 3621 55
3621 3647 3
3647 3656 37
3656 3668 8
3668 3732 74
3732 3733 93
3733 3764 96
3764 3779 5
1958 2429 2
442 1848 93
1387 3273 52
2392 3236 22
2680 3659 66
176 3008 65
1487 1829 40
3722 3726 62
192 1660 58
2013 3758 36
78 2306 98
2391 2958 4
793 1426 59
1242 1486 33
1715 3411 73
2035 2726 83
879 995 63
866 3454 61
365 1243 45
1211 1570 10
896 1589 67
1519 2591 77
1857 2817 92
3059 3417 60
517 581 59
2417 2731 35
2347 3647 31
1256 3199 89
603 3229 42
1206 3600 68
1682 2167 20
182 2060 20
2148 3292 28
2342 2353 69
1149 2232 72
1160 2813 25
453 1110 64
1567 2568 79
67 3095 70
734 1195 55
690 2468 43
856 1698 14
2082 3729 46
2025 3494 20
1044 1863 27
1653 3371 12
679 784 75
1238 1474 20
1028 3057 47
59 864 20
2583 3640 19
2131 2773 23
708 1261 37
3141 3274 8
1135 2285 24
483 2025 13
232 3133 21
500 1963 47
1362 1383 90
1250 3603 87
3161 3416 82
1953 2744 30
2478 3192 48
1675 2324 73
390 1569 2
1712 3425 76
1913 2845 7
363 3267 38
1267 2985 71
610 3333 57
497 1673 79
1696 2173 26
241 1131 12
1416 1773 86
1169 3362 38
399 1407 82
1329 1731 41
2387 3639 24
910 3492 96
2001 2483 69
467 2381 24
970 3558 30
926 1993 59
3090 3275 70
292 3325 56
2272 2708 41
306 3338 16
855 1790 32
530 1723 10
532 1125 53
629 2829 29
303 2535 87
637 3474 58
3141 3754 76
153 662 42
476 684 9
86 2670 70
395 3224 58
256 787 5
1404 3491 3
902 2061 6
746 2061 44
1599 2513 41
1237 1319 58
291 1584 77
2194 2587 14
2619 2919 59
2527 2906 23
162 520 38
2961 3686 13
2925 2943 27
1815 3199 70
1258 2212 53
1104 2231 51
2899 3093 65
1065 3297 49
1219 3234 61
2875 2928 51
2612 2825 31
2290 3664 1
465 2941 68
1167 1954 18
19 1569 43
1195 2873 40
190 1160 3
760 2251 88
481 3165 35
396 2621 47
2249 3259 37
86 700 54
2215 2414 35
1247 2154 81
89 2723 45
1139 3273 99
1399 3024 2
468 3159 78
1412 1443 14
2027 3017 15
2140 2229 33
646 1172 41
2615 3530 57
255 1492 33
365 1624 67
1497 3246 13
61 3036 65
2191 2701 81
2614 3685 73
2675 3088 70
580 3450 79
1315 2636 20
1259 1467 48
1082 2146 41
3471 3598 94
923 3084 57
554 1525 20
1905 2096 48
1076 1779 76
1086 1398 63
1547 1651 78
1334 1833 8
1638 2850 32
3121 3128 92
2405 3629 76
1378 3671 52
31 2262 95
694 1950 15
2730 3156 45
3015 3660 56
2941 3064 35
1272 2908 72
1830 2886 46
2281 2355 60
180 982 9
2604 3315 73
2645 3015 18
69 502 73
243 3409 65
3225 3442 17
1268 1923 84
2872 3386 24
416 2117 57
2226 3487 39
848 3648 72
1831 2860 15
2401 3554 19
403 2062 51
654 2998 89
966 2200 77
2246 3392 63
225 2020 57
568 2877 75
2583 3065 21
246 2993 39
641 3385 65
666 1002 3
2715 3128 67
2914 2945 54
2629 3561 34
2194 3029 61
1545 2284 10
2427 3051 15
1262 3731 73
2214 2731 40
2434 3170 51
1245 1273 53
191 3048 53
156 1329 97
3138 3409 53
75 1524 77
2227 3534 78
1140 2496 16
227 2267 37
1596 1676 71
586 2741 25
12 1543 36
1746 3217 83
3176 3699 13
362 1737 89
299 3305 1
307 1739 9
1895 3699 96
932 2404 92
387 1853 99
817 2949 69
442 1343 8
1124 2726 31
69 1138 58
