540 1000
0 28 64
28 40 98
40 46 28
46 68 5
68 98 75
98 124 57
124 131 43
131 198 96
198 210 45
210 214 1
214 301 30
301 304 93
304 328 77
328 330 37
330 380 60
380 420 97
420 452 24
452 506 62
506 527 73
527 539 45
67 458 28
295 326 27
17 344 40
31 484 94
185 302 25
272 323 62
172 538 16
517 530 40
406 430 51
233 363 41
36 273 86
0 429 12
120 131 57
37 51 35
110 121 13
121 421 66
411 466 90
172 291 62
158 316 93
170 539 15
12 337 2
252 439 73
13 371 42
360 363 60
126 501 3
2 222 29
42 337 28
300 412 2
47 463 81
427 480 70
192 205 69
45 182 94
248 489 63
376 539 76
321 526 53
96 440 81
193 443 10
438 457 97
51 108 2
396 531 28
46 231 65
125 197 90
37 99 5
361 510 83
241 526 25
326 450 64
439 521 99
84 193 50
49 221 12
209 244 80
277 364 3
65 254 78
397 484 84
22 324 70
156 181 19
124 490 52
318 455 63
424 476 66
22 388 79
34 328 23
5 388 6
77 224 6
177 539 75
21 51 1
374 511 3
89 436 97
311 334 33
426 513 21
414 536 85
330 399 41
49 253 85
13 444 91
86 136 66
68 297 22
305 447 35
178 365 63
77 368 19
50 274 99
91 530 31
281 489 60
80 306 84
231 467 94
127 427 93
68 154 21
359 479 2
441 518 6
5 266 45
24 238 81
355 525 60
447 483 13
234 253 95
105 282 66
137 142 76
41 67 22
125 141 18
85 280 39
153 293 83
80 532 3
120 148 52
99 187 54
413 434 52
438 441 64
29 197 52
270 458 76
84 485 32
459 534 58
103 236 54
12 470 75
166 353 87
90 266 6
78 135 24
268 535 35
217 256 86
85 126 62
138 311 61
155 326 93
246 511 63
83 529 79
271 464 80
140 296 43
311 312 55
86 537 63
231 511 30
96 103 48
285 534 82
185 485 96
172 458 81
90 105 82
154 299 10
301 477 89
3 388 65
44 227 74
522 524 89
185 277 76
245 309 20
119 408 38
332 539 79
79 204 33
165 464 24
97 514 56
382 481 30
41 505 92
346 347 82
428 444 34
376 414 7
177 323 89
201 372 10
255 329 55
83 181 53
203 338 44
453 530 37
245 415 59
104 344 57
89 520 51
319 434 34
182 410 56
79 374 50
338 536 7
142 299 65
105 289 39
315 422 59
34 92 8
316 498 21
71 427 57
186 336 57
244 437 77
355 504 75
180 264 46
36 148 60
268 427 11
66 153 70
88 521 45
245 484 18
369 486 71
21 186 37
399 471 33
210 301 93
394 468 54
32 537 25
131 459 95
173 183 79
10 251 63
20 26 51
249 364 37
49 206 59
84 211 83
450 484 6
494 503 15
434 493 70
62 400 42
379 449 1
347 378 53
27 88 56
370 385 84
159 318 83
80 86 59
365 415 83
289 366 84
344 432 65
59 526 72
276 486 33
127 209 5
148 422 80
149 473 30
59 250 67
31 387 80
96 128 70
95 480 54
390 442 96
33 79 6
29 163 52
282 364 51
81 128 23
432 487 1
267 284 3
334 349 87
317 446 60
486 487 38
119 297 83
313 530 72
217 509 89
375 520 31
24 226 80
156 398 42
138 292 96
99 117 2
253 307 36
306 501 100
251 360 78
68 519 45
322 499 47
177 378 76
100 220 38
326 328 4
293 438 14
312 316 12
486 528 2
122 413 40
350 461 18
124 136 27
78 467 25
80 512 52
333 406 12
186 476 37
91 112 65
287 441 5
67 523 77
158 265 58
305 484 69
226 336 48
283 426 7
222 422 36
152 215 83
5 518 52
38 181 23
162 448 92
200 513 26
161 537 31
338 453 77
298 386 61
356 456 61
149 290 5
18 219 86
168 467 38
424 504 34
82 100 35
373 453 67
452 474 16
19 298 71
299 326 86
273 502 78
122 292 88
124 255 14
68 355 15
249 399 16
469 478 39
249 344 59
256 366 39
239 288 48
407 532 79
210 527 11
48 170 42
5 159 82
32 92 3
204 467 92
7 282 75
88 328 2
68 308 77
153 339 87
107 310 39
298 438 22
370 403 58
15 125 59
141 376 88
76 115 29
50 486 7
158 239 95
146 396 49
261 408 87
302 462 88
9 538 74
79 168 95
140 453 59
119 311 15
85 481 73
54 203 47
355 388 74
53 97 74
147 276 18
48 386 43
330 535 58
272 438 45
130 476 70
212 280 74
72 191 71
452 509 87
333 522 87
89 166 31
113 371 79
45 278 94
114 216 20
185 481 79
356 500 90
124 383 99
341 462 22
102 447 84
252 300 84
211 256 2
12 100 94
93 179 66
474 496 37
346 489 69
125 132 97
83 201 78
149 369 27
32 227 40
108 228 2
77 369 15
387 479 6
68 539 95
159 325 30
162 318 55
49 330 3
15 526 45
4 377 7
0 389 52
267 380 24
39 338 91
463 473 7
412 425 76
357 401 93
214 369 65
399 506 9
295 347 99
24 351 27
71 299 62
75 298 67
360 508 95
40 414 62
127 518 88
117 487 98
40 524 75
105 520 33
56 495 11
159 207 38
319 398 10
10 360 35
179 260 84
310 341 9
349 425 12
147 301 96
103 491 99
266 526 6
24 327 68
246 322 94
205 301 100
92 314 70
41 56 39
69 306 12
113 378 95
177 452 38
220 302 21
92 150 75
147 310 84
222 333 2
135 290 19
111 521 17
294 509 23
351 434 32
275 361 97
394 499 51
505 523 13
193 368 50
237 465 77
56 388 78
126 248 52
124 261 92
16 253 100
181 533 41
180 382 93
209 473 39
275 307 38
381 416 54
253 390 68
33 433 30
288 406 15
138 215 48
363 455 3
301 501 21
38 458 21
29 369 71
82 264 77
84 94 73
402 526 80
55 375 15
27 77 85
33 359 9
86 322 51
37 436 83
214 448 30
362 530 76
456 511 46
41 345 58
368 534 18
54 409 76
155 533 75
298 419 21
239 439 30
86 148 6
495 524 77
247 421 5
280 286 64
121 222 7
14 43 23
7 96 34
67 277 17
65 361 34
305 499 7
70 318 56
328 362 95
17 82 23
358 513 66
95 486 80
8 274 16
230 279 69
338 357 8
106 250 49
12 407 82
243 319 52
503 506 35
249 481 28
40 501 98
308 328 15
226 375 65
394 517 65
317 413 86
314 538 47
311 479 99
243 321 89
90 422 67
373 381 12
92 401 4
70 449 100
8 95 73
364 447 17
121 403 61
326 518 14
16 142 40
61 337 29
276 535 100
356 476 20
330 511 93
347 396 31
270 371 92
305 518 22
45 221 83
200 427 62
238 425 25
48 296 70
198 337 10
6 323 36
27 478 79
284 443 19
387 434 31
29 425 19
25 72 81
84 171 94
164 324 75
236 529 82
56 211 13
370 509 4
54 477 85
214 358 77
370 393 88
245 327 90
385 459 34
126 381 76
339 395 16
92 228 89
255 344 30
74 361 50
32 508 99
80 200 63
72 262 89
199 492 79
97 186 24
183 380 39
405 430 25
126 318 79
279 312 29
242 520 89
182 289 68
17 479 30
183 473 61
269 440 44
506 512 5
181 472 30
13 41 32
45 520 45
85 524 59
52 412 41
92 336 9
268 346 74
211 375 88
350 473 17
353 377 48
418 466 99
264 440 16
70 362 69
128 292 84
54 372 37
101 147 43
322 483 81
88 417 61
428 472 92
282 416 2
101 279 49
109 130 80
301 446 79
97 345 45
408 513 41
164 460 70
229 512 24
104 240 42
223 287 59
364 451 56
82 129 29
64 470 19
255 341 40
257 443 61
451 478 68
257 505 97
479 524 36
177 414 20
114 519 21
229 294 91
249 504 36
212 505 49
46 235 99
258 266 4
375 539 57
134 202 9
362 380 95
194 458 96
68 276 21
122 214 25
5 253 4
78 324 38
346 529 90
479 539 71
263 271 72
486 501 41
474 519 59
196 509 83
81 134 23
20 312 14
31 215 93
444 451 49
25 463 84
31 435 13
320 412 52
366 377 61
3 170 48
1 511 42
106 221 1
256 401 59
381 424 2
191 415 9
389 485 49
329 510 35
181 431 86
154 188 60
189 364 70
23 406 3
52 168 90
21 110 69
240 378 51
458 472 86
26 464 98
179 373 90
189 431 47
145 417 23
345 527 91
302 359 5
277 289 17
351 526 24
166 428 6
148 314 11
154 350 73
182 299 63
13 333 90
315 395 79
314 426 88
126 350 97
368 442 82
53 62 30
387 407 89
71 292 14
384 428 65
179 281 98
310 386 23
33 349 28
290 399 25
357 461 56
278 436 69
247 314 25
106 167 3
374 441 45
82 229 62
90 193 78
395 424 61
275 461 24
262 532 71
99 273 74
110 305 50
210 275 81
14 53 96
90 529 99
231 271 44
301 533 91
262 416 82
33 445 15
173 509 62
169 394 67
230 503 90
234 523 100
63 92 57
9 51 86
143 165 55
507 512 98
315 341 99
449 513 86
19 305 37
120 497 92
54 499 25
361 513 71
31 432 60
475 526 67
105 231 50
322 399 87
33 448 49
14 360 6
15 486 60
267 518 89
413 481 53
330 412 68
275 538 20
38 278 8
313 345 55
446 498 48
423 453 53
52 231 33
22 26 31
180 191 63
362 379 22
241 481 28
20 365 77
305 397 40
225 507 74
87 489 48
58 377 43
383 518 66
56 355 31
172 375 41
181 281 67
272 399 52
229 267 56
460 517 61
196 399 34
25 196 81
302 391 97
25 121 63
325 405 92
215 426 87
131 252 35
47 116 9
0 374 18
48 340 64
333 354 3
230 472 38
164 365 58
107 277 10
340 365 13
56 271 30
241 356 94
23 399 15
475 507 68
186 283 69
355 439 22
330 402 28
136 398 29
85 497 48
29 53 69
89 286 92
387 512 37
260 286 40
165 327 25
115 414 93
383 479 32
271 353 78
250 432 40
289 292 76
134 310 41
76 210 20
84 358 10
270 487 79
105 466 35
65 156 64
9 437 35
407 491 12
106 531 34
210 361 67
374 490 52
362 451 75
132 316 55
240 515 7
52 201 97
292 326 54
341 342 82
114 241 54
250 349 36
193 430 73
181 338 14
83 134 12
147 200 84
45 452 86
3 43 9
348 501 70
226 321 36
248 403 6
221 343 65
386 523 57
297 501 13
282 518 99
273 520 6
102 317 26
186 373 15
201 456 84
62 279 4
161 511 46
201 257 80
309 430 19
210 414 45
166 294 68
156 374 3
203 300 100
387 539 98
298 330 11
60 90 70
434 459 61
179 382 13
32 301 29
204 215 81
308 485 37
301 488 31
22 465 71
206 398 49
327 438 43
3 66 92
270 438 25
263 291 9
117 234 36
220 258 17
166 249 59
210 436 52
300 360 94
214 245 15
9 470 55
56 120 28
88 263 89
428 466 17
155 169 29
323 534 34
367 492 12
175 186 13
174 276 36
427 457 42
92 421 98
58 230 74
143 443 10
24 425 68
123 458 15
3 16 3
292 330 4
40 271 71
81 223 47
65 81 86
102 230 52
156 420 6
99 194 57
334 498 66
232 240 34
70 217 87
239 501 62
226 477 2
229 445 46
252 262 55
321 372 84
348 388 95
337 356 55
174 484 14
117 516 32
95 460 75
69 115 76
81 294 66
60 137 79
111 519 14
137 389 39
