360 1000
0 6 4
6 19 64
19 30 40
30 64 13
64 72 55
72 79 29
79 88 33
88 90 6
90 118 74
118 120 24
120 147 6
147 157 85
157 158 49
158 162 87
162 169 12
169 189 31
189 196 42
196 198 85
198 199 1
199 202 98
202 206 86
206 207 85
207 208 78
208 216 54
216 218 24
218 226 3
226 227 98
227 255 19
255 262 12
262 266 6
266 292 88
292 300 7
300 310 57
310 322 71
322 346 31
346 358 89
358 359 80
139 345 59
176 356 12
70 167 7
52 334 29
117 343 18
14 158 49
85 317 77
195 349 72
18 218 87
42 350 99
123 221 71
139 319 60
263 304 56
14 229 49
152 292 49
182 278 67
332 338 41
96 245 82
264 321 81
284 288 69
213 274 98
218 327 63
129 353 4
261 272 26
195 332 50
102 131 79
97 154 46
27 140 1
120 257 43
39 92 52
94 109 33
49 248 37
102 259 89
153 230 15
62 96 39
57 304 80
133 151 41
114 168 85
64 296 94
90 180 57
162 207 18
31 277 75
261 321 82
25 121 84
176 225 57
68 260 73
81 355 2
239 355 68
94 175 67
271 325 55
106 242 25
24 242 52
136 162 64
60 69 9
231 272 71
137 340 79
214 273 49
61 111 8
55 288 1
290 294 82
44 308 8
75 88 14
129 203 82
188 329 56
108 331 58
84 238 6
34 200 1
126 205 97
193 215 41
28 290 33
116 185 17
181 243 85
61 198 28
97 242 44
251 348 39
27 28 66
182 312 38
139 146 96
41 298 52
270 317 20
94 241 11
4 135 94
206 306 89
133 313 99
37 268 30
85 212 78
179 311 78
105 259 85
154 348 1
126 262 94
41 148 6
177 224 21
24 300 32
215 355 78
176 268 91
164 351 46
24 73 10
169 171 11
36 221 4
169 215 21
73 190 48
46 189 18
30 208 74
275 298 39
238 345 60
53 117 48
206 337 15
254 302 56
19 171 71
180 353 35
68 227 97
91 273 82
193 276 11
92 115 31
267 306 34
136 140 37
98 283 82
1 15 93
180 327 54
135 244 60
77 122 38
102 176 50
177 185 42
4 357 4
157 302 6
80 306 34
68 235 19
84 198 76
242 336 10
190 284 88
189 293 52
230 327 11
27 129 68
110 228 43
192 247 82
25 178 19
93 331 26
109 213 38
43 203 37
142 230 5
54 213 7
101 295 51
103 183 35
62 151 23
62 194 45
121 355 96
35 337 12
44 74 64
299 332 12
84 256 50
73 208 49
175 344 23
245 347 11
27 343 92
150 298 84
165 307 34
296 334 96
202 356 27
74 328 44
27 162 16
6 86 59
183 275 99
100 325 54
10 214 80
234 267 44
105 303 55
294 319 75
29 65 50
94 330 23
46 251 60
234 331 1
265 359 37
131 284 60
23 195 70
14 34 7
64 190 78
159 241 1
120 233 13
131 137 19
154 166 25
245 306 15
97 284 11
302 310 50
104 229 92
282 290 88
208 306 95
125 310 42
239 298 96
24 97 51
42 301 5
113 189 100
141 262 11
156 343 36
42 187 21
184 317 34
107 231 71
134 333 44
3 40 89
205 212 51
297 352 54
66 158 72
42 270 66
64 167 98
72 329 56
1 354 51
209 262 37
159 309 25
13 216 18
321 330 47
304 318 82
310 321 89
231 345 35
95 224 73
35 340 40
26 141 70
230 266 60
223 287 12
123 153 67
131 167 48
1 352 96
153 277 99
101 109 41
5 144 25
142 300 64
139 144 1
127 340 43
317 330 81
206 229 27
184 329 74
61 240 77
102 104 62
35 236 80
47 133 60
18 301 65
148 266 6
98 337 1
171 209 12
22 261 44
27 101 3
80 266 65
346 353 78
288 312 39
90 292 76
180 285 63
6 67 79
163 324 22
27 329 28
50 339 9
128 349 81
31 101 4
137 222 50
15 164 41
96 215 93
65 154 47
5 82 20
10 60 64
270 301 67
51 285 80
271 333 69
5 216 48
182 201 4
82 198 90
79 216 18
23 349 100
115 218 49
212 222 41
154 265 28
13 205 65
82 302 38
126 191 81
71 182 97
46 176 49
124 272 9
222 294 16
147 308 68
43 353 50
67 235 62
207 330 41
207 282 68
315 330 54
119 175 35
105 142 72
200 211 52
114 275 57
140 235 47
72 107 2
291 353 40
21 125 18
213 345 82
82 84 92
24 75 35
140 297 13
191 269 98
27 106 25
201 209 98
179 209 81
224 288 72
60 215 62
47 236 38
2 317 41
0 320 68
4 170 55
122 207 29
259 291 66
117 184 79
30 53 25
53 90 95
256 281 36
206 284 68
120 256 62
4 279 39
202 267 35
55 179 44
101 354 57
119 161 20
35 40 10
285 335 10
238 264 75
88 348 47
48 197 86
122 358 78
192 294 31
123 249 38
224 251 84
202 235 42
135 281 31
40 41 46
122 347 17
283 294 3
127 150 54
27 234 6
61 212 7
1 294 45
69 267 65
31 233 64
92 113 67
58 148 52
2 206 27
57 88 70
48 183 35
129 150 62
11 191 1
236 348 7
55 323 86
64 313 63
16 32 42
30 167 63
207 351 16
107 270 7
78 333 37
39 49 27
93 192 19
136 273 92
62 92 18
231 324 26
88 310 77
79 264 69
72 232 79
220 348 30
222 240 28
28 334 53
2 51 27
50 240 17
53 301 58
245 359 19
134 261 48
137 196 48
99 239 6
205 306 6
18 246 50
124 212 57
88 185 95
101 251 95
2 240 84
255 325 58
3 147 26
68 72 88
134 204 69
282 321 58
156 326 4
200 289 1
88 284 65
58 211 22
234 316 41
17 326 83
138 309 58
278 352 6
40 351 35
84 331 84
74 129 94
141 273 25
21 159 78
48 289 93
204 294 76
74 315 90
33 254 74
73 263 45
114 215 23
12 153 67
144 176 21
20 78 42
156 325 35
294 354 84
178 179 83
31 272 31
17 56 38
9 32 54
140 155 66
9 85 22
137 305 65
36 125 24
19 248 73
119 309 91
109 131 79
75 329 27
86 140 100
95 180 98
134 298 81
121 300 15
232 311 12
22 249 25
344 359 86
107 212 7
41 321 40
158 287 17
0 99 81
19 320 16
54 141 76
199 359 85
26 167 90
14 172 83
75 125 38
309 315 9
34 111 86
149 343 61
98 225 82
58 318 92
86 139 43
246 266 35
37 160 74
59 331 89
86 207 56
182 304 3
53 221 48
120 235 65
38 317 82
117 210 33
170 286 68
120 126 100
237 245 66
49 129 52
3 278 10
47 194 24
291 300 58
195 225 95
316 322 84
49 232 79
77 200 93
160 209 99
59 208 3
152 260 93
22 353 98
146 201 2
278 292 28
6 271 19
146 174 72
53 269 72
175 351 39
32 243 41
27 291 99
0 170 92
60 151 92
317 333 71
212 298 96
222 263 99
15 203 85
183 320 51
181 282 29
276 325 21
119 190 17
3 60 24
106 139 39
67 277 18
114 207 9
256 318 77
221 263 21
22 355 48
12 89 4
294 329 58
52 200 63
17 123 9
156 254 97
15 204 92
49 333 97
281 318 23
183 252 34
148 321 73
70 304 100
100 187 59
301 304 47
189 238 53
185 264 77
62 342 70
244 307 59
21 230 84
177 268 26
141 206 16
49 215 31
8 246 7
53 284 9
110 123 9
71 74 89
122 336 80
163 301 1
156 163 13
237 250 95
85 301 79
57 286 65
75 115 83
43 226 1
89 297 39
266 334 40
25 79 31
115 332 45
23 314 97
164 289 54
227 303 46
221 224 30
253 287 85
62 183 85
121 170 26
99 288 25
208 340 88
18 235 45
138 327 98
95 106 55
152 161 30
54 308 28
117 347 27
211 294 27
100 175 4
94 273 94
219 269 80
25 320 25
244 255 2
132 292 78
32 170 74
130 344 2
22 105 33
6 214 84
207 315 70
121 319 47
102 263 93
43 90 46
16 344 6
260 278 36
46 144 47
212 314 66
7 238 98
16 217 26
162 244 70
105 266 42
57 328 6
49 84 85
53 215 57
128 225 23
191 214 93
183 271 99
72 127 62
111 268 9
229 308 26
48 181 33
105 156 4
203 229 9
302 312 79
69 100 92
144 247 8
277 300 17
209 316 93
150 188 90
126 213 52
78 234 55
85 107 74
1 90 3
108 148 3
233 277 28
208 267 68
216 341 98
124 342 21
163 295 89
64 266 97
213 324 6
78 152 29
158 281 29
91 184 85
196 319 94
137 170 83
140 224 62
104 327 10
36 128 39
109 125 12
96 115 9
