3600 1000
0 9 21
9 10 91
10 35 94
35 37 11
37 46 85
46 51 22
51 54 86
54 59 71
59 62 3
62 64 80
64 68 89
68 71 55
71 77 95
77 99 34
99 105 25
105 136 61
136 140 33
140 154 86
154 155 74
155 178 65
178 182 78
182 189 92
189 191 52
191 204 38
204 205 85
205 213 26
213 214 36
214 217 27
217 224 89
224 226 97
226 229 1
229 234 90
234 254 17
254 255 41
255 256 65
256 261 3
261 262 58
262 274 4
274 284 17
284 286 52
286 307 59
307 316 46
316 317 90
317 329 14
329 335 28
335 336 28
336 340 66
340 343 76
343 351 61
351 353 52
353 356 86
356 365 92
365 384 2
384 397 44
397 413 23
413 419 81
419 432 90
432 449 46
449 471 6
471 481 9
481 488 60
488 490 62
490 496 52
496 499 35
499 503 89
503 508 34
508 513 37
513 519 86
519 524 62
524 525 47
525 529 85
529 530 5
530 535 74
535 538 13
538 548 84
548 560 100
560 562 9
562 564 16
564 593 86
593 599 33
599 601 28
601 611 67
611 612 29
612 613 41
613 617 68
617 632 75
632 643 80
643 645 52
645 646 65
646 656 26
656 662 57
662 667 10
667 670 21
670 689 3
689 692 14
692 696 4
696 705 75
705 710 57
710 721 69
721 722 75
722 736 17
736 737 65
737 739 45
739 741 4
741 742 71
742 743 59
743 760 34
760 767 24
767 788 92
788 805 91
805 808 31
808 810 66
810 819 15
819 820 53
820 828 4
828 832 39
832 834 48
834 843 46
843 845 79
845 866 3
866 868 100
868 871 2
871 878 73
878 889 5
889 891 26
891 901 61
901 905 20
905 914 69
914 917 99
917 919 73
919 935 88
935 946 66
946 952 73
952 954 37
954 1000 17
1000 1019 26
1019 1022 75
1022 1038 66
1038 1044 4
1044 1054 42
1054 1065 53
1065 1075 22
1075 1081 35
1081 1082 34
1082 1086 12
1086 1111 74
1111 1119 90
1119 1120 57
1120 1131 67
1131 1134 30
1134 1166 77
1166 1209 7
1209 1213 87
1213 1215 25
1215 1231 87
1231 1232 77
1232 1241 56
1241 1243 90
1243 1246 82
1246 1257 41
1257 1264 24
1264 1275 100
1275 1285 23
1285 1293 35
1293 1295 35
1295 1317 8
1317 1321 46
1321 1339 49
1339 1340 85
1340 1343 72
1343 1345 31
1345 1359 99
1359 1372 76
1372 1394 97
1394 1396 15
1396 1399 47
1399 1407 100
1407 1421 16
1421 1430 84
1430 1431 40
1431 1435 37
1435 1437 61
1437 1438 40
1438 1442 2
1442 1446 45
1446 1461 31
1461 1463 6
1463 1465 84
1465 1479 47
1479 1487 70
1487 1498 77
1498 1501 36
1501 1514 70
1514 1517 57
1517 1524 14
1524 1531 80
1531 1541 52
1541 1549 23
1549 1562 49
1562 1563 26
1563 1567 53
1567 1577 55
1577 1582 66
1582 1589 43
1589 1595 60
1595 1606 30
1606 1635 53
1635 1644 9
