2000 1000
0 1 41
1 18 81
18 30 33
30 35 6
35 48 19
48 51 100
51 81 5
81 91 26
91 99 93
99 101 92
101 102 39
102 111 92
111 115 48
115 146 36
146 156 100
156 157 98
157 158 64
158 173 36
173 174 26
174 197 67
197 198 39
198 199 63
199 200 31
200 207 64
207 213 32
213 221 35
221 236 87
236 268 88
268 272 27
272 275 81
275 282 56
282 287 99
287 288 6
288 303 25
303 319 5
319 322 69
322 340 60
340 351 95
351 355 33
355 357 57
357 362 97
362 363 15
363 367 68
367 373 45
373 378 69
378 379 34
379 385 27
385 418 29
418 423 78
423 439 62
439 447 37
447 451 2
451 469 85
469 478 19
478 488 61
488 497 4
497 504 33
504 524 91
524 561 72
561 572 50
572 578 82
578 589 71
589 604 84
604 609 83
609 615 77
615 620 18
620 626 25
626 633 45
633 636 84
636 637 100
637 655 28
655 662 97
662 673 100
673 677 26
677 686 100
686 695 73
695 702 5
702 721 37
721 735 92
735 737 57
737 739 55
739 740 41
740 756 30
756 758 47
758 764 22
764 771 8
771 778 84
778 782 97
782 788 16
788 796 100
796 804 77
804 815 38
815 825 9
825 829 14
829 842 81
842 875 7
875 881 52
881 885 60
885 890 4
890 898 79
898 903 93
903 909 32
909 911 74
911 919 58
919 924 80
924 955 2
955 962 76
962 972 46
972 975 17
975 986 15
986 987 19
987 989 31
989 1001 99
1001 1002 97
1002 1009 1
1009 1024 28
1024 1025 16
1025 1030 22
1030 1036 19
1036 1054 29
1054 1056 96
1056 1059 35
1059 1067 55
1067 1072 94
1072 1075 40
1075 1131 43
1131 1140 87
1140 1170 14
1170 1175 30
1175 1176 68
1176 1177 15
1177 1184 86
1184 1186 56
1186 1221 18
1221 1222 32
1222 1244 81
1244 1258 58
1258 1266 84
1266 1283 62
1283 1284 81
1284 1291 21
1291 1295 80
1295 1301 49
1301 1303 50
1303 1312 8
1312 1321 79
1321 1334 29
1334 1341 92
1341 1349 19
1349 1351 20
1351 1360 27
1360 1367 41
1367 1368 71
1368 1390 87
1390 1416 43
1416 1419 55
1419 1425 17
1425 1433 52
1433 1441 60
1441 1458 32
1458 1461 49
1461 1475 47
1475 1495 80
1495 1503 64
1503 1508 20
1508 1518 31
1518 1528 45
1528 1529 70
1529 1534 76
1534 1556 94
1556 1559 75
1559 1572 25
1572 1583 86
1583 1603 15
1603 1604 56
1604 1617 87
1617 1622 69
1622 1625 5
1625 1636 13
1636 1648 5
1648 1662 23
1662 1668 96
1668 1682 25
1682 1683 15
1683 1693 66
1693 1716 44
1716 1722 31
1722 1724 82
1724 1735 51
1735 1738 97
1738 1743 79
1743 1749 9
1749 1757 89
1757 1768 11
1768 1774 93
1774 1797 36
1797 1798 52
1798 1801 67
1801 1804 72
1804 1809 80
1809 1810 82
1810 1811 31
1811 1822 86
1822 1837 89
1837 1849 13
1849 1853 36
1853 1862 91
1862 1863 80
1863 1875 5
1875 1876 86
1876 1878 4
1878 1883 33
1883 1884 44
1884 1897 50
1897 1921 33
1921 1942 25
1942 1947 30
1947 1985 48
1985 1999 8
704 843 25
1264 1920 76
675 1297 79
186 1320 79
716 930 97
880 1806 98
1341 1346 7
149 1745 28
857 1261 22
547 1045 76
1659 1890 90
192 1939 47
1883 1969 23
433 1938 20
567 1760 83
1239 1372 45
497 622 39
1509 1656 19
592 1201 27
181 1811 7
19 130 81
424 1174 93
951 1793 95
704 916 69
296 774 73
1014 1344 4
536 1905 60
914 1575 91
729 1791 18
658 1233 47
478 1146 3
646 766 7
822 1239 31
124 745 87
95 1384 68
565 1685 65
709 1081 25
164 1678 64
911 1892 1
474 623 89
1251 1454 41
1305 1808 46
718 1723 21
624 1891 97
239 1955 78
830 1461 91
1505 1805 39
1287 1718 92
573 1612 97
1441 1991 92
637 669 5
346 619 71
1309 1514 46
698 1769 52
1132 1748 25
493 1225 90
1392 1683 17
726 1261 56
18 954 76
56 271 76
123 1484 62
812 1433 88
645 1378 15
1042 1119 3
772 1615 57
1628 1703 7
1357 1968 22
634 965 18
52 103 95
987 1517 60
399 1854 3
732 1959 80
201 672 79
1384 1975 46
232 1796 64
308 1064 83
548 844 63
247 334 50
87 894 9
297 953 13
