3180 1000
0 5 71
5 16 92
16 22 70
22 24 38
24 28 19
28 47 81
47 55 67
55 58 72
58 62 31
62 68 64
68 103 96
103 112 57
112 117 61
117 121 20
121 136 24
136 144 7
144 149 97
149 160 14
160 167 73
167 173 56
173 177 72
177 183 46
183 196 61
196 208 66
208 215 24
215 228 19
228 234 17
234 238 96
238 245 16
245 269 1
269 270 46
270 273 70
273 283 65
283 290 32
290 301 26
301 309 91
309 310 73
310 312 88
312 320 20
320 324 41
324 329 25
329 331 62
331 351 84
351 358 3
358 362 14
362 365 27
365 369 55
369 384 70
384 394 69
394 395 93
395 399 17
399 405 60
405 417 13
417 425 33
425 467 31
467 470 16
470 473 19
473 496 9
496 502 21
502 504 29
504 520 87
520 534 35
534 542 82
542 546 8
546 553 17
553 556 70
556 592 63
592 609 33
609 632 94
632 646 81
646 649 99
649 650 51
650 664 31
664 671 91
671 677 44
677 678 82
678 682 36
682 684 10
684 700 13
700 712 90
712 718 47
718 738 63
738 742 68
742 745 81
745 755 94
755 756 96
756 764 53
764 767 38
767 774 20
774 781 43
781 782 3
782 791 67
791 792 2
792 793 6
793 802 78
802 816 79
816 825 82
825 828 61
828 837 49
837 857 90
857 930 70
930 946 64
946 960 63
960 962 90
962 971 53
971 990 26
990 993 66
993 1002 85
1002 1029 76
1029 1039 16
1039 1065 24
1065 1066 93
1066 1086 78
1086 1087 11
1087 1093 22
1093 1094 48
1094 1100 84
1100 1105 91
1105 1108 97
1108 1124 45
1124 1125 38
1125 1133 40
1133 1139 99
1139 1145 23
1145 1149 75
1149 1151 89
1151 1177 31
1177 1184 86
1184 1206 20
1206 1217 14
1217 1223 39
1223 1224 36
1224 1228 36
1228 1251 22
1251 1278 58
1278 1283 77
1283 1290 36
1290 1293 30
1293 1302 83
1302 1304 16
1304 1308 46
1308 1325 11
1325 1331 20
1331 1334 45
1334 1345 67
1345 1359 47
1359 1366 69
1366 1372 16
1372 1388 63
1388 1403 16
1403 1410 29
1410 1415 61
1415 1417 33
1417 1419 85
1419 1424 22
1424 1438 47
1438 1444 15
1444 1446 67
1446 1453 80
1453 1455 28
1455 1456 26
1456 1480 75
1480 1481 35
1481 1498 39
1498 1500 64
1500 1519 42
1519 1521 80
1521 1530 99
1530 1534 88
1534 1540 93
1540 1541 51
1541 1556 63
1556 1564 79
1564 1566 60
1566 1571 16
1571 1585 36
1585 1586 50
1586 1587 61
1587 1613 69
1613 1615 94
1615 1642 93
1642 1646 36
1646 1652 30
1652 1669 84
1669 1676 65
1676 1684 78
1684 1686 81
1686 1689 99
