2560 1000
0 3 53
3 17 76
17 23 98
23 42 3
42 63 59
63 64 41
64 70 42
70 76 84
76 84 50
84 90 25
90 92 39
92 98 19
98 100 48
100 111 61
111 117 44
117 119 48
119 125 74
125 135 45
135 143 7
143 152 62
152 153 93
153 155 94
155 161 34
161 162 39
162 173 14
173 187 81
187 188 66
188 192 13
192 204 78
204 210 29
210 218 36
218 227 72
227 239 97
239 247 62
247 259 2
259 263 61
263 269 91
269 273 72
273 278 22
278 282 49
282 294 75
294 299 83
299 338 45
338 346 92
346 350 94
350 362 58
362 367 19
367 376 51
376 415 3
415 422 56
422 424 46
424 436 84
436 442 52
442 454 63
454 463 42
463 480 97
480 493 35
493 502 66
502 503 2
503 505 51
505 509 100
509 514 70
514 527 69
527 546 100
546 553 84
553 554 43
554 565 61
565 589 53
589 594 23
594 612 70
612 623 9
623 624 82
624 633 98
633 645 38
645 650 78
650 667 93
667 688 32
688 693 79
693 706 73
706 711 10
711 717 92
717 732 80
732 734 96
734 745 85
745 768 83
768 772 40
772 779 54
779 799 41
799 800 70
800 804 50
804 811 99
811 825 31
825 826 8
826 827 42
827 839 24
839 855 32
855 860 96
860 881 80
881 884 96
884 900 47
900 906 60
906 912 44
912 914 56
914 921 53
921 924 63
924 929 21
929 932 95
932 933 97
933 934 27
934 942 42
942 949 68
949 957 24
957 962 100
962 972 34
972 974 64
974 978 9
978 985 81
985 990 12
990 1018 32
1018 1021 28
1021 1024 90
1024 1034 10
1034 1039 12
1039 1042 99
1042 1061 29
1061 1066 98
1066 1079 61
1079 1087 24
1087 1092 29
1092 1093 3
1093 1097 6
1097 1111 35
1111 1123 58
1123 1127 47
1127 1139 16
1139 1156 91
1156 1159 35
1159 1165 27
1165 1179 42
1179 1198 34
1198 1201 28
1201 1207 69
1207 1216 57
1216 1256 11
1256 1260 77
1260 1291 38
1291 1296 8
1296 1315 77
1315 1318 13
1318 1322 98
1322 1331 35
1331 1337 29
1337 1383 78
1383 1406 84
1406 1432 25
1432 1447 22
1447 1462 57
1462 1465 42
1465 1468 94
1468 1485 86
1485 1486 61
1486 1501 20
1501 1510 58
1510 1518 39
1518 1536 43
1536 1540 38
1540 1544 89
1544 1553 20
1553 1561 97
1561 1570 56
1570 1589 4
1589 1596 48
1596 1603 1
1603 1617 58
1617 1623 81
1623 1627 12
1627 1652 3
1652 1653 84
1653 1689 37
1689 1706 84
1706 1709 5
1709 1710 65
1710 1714 24
1714 1731 2
1731 1733 29
1733 1743 2
