1920 1000
0 15 73
15 17 38
17 36 39
36 37 23
37 40 43
40 62 35
62 63 98
63 95 84
95 97 39
97 99 54
99 107 15
107 108 10
108 111 100
111 133 27
133 168 93
168 176 43
176 215 8
215 216 23
216 224 85
224 245 15
245 252 13
252 264 100
264 270 32
270 279 11
279 305 18
305 313 51
313 326 76
326 327 96
327 360 63
360 397 42
397 398 53
398 400 83
400 407 46
407 441 20
441 445 38
445 453 57
453 456 48
456 459 86
459 462 49
462 466 2
466 473 73
473 486 98
486 494 81
494 503 42
503 505 47
505 529 8
529 535 91
535 538 90
538 553 15
553 562 20
562 571 65
571 577 96
577 596 56
596 598 100
598 601 40
601 603 88
603 614 52
614 623 17
623 624 85
624 629 37
629 631 33
631 636 77
636 649 94
649 650 43
650 655 19
655 661 85
661 674 7
674 696 11
696 711 46
711 720 100
720 729 31
729 761 20
761 768 87
768 777 51
777 785 100
785 798 3
798 807 44
807 821 88
821 852 85
852 859 10
859 881 94
881 891 71
891 950 6
950 959 23
959 961 66
961 991 43
991 999 2
999 1010 49
1010 1017 64
1017 1028 64
1028 1039 22
1039 1052 94
1052 1059 30
1059 1066 27
1066 1076 4
1076 1084 21
1084 1134 2
1134 1146 21
1146 1163 79
1163 1200 53
1200 1224 65
1224 1280 52
1280 1283 77
1283 1289 96
1289 1290 39
1290 1295 80
1295 1297 85
1297 1319 85
1319 1335 1
1335 1336 14
1336 1359 94
1359 1368 58
1368 1375 36
1375 1403 32
1403 1410 64
1410 1439 53
1439 1465 59
1465 1485 21
1485 1489 62
1489 1522 29
1522 1546 79
1546 1569 45
1569 1575 15
1575 1578 73
1578 1584 11
1584 1594 47
1594 1597 84
1597 1618 57
1618 1661 40
1661 1709 82
1709 1718 34
1718 1722 99
1722 1735 12
1735 1745 3
1745 1757 45
1757 1793 17
1793 1794 96
1794 1829 81
1829 1871 49
1871 1873 42
1873 1892 39
1892 1898 57
1898 1907 84
1907 1908 60
1908 1915 75
1915 1919 3
910 1248 70
159 1905 55
3 1381 93
341 686 99
164 1570 66
322 1224 48
937 1857 36
741 1386 58
358 709 78
296 351 75
846 937 96
1687 1832 71
344 1544 60
376 1802 78
1310 1354 33
225 933 44
123 1607 65
249 1211 76
53 521 38
236 1254 100
818 1654 23
488 748 75
578 1593 80
1128 1639 49
861 1712 88
606 1202 1
1520 1729 75
55 1460 15
309 820 43
394 1772 16
1314 1799 100
673 1416 99
783 834 5
460 1420 81
159 594 91
1430 1605 14
224 1421 16
786 1806 99
1239 1748 49
646 999 80
65 1059 43
434 928 15
431 892 71
551 1558 98
1044 1058 97
861 1417 17
296 374 78
395 1558 39
879 1591 99
181 899 25
1456 1754 99
422 533 18
1815 1841 22
565 891 78
698 1261 42
1070 1295 92
821 1373 17
418 1664 90
29 1393 27
1128 1220 83
33 766 26
814 1184 83
278 406 10
70 230 100
1229 1769 34
119 1595 15
310 1230 58
764 1512 53
971 1516 43
410 1837 97
1546 1715 66
434 1860 15
862 1028 99
158 1503 82
268 858 26
660 1728 80
281 1693 21
1358 1760 35
1634 1887 80
867 1027 40
150 1340 78
509 518 95
834 994 82
887 1705 98
492 1536 15
356 962 81
393 549 9
8 802 98
616 1840 87
743 1308 71
581 1212 90
373 984 5
636 925 2
1448 1687 31
151 1707 66
179 473 60
1279 1386 68
689 816 16
316 1656 95
421 1210 53
144 1101 24
456 1114 87
857 910 83
1312 1605 13
568 1205 89
904 944 72
1841 1842 11
11 285 77
139 1072 63
946 1698 95
1143 1241 35
469 1361 34
1362 1587 94
141 1068 46
749 914 58
392 1175 33
1155 1516 20
800 1805 55
690 1214 75
1694 1865 58
885 1344 38
1657 1729 100
204 1019 62
1486 1699 79
122 125 49
674 750 38
328 379 31
1189 1806 8
336 417 38
13 221 12
144 471 7
496 1143 72
594 1551 6
1311 1798 20
603 751 99
355 1478 97
277 616 69
798 1031 84
782 1849 85
856 1293 81
714 1687 87
1128 1901 72
692 1345 79
471 1601 10
272 358 13
449 1411 74
885 1598 6
1043 1055 4
1510 1761 66
1231 1279 81
1729 1917 5
416 1668 31
546 802 53
1151 1793 84
668 871 42
947 1065 17
1076 1089 40
1491 1637 28
948 1490 61
1132 1218 81
1128 1883 41
327 1576 77
845 1705 52
301 1151 67
1313 1684 68
406 1026 80
225 1147 42
1296 1904 42
1224 1385 89
1346 1790 71
63 1275 27
67 176 78
1327 1539 72
194 952 37
729 1158 82
964 1151 34
247 1005 89
442 777 2
1176 1253 96
375 959 18
912 1108 4
1880 1888 66
950 1482 57
220 1725 21
564 1521 39
818 1464 26
987 1504 64
440 985 43
922 1285 100
652 701 56
924 1377 85
504 1817 70
1118 1649 78
788 943 79
893 1769 10
1519 1695 44
921 1376 71
300 492 7
400 508 11
815 1819 2
443 1757 44
1638 1907 64
1591 1729 73
411 1288 1
722 1293 79
591 754 53
225 924 79
921 1283 58
72 1683 6
135 1865 100
1096 1300 5
1558 1793 1
1124 1688 29
664 1372 88
153 604 42
240 268 7
205 284 63
232 683 49
184 1174 99
193 628 14
169 441 95
52 93 57
1465 1537 93
1077 1885 43
291 373 66
366 1445 64
767 917 78
1057 1832 97
877 959 57
170 1324 76
1079 1466 44
95 1554 94
55 1192 41
288 1563 57
56 413 66
518 902 39
15 1711 26
519 1843 54
1261 1562 82
801 1365 89
709 1179 65
239 1036 92
264 905 7
400 1713 59
119 1193 36
309 1471 80
445 1639 18
1144 1391 86
961 1243 18
30 1132 40
60 1413 94
1690 1870 60
209 748 73
91 1347 57
624 1069 6
691 1774 85
1223 1610 55
47 992 42
1612 1905 54
271 274 32
417 1651 94
169 1686 5
116 631 23
812 1774 96
1149 1445 32
665 928 45
630 1606 23
799 887 26
11 1628 42
147 1434 85
428 631 14
841 996 90
689 1651 21
716 1280 10
769 1677 3
1100 1417 98
385 526 1
370 1134 39
969 1206 38
363 1290 43
52 1622 61
