3960 1000
0 1 15
1 10 79
10 15 81
15 32 30
32 54 36
54 71 49
71 85 21
85 98 13
98 129 97
129 136 64
136 175 58
175 198 12
198 222 44
222 228 28
228 230 65
230 233 44
233 260 17
260 286 33
286 302 44
302 308 76
308 325 57
325 329 56
329 414 40
414 443 98
443 447 77
447 454 97
454 477 2
477 500 6
500 509 97
509 530 68
530 537 32
537 546 34
546 550 87
550 554 8
554 575 65
575 582 4
582 588 50
588 607 66
607 614 89
614 617 72
617 621 12
621 677 23
677 723 67
723 724 30
724 744 93
744 756 41
756 786 100
786 800 75
800 809 60
809 814 95
814 834 97
834 835 97
835 838 20
838 844 53
844 876 4
876 878 26
878 907 80
907 949 94
949 968 68
968 999 17
999 1038 10
1038 1056 98
1056 1060 20
1060 1072 22
1072 1102 52
1102 1150 67
1150 1153 48
1153 1170 41
1170 1204 86
1204 1207 8
1207 1215 58
1215 1225 67
1225 1242 96
1242 1243 33
1243 1254 29
1254 1271 18
1271 1285 16
1285 1292 53
1292 1318 37
1318 1335 99
1335 1346 21
1346 1359 51
1359 1364 36
1364 1382 49
1382 1415 85
1415 1416 52
1416 1435 58
1435 1438 79
1438 1442 29
1442 1459 42
1459 1472 81
1472 1481 16
1481 1498 15
1498 1516 76
1516 1576 45
1576 1605 63
1605 1606 99
1606 1613 51
1613 1620 5
1620 1723 18
1723 1757 29
1757 1804 45
1804 1808 70
1808 1810 30
1810 1814 1
1814 1817 90
1817 1824 23
1824 1847 29
1847 1849 94
1849 1872 5
1872 1896 4
1896 1900 77
1900 1923 28
1923 1927 29
1927 1955 8
1955 1981 82
1981 1994 78
1994 1996 3
1996 2003 73
2003 2024 82
2024 2036 35
2036 2070 52
2070 2072 27
2072 2076 89
2076 2082 16
2082 2088 86
2088 2116 40
2116 2132 49
2132 2138 97
2138 2158 27
2158 2171 60
2171 2180 26
2180 2195 7
2195 2221 18
2221 2241 24
2241 2248 7
2248 2266 90
2266 2272 90
2272 2298 57
2298 2300 11
2300 2306 61
2306 2318 15
2318 2319 66
2319 2332 61
2332 2334 61
2334 2342 83
2342 2346 17
2346 2410 67
2410 2411 94
2411 2413 71
2413 2415 14
2415 2421 64
2421 2445 94
2445 2466 97
2466 2468 96
2468 2484 60
2484 2488 49
2488 2507 81
2507 2508 63
2508 2510 30
2510 2550 20
2550 2552 4
2552 2568 60
2568 2577 38
