1460 1000
0 9 15
9 13 60
13 17 75
17 30 59
30 32 51
32 38 13
38 42 39
42 55 75
55 60 47
60 64 67
64 86 34
86 87 67
87 90 96
90 102 76
102 107 7
107 118 5
118 120 2
120 134 91
134 139 99
139 142 90
142 161 54
161 172 92
172 191 76
191 192 87
192 198 94
198 206 64
206 213 30
213 245 77
245 247 25
247 250 46
250 251 64
251 253 99
253 255 8
255 264 42
264 273 83
273 276 20
276 281 84
281 283 11
283 294 7
294 308 90
308 318 56
318 331 33
331 333 45
333 342 52
342 344 54
344 359 35
359 375 58
375 382 82
382 383 72
383 391 27
391 394 95
394 406 27
406 411 71
411 426 50
426 433 17
433 443 89
443 444 35
444 452 10
452 465 88
465 468 45
468 470 32
470 471 7
471 477 72
477 487 72
487 507 31
507 518 3
518 522 86
522 536 71
536 543 72
543 558 82
558 560 52
560 567 27
567 569 42
569 580 31
580 596 51
596 601 57
601 603 77
603 611 26
611 617 69
617 630 32
630 636 63
636 644 80
644 647 10
647 651 30
651 660 79
660 665 83
665 702 19
702 707 32
707 717 15
717 722 67
722 727 24
727 731 93
731 737 35
737 741 82
741 746 15
746 748 55
748 749 6
749 751 23
751 753 41
753 763 76
763 778 71
778 779 25
779 785 96
785 789 9
789 790 14
790 815 18
815 827 56
827 832 85
832 833 34
833 840 91
840 847 19
847 850 98
850 854 31
854 863 21
863 867 94
867 869 9
869 879 8
879 882 15
882 886 52
886 891 75
891 896 93
896 903 89
903 904 4
904 919 45
919 926 26
926 928 55
928 929 9
929 933 91
933 938 13
938 941 27
941 951 64
951 969 81
969 988 75
988 1002 46
1002 1003 38
1003 1040 51
1040 1045 6
1045 1047 79
1047 1051 83
1051 1066 90
1066 1067 3
1067 1096 67
1096 1100 86
1100 1106 55
1106 1111 11
1111 1119 2
1119 1131 82
1131 1132 90
1132 1175 70
1175 1178 75
1178 1180 46
1180 1183 58
1183 1192 38
1192 1193 63
1193 1194 57
1194 1203 13
1203 1205 58
1205 1207 32
1207 1220 43
1220 1227 46
1227 1230 89
1230 1241 9
1241 1253 72
1253 1256 62
1256 1263 87
1263 1268 17
1268 1277 68
1277 1289 44
1289 1302 93
1302 1333 10
1333 1345 70
1345 1348 10
1348 1379 10
1379 1390 8
1390 1396 61
1396 1405 59
1405 1406 62
1406 1408 54
1408 1421 88
1421 1431 95
1431 1432 46
1432 1433 9
1433 1437 54
1437 1441 53
1441 1444 38
1444 1449 38
1449 1456 43
1456 1457 68
1457 1459 56
663 1103 71
210 706 44
453 1291 51
314 841 73
416 428 33
143 729 82
449 645 17
424 1215 50
714 858 83
264 632 94
409 712 66
766 1400 9
220 235 36
274 962 24
33 1444 22
458 1237 61
350 465 30
939 1457 39
531 972 66
250 1094 82
128 385 1
35 1022 31
1186 1406 2
522 1284 82
205 219 10
163 898 3
427 502 40
1128 1152 67
213 760 5
1 825 66
461 620 54
1264 1308 9
52 871 79
118 192 19
1031 1435 41
884 905 84
577 1357 7
457 1155 82
271 1294 12
32 1047 15
1065 1340 8
35 855 73
210 957 70
826 871 8
507 921 32
