2480 1000
0 34 93
34 96 15
96 112 51
112 140 15
140 259 65
259 274 21
274 275 66
275 289 73
289 320 92
320 327 18
327 332 17
332 396 69
396 399 39
399 441 85
441 462 65
462 475 28
475 494 7
494 505 37
505 552 48
552 648 37
648 662 73
662 697 56
697 823 75
823 841 41
841 904 43
904 928 18
928 931 60
931 983 92
983 1007 9
1007 1048 6
1048 1079 52
1079 1099 38
1099 1195 75
1195 1216 91
1216 1233 44
1233 1246 15
1246 1274 14
1274 1363 90
1363 1366 24
1366 1407 73
1407 1423 43
1423 1470 26
1470 1475 85
1475 1485 87
1485 1536 34
1536 1558 25
1558 1606 57
1606 1659 74
1659 1672 43
1672 1731 97
1731 1765 5
1765 1814 58
1814 1823 95
1823 1871 21
1871 1877 14
1877 1879 46
1879 1884 62
1884 1897 50
1897 1928 25
1928 1942 84
1942 2017 7
2017 2175 99
2175 2195 72
2195 2264 29
2264 2299 33
2299 2345 13
2345 2358 7
2358 2362 76
2362 2444 69
2444 2460 14
2460 2479 58
682 968 94
533 555 52
1260 1307 53
323 1460 32
675 2234 49
593 2170 88
2058 2187 14
620 2361 63
1947 2230 81
415 565 22
539 1147 28
300 852 7
1780 2077 66
1528 2257 68
98 603 70
852 1264 19
1560 2191 83
123 2386 17
1855 2268 79
471 1714 28
1255 1333 14
518 2194 70
38 1268 41
1292 1425 27
457 2139 89
875 1013 49
467 639 1
1302 1787 32
916 1546 66
379 1538 30
848 1884 86
1841 2411 45
1928 2460 77
555 1298 62
96 798 9
1961 2466 67
1292 1705 74
388 1752 77
1874 2004 20
53 573 33
1014 1200 24
1570 2387 55
1537 1708 78
948 1052 73
181 558 86
899 1574 48
1211 1501 49
1883 1915 61
631 965 43
1689 2188 26
358 1813 56
1956 2347 44
1717 2177 56
969 1340 99
777 992 83
416 1860 92
1351 1399 21
1942 2464 99
929 1134 38
659 1215 44
32 1573 4
699 1564 51
424 760 87
1216 1273 92
1143 1779 56
952 2022 14
2201 2379 72
225 2239 94
169 300 52
1048 1089 24
1970 2099 51
1981 2128 66
1229 1402 57
269 876 77
1013 1025 84
1991 2248 6
951 2190 13
1070 1728 13
618 1490 90
238 2149 64
417 1693 44
1718 2416 61
232 847 91
1137 1328 19
1057 1195 10
1694 2077 84
169 1831 8
111 2453 100
223 2436 74
833 1449 10
278 481 91
543 762 84
1151 1951 3
1663 1763 93
8 2361 42
1255 2417 76
226 953 57
743 2145 63
1763 2193 93
187 650 47
1144 1280 65
1021 1116 65
36 1108 81
1155 1573 98
200 662 93
1331 1407 20
726 1332 32
985 1684 53
411 2019 36
827 1538 77
714 1501 99
2290 2336 28
1646 2013 48
568 2380 33
621 1969 54
812 882 55
560 1519 1
1569 2115 95
530 1476 16
1077 1829 32
538 2322 100
288 535 70
939 1453 86
1221 1344 44
564 942 46
1504 2105 62
815 1116 9
1201 1803 33
595 788 87
1662 2002 14
1311 1756 97
556 1860 26
139 890 61
496 1748 74
49 2169 83
54 2264 34
242 733 51
931 1195 65
840 1305 72
1344 2044 98
1564 2083 85
994 1022 2
695 2443 52
592 2091 93
1527 2207 70
437 2394 69
936 1598 25
831 2048 93
498 1741 71
659 677 54
2292 2449 89
773 1040 9
787 1710 15
1264 1915 95
380 2409 44
1034 1239 29
1621 1707 45
1840 1888 38
380 1004 11
1457 2411 17
2285 2325 3
554 2356 25
157 498 27
835 1527 91
240 1922 71
317 1506 39
1203 1578 62
576 2471 61
782 1989 94
1010 1083 73
879 1289 16
430 1277 59
688 1026 85
1668 2330 70
1048 2093 37
707 2214 53
1175 1577 93
959 1593 80
891 1468 39
2392 2422 56
886 2238 84
605 1838 19
334 1882 84
1546 2157 45
62 660 43
3 398 14
1244 1707 39
2210 2434 43
152 903 16
731 1458 36
216 2161 33
1016 1447 85
46 1074 21
161 1009 87
156 672 65
1444 1876 54
673 1185 86
314 2314 37
155 1796 20
273 1690 30
366 2279 99
1228 1970 71
1999 2152 14
813 1415 76
860 1842 88
1889 2285 31
690 1690 53
1044 2021 27
1094 1342 26
502 2062 50
331 1878 63
301 589 94
1017 2343 26
783 2269 98
1227 2385 58
685 945 18
1300 2044 26
637 1807 20
1682 2015 21
360 1683 65
228 628 52
216 779 40
1428 1680 33
608 1515 97
44 1265 65
967 1309 3
2199 2339 100
395 1960 6
1472 1915 55
789 1686 59
320 1679 29
553 2463 42
1053 2233 34
946 1332 16
974 1589 95
748 835 19
744 1388 16
1190 2385 23
90 140 24
1506 1571 95
143 1403 46
51 2450 43
155 620 84
1071 2394 30
1757 2319 9
260 1767 70
1349 1503 66
184 2117 27
1441 2468 42
890 1052 40
457 848 71
1015 2400 82
1912 2141 87
259 2182 13
762 890 44
662 669 36
568 1398 93
1519 1662 53
884 1812 41
1038 1390 41
165 1438 35
668 1795 48
1384 1939 98
1572 1876 51
665 1250 22
673 934 2
485 1588 89
354 1562 17
313 2479 84
160 676 16
2080 2098 10
1440 2044 29
536 1006 14
907 919 88
18 2391 32
964 1076 74
942 2018 74
580 820 96
146 514 69
263 772 31
1712 1882 31
311 1644 63
324 2461 25
1048 1517 89
375 790 7
1596 1763 58
1779 2423 78
50 1512 34
442 2241 61
243 317 65
1638 1961 14
1963 2080 4
453 2444 49
922 1422 1
660 678 77
1611 2114 27
85 626 67
3 263 63
382 919 64
586 1907 77
523 634 21
9 973 62
326 2289 42
1660 2372 40
1181 1494 77
1801 2341 31
1106 2372 60
144 1911 98
86 1577 31
838 1935 90
1729 2108 86
1435 2156 38
97 565 41
1335 1911 45
1181 1896 97
1259 2176 85
951 1938 91
732 1026 18
629 2215 69
503 858 74
296 1517 10
884 1954 43
1853 1947 12
687 1236 38
1461 1875 93
906 2264 91
337 1410 38
1235 1976 64
191 420 45
1823 2464 98
291 2235 66
1504 2264 43
751 858 89
763 2071 25
414 516 91
836 2206 84
452 2351 88
799 920 44
177 1147 94
1996 2208 42
623 2340 3
1869 2080 42
255 456 13
196 2114 97
484 1719 99
195 1277 84
500 1960 21
1106 2089 44
777 2379 92
1338 1796 90
1818 2170 33
730 2176 97
1003 1504 10
746 2002 97
972 1317 47
733 1471 5
1161 1314 10
1246 1567 46
402 1482 99
1081 1641 92
348 1567 1
384 1074 46
1315 2042 75
1181 1296 89
634 1835 8
1681 2268 73
133 1442 87
522 1657 31
155 1633 9
622 2078 25
926 2006 75
1797 2151 26
143 971 81
1812 1939 6
254 1853 48
562 647 88
793 2312 55
130 1919 66
569 718 50
1251 1442 46
1350 2289 84
1283 2254 93
2392 2434 33
266 533 49
826 1795 47
1299 2196 22
690 1667 17
823 1049 15
1627 1939 45
949 1706 91
1225 1584 80
294 1150 97
1007 2324 47
59 121 10
155 2274 50
533 2433 30
401 1599 57
277 2373 90
1341 2230 41
711 996 38
1813 1980 38
821 1157 73
1152 2304 23
1098 1417 67
1430 2027 93
833 847 38
188 1694 45
439 1281 48
1254 1856 68
1510 2006 57
218 1566 18
280 2284 73
726 1367 3
627 1959 57
88 663 93
162 1307 32
999 1673 4
304 1339 62
1116 1516 100
202 1562 59
1360 1384 33
1946 2307 18
679 2267 34
98 842 20
1120 2456 52
407 1473 66
61 2033 44
325 495 49
898 1129 71
116 140 65
202 1662 18
983 1288 83
1543 2139 12
881 2096 85
1126 2452 3
1063 1957 85
705 740 17
485 521 94
407 2223 95
298 2330 72
253 1298 43
524 2311 66
241 1762 4
399 1751 22
64 2451 8
1272 1915 29
280 1867 35
765 1143 89
797 1484 63
779 878 13
2194 2205 38
550 2199 81
75 2135 2
521 1721 86
1934 2176 14
2297 2453 76
2137 2212 75
815 1191 91
174 1679 5
500 642 40
585 1870 49
1301 2403 5
840 1699 59
1653 2049 68
1800 2414 43
230 1859 77
678 2232 92
1199 1399 74
1108 1566 95
1170 2017 75
1616 2381 27
2272 2342 40
693 2329 16
474 1631 100
908 1815 46
1662 1998 77
466 569 96
578 1187 83
141 336 19
1169 2003 33
1403 1835 27
1231 1289 49
1138 1673 97
1062 2087 79
798 1979 61
1309 2440 72
1630 2025 94
30 2116 24
317 1109 22
830 1276 52
1191 2474 80
221 667 90
1327 2294 79
44 2364 24
704 1390 72
1383 2410 34
582 1596 74
