240 1000
0 4 45
4 10 84
10 12 90
12 21 9
21 23 79
23 27 68
27 28 27
28 29 48
29 33 5
33 36 75
36 39 64
39 41 51
41 42 46
42 54 30
54 72 51
72 77 44
77 79 79
79 85 90
85 99 3
99 105 79
105 107 55
107 108 36
108 111 22
111 121 80
121 122 35
122 123 3
123 126 25
126 129 49
129 130 80
130 131 61
131 132 31
132 136 30
136 140 58
140 146 61
146 150 37
150 158 23
158 159 92
159 173 85
173 176 4
176 183 76
183 197 83
197 199 38
199 204 50
204 206 63
206 218 79
218 221 80
221 239 62
143 224 31
120 185 14
184 213 16
189 209 98
6 7 100
40 128 75
199 212 75
136 237 39
74 153 55
155 218 82
23 203 70
17 83 15
179 203 84
67 103 70
137 217 44
5 164 64
178 232 69
181 223 85
12 148 82
50 232 56
26 97 75
89 168 81
57 110 24
67 236 55
41 204 86
164 220 84
126 175 1
66 187 10
119 205 4
196 216 30
1 156 6
12 60 80
96 110 93
33 151 35
45 191 95
51 84 47
112 122 72
6 39 82
73 163 86
27 88 84
82 122 49
110 156 59
205 219 95
14 180 10
11 53 22
80 93 61
167 193 92
188 223 25
38 237 13
197 216 14
72 230 47
80 124 100
72 130 23
23 204 22
57 168 48
33 149 81
99 110 74
171 182 15
60 142 33
8 101 85
119 166 85
25 207 7
52 233 13
51 70 44
82 115 12
61 158 62
87 198 51
124 232 74
41 185 13
51 55 92
218 227 87
97 231 80
97 182 60
18 185 47
2 156 47
190 200 27
1 96 42
210 237 39
70 188 69
112 204 91
45 100 23
35 179 94
179 186 21
128 141 25
75 147 52
57 59 63
10 27 38
106 218 72
62 236 5
144 210 65
26 112 31
143 226 87
43 85 56
141 208 28
55 223 16
84 141 52
140 182 67
173 178 76
58 115 74
148 205 47
90 203 82
166 227 84
56 206 36
204 223 32
68 207 64
147 154 67
24 98 65
86 186 7
136 203 49
117 153 42
111 133 80
34 48 34
198 234 46
86 172 81
62 192 35
94 154 45
18 76 20
50 209 99
29 141 16
236 239 16
106 181 95
70 108 67
51 96 19
78 91 14
34 200 49
195 237 92
65 146 55
115 127 26
52 180 73
70 81 82
133 144 96
59 154 97
101 131 72
182 206 93
132 150 26
61 86 21
122 185 19
9 65 52
26 157 32
198 204 73
53 124 43
75 163 61
62 227 95
16 85 61
128 211 76
54 91 69
86 169 35
120 174 35
23 76 11
31 159 100
169 232 13
74 145 86
101 125 83
68 230 55
8 103 83
38 166 90
123 130 74
88 168 57
79 177 78
104 115 69
144 236 88
115 188 23
68 224 16
101 194 48
64 80 52
18 68 89
148 172 71
172 219 54
117 184 92
20 113 9
169 236 47
101 205 42
36 135 27
148 197 91
167 182 67
19 80 34
44 197 20
15 239 23
158 233 81
27 163 19
10 31 13
94 109 70
152 171 38
70 192 21
201 217 69
34 230 19
116 179 29
29 182 89
3 182 8
188 213 15
222 228 100
7 162 5
5 38 40
140 195 3
199 207 83
132 197 36
76 142 12
94 149 72
110 163 86
142 219 78
