760 1000
0 4 97
4 17 9
17 22 33
22 34 75
34 37 47
37 48 87
48 56 40
56 72 4
72 74 88
74 78 97
78 86 76
86 88 99
88 92 10
92 105 72
105 114 52
114 124 14
124 126 28
126 135 28
135 165 56
165 166 84
166 167 2
167 172 9
172 174 41
174 182 28
182 193 48
193 203 3
203 211 56
211 212 94
212 219 26
219 233 29
233 249 51
249 256 88
256 258 33
258 273 30
273 290 40
290 294 1
294 298 92
298 299 88
299 305 64
305 306 65
306 308 23
308 310 63
310 321 67
321 323 79
323 326 42
326 331 85
331 332 86
332 339 59
339 351 95
351 359 82
359 363 90
363 368 54
368 379 59
379 382 57
382 430 71
430 433 98
433 435 1
435 437 33
437 439 25
439 447 11
447 450 32
450 456 89
456 466 57
466 475 52
475 477 89
477 481 98
481 488 81
488 490 40
490 493 25
493 497 91
497 507 28
507 508 64
508 513 78
513 521 42
521 524 65
524 531 85
531 534 10
534 539 88
539 553 26
553 558 96
558 569 28
569 582 60
582 583 55
583 593 44
593 598 30
598 614 37
614 617 70
617 619 81
619 622 66
622 625 100
625 627 70
627 628 53
628 631 45
631 635 37
635 641 49
641 659 56
659 678 97
678 685 72
685 686 40
686 693 3
693 695 93
695 703 45
703 704 99
704 712 88
712 718 82
718 719 17
719 722 3
722 730 83
730 734 98
734 737 74
737 740 98
740 750 74
750 755 26
755 756 46
756 759 17
536 578 15
71 630 63
470 530 80
545 663 64
237 475 46
639 701 88
43 638 77
320 601 87
87 112 69
186 348 53
496 581 44
87 229 56
231 346 46
290 594 75
137 608 25
258 657 97
75 390 72
419 724 70
467 700 60
66 214 65
408 681 20
254 340 95
178 570 78
254 396 44
271 593 77
153 713 40
262 492 27
436 558 13
164 640 72
271 700 3
31 517 19
283 569 17
19 169 57
0 93 70
540 602 77
389 427 66
496 616 23
39 421 14
95 518 94
340 641 20
59 578 41
179 602 94
416 735 74
413 731 10
39 610 3
360 434 81
433 750 5
247 606 88
341 407 100
609 727 99
301 693 21
357 543 87
180 326 74
43 609 70
129 133 44
299 574 88
435 627 7
313 386 42
149 651 51
15 265 23
206 344 63
15 336 11
146 390 97
714 719 94
38 295 27
26 655 27
61 74 9
0 392 87
177 404 44
363 551 88
189 313 75
342 497 80
289 675 87
248 384 82
239 614 34
121 182 3
533 679 32
403 489 66
236 614 100
150 503 5
282 330 16
318 341 39
41 215 90
58 178 78
21 366 73
285 423 85
313 401 31
356 486 100
45 146 37
24 508 87
186 642 18
182 712 70
249 735 35
240 247 15
401 727 88
130 543 21
46 213 64
61 247 91
512 558 75
168 173 40
65 371 71
296 722 13
