1300 1000
0 5 57
5 14 8
14 19 8
19 23 60
23 28 48
28 29 34
29 61 92
61 69 7
69 83 17
83 84 70
84 87 91
87 90 94
90 95 50
95 113 2
113 115 21
115 116 89
116 120 100
120 127 62
127 136 23
136 144 44
144 150 65
150 155 47
155 156 42
156 160 83
160 171 73
171 175 37
175 179 36
179 185 21
185 193 99
193 204 25
204 209 84
209 213 61
213 243 36
243 246 80
246 252 50
252 265 96
265 267 75
267 273 4
273 275 86
275 278 40
278 285 82
285 287 85
287 330 64
330 331 76
331 332 4
332 344 25
344 351 100
351 359 19
359 363 88
363 366 31
366 367 79
367 370 59
370 375 93
375 379 22
379 382 14
382 386 78
386 392 27
392 413 81
413 415 20
415 419 19
419 425 75
425 433 35
433 448 58
448 452 98
452 453 14
453 472 93
472 473 75
473 474 4
474 480 71
480 482 8
482 483 27
483 493 10
493 497 56
497 500 12
500 504 94
504 516 5
516 526 79
526 535 18
535 537 82
537 551 33
551 553 28
553 556 38
556 558 3
558 563 56
563 568 89
568 583 66
583 585 98
585 590 79
590 592 27
592 595 94
595 596 17
596 597 74
597 602 3
602 609 87
609 620 85
620 623 83
623 626 91
626 627 47
627 648 7
648 650 98
650 656 100
656 675 5
675 677 51
677 679 4
679 685 43
685 694 49
694 695 11
695 696 32
696 697 81
697 719 58
719 725 83
725 726 25
726 728 77
728 731 62
731 748 73
748 749 24
749 753 64
753 763 83
763 774 46
774 781 99
781 782 52
782 792 51
792 799 80
799 803 98
803 804 1
804 842 36
842 866 66
866 872 67
872 876 55
876 877 93
877 890 10
890 893 91
893 910 30
910 918 34
918 919 59
919 927 43
927 929 52
929 939 46
939 959 31
959 963 17
963 968 18
968 971 6
971 972 36
972 974 98
974 979 73
979 985 34
985 987 44
987 989 73
989 1003 90
1003 1007 72
1007 1008 34
1008 1010 69
1010 1021 100
1021 1023 32
1023 1026 3
1026 1030 32
1030 1049 85
1049 1054 29
1054 1055 72
1055 1060 45
1060 1066 21
1066 1068 14
1068 1072 69
1072 1080 41
1080 1083 85
1083 1090 94
1090 1103 49
1103 1105 13
1105 1113 70
1113 1118 38
1118 1122 20
1122 1128 80
1128 1136 84
1136 1140 11
1140 1150 44
1150 1177 60
1177 1180 60
1180 1181 48
1181 1189 32
1189 1193 52
1193 1198 24
1198 1201 21
1201 1204 50
1204 1222 27
1222 1223 51
1223 1224 60
1224 1231 45
1231 1236 83
1236 1240 59
1240 1244 99
1244 1253 52
1253 1258 27
1258 1266 30
1266 1271 47
1271 1274 20
1274 1275 75
1275 1288 27
1288 1290 40
1290 1291 29
1291 1292 77
1292 1298 50
1298 1299 81
915 934 19
207 667 6
488 674 35
3 266 36
591 1042 75
638 791 100
70 1078 87
414 923 49
96 214 84
900 1165 98
634 1052 87
93 213 64
1020 1140 46
481 1003 16
1009 1159 68
241 1155 65
757 808 99
228 710 22
164 653 79
9 94 76
218 1263 34
888 1244 51
60 512 95
525 1158 69
1023 1039 28
941 1049 88
1171 1206 18
741 904 65
318 521 12
133 501 26
315 340 40
