2960 1000
0 20 86
20 59 16
59 60 16
60 88 80
88 91 14
91 101 53
101 108 68
108 125 41
125 135 95
135 140 40
140 148 58
148 149 89
149 179 83
179 197 78
197 204 12
204 220 17
220 224 46
224 278 89
278 286 63
286 295 8
295 296 93
296 302 38
302 331 47
331 416 15
416 425 6
425 437 11
437 440 1
440 460 99
460 488 69
488 512 2
512 521 89
521 536 30
536 550 5
550 551 100
551 596 68
596 617 26
617 625 1
625 658 4
658 744 44
744 765 70
765 780 42
780 792 32
792 824 57
824 851 47
851 867 38
867 889 51
889 950 80
950 996 76
996 1038 24
1038 1041 50
1041 1080 51
1080 1093 60
1093 1104 31
1104 1112 13
1112 1123 13
1123 1148 31
1148 1150 52
1150 1171 72
1171 1189 96
1189 1198 48
1198 1206 69
1206 1220 40
1220 1239 84
1239 1241 81
1241 1270 55
1270 1298 51
1298 1300 90
1300 1301 5
1301 1342 100
1342 1345 78
1345 1355 69
1355 1360 53
1360 1373 59
1373 1419 11
1419 1425 24
1425 1426 44
1426 1444 29
1444 1477 94
1477 1485 19
1485 1499 70
1499 1507 49
1507 1512 29
1512 1517 99
1517 1530 97
1530 1535 2
1535 1553 79
1553 1580 21
1580 1586 26
1586 1603 63
1603 1611 1
1611 1614 90
1614 1618 32
1618 1629 1
1629 1642 50
1642 1644 82
1644 1645 3
1645 1660 22
1660 1693 27
1693 1698 98
1698 1716 2
1716 1720 98
1720 1743 60
1743 1762 58
1762 1786 62
1786 1787 42
1787 1813 4
1813 1823 23
1823 1833 1
1833 1837 4
1837 1861 6
1861 1865 77
1865 1899 71
1899 1937 26
1937 1968 80
1968 1976 71
1976 1979 39
1979 1999 91
1999 2005 5
2005 2007 98
2007 2033 94
2033 2035 53
2035 2057 21
2057 2095 3
2095 2105 40
2105 2132 22
2132 2137 39
2137 2143 100
2143 2146 84
2146 2148 54
2148 2186 61
2186 2187 20
2187 2190 20
2190 2194 48
2194 2205 16
2205 2209 95
2209 2218 24
2218 2238 87
2238 2252 26
2252 2270 60
2270 2286 69
2286 2287 11
2287 2346 41
2346 2349 91
2349 2373 53
2373 2390 33
2390 2406 62
2406 2426 50
2426 2436 67
2436 2440 31
2440 2443 97
2443 2497 20
2497 2508 9
2508 2614 46
2614 2651 33
2651 2656 85
2656 2664 47
2664 2692 14
2692 2713 98
2713 2734 9
2734 2737 75
2737 2760 73
2760 2775 19
2775 2785 18
2785 2794 95
2794 2900 99
2900 2921 26
2921 2927 66
2927 2948 35
2948 2949 68
2949 2959 10
1784 2121 19
365 1080 63
1300 1776 69
1121 2512 58
313 424 56
1339 2110 58
17 2545 51
1725 2253 56
784 1338 17
1753 2524 95
1799 2504 46
1620 1711 72
1155 1529 28
1968 2029 17
201 2043 44
848 2016 34
1166 1244 66
77 2013 2
718 932 92
389 2510 12
519 2324 85
648 2488 57
401 2284 7
419 2201 32
1287 1862 97
341 2222 32
2100 2656 3
2130 2539 15
113 572 59
91 2546 91
468 2526 58
112 1299 55
494 2019 68
288 1953 62
447 2053 30
1367 2165 77
220 255 8
820 1559 28
906 2610 29
108 2706 71
1691 2762 95
1456 1477 75
328 562 7
2814 2846 77
2627 2716 86
2040 2458 20
533 2646 6
380 2568 20
2303 2564 82
2625 2765 2
880 1894 66
57 344 69
2512 2684 88
864 939 4
803 985 10
2297 2500 33
447 1123 95
427 1581 32
348 2164 53
209 2009 83
302 946 39
120 666 88
5 671 25
1423 1865 57
666 748 42
129 1251 39
214 1287 87
253 1279 58
422 1661 62
1069 2072 20
2241 2941 3
346 1731 46
1317 2275 73
707 1309 63
180 2197 53
1232 1853 10
1112 2390 83
730 1252 97
1818 2185 79
1464 1798 89
876 2335 62
1411 1813 26
1034 1078 38
765 2303 67
120 2216 35
1975 2326 61
1315 2757 14
250 2749 18
1859 1896 10
130 834 21
558 2249 72
979 1198 8
715 1061 98
791 1642 82
381 766 42
790 1773 42
28 686 37
870 2257 42
12 471 32
101 694 5
921 2610 64
645 1219 95
1469 1483 84
1349 2516 37
496 570 56
1162 1201 32
1625 1821 62
1065 1394 57
2182 2259 14
36 2337 77
1591 2211 41
451 1911 68
465 1645 48
1054 2671 84
646 2506 50
86 2119 24
541 858 2
189 866 85
130 1339 20
415 628 11
1265 2794 49
505 1484 33
980 1226 16
779 2425 46
1724 2492 90
1027 1939 62
290 2315 4
2460 2572 69
299 2546 14
85 1410 41
1041 1744 75
119 2081 28
266 921 30
884 898 23
185 2774 100
490 2280 59
479 746 74
377 1956 61
1841 1976 15
818 1460 87
591 1745 35
2113 2407 61
873 1826 51
1249 1470 34
1214 1500 56
178 1968 31
297 737 62
1367 2245 18
1264 1570 43
1507 2293 88
911 1746 37
1647 2103 28
239 1657 8
231 1441 11
334 2379 29
5 1195 3
471 592 82
500 1399 22
1521 1970 10
1023 2482 58
2364 2717 11
922 2515 81
130 993 19
2228 2951 27
102 433 83
2481 2539 29
2017 2470 35
1574 2777 79
626 2788 63
304 1412 54
340 2200 84
1714 2707 7
422 2900 60
1978 2072 35
669 1132 48
1463 2532 26
644 2098 12
1105 2545 76
739 2256 75
555 2075 93
347 1086 12
2 28 37
844 1898 19
769 1168 66
2301 2364 49
1325 2366 58
563 2618 85
394 1548 62
1189 2053 43
1388 2944 95
1512 2486 48
1205 1755 73
1260 1745 47
701 1138 13
384 1074 49
190 2334 84
203 1999 77
470 643 73
352 2104 43
774 2815 42
702 875 66
912 2395 51
351 1499 97
720 1294 95
605 2663 18
791 1304 15
69 157 42
1196 2530 36
2214 2611 86
1407 2348 32
557 1449 48
1907 2797 88
