150 1000
0 139 67
139 131 43
131 117 89
117 55 2
55 77 66
77 20 19
20 148 93
148 122 12
122 51 77
51 12 93
12 119 1
119 33 14
33 96 56
96 109 77
109 90 97
90 94 45
94 18 7
18 128 58
128 40 87
40 50 55
50 124 37
124 5 57
5 95 15
95 132 95
132 35 12
35 26 24
26 105 23
105 86 36
86 81 44
81 149 35
97 114 32
82 6 6
84 104 72
27 103 66
26 76 19
8 143 20
12 131 49
77 11 65
78 47 92
68 71 37
65 32 6
15 35 66
47 92 63
147 16 25
12 126 92
2 63 65
133 76 85
148 63 1
24 4 8
53 11 35
3 79 51
82 126 12
43 109 17
116 52 75
13 26 62
61 116 94
86 113 15
36 15 85
65 6 26
111 62 28
45 137 86
55 4 98
43 45 7
108 126 6
102 141 15
80 135 76
30 131 38
115 135 72
23 19 96
30 41 49
11 37 27
110 33 7
106 12 91
32 81 29
58 66 22
117 63 2
95 127 62
91 116 33
49 60 24
111 92 90
87 51 74
47 144 42
75 50 3
64 37 50
80 82 81
119 75 91
40 23 65
59 18 89
37 85 51
146 147 40
14 109 3
119 100 10
123 121 35
148 34 50
106 87 75
106 138 65
52 99 88
72 79 69
108 0 96
143 86 99
99 22 24
131 75 95
38 100 23
75 57 3
104 142 20
7 51 85
66 23 65
9 62 94
18 41 34
6 97 22
69 138 26
37 140 2
105 70 53
25 70 7
51 137 9
37 72 38
3 137 83
67 16 85
142 54 47
14 84 46
23 134 80
8 74 19
28 26 38
113 27 71
94 34 74
16 66 10
142 68 81
78 76 51
35 12 22
109 103 59
0 92 31
119 103 35
22 38 92
98 101 97
110 119 31
67 10 61
7 121 6
113 122 6
86 14 6
33 54 22
89 92 11
21 102 23
83 61 63
126 102 71
115 81 94
52 145 60
94 6 48
104 59 37
11 61 72
33 87 46
63 9 26
50 6 37
8 43 27
82 72 51
16 139 92
95 101 81
148 110 42
116 137 36
22 47 57
9 59 57
53 130 48
8 76 39
95 81 49
93 141 81
96 146 12
131 77 35
14 60 20
147 24 74
122 52 59
78 99 92
39 133 30
131 11 56
24 127 23
117 30 22
80 73 21
101 126 80
139 26 25
91 27 38
105 117 53
1 9 13
18 106 90
67 41 42
96 68 89
116 106 29
54 73 24
89 80 1
36 53 68
91 77 90
141 61 30
98 13 66
83 27 39
58 121 60
104 7 59
92 0 18
131 56 13
100 14 26
137 73 17
53 32 59
138 26 6
43 81 16
53 74 91
58 19 61
36 12 17
136 137 73
149 97 57
117 139 95
83 92 66
100 115 11
143 133 54
141 142 95
4 121 99
113 93 1
142 41 50
32 5 34
113 71 33
94 19 75
37 27 55
149 53 24
8 17 85
116 8 64
42 148 7
22 105 47
32 10 84
9 74 56
37 7 97
110 6 11
47 123 61
42 62 22
84 106 45
3 83 65
123 66 91
87 102 17
76 106 63
24 14 95
49 133 23
129 54 64
119 90 46
89 1 64
61 102 100
25 17 2
11 91 19
109 22 72
132 25 59
141 3 9
54 79 21
87 22 57
50 101 29
92 3 53
1 59 60
54 78 7
43 13 6
85 113 51
110 41 83
67 102 74
78 43 89
59 66 56
44 115 59
95 146 17
86 8 10
105 76 29
74 97 19
130 56 77
83 136 32
121 49 21
141 106 14
43 2 49
96 129 2
42 35 23
69 114 59
102 65 79
73 8 87
57 54 47
87 45 66
135 89 1
103 127 72
35 69 80
115 118 44
115 108 6
93 8 44
5 93 69
78 82 12
79 48 61
139 145 98
77 67 4
70 99 66
90 9 49
24 136 7
99 57 64
95 73 43
120 66 72
116 107 38
74 26 98
44 101 32
41 124 83
103 85 97
78 4 83
57 20 5
66 104 46
33 74 52
18 59 75
123 68 48
122 19 57
69 50 81
99 103 8
30 55 76
35 44 77
43 73 19
49 76 30
86 135 82
123 96 2
102 59 14
10 20 81
67 111 19
1 68 64
44 98 43
46 143 56
7 55 49
10 67 35
15 109 76
89 84 67
26 122 17
112 126 86
66 28 55
126 33 99
113 6 35
60 122 14
38 122 100
20 17 38
16 24 44
138 45 10
129 36 71
121 136 37
48 115 58
25 3 35
68 13 48
49 59 76
127 20 71
34 112 16
117 90 10
53 90 53
126 132 51
7 16 29
102 45 16
31 24 47
79 77 11
106 147 87
116 101 6
35 143 22
89 130 51
141 68 10
118 34 72
124 11 11
34 83 84
66 56 40
124 12 71
35 66 60
140 5 43
49 137 78
55 67 69
56 109 56
10 113 11
5 35 75
111 105 24
131 86 56
11 8 72
139 43 3
113 2 37
88 49 33
121 108 86
36 20 16
133 94 3
147 53 65
124 86 37
11 104 83
32 71 95
100 57 97
96 125 88
73 96 70
79 66 71
89 73 81
7 52 40
124 146 64
3 64 71
60 141 3
95 52 9
91 65 23
81 43 68
93 104 29
73 133 16
69 133 69
87 119 66
91 111 65
77 87 88
68 78 12
116 34 48
43 134 60
136 147 90
109 23 3
143 110 19
129 56 42
37 10 84
11 92 85
112 140 71
114 38 47
101 9 5
141 20 61
68 23 44
96 70 69
15 123 40
95 98 68
132 88 92
37 64 14
66 41 15
8 86 51
99 44 92
27 139 64
136 121 81
148 141 14
107 50 19
57 101 80
36 29 86
16 90 70
18 25 65
51 105 90
107 44 6
77 1 57
36 127 96
7 14 95
109 40 46
140 137 79
110 85 61
36 18 99
116 26 84
74 134 75
13 99 57
19 138 74
11 129 14
9 111 25
140 44 15
58 116 7
2 27 89
86 120 14
59 70 4
4 123 100
118 72 83
93 118 49
85 81 88
38 79 53
9 127 51
129 23 68
66 90 95
78 72 89
121 98 1
3 14 78
70 40 89
45 147 44
60 77 77
67 31 50
37 137 14
99 89 6
78 135 98
142 135 12
7 70 84
43 118 89
146 33 62
26 34 58
82 83 44
98 58 51
90 146 33
0 60 29
53 95 90
1 98 9
90 40 8
145 78 84
63 104 67
52 68 52
49 64 32
40 10 1
132 66 69
19 33 68
87 0 68
9 26 68
93 15 41
133 74 25
103 67 10
114 149 34
57 144 9
45 6 14
93 25 33
48 95 82
81 1 90
24 145 96
54 48 14
109 85 66
74 17 48
111 17 52
121 37 29
124 122 89
40 94 83
32 27 33
98 54 25
2 53 85
64 32 81
25 125 23
127 133 10
80 120 28
62 8 65
141 65 9
11 125 76
5 96 7
78 40 12
142 50 79
130 136 100
0 19 60
95 57 16
58 20 7
1 72 53
29 63 58
45 42 27
82 118 89
130 12 83
97 3 22
44 123 24
57 124 39
7 54 90
105 15 4
60 75 74
98 71 95
76 54 17
100 121 54
28 111 1
78 49 68
136 90 25
106 98 33
19 137 98
1 19 62
8 100 65
65 9 96
138 105 51
132 134 8
15 120 46
135 59 66
25 101 29
55 115 87
103 48 92
84 1 45
114 144 88
132 97 93
60 79 52
5 117 42
115 78 45
112 24 73
134 14 99
127 7 85
13 145 20
34 30 36
44 119 78
80 121 86
8 94 83
24 125 64
32 45 85
138 104 59
63 60 56
0 112 38
82 102 39
140 57 29
23 108 64
146 64 48
1 20 66
84 47 87
145 20 61
115 38 8
67 48 7
140 119 45
136 73 48
147 4 24
136 4 81
124 109 17
62 39 81
137 96 26
54 121 94
108 56 54
75 56 95
101 59 2
12 48 67
146 139 68
89 25 56
1 82 27
0 26 70
119 21 39
41 120 58
25 2 39
80 119 79
127 32 64
5 57 75
2 128 50
79 114 60
135 66 96
41 71 95
122 77 46
102 58 48
78 118 56
56 99 55
59 76 12
146 42 40
8 14 12
127 90 26
47 91 4
56 67 34
92 4 62
90 84 72
11 88 65
25 124 22
54 68 2
5 56 42
141 96 63
50 48 35
14 115 2
39 87 18
133 81 23
43 117 2
86 118 26
79 85 87
56 102 70
67 115 12
81 110 58
94 64 9
29 116 69
128 64 48
51 79 82
79 59 64
107 14 47
43 27 63
121 89 98
35 53 92
64 46 24
83 91 81
15 39 71
34 139 17
147 0 28
17 101 3
25 116 35
23 96 79
100 1 53
133 69 63
61 41 11
125 67 48
66 133 23
9 15 96
56 85 88
21 60 82
117 130 1
79 98 51
52 33 7
57 91 35
72 95 31
61 24 80
18 99 27
40 133 74
36 92 39
127 123 46
148 52 46
35 33 50
0 100 80
10 88 24
91 139 17
7 92 61
30 27 73
139 90 11
68 80 17
121 16 76
124 134 79
105 30 94
88 84 4
90 95 92
58 99 50
64 7 61
79 11 43
82 147 38
59 139 45
125 118 82
13 94 17
35 95 26
49 38 77
78 123 53
25 112 39
26 99 11
146 120 53
145 28 19
52 25 56
92 146 63
103 77 14
16 106 8
83 35 1
7 26 86
71 66 70
52 51 42
27 129 76
4 35 75
135 37 62
99 86 38
73 115 10
88 36 56
25 95 33
112 127 67
117 93 94
131 44 88
85 130 38
102 8 31
132 98 42
32 120 26
93 108 39
99 140 40
63 86 44
90 104 38
130 6 18
137 30 5
45 20 93
81 45 72
101 74 57
137 92 53
10 43 68
32 139 86
11 28 68
32 4 19
34 119 68
17 122 23
95 115 99
51 5 92
64 23 92
62 146 38
48 123 23
144 29 15
78 80 12
43 85 62
89 142 40
37 122 2
118 135 86
17 124 57
2 109 60
3 39 5
73 16 36
92 88 53
60 96 52
14 30 22
140 53 11
117 148 98
139 5 61
134 98 82
77 65 26
73 40 50
24 37 66
141 11 96
86 24 9
136 44 71
130 55 57
67 105 81
79 81 41
66 74 54
110 81 77
71 133 83
33 90 86
10 130 22
98 49 26
108 96 35
127 41 19
99 116 63
88 136 8
91 41 62
56 62 86
134 108 36
26 33 64
40 11 12
118 56 83
110 7 13
17 140 52
62 102 29
109 42 19
63 45 65
31 86 99
93 114 46
57 45 54
29 46 53
119 31 26
136 28 89
130 110 37
106 77 53
120 149 29
122 14 52
64 125 87
130 36 93
47 54 33
35 1 61
125 84 5
8 45 43
129 107 53
122 99 17
35 110 72
149 100 36
143 103 91
14 47 87
17 149 63
30 58 74
70 12 96
63 75 44
93 136 75
85 5 19
80 148 61
145 89 3
128 109 40
100 138 40
78 17 81
8 141 50
60 47 96
110 74 35
135 116 89
42 26 17
145 113 84
58 29 20
57 81 77
45 79 32
106 82 30
70 114 2
80 79 68
147 79 52
51 125 37
7 71 35
106 102 40
88 50 1
64 86 64
64 142 71
53 9 10
138 110 15
120 40 42
51 66 97
149 126 24
143 10 67
119 8 33
32 82 98
59 38 35
122 139 13
77 44 61
94 145 6
107 142 23
91 53 100
128 123 99
106 135 2
142 39 27
65 61 12
36 11 14
81 21 92
62 110 70
33 8 90
101 93 87
44 43 41
25 141 94
114 67 4
57 68 63
100 91 2
57 23 32
10 124 10
83 50 70
95 138 48
61 59 97
139 18 2
118 94 16
113 17 46
129 116 3
