500 29300
0 3 55
3 21 19
21 27 44
27 28 53
28 33 55
33 44 1
44 45 58
45 69 47
69 73 56
73 75 80
75 81 46
81 85 72
85 96 8
96 99 6
99 102 57
102 105 39
105 108 63
108 128 26
128 130 8
130 132 25
132 135 85
135 137 71
137 138 16
138 142 15
142 143 96
143 147 38
147 153 59
153 155 86
155 158 17
158 161 41
161 168 58
168 170 84
170 173 53
173 177 53
177 179 22
179 187 23
187 188 36
188 195 55
195 202 94
202 203 84
203 214 99
214 218 23
218 220 74
220 227 70
227 228 17
228 229 48
229 233 49
233 239 40
239 246 95
246 254 2
254 259 57
259 260 19
260 272 90
272 279 65
279 280 82
280 291 66
291 292 18
292 301 82
301 309 49
309 313 66
313 315 58
315 319 89
319 322 51
322 336 98
336 340 75
340 341 94
341 344 46
344 351 57
351 357 66
357 365 13
365 369 60
369 397 4
397 404 89
404 405 18
405 407 2
407 417 93
417 421 68
421 424 66
424 425 6
425 439 13
439 442 98
442 453 52
453 459 60
459 460 71
460 475 72
475 487 84
487 490 69
490 494 52
494 498 70
498 499 88
164 418 6
250 352 77
80 499 47
44 196 48
54 455 58
265 483 46
74 359 10
244 246 87
15 195 30
207 291 59
141 480 100
382 406 11
82 379 99
159 482 76
37 426 75
225 435 72
338 441 30
342 422 18
13 269 7
205 360 14
432 435 25
32 216 43
97 340 8
13 366 71
250 300 23
170 175 79
20 72 52
142 188 16
2 173 72
276 370 5
370 445 94
150 347 86
131 411 17
136 202 35
295 296 26
5 189 65
366 435 32
404 453 21
452 493 80
139 485 70
288 290 4
322 432 71
346 354 45
94 195 32
55 451 17
346 371 88
121 134 97
416 425 68
160 419 84
78 466 29
161 342 81
224 316 60
137 366 97
98 446 13
78 362 11
337 355 92
48 258 9
352 413 53
423 451 62
41 404 90
73 412 53
98 122 73
59 431 25
415 477 84
54 334 53
25 341 92
177 270 58
42 440 53
238 369 33
47 188 37
147 375 54
235 287 53
328 402 78
295 453 20
164 196 83
130 413 90
24 439 3
16 497 19
153 257 71
12 421 88
139 260 75
85 130 45
16 454 35
102 165 11
44 110 61
101 104 63
41 451 31
14 286 18
280 295 53
266 341 50
108 463 68
390 447 31
316 477 43
61 180 7
177 394 27
143 351 38
408 433 44
148 381 43
10 200 96
397 409 80
115 355 50
90 272 65
252 372 72
179 480 49
146 410 67
53 426 21
7 474 21
217 466 100
6 333 54
395 464 98
324 462 23
136 400 12
82 177 42
205 251 10
83 258 64
59 214 41
19 343 22
244 447 10
239 431 50
69 224 19
112 254 56
380 385 56
247 445 88
63 264 58
169 182 69
329 419 91
103 332 95
311 345 31
68 452 91
111 448 37
131 334 64
323 475 61
40 370 78
132 425 18
196 455 93
256 272 30
125 358 14
57 138 24
220 250 7
2 414 27
11 23 44
148 158 50
219 265 65
324 414 86
350 436 8
184 187 99
241 346 6
17 265 67
460 481 82
495 496 87
107 148 83
79 257 57
110 243 10
305 423 100
379 490 30
68 349 17
214 473 89
