500 11900
0 7 81
7 8 100
8 16 9
16 21 100
21 30 39
30 46 45
46 56 97
56 65 85
65 74 56
74 75 52
75 81 53
81 106 53
106 120 60
120 132 96
132 148 48
148 154 31
154 159 23
159 163 75
163 174 85
174 182 42
182 196 93
196 197 33
197 216 33
216 248 77
248 261 42
261 276 26
276 279 9
279 289 94
289 290 78
290 298 20
298 308 2
308 337 66
337 338 75
338 348 97
348 351 17
351 391 21
391 416 58
416 419 80
419 431 53
431 432 57
432 459 61
459 460 78
460 497 34
497 499 98
95 253 99
91 151 35
120 461 6
406 447 60
127 192 10
285 414 42
256 332 75
214 443 38
226 396 65
42 320 2
266 376 93
41 483 98
178 398 48
274 402 72
62 163 26
154 348 53
25 282 73
372 414 16
444 497 82
178 258 29
301 338 66
125 407 71
334 380 26
89 395 28
127 308 45
1 271 26
418 437 47
92 126 86
224 467 10
429 435 83
410 495 1
376 492 6
74 321 19
312 370 81
0 419 45
351 400 63
41 183 26
15 308 44
359 374 8
227 463 93
146 269 62
196 387 15
226 387 99
46 327 28
413 487 90
21 28 51
182 237 77
32 153 50
253 334 56
23 109 7
126 283 6
165 499 13
236 306 68
111 181 29
336 435 24
92 447 80
293 352 71
234 466 51
1 193 9
91 96 95
197 239 85
210 292 98
266 354 15
219 262 80
35 377 85
72 292 26
28 343 33
284 330 38
276 367 95
61 334 59
195 364 60
28 391 77
122 363 77
201 334 81
459 487 18
309 451 86
31 309 20
102 104 15
8 350 66
205 322 85
58 347 69
31 138 23
261 383 7
108 158 38
234 369 26
478 485 96
390 485 97
92 135 96
4 330 16
9 331 47
52 215 28
185 372 33
241 490 61
206 308 89
197 234 3
115 383 56
227 482 18
37 57 85
372 488 73
161 320 54
180 428 48
174 341 23
169 391 77
311 382 90
428 484 28
140 223 96
196 425 92
97 169 44
183 483 74
120 409 3
146 331 59
148 329 22
26 170 1
253 335 84
204 257 85
177 180 73
242 399 41
246 262 55
230 320 78
232 414 44
59 481 53
205 462 84
4 194 79
253 378 23
355 478 86
250 302 15
16 196 44
344 359 27
284 425 23
116 389 59
210 311 9
98 320 76
141 242 6
366 447 45
236 344 79
165 215 98
100 207 96
213 246 47
137 279 19
381 434 74
264 453 20
49 83 48
322 363 2
376 445 93
346 491 29
341 355 7
153 182 16
79 101 49
212 227 74
15 333 53
225 352 63
69 374 22
98 258 11
238 311 24
383 415 95
175 274 47
107 144 88
69 104 62
24 451 71
59 328 47
151 332 66
334 382 65
104 273 10
40 427 98
83 127 12
156 256 83
336 426 15
374 482 21
207 259 58
43 389 86
68 194 25
79 84 15
36 135 18
245 341 57
308 481 33
36 101 68
407 408 6
272 317 48
207 249 54
376 466 33
133 313 99
108 162 44
157 396 27
175 260 71
16 310 68
1 243 27
303 453 93
247 484 13
5 157 55
33 317 45
290 478 66
