500 2700
0 10 26
10 23 75
23 30 58
30 35 33
35 36 10
36 46 85
46 50 69
50 59 38
59 64 33
64 68 27
68 72 66
72 80 41
80 81 67
81 84 35
84 99 58
99 101 99
101 105 48
105 108 57
108 111 99
111 114 39
114 118 92
118 121 85
121 123 47
123 126 68
126 127 79
127 143 26
143 144 79
144 150 53
150 153 12
153 154 81
154 166 23
166 170 25
170 175 91
175 176 20
176 179 82
179 180 71
180 192 33
192 201 72
201 204 61
204 209 67
209 211 73
211 217 38
217 238 71
238 239 91
239 240 12
240 241 83
241 242 57
242 249 28
249 251 4
251 260 90
260 265 30
265 270 60
270 274 2
274 281 62
281 286 31
286 288 18
288 290 42
290 293 14
293 301 70
301 306 12
306 307 90
307 316 80
316 328 7
328 339 48
339 350 84
350 355 24
355 359 14
359 365 39
365 371 8
371 373 61
373 376 63
376 380 38
380 384 88
384 389 100
389 390 46
390 395 15
395 406 99
406 410 2
410 424 54
424 425 14
425 432 23
432 434 71
434 438 94
438 462 19
462 488 46
488 490 21
490 493 59
493 495 97
495 499 15
232 386 38
51 188 16
9 264 47
37 38 100
256 268 91
133 294 53
96 236 32
196 386 31
89 456 12
311 366 10
87 485 60
126 144 54
313 450 25
291 293 100
40 171 73
363 449 36
199 209 37
313 331 97
253 431 23
95 445 63
112 204 94
88 162 67
263 385 28
91 429 55
336 449 100
217 420 88
339 366 70
21 485 51
70 243 88
369 413 59
278 326 29
368 370 45
197 469 18
210 447 6
290 476 56
366 421 95
259 282 7
115 241 91
222 456 22
280 351 81
33 432 2
181 301 31
224 484 49
314 353 5
4 82 41
276 411 1
77 343 22
14 66 21
223 425 53
290 381 82
25 91 57
61 209 66
166 438 27
365 433 23
130 160 58
67 300 32
17 300 21
31 171 80
176 425 92
44 232 47
310 429 16
172 318 31
409 415 34
381 406 49
179 365 60
68 318 1
81 217 79
7 118 89
275 291 77
171 365 36
12 256 23
6 450 41
163 264 98
65 486 19
42 209 3
244 462 52
186 427 73
128 151 47
68 186 19
249 437 79
88 261 52
112 332 89
117 314 20
251 340 73
368 453 12
213 304 64
89 199 13
307 337 60
17 419 58
276 308 75
140 372 91
352 394 36
302 321 77
88 229 20
151 210 55
88 161 97
205 408 46
179 445 97
269 472 11
207 317 74
128 340 28
332 423 19
125 180 44
276 351 5
378 453 88
191 450 91
287 348 90
440 459 46
44 168 62
213 421 75
105 142 45
133 193 97
158 220 95
97 224 22
149 163 16
243 478 93
380 472 44
201 215 5
158 485 62
87 363 48
170 486 49
226 386 49
277 345 59
100 258 88
314 462 73
69 202 8
86 135 92
82 140 55
80 235 72
97 477 19
28 91 65
211 427 8
261 294 13
386 458 38
183 211 31
219 291 51
8 112 32
258 366 22
334 463 30
203 453 61
121 243 3
19 455 69
315 391 46
110 220 4
6 82 81
265 344 17
201 497 94
476 486 27
261 364 9
395 447 90
39 362 97
112 479 30
193 355 62
144 192 87
456 464 92
94 149 19
275 396 56
300 407 6
192 271 16
90 312 84
92 210 10
134 255 31
244 249 12
349 373 58
88 357 21
148 219 14
130 423 9
399 467 43
107 381 28
394 420 56
233 319 60
0 221 95
263 405 1
260 283 4
71 483 9
143 187 20
161 183 28
96 363 47
194 465 69
287 290 7
223 462 94
233 380 88
271 323 88
254 454 86
189 464 30
242 405 2
312 335 81
445 459 70
194 212 50
0 234 56
418 494 54
96 122 62
169 264 37
33 295 26
163 495 94
125 215 53
10 436 36
41 81 3
11 205 86
235 240 11
152 399 32
372 478 92
306 436 83
287 494 54
138 302 32
174 331 43
85 466 97
119 403 14
135 218 26
104 267 99
212 230 84
94 122 89
264 423 82
318 471 25
141 175 11
206 363 85
358 436 73
81 277 22
65 172 57
74 356 83
125 258 32
443 452 7
28 272 26
26 317 28
24 364 15
48 494 81
158 406 84
87 295 24
166 365 19
115 187 38
55 213 43
9 230 70
286 340 50
92 355 74
113 341 71
423 468 78
80 161 24
258 278 90
26 175 91
354 494 23
196 229 95
4 58 18
115 217 92
170 466 32
174 268 70
288 443 88
224 336 39
114 325 97
56 188 78
240 422 65
241 457 44
54 161 1
139 160 69
213 229 61
466 475 16
1 139 3
22 443 94
210 320 92
97 211 89
116 465 34
342 416 73
99 339 49
59 279 72
87 384 33
352 395 45
7 426 4
37 388 63
348 399 5
311 483 25
61 118 19
83 493 35
11 317 3
6 185 73
84 494 61
197 497 22
346 358 22
305 335 7
244 294 25
31 431 58
137 162 70
86 173 26
189 462 75
22 347 92
224 440 28
64 213 86
146 233 100
350 388 53
57 109 93
64 426 63
6 42 60
277 415 94
96 191 91
109 224 97
127 219 80
41 456 84
44 483 32
29 248 83
150 179 86
172 370 50
265 427 79
420 429 77
131 459 91
118 437 7
394 459 36
196 464 18
425 476 93
300 400 17
353 447 23
90 361 94
380 392 60
193 284 88
152 453 15
48 325 15
33 403 83
168 414 77
347 452 69
248 375 24
45 259 48
31 334 77
74 143 37
146 256 1
317 439 90
72 90 8
213 386 81
137 433 67
28 174 74
326 488 70
89 346 79
306 452 1
53 450 60
86 196 32
109 463 66
229 259 62
49 243 56
49 92 78
187 211 17
185 404 3
400 463 75
237 251 68
240 284 54
141 252 78
236 340 31
92 367 39
90 195 72
20 174 8
145 288 8
17 160 77
8 397 73
121 494 95
231 393 10
166 377 19
165 306 72
122 379 88
394 452 59
399 452 60
211 225 99
46 224 73
230 250 15
130 427 73
171 492 40
127 488 45
241 284 20
1 465 97
192 391 43
22 450 60
2 410 32
268 292 28
212 379 62
248 291 95
56 160 67
212 326 86
78 203 40
295 297 14
26 330 48
153 444 77
121 161 17
47 147 27
315 469 7
192 287 66
116 396 97
151 417 68
330 368 17
60 438 2
240 373 76
375 379 27
122 410 4
32 262 71
218 247 41
349 484 37
140 330 4
86 343 29
83 266 74
323 417 13
8 50 5
185 235 77
21 303 84
182 386 86
123 158 5
329 411 86
307 417 83
71 72 63
21 46 87
52 268 30
361 442 50
140 173 17
33 121 49
39 233 20
94 402 87
221 380 2
116 188 36
119 400 99
144 171 29
110 255 85
178 234 75
61 260 46
249 470 49
190 261 100
242 435 25
30 36 12
228 252 42
157 232 1
237 398 95
432 498 12
186 387 72
95 153 3
89 433 47
10 340 36
129 468 96
91 366 45
70 337 23
193 234 58
125 404 45
124 435 72
134 357 82
77 457 56
60 309 36
292 320 77
28 373 16
53 443 89
308 368 83
0 464 8
67 498 7
300 343 3
7 462 9
60 110 78
8 381 70
394 446 2
296 317 65
38 295 68
174 485 19
124 472 63
79 93 9
393 492 99
129 285 36
30 114 41
48 85 89
301 437 61
336 498 13
416 482 60
339 462 15
184 317 61
255 278 9
93 179 33
22 423 83
65 340 85
137 368 63
45 375 89
128 458 30
183 301 43
172 386 33
258 422 32
274 318 19
319 422 17
98 355 61
133 415 69
178 386 22
179 322 2
126 298 3
234 333 28
275 395 17
352 458 91
5 340 75
360 374 54
20 444 100
105 237 9
290 314 47
11 385 13
82 161 97
160 310 93
161 291 8
107 354 31
143 181 59
132 275 89
88 445 82
179 270 63
301 419 25
185 438 1
333 343 73
321 421 76
21 310 27
221 420 56
41 183 47
148 179 1
91 280 76
121 285 53
22 171 65
86 354 92
128 396 68
338 459 41
204 450 51
283 353 47
84 420 78
1 97 67
96 470 88
57 465 55
394 402 66
161 484 2
292 325 6
55 353 61
9 258 97
212 254 15
149 176 76
162 176 77
130 471 15
138 472 20
30 469 29
175 232 29
126 446 3
188 220 64
197 236 33
244 253 38
1 10 60
0 38 24
377 486 42
55 464 34
63 494 65
103 173 84
347 469 20
214 269 28
45 297 35
8 385 93
67 148 45
144 379 33
336 415 1
287 430 89
110 201 92
273 459 70
28 455 14
173 380 64
170 328 75
47 199 91
73 496 1
174 447 72
54 121 17
242 471 1
61 473 60
178 305 4
55 300 33
71 382 3
11 18 6
8 103 97
120 210 2
327 338 74
143 328 50
243 406 15
452 474 78
174 401 34
329 422 18
171 177 27
8 262 55
69 490 12
157 287 4
10 402 49
166 386 11
185 339 62
216 244 90
294 416 42
232 460 47
242 491 84
52 426 39
70 333 6
101 208 94
187 271 78
129 380 68
367 456 16
259 381 56
236 494 31
163 430 79
2 45 92
261 301 25
327 487 58
152 435 92
371 375 9
45 246 12
287 474 90
30 276 35
263 364 79
244 304 14
216 226 68
118 332 2
20 192 22
64 376 42
111 337 1
343 468 25
263 400 17
181 456 6
219 411 85
86 357 12
79 214 35
223 284 66
155 418 72
35 253 70
407 465 48
181 369 19
143 168 49
337 419 20
181 297 4
115 215 75
88 97 18
290 366 31
54 350 84
33 299 31
9 186 20
457 490 79
402 476 94
24 61 36
357 444 19
278 405 50
163 263 75
162 163 11
135 292 45
25 492 35
72 268 89
158 307 89
12 438 59
86 455 57
102 265 12
53 166 82
138 167 73
246 436 18
25 227 49
3 443 42
149 362 65
379 458 7
160 284 2
117 327 91
100 105 58
325 355 60
26 324 68
44 286 94
96 133 80
378 396 90
95 183 28
284 349 22
457 491 62
265 459 12
46 227 60
145 370 63
229 306 74
175 288 33
27 55 12
371 415 7
138 294 80
22 72 12
60 187 56
163 488 78
113 386 67
8 175 84
159 224 83
460 491 30
42 200 25
55 192 61
78 288 92
20 80 45
138 436 77
24 265 85
129 317 2
382 499 65
264 373 29
170 337 4
49 480 10
145 453 34
146 170 33
97 201 66
299 320 11
314 370 14
240 304 16
97 352 83
287 330 88
10 400 53
185 217 59
35 144 64
173 303 3
297 394 69
377 442 83
20 36 92
442 462 64
106 262 4
433 478 9
4 109 27
164 239 82
29 177 68
103 301 60
351 448 48
233 299 58
35 170 26
45 227 23
4 395 92
247 496 60
105 379 85
39 491 5
168 248 69
4 441 40
341 466 70
190 441 10
127 358 75
383 423 11
48 90 33
271 345 75
4 389 26
304 339 49
147 177 79
480 495 52
239 348 56
302 372 97
175 431 58
10 423 17
66 473 58
385 444 79
148 216 83
26 490 3
61 181 24
30 332 96
38 168 87
196 385 38
210 267 1
64 163 75
256 431 87
165 243 50
185 216 1
373 383 73
223 347 55
173 196 2
66 392 100
276 298 52
285 337 81
36 178 47
17 181 58
89 366 2
317 349 73
60 407 71
69 424 67
266 374 28
29 181 85
305 406 46
92 135 68
32 151 25
220 284 6
56 311 34
199 280 14
291 313 53
269 402 68
144 337 79
231 470 40
19 229 18
406 459 6
135 272 11
123 333 40
180 359 65
6 288 71
188 472 51
171 352 35
13 270 99
42 262 43
26 318 13
273 358 41
360 370 44
215 498 96
5 156 34
82 445 55
185 351 25
276 282 39
357 366 1
322 497 73
92 375 55
56 88 96
41 392 87
76 325 67
403 455 79
49 348 57
357 488 23
65 251 8
164 320 60
28 342 85
187 428 45
257 275 24
327 332 91
229 360 88
431 449 90
150 377 49
191 296 65
329 332 60
134 180 52
10 111 66
47 114 13
397 437 79
84 101 47
248 286 63
322 366 33
81 490 44
250 388 55
60 204 21
137 471 75
67 485 22
133 445 47
297 387 82
276 428 71
75 198 21
128 431 82
169 271 21
230 298 44
254 433 72
74 371 59
254 302 10
89 134 43
71 432 63
273 489 5
72 496 23
341 417 94
20 264 57
31 247 12
63 312 30
116 193 76
123 370 43
337 408 62
186 445 12
100 283 35
6 245 12
7 24 3
324 347 77
80 333 25
162 362 11
32 298 94
212 406 4
218 305 2
44 48 18
20 300 34
104 255 74
118 125 93
165 167 25
195 292 35
198 244 53
47 210 55
233 289 25
46 133 63
71 158 64
169 324 41
350 499 95
228 327 96
301 373 60
291 472 13
180 293 35
147 286 97
5 451 80
33 39 62
142 464 43
369 433 53
166 490 36
396 418 35
145 355 10
266 409 40
55 174 95
39 393 60
411 442 57
144 352 94
9 239 13
59 246 83
52 281 14
105 311 25
102 105 86
85 294 1
374 423 80
137 191 65
30 50 3
190 450 76
27 358 59
345 482 44
3 459 21
84 187 5
31 391 10
279 338 76
45 450 73
177 233 75
126 175 31
94 395 65
303 454 43
13 403 18
108 491 64
194 376 63
148 171 18
104 446 58
382 457 64
127 284 61
362 447 55
99 271 90
246 426 42
196 449 8
269 292 40
21 115 63
162 416 100
35 89 43
192 342 48
3 216 93
334 487 64
17 482 44
96 197 70
36 390 82
250 298 9
149 451 19
125 308 3
209 387 9
92 238 81
11 233 36
361 470 26
236 365 71
18 117 68
65 324 11
399 408 11
331 497 69
54 392 82
181 306 18
391 471 58
84 339 37
121 327 61
108 308 72
300 351 72
36 153 7
152 271 7
6 468 25
140 184 82
301 438 66
128 249 91
42 387 25
270 287 82
427 431 42
101 499 38
402 423 95
145 484 94
156 495 20
119 312 76
210 455 29
55 460 85
116 360 8
331 341 32
31 310 16
24 150 6
35 273 83
437 445 82
303 408 69
100 117 6
237 261 75
51 334 41
158 214 23
213 419 86
169 287 16
77 459 29
293 419 41
318 458 2
54 438 15
18 226 31
211 271 40
86 434 65
