500 9700
0 82 42
82 175 95
175 183 78
183 244 48
244 268 10
268 395 24
395 499 45
56 344 73
127 180 16
286 435 3
238 481 96
421 437 14
168 326 98
347 398 66
55 381 69
278 307 32
11 38 86
322 366 5
58 496 11
0 432 46
154 441 9
266 269 14
11 485 43
261 334 23
146 311 27
46 265 83
304 481 62
260 303 9
99 163 98
414 485 75
6 398 51
308 492 85
281 471 23
306 496 100
141 461 74
154 417 3
71 284 14
311 336 45
29 229 81
292 425 100
170 306 33
74 114 77
303 431 77
260 450 45
28 446 47
245 323 27
130 137 41
136 233 79
267 482 66
363 420 95
2 442 89
69 129 12
407 409 94
204 453 72
133 475 100
302 425 94
197 341 98
216 489 3
133 314 50
175 393 38
425 461 77
147 307 75
178 266 13
14 409 2
194 310 3
147 255 6
33 228 82
408 472 64
60 224 20
134 167 10
191 364 49
244 451 71
426 496 87
434 486 80
136 332 16
182 264 81
237 401 83
31 189 71
44 431 73
58 102 62
259 321 1
257 340 95
102 245 68
188 309 17
26 190 85
378 440 34
317 471 48
66 187 76
490 493 12
25 316 74
233 296 34
69 493 66
113 354 82
93 257 96
244 270 69
337 464 18
53 191 20
149 490 52
229 356 18
72 204 2
11 303 37
116 483 90
305 471 42
70 110 68
95 127 60
143 272 41
113 214 97
45 87 17
324 494 54
303 372 39
237 243 59
54 449 56
106 459 69
275 369 51
1 477 98
349 382 35
284 397 9
223 266 56
9 387 40
156 350 91
308 401 20
193 382 33
4 256 41
0 40 81
48 345 96
41 301 50
301 391 81
218 405 20
208 476 98
115 202 69
314 367 11
287 491 61
244 461 92
73 410 23
395 437 28
276 460 47
53 423 71
58 142 43
33 487 27
79 204 93
345 420 3
222 495 57
76 421 3
86 340 49
73 287 13
224 264 37
323 422 51
168 269 85
427 430 53
141 313 3
53 443 16
113 171 77
157 264 49
108 388 46
66 212 17
76 369 70
43 280 58
39 40 13
19 324 29
94 251 46
334 491 81
13 226 94
198 291 99
110 144 1
271 402 100
25 466 90
60 238 53
208 432 97
115 265 84
47 444 39
129 391 99
105 472 26
294 303 82
335 351 48
194 360 97
15 85 44
37 493 89
82 459 11
211 288 27
442 460 79
68 296 28
9 271 74
157 374 89
109 283 84
59 64 28
16 52 60
40 443 72
233 251 51
34 100 10
2 113 58
280 399 70
13 466 40
110 196 10
27 427 87
110 364 87
490 499 13
183 297 28
98 256 66
288 316 45
12 111 66
179 222 62
236 403 54
42 432 41
282 435 19
83 165 86
368 462 66
89 247 65
382 473 50
253 357 56
39 361 80
48 189 97
156 478 86
40 160 53
125 225 86
107 241 56
9 39 24
294 437 79
138 339 57
57 111 95
171 209 95
256 260 91
272 377 92
210 239 82
219 415 45
24 466 72
49 175 54
105 397 62
154 180 66
63 279 30
71 423 20
91 174 79
135 427 64
123 203 98
20 390 80
172 410 91
474 486 2
356 395 82
11 125 44
177 357 98
55 87 47
185 315 96
45 60 13
224 227 69
23 201 6
48 325 94
93 375 8
234 428 78
353 449 11
137 421 72
249 480 16
28 243 79
167 478 66
187 281 99
5 207 84
22 216 82
66 132 61
138 453 79
301 486 57
79 267 71
180 467 90
441 474 94
86 164 1
219 476 97
272 455 82
28 255 6
43 252 5
275 422 39
240 263 57
284 453 80
154 191 24
55 261 8
306 328 76
61 378 88
414 421 39
105 401 77
174 300 37
91 232 4
227 246 44
68 219 64
112 332 12
121 461 6
466 496 99
5 322 63
122 208 44
258 427 48
109 451 85
140 405 94
159 330 43
219 242 70
106 473 43
285 489 84
321 444 54
229 352 36
43 263 3
51 154 83
331 334 26
420 426 54
15 462 19
197 404 95
101 485 7
45 163 56
272 367 35
8 194 93
308 420 95
286 446 33
356 417 9
17 105 41
209 255 85
22 407 19
167 234 65
46 399 17
0 16 69
102 259 44
162 270 57
199 454 50
272 482 54
9 68 8
277 357 67
67 252 75
281 315 9
217 494 21
29 407 95
72 166 53
146 259 19
204 464 16
269 442 74
109 284 59
279 430 49
151 241 64
134 245 46
231 467 17
313 332 8
118 469 66
51 350 9
387 461 82
174 336 49
47 135 51
189 451 45
173 388 5
3 414 15
176 188 59
100 113 99
30 55 44
18 341 94
60 491 10
211 312 12
415 448 9
70 144 23
14 111 24
232 387 73
200 482 52
114 498 3
171 443 16
157 267 92
441 446 19
151 371 67
333 430 90
122 286 9
75 385 53
156 434 57
336 461 71
47 75 84
154 206 10
377 447 51
11 263 89
4 337 47
2 439 65
78 302 87
88 184 54
266 354 34
31 159 77
319 352 71
5 174 74
133 319 3
331 417 19
388 457 52
2 240 54
260 309 31
45 236 66
301 397 70
298 492 14
3 381 100
291 377 53
161 416 85
259 271 30
34 51 33
222 299 7
175 176 82
53 447 48
36 233 29
89 166 43
10 447 88
5 426 70
68 204 4
74 323 16
83 273 85
70 345 36
32 286 40
289 311 67
24 137 47
