500 10900
0 14 82
14 15 94
15 17 83
17 20 88
20 23 25
23 24 82
24 25 59
25 34 48
34 35 61
35 38 19
38 40 8
40 45 71
45 50 89
50 52 85
52 57 27
57 58 63
58 63 53
63 73 34
73 78 63
78 83 54
83 88 11
88 93 37
93 95 19
95 97 97
97 105 97
105 106 17
106 121 96
121 130 49
130 132 56
132 134 35
134 136 11
136 143 38
143 147 28
147 153 17
153 165 4
165 167 13
167 169 35
169 173 59
173 193 78
193 198 11
198 201 25
201 203 40
203 226 38
226 234 98
234 244 42
244 251 75
251 253 73
253 259 50
259 260 10
260 263 19
263 264 38
264 265 92
265 268 59
268 270 32
270 272 68
272 276 57
276 279 68
279 282 26
282 296 97
296 298 61
298 306 59
306 317 60
317 323 76
323 327 93
327 328 64
328 330 47
330 335 77
335 340 68
340 354 17
354 360 38
360 367 64
367 373 75
373 376 63
376 387 26
387 396 36
396 399 6
399 400 83
400 401 37
401 413 88
413 414 54
414 415 71
415 419 78
419 423 6
423 427 93
427 431 90
431 432 99
432 433 71
433 441 8
441 446 48
446 449 94
449 461 79
461 462 88
462 463 59
463 465 82
465 472 49
472 480 68
480 484 6
484 485 4
485 495 51
495 496 62
496 499 72
46 455 64
1 268 13
9 495 68
44 55 14
191 310 38
285 307 59
173 481 1
143 307 87
220 411 76
283 429 90
17 389 58
22 54 81
276 431 16
64 198 91
172 300 56
106 440 64
226 329 35
288 322 28
150 248 69
99 107 61
123 266 6
103 139 68
15 403 31
54 407 44
87 119 99
40 47 91
76 357 57
88 208 34
289 377 6
19 319 94
447 496 73
46 387 83
90 104 65
263 384 97
411 416 61
446 495 99
255 381 79
464 492 57
229 340 54
241 463 56
9 34 1
83 286 30
107 450 76
286 351 55
378 392 36
281 444 7
311 489 78
69 311 78
141 436 30
34 221 42
255 418 24
334 337 58
383 415 96
400 493 99
215 258 99
156 493 41
419 434 23
125 379 60
286 390 42
91 396 21
137 169 85
65 74 53
382 485 62
139 178 3
228 483 12
132 380 91
93 261 30
134 433 9
13 204 59
196 407 95
170 385 83
198 208 30
170 397 7
115 473 64
306 377 13
178 205 41
65 440 22
52 401 50
240 455 54
107 344 32
105 162 63
106 282 31
8 474 19
156 279 97
263 432 33
98 103 95
125 150 3
10 269 78
47 499 83
107 118 86
138 407 100
41 103 18
172 462 61
413 467 81
330 364 16
120 138 31
47 72 14
270 346 80
29 108 17
11 109 51
369 475 68
120 201 83
70 444 80
16 175 87
252 302 20
256 346 9
168 260 55
226 407 92
269 467 6
230 389 48
288 311 88
101 129 58
466 482 25
193 466 46
414 455 94
135 395 43
219 440 78
127 374 27
12 439 56
119 190 57
33 67 65
318 456 92
170 352 23
148 425 97
115 318 30
275 474 96
319 373 96
356 379 15
292 312 15
198 231 68
4 424 8
262 412 62
42 125 31
306 336 24
211 285 55
166 492 84
9 267 85
417 479 83
180 490 5
148 205 15
208 329 3
310 336 10
350 497 15
433 472 95
95 484 32
24 472 41
212 372 71
257 313 70
334 495 66
418 425 80
191 253 66
155 495 88
11 299 89
13 274 70
172 332 62
43 105 27
227 343 14
4 306 45
183 363 8
63 165 25
36 280 49
154 377 7
376 444 16
32 40 60
264 327 19
98 388 56
28 338 48
326 493 75
272 347 20
31 59 37
210 342 92
143 164 95
174 215 74
117 309 69
308 392 48
54 220 89
193 487 58
56 286 39
185 333 17
240 395 93
143 225 73
463 471 70
63 488 83
171 266 2
14 71 59
337 355 82
141 468 39
33 130 26
1 172 55
166 378 62
190 340 10
251 375 15
28 255 86
379 439 94
33 182 53
249 332 57
28 416 27
20 410 25
223 225 10
29 411 35
50 140 81
298 473 99
36 166 33
122 254 51
123 394 9
235 278 8
137 151 50
389 477 99
57 328 52
321 405 80
23 195 28
12 25 71
151 439 22
360 363 22
366 371 82
235 284 78
4 95 26
218 343 37
18 367 35
144 377 45
231 443 60
250 460 57
345 494 1
93 220 61
54 186 8
70 87 43
414 433 47
112 234 21
258 261 64
146 158 78
386 410 75
186 497 35
105 398 43
348 479 12
191 401 49
219 448 25
62 136 17
17 324 61
198 233 31
118 236 75
119 423 47
122 482 48
177 499 64
102 130 78
462 483 99
169 469 11
346 406 27
225 258 35
60 226 9
60 328 69
81 246 17
90 464 6
306 454 3
319 350 3
56 203 99
168 323 47
333 402 50
21 165 35
53 438 57
208 221 64
267 335 86
248 475 48
32 362 98
29 462 67
38 57 81
345 491 82
26 320 93
213 227 83
45 418 65
304 458 96
262 363 47
364 367 52
238 270 1
158 437 45
122 272 79
149 321 10
328 334 18
13 130 14
115 403 66
95 341 29
