500 32300
0 116 20
116 183 49
183 193 6
193 194 57
194 243 85
243 281 53
281 312 94
312 322 80
322 323 50
323 336 91
336 348 99
348 350 94
350 366 73
366 374 15
374 395 47
395 399 73
399 410 27
410 420 91
420 429 23
429 431 55
431 467 42
467 475 46
475 477 84
477 492 67
492 499 30
40 428 1
336 401 69
89 351 48
120 403 25
3 77 53
491 492 51
310 353 8
71 298 13
290 479 68
308 433 35
413 475 71
6 391 100
29 301 96
183 391 99
36 191 67
29 492 42
325 392 33
209 238 71
70 249 78
276 453 46
17 298 40
307 317 64
138 463 9
211 369 13
14 339 59
33 315 14
314 315 55
98 257 76
141 363 14
175 466 14
24 216 25
169 362 68
319 369 79
330 434 15
219 399 5
482 493 25
260 438 94
244 429 49
31 377 81
85 356 66
73 461 69
67 345 91
2 259 93
246 454 79
237 240 22
8 367 2
20 310 43
82 194 36
66 376 91
104 291 32
102 390 78
341 356 99
106 408 97
447 463 29
42 443 21
242 259 75
67 180 41
221 397 66
323 424 53
199 474 34
10 116 70
118 344 18
115 316 4
230 393 93
76 488 43
191 358 97
188 361 85
138 384 94
280 379 67
131 392 56
6 23 2
252 488 10
58 493 6
84 389 69
177 377 19
83 495 70
237 321 73
136 415 74
212 417 20
337 428 49
360 417 83
38 272 19
93 486 75
87 337 48
161 481 82
443 482 6
369 403 97
104 279 23
41 259 93
6 241 1
56 231 17
27 154 64
56 448 73
21 269 97
316 363 51
24 152 77
341 393 37
258 425 33
277 286 22
224 297 78
152 304 57
175 246 39
114 447 83
335 351 11
68 465 25
25 112 24
466 493 59
317 368 96
157 193 64
215 438 59
150 415 80
16 474 56
153 193 18
165 244 29
244 411 48
33 453 8
181 449 87
103 144 55
47 71 81
146 151 15
155 336 41
182 321 86
11 496 2
100 106 75
167 218 82
210 216 24
39 248 8
118 276 84
402 421 35
30 462 21
269 447 86
62 229 18
217 236 56
275 444 53
159 168 69
416 421 74
9 186 13
313 479 24
180 381 88
150 366 26
236 261 30
98 220 89
332 353 41
226 371 87
102 411 46
154 364 88
69 425 32
256 435 7
426 485 89
25 140 12
182 322 33
92 123 36
37 103 28
297 366 7
152 200 45
211 424 95
271 397 13
234 499 62
119 311 98
257 292 51
150 158 21
122 369 67
56 454 23
113 479 99
292 320 6
227 490 18
158 347 52
88 299 27
230 473 34
125 456 97
31 280 22
98 478 90
355 485 3
123 440 64
9 107 26
131 426 79
0 365 45
43 200 50
198 476 78
346 375 33
29 406 15
101 463 59
165 357 53
159 200 50
42 175 65
115 280 9
396 475 81
104 122 48
11 55 16
236 486 38
8 48 28
94 295 22
253 472 52
63 335 76
357 446 21
335 364 66
257 343 87
251 344 77
25 362 8
33 160 19
271 416 83
192 476 70
355 449 63
355 419 4
54 82 5
61 80 64
23 436 25
127 154 93
40 276 9
410 463 88
159 304 99
85 302 34
80 331 8
38 300 15
42 491 84
142 276 84
157 277 62
81 497 71
14 58 85
222 382 40
69 456 90
8 415 98
400 479 91
85 411 57
48 97 92
431 439 84
89 260 59
23 123 52
17 188 34
324 344 80
167 254 25
64 416 94
79 104 11
301 362 57
18 439 1
222 463 97
377 484 5
150 194 81
176 459 68
70 497 4
162 451 94
333 443 40
406 490 66
448 466 14
38 57 38
10 28 9
1 335 6
293 301 27
24 78 41
3 300 7
183 216 42
194 433 6
190 208 92
129 139 65
253 279 53
212 216 65
443 486 53
313 418 38
5 360 22
352 454 95
123 453 32
114 157 68
364 497 71
77 242 80
230 345 50
207 403 51
380 449 34
74 495 25
349 491 67
141 371 49
162 282 41
64 194 61
151 495 72
251 376 64
169 434 78
381 476 22
36 226 86
217 325 97
95 173 22
42 206 44
108 454 37
320 334 93
127 440 74
10 209 88
37 394 29
241 459 2
93 346 21
157 492 9
30 287 74
78 199 37
5 57 6
107 198 57
190 492 81
226 323 39
7 221 67
167 384 21
85 344 34
56 423 57
192 380 27
239 400 69
223 237 29
241 430 82
310 458 8
188 285 59
63 459 4
61 295 28
339 363 51
3 81 88
215 293 79
71 364 89
98 302 15
218 266 59
54 180 91
38 205 66
294 343 48
138 202 18
74 104 69
50 249 29
92 284 29
112 269 68
126 369 41
76 447 76
237 417 4
231 335 16
95 245 93
421 479 23
90 471 25
464 470 12
247 320 66
127 389 7
40 260 84
347 399 73
184 385 71
2 120 23
362 461 6
221 476 52
138 149 78
207 490 22
128 364 7
65 332 5
137 146 100
250 297 95
179 333 25
353 381 52
74 113 89
281 412 30
223 336 18
323 404 91
185 486 38
56 82 90
408 477 81
299 314 14
442 447 60
268 358 65
168 379 73
51 364 13
286 289 45
417 496 34
142 249 65
58 453 35
340 498 13
207 439 28
264 485 49
5 230 65
48 446 99
67 268 88
71 283 89
173 288 57
39 219 35
283 388 93
123 257 92
265 305 5
160 410 57
220 442 86
76 150 59
117 152 18
224 302 59
287 397 6
79 466 79
215 247 34
236 485 74
139 289 10
48 366 42
178 245 10
201 230 5
93 349 24
122 196 84
74 367 47
18 451 11
162 240 84
303 456 14
42 472 1
46 83 27
119 180 16
170 185 59
78 365 73
217 382 60
158 230 27
435 480 99
116 490 20
18 406 3
227 252 5
197 307 73
442 476 44
96 284 33
47 407 58
364 430 24
272 316 36
3 193 66
172 215 10
153 327 80
51 275 30
376 420 75
55 133 77
231 372 71
239 258 5
78 354 13
46 321 8
171 406 79
39 69 27
103 438 34
214 399 94
21 254 56
63 427 36
244 394 14
238 340 97
431 474 79
144 216 90
193 340 42
127 419 5
17 130 2
96 179 8
16 155 86
271 285 15
63 304 83
173 174 38
132 392 14
168 377 22
30 134 88
205 439 59
224 274 33
172 277 32
168 458 22
38 146 66
189 398 99
180 362 63
43 97 19
214 239 33
147 253 43
111 262 81
165 213 52
4 267 58
114 189 100
403 490 27
164 475 6
69 374 50
175 206 49
188 375 92
17 398 47
112 390 63
392 396 99
131 418 11
57 75 65
483 489 9
87 479 2
77 477 80
335 452 71
318 354 68
199 261 12
6 195 64
69 437 24
275 384 21
363 388 49
329 343 100
372 409 19
156 417 92
43 445 6
133 367 59
282 422 43
84 445 8
378 395 99
60 444 9
60 451 2
161 499 32
358 419 50
129 308 39
158 377 86
37 81 24
30 37 14
37 154 49
17 330 74
452 491 88
172 386 68
1 373 68
64 105 18
404 447 79
261 365 82
286 486 95
181 353 36
367 393 96
125 423 97
61 353 64
24 325 53
71 224 59
33 202 67
19 365 81
124 439 27
7 267 73
246 300 52
292 482 48
239 269 10
151 292 31
339 483 42
180 229 35
72 284 32
102 361 19
185 236 59
225 404 83
104 135 21
126 248 55
83 401 66
187 470 55
61 456 44
71 346 8
429 482 25
42 69 31
262 399 42
41 269 51
389 492 3
179 385 94
247 414 66
128 167 8
178 194 18
104 108 71
183 416 22
396 476 25
57 498 31
444 477 54
7 390 39
377 381 50
197 339 95
227 438 19
53 351 63
27 163 69
228 466 25
235 295 47
110 460 12
113 411 99
60 480 86
299 341 57
356 439 83
121 147 61
323 422 11
167 452 80
85 386 3
106 375 3
426 472 64
415 427 96
9 461 4
214 348 50
14 410 35
158 185 100
22 63 25
18 317 52
34 363 47
195 308 46
227 243 69
24 121 20
27 49 12
132 293 24
16 285 89
131 157 94
101 375 59
140 456 33
117 417 100
254 349 28
211 471 46
63 231 41
50 344 25
59 252 17
46 433 77
161 483 98
230 347 43
342 469 85
142 217 29
174 360 55
10 443 57
213 250 51
264 436 58
91 441 37
118 158 75
108 300 90
60 197 34
301 485 93
35 226 74
414 455 83
130 351 19
51 244 38
220 327 55
33 343 53
75 341 30
4 461 23
112 479 69
274 443 63
146 489 34
23 307 25
1 210 59
4 446 51
332 473 81
216 489 70
126 221 43
281 379 23
172 376 43
357 425 46
75 184 14
140 188 25
444 455 51
142 379 98
99 381 55
181 430 85
271 361 8
35 409 21
96 402 5
108 266 100
163 364 67
159 392 81
93 177 48
334 405 27
393 484 77
212 267 72
83 322 71
200 353 49
426 478 71
240 304 84
93 460 88
67 327 69
18 135 36
79 366 98
168 241 49
186 228 53
339 399 13
43 216 54
150 233 14
120 252 3
278 409 85
