500 12300
0 67 11
67 203 69
203 246 37
246 293 43
293 341 29
341 368 89
368 463 16
463 481 30
481 499 44
0 216 11
101 144 58
464 487 74
96 147 72
63 488 71
38 290 22
112 162 98
188 392 83
332 378 26
7 389 72
14 321 3
230 465 1
299 314 23
82 461 44
464 483 96
13 158 98
6 223 51
163 347 13
179 370 52
211 476 83
107 453 71
422 478 57
251 288 61
27 349 57
352 402 56
395 497 30
132 313 98
288 435 79
138 139 54
241 401 46
206 395 17
270 312 2
96 427 87
154 210 81
78 358 88
160 467 78
145 428 93
280 464 70
21 30 62
218 266 10
71 201 31
261 379 36
97 432 71
94 329 65
281 400 12
226 329 100
327 451 18
321 385 82
192 441 36
177 361 82
197 247 30
11 125 79
218 369 24
221 385 49
157 439 61
1 212 73
274 449 85
190 443 33
10 391 83
177 372 54
196 204 74
313 490 40
321 446 50
81 347 45
52 455 23
215 486 54
194 439 36
266 480 82
145 402 39
397 467 70
97 392 78
370 474 37
118 256 1
45 279 61
80 118 70
219 312 65
40 439 40
281 493 64
149 485 28
7 364 5
54 118 46
22 268 31
206 241 76
192 382 15
38 453 21
290 381 82
182 251 47
98 206 18
343 420 77
106 482 64
94 379 24
138 210 74
74 343 67
189 294 7
171 312 31
254 277 93
9 135 73
278 495 1
344 485 53
275 325 46
51 82 3
249 285 47
73 290 32
335 448 70
16 19 10
77 442 65
33 473 90
344 382 88
35 45 20
188 410 94
401 415 62
175 222 87
416 429 71
300 460 30
39 92 53
400 412 99
181 186 5
36 499 63
225 404 46
157 346 79
260 308 27
376 448 23
68 453 10
130 461 68
264 434 19
125 463 51
151 207 81
2 230 21
112 460 50
90 130 75
84 140 32
109 203 89
408 456 41
252 395 45
124 137 1
295 417 10
310 372 21
244 251 17
271 406 23
290 396 32
235 406 99
28 80 75
249 411 5
110 327 66
207 290 99
145 387 6
189 219 36
64 327 19
54 372 78
70 495 18
440 457 32
206 439 29
66 108 48
26 166 85
91 364 95
108 283 61
56 467 25
234 487 91
235 422 40
59 425 17
137 283 67
280 309 17
220 418 50
189 275 50
108 118 2
214 349 71
13 462 33
65 395 59
195 369 10
244 409 46
214 270 1
344 460 93
31 153 12
196 368 98
391 403 40
359 432 99
21 114 6
18 273 73
317 464 31
194 219 68
7 292 50
141 356 25
88 472 51
18 224 52
284 332 16
127 312 10
62 79 38
91 131 82
379 443 47
260 381 13
241 302 66
51 343 2
178 239 38
245 430 5
332 490 54
293 373 9
56 474 100
12 77 80
259 494 97
50 330 66
305 466 88
171 330 67
260 457 35
13 356 19
116 142 9
238 368 66
344 406 79
196 298 75
167 382 70
303 460 81
260 317 84
63 166 79
248 334 39
181 421 14
135 449 88
44 202 1
338 398 36
386 387 85
63 251 96
372 436 80
107 455 70
81 118 95
46 351 45
246 347 94
278 293 37
118 342 21
392 444 71
115 403 36
257 273 73
19 408 46
376 449 1
179 302 39
130 193 10
235 240 3
83 132 56
126 305 41
213 240 97
37 116 3
268 473 41
57 152 6
58 482 32
245 336 52
193 492 98
343 390 90
77 452 22
216 495 9
82 266 87
117 230 52
212 235 1
10 246 24
292 468 84
107 120 88
342 447 91
18 223 54
285 410 23
168 236 97
23 401 10
321 433 94
39 247 54
241 297 26
105 165 32
80 352 34
352 367 65
112 156 11
55 268 81
102 355 72
246 356 93
138 301 9
287 364 92
79 325 5
7 285 13
205 290 63
154 454 6
205 235 71
89 206 75
122 378 32
103 443 81
222 466 35
184 431 49
244 490 75
78 382 23
181 487 74
117 476 17
150 306 68
308 366 16
37 164 63
146 359 14
70 391 95
209 334 44
223 423 45
15 233 38
427 432 11
153 297 39
264 436 90
304 461 88
74 182 96
142 223 87
176 207 72
238 474 60
309 495 78
350 473 38
116 400 24
178 253 41
223 227 2
222 391 95
75 404 23
418 480 96
17 116 5
8 231 38
273 316 67
16 140 97
74 467 19
25 61 47
110 114 12
140 153 82
28 103 57
79 274 34
78 368 68
117 410 94
115 289 74
286 337 72
211 401 29
131 219 71
6 415 54
48 456 90
11 335 12
22 168 38
25 447 52
60 166 49
2 196 54
175 201 23
114 347 19
234 439 3
230 358 97
201 342 96
46 400 6
264 269 31
12 393 87
29 182 84
177 499 11
282 348 84
135 428 59
85 386 32
111 492 76
171 280 84
20 448 98
158 268 11
239 348 68
37 126 73
102 377 86
251 486 38
154 339 92
156 165 51
81 414 37
203 493 18
219 408 1
265 331 21
88 179 90
323 390 60
12 216 83
