500 20300
0 3 8
3 10 27
10 30 76
30 44 48
44 64 56
64 105 2
105 125 52
125 140 92
140 155 41
155 159 46
159 162 1
162 164 34
164 175 58
175 210 20
210 218 7
218 230 87
230 233 93
233 254 37
254 269 77
269 284 63
284 307 6
307 319 66
319 325 41
325 357 4
357 417 16
417 430 82
430 438 68
438 460 86
460 466 67
466 496 4
496 499 34
69 176 55
126 296 23
80 89 19
15 453 82
303 456 52
44 300 1
329 453 81
148 149 48
23 357 22
291 352 60
37 51 27
64 347 57
115 332 32
294 455 68
138 246 80
357 415 2
385 423 43
173 385 77
161 431 57
39 60 33
87 387 72
139 492 43
263 268 9
98 414 71
414 427 65
209 300 73
48 124 84
137 290 27
344 471 69
280 453 73
2 132 43
40 304 67
65 430 11
66 442 31
320 479 12
228 364 90
95 448 26
407 457 21
113 464 25
117 390 48
61 233 44
82 183 2
86 174 74
67 446 97
15 492 30
64 89 97
324 469 58
37 355 62
108 473 56
78 81 10
183 491 83
197 376 82
279 282 39
114 322 18
213 244 22
226 453 12
89 416 43
278 280 83
308 458 23
1 485 36
212 298 83
68 273 46
289 453 36
72 227 60
348 427 68
84 362 15
249 369 73
23 319 99
28 384 52
142 277 24
254 411 41
178 230 64
170 366 54
246 426 85
6 464 35
394 406 29
180 424 94
205 404 64
49 183 33
203 310 100
28 225 79
364 446 97
61 262 49
81 184 68
210 321 30
49 254 66
40 424 63
133 305 12
157 165 100
67 319 91
54 261 29
5 133 40
12 242 3
40 131 7
207 448 57
345 443 83
238 410 10
333 443 55
101 234 30
31 493 43
145 317 28
69 213 27
306 431 36
85 209 85
109 305 100
52 119 80
297 402 15
456 490 29
194 377 62
127 430 19
275 320 59
351 460 22
32 414 61
92 429 95
252 287 13
157 271 48
168 255 90
366 422 37
167 481 31
290 415 71
402 432 85
15 113 82
141 253 89
59 323 21
320 399 80
48 424 63
371 372 83
312 473 17
19 414 81
38 276 56
335 497 28
246 305 62
68 220 40
148 395 6
60 346 99
478 492 4
268 316 100
41 487 22
272 400 85
272 494 83
242 483 9
13 195 19
307 414 81
179 405 89
67 381 29
13 342 71
175 257 74
232 319 78
2 154 78
345 367 12
284 467 79
299 324 1
236 372 79
20 135 79
24 125 41
291 316 9
23 439 11
59 441 75
298 379 64
393 424 75
346 367 66
31 467 5
32 398 35
187 351 12
182 272 38
60 480 86
83 428 45
394 499 98
294 416 6
231 429 92
128 349 81
291 296 87
125 459 42
26 399 79
208 431 58
107 350 91
351 392 56
20 307 46
293 481 14
31 444 38
144 355 24
213 416 81
162 440 96
372 437 37
112 406 53
207 460 96
50 447 61
41 340 26
232 283 91
55 482 43
78 496 57
339 403 61
403 475 35
219 302 62
101 422 62
118 156 40
144 184 78
175 464 36
28 124 25
318 376 17
96 178 98
223 348 93
89 281 35
181 319 36
204 464 57
105 481 21
29 131 52
48 492 24
84 180 88
373 487 57
17 494 27
143 331 32
137 336 27
123 234 55
48 172 24
429 449 84
231 294 1
104 492 94
85 329 61
402 452 48
57 323 2
150 452 66
209 217 3
102 156 39
17 194 83
102 210 80
324 463 3
230 428 9
227 486 90
55 411 83
47 414 58
61 108 80
111 473 85
441 485 92
160 177 3
306 441 52
49 123 95
181 436 14
209 290 51
214 232 43
40 201 86
392 401 61
267 464 50
205 294 10
102 111 82
203 293 82
226 322 92
81 278 29
178 283 87
40 243 23
256 485 86
339 460 47
420 433 91
121 330 62
148 276 44
188 348 53
64 97 90
143 271 31
232 329 5
153 338 62
193 454 12
112 284 20
389 464 53
314 425 92
71 499 65
200 295 98
104 495 12
34 209 18
51 469 2
52 310 93
153 366 68
161 376 59
266 269 80
336 392 45
208 260 70
310 390 73
121 154 29
157 201 25
268 274 54
247 497 10
27 77 27
310 319 68
361 383 85
390 408 7
66 296 27
34 57 26
106 473 82
178 451 38
91 150 49
27 127 86
273 312 64
75 380 61
206 476 30
42 491 8
35 485 38
103 212 100
169 481 15
306 356 50
5 45 97
194 484 54
285 488 100
276 497 67
43 183 86
83 183 73
11 181 34
375 480 40
186 439 88
402 486 14
231 343 61
364 413 73
167 252 97
292 467 53
49 132 69
98 472 99
204 381 23
44 241 45
257 275 73
109 470 61
244 391 34
175 440 93
353 415 13
22 329 43
47 134 1
79 279 12
62 360 81
183 287 42
158 236 59
404 438 25
173 437 79
115 227 98
207 332 44
100 217 81
215 257 46
197 294 74
128 378 100
141 192 39
101 398 61
177 367 77
312 449 97
26 216 53
19 150 58
69 219 58
85 202 84
300 475 85
287 342 20
90 189 60
28 404 60
263 390 93
76 312 30
93 279 2
23 168 2
71 227 5
122 192 81
232 492 26
362 405 97
341 346 95
269 454 3
191 319 37
213 455 88
270 273 60
79 420 25
18 184 61
40 228 93
239 264 48
25 304 78
173 208 84
241 474 47
167 478 28
33 219 92
224 310 93
45 354 81
261 271 34
165 482 75
314 492 64
67 286 65
315 381 71
42 452 87
134 233 42
210 311 18
399 419 77
11 300 46
16 134 36
23 490 91
310 447 3
274 383 46
308 467 79
21 193 12
85 351 37
66 250 30
156 219 54
381 419 30
33 128 57
53 236 35
66 85 92
203 466 79
300 450 27
55 328 93
348 424 8
123 484 41
151 164 69
288 328 60
192 355 27
80 134 80
285 395 43
144 358 29
237 240 49
30 357 10
125 290 25
20 264 4
93 198 14
46 253 9
10 482 18
440 493 90
224 390 53
16 390 97
349 499 69
406 450 11
109 367 32
266 478 82
252 484 14
4 33 67
61 498 73
247 261 90
301 343 62
268 491 5
407 467 44
327 390 28
148 223 89
65 330 42
125 295 89
258 427 57
66 342 17
2 490 6
313 352 11
71 345 79
135 452 52
198 282 2
97 120 88
74 444 54
43 369 21
10 159 15
10 193 53
88 95 67
244 303 49
86 367 47
452 457 28
142 222 21
280 479 10
219 360 98
218 387 68
56 301 81
145 308 83
45 478 27
159 216 17
149 326 47
238 346 73
262 287 51
72 124 44
236 458 95
181 412 98
235 398 2
30 313 62
100 197 45
49 218 87
224 296 38
363 367 13
299 337 46
56 404 56
124 314 3
50 461 42
56 103 100
3 11 73
65 274 86
200 376 38
4 182 71
335 375 21
243 358 27
121 442 7
136 452 74
37 420 57
32 309 65
6 36 7
16 399 71
23 405 35
49 467 29
19 347 96
1 250 64
201 409 86
237 327 39
47 344 86
310 385 34
125 373 99
97 306 6
187 264 55
21 109 86
291 397 54
119 383 28
139 454 99
195 312 86
234 409 18
27 261 27
4 401 98
68 153 82
95 148 54
119 318 44
259 446 17
480 486 74
346 492 48
233 379 57
50 469 13
410 415 54
8 316 6
19 235 64
90 181 11
226 357 8
450 489 88
63 324 1
276 458 2
285 329 6
254 257 53
108 129 6
288 438 77
26 393 18
374 440 27
23 394 43
266 314 25
20 435 47
190 226 64
9 457 66
301 320 81
107 273 24
215 452 95
136 151 20
18 354 36
28 223 87
270 365 51
197 448 76
208 314 78
89 321 23
328 447 43
103 139 73
79 108 15
129 451 18
153 306 37
9 53 87
133 433 17
63 339 46
48 74 57
84 87 46
318 490 93
67 318 20
109 378 93
189 358 91
40 261 50
192 376 58
274 318 19
95 473 29
45 290 39
45 292 93
280 370 21
11 497 19
92 100 99
134 495 2
465 496 38
256 496 27
132 489 8
158 372 81
257 398 99
161 335 96
211 409 28
201 278 83
239 249 34
93 426 5
425 442 43
95 151 46
21 255 58
113 417 30
175 498 80
161 408 42
70 298 20
282 318 42
91 362 59
46 398 34
305 457 21
224 345 91
267 405 11
1 9 36
97 209 4
122 293 90
303 486 6
149 478 40
185 394 73
228 320 59
122 356 21
311 329 79
33 447 63
376 474 54
118 228 54
420 499 58
138 221 33
241 357 93
278 348 23
100 475 56
383 447 95
9 333 16
131 230 100
223 241 21
210 314 60
180 464 9
248 432 31
234 363 92
296 303 95
397 498 89
180 427 34
254 295 44
300 437 35
115 457 33
76 189 71
305 382 60
63 302 90
131 228 67
322 459 3
136 150 58
81 341 61
14 398 85
29 243 90
107 285 62
19 174 72
81 202 37
146 303 26
121 353 16
131 246 49
0 219 86
114 168 89
26 250 29
79 438 35
214 337 40
345 351 38
421 463 68
65 106 100
204 333 55
243 368 50
53 125 74
23 416 44
235 285 63
143 244 33
193 260 20
296 316 12
448 474 53
37 112 44
160 351 73
182 316 50
298 465 68
437 464 91
203 283 23
294 484 83
112 349 67
201 244 78
114 235 2
149 232 44
434 489 26
68 398 62
260 297 18
108 175 20
148 193 18
77 156 81
288 292 21
10 282 18
486 487 10
213 430 68
263 328 40
151 414 44
293 318 15
59 408 47
413 490 62
270 349 28
445 448 100
22 166 30
162 373 9
301 323 3
156 326 7
222 426 65
314 472 5
243 467 36
169 190 46
401 498 2
49 78 2
18 187 99
22 417 8
240 385 30
146 376 88
63 319 72
57 106 79
219 394 16
134 329 12
293 305 8
107 202 47
137 469 99
191 245 2
122 399 80
439 483 66
67 487 35
332 416 10
30 247 16
343 380 55
278 478 56
48 363 27
130 144 4
101 224 76
84 211 57
324 452 39
153 215 41
250 356 93
391 473 13
189 488 14
104 471 32
116 315 14
325 463 88
364 420 5
46 488 42
28 465 78
21 360 95
54 409 32
361 474 15
421 478 21
385 439 41
276 408 71
319 442 25
72 416 15
167 193 21
92 291 44
178 485 6
113 492 74
417 453 9
198 218 57
346 352 38
150 366 86
159 479 99
192 283 34
102 291 11
103 313 13
138 398 38
377 385 90
12 61 5
30 330 62
134 169 30
73 297 88
220 324 37
143 458 62
53 370 87
215 260 4
228 416 55
319 393 80
382 460 95
148 253 97
128 370 57
111 242 88
93 334 95
55 406 15
36 326 84
205 227 95
20 491 77
57 301 77
92 245 3
138 417 46
131 309 33
116 360 31
38 179 40
263 354 29
248 461 8
426 435 76
253 316 64
107 472 31
202 444 20
433 444 56
181 481 4
32 325 2
