500 28300
0 6 80
6 11 23
11 34 91
34 42 90
42 45 91
45 49 9
49 50 8
50 53 4
53 61 93
61 64 78
64 84 74
84 91 59
91 99 51
99 112 95
112 116 25
116 126 63
126 140 83
140 142 22
142 146 2
146 149 91
149 158 20
158 170 72
170 180 90
180 183 77
183 184 41
184 195 92
195 205 10
205 207 8
207 210 97
210 222 31
222 224 8
224 239 21
239 275 81
275 284 17
284 289 98
289 301 63
301 310 92
310 322 76
322 324 65
324 341 46
341 346 66
346 349 38
349 364 69
364 366 58
366 390 93
390 394 94
394 405 98
405 410 46
410 429 80
429 430 10
430 449 13
449 455 72
455 463 37
463 469 22
469 472 19
472 474 76
474 488 97
488 494 81
494 495 78
495 499 36
85 397 63
212 298 42
51 134 35
2 20 83
67 416 54
137 228 29
294 334 99
374 457 22
81 216 68
46 300 28
162 261 86
217 285 36
100 255 49
5 201 95
356 484 97
176 416 80
77 433 36
65 90 51
50 280 54
83 426 62
106 433 24
235 397 46
45 228 89
126 201 83
80 472 78
213 466 64
108 425 85
392 466 19
79 197 45
84 98 32
201 230 85
235 384 41
3 77 38
175 304 42
10 201 40
404 476 72
213 482 10
169 311 48
57 116 35
356 385 57
186 196 67
107 321 15
291 472 70
219 309 86
80 125 17
103 125 78
29 88 12
267 407 45
190 248 45
465 487 35
3 72 65
52 358 49
196 269 5
29 363 57
204 315 40
464 475 50
205 377 62
295 499 60
177 287 62
190 334 83
128 375 62
351 377 65
133 188 26
173 372 46
156 475 58
277 440 67
273 302 70
217 351 67
184 271 16
100 448 17
47 116 35
90 281 38
119 205 98
69 492 30
449 481 30
245 370 31
242 362 1
33 350 82
3 25 30
287 325 30
95 421 20
30 42 96
134 192 95
212 222 12
98 310 48
90 487 83
322 376 43
187 360 52
106 237 14
28 101 85
82 280 53
102 440 85
244 327 94
193 329 100
123 369 77
388 395 15
119 392 98
345 408 51
166 442 86
425 428 53
227 490 82
365 383 97
64 146 95
49 82 33
373 380 85
181 404 53
163 466 89
207 283 61
83 437 30
61 484 33
239 437 78
415 432 20
405 413 43
55 86 23
252 319 68
283 483 87
155 431 7
16 227 1
148 481 82
263 276 87
16 51 8
276 394 33
190 430 94
286 465 2
142 254 11
63 394 28
35 66 33
191 489 49
316 352 71
42 221 65
339 494 79
237 492 11
145 451 11
168 297 47
142 233 4
54 270 25
134 165 16
130 205 85
326 363 50
39 297 31
292 375 88
390 444 19
38 274 39
65 382 90
0 217 79
60 76 37
322 393 87
330 430 98
303 325 37
36 89 9
305 423 17
270 403 5
215 304 11
242 409 10
109 476 22
381 462 79
76 238 54
321 372 1
329 398 61
12 459 22
425 435 47
53 354 95
432 435 45
51 428 44
218 438 78
334 395 86
77 414 3
66 284 35
23 459 37
62 215 23
110 160 16
154 155 97
106 372 9
168 462 12
349 388 27
39 106 24
40 499 21
277 449 75
88 463 23
114 459 83
106 417 27
85 332 11
406 452 28
74 461 32
46 331 29
244 357 89
243 321 35
311 393 65
26 411 56
75 461 66
53 80 21
36 411 83
107 435 46
327 451 72
150 263 8
50 368 87
36 129 85
306 372 14
214 340 15
163 347 68
238 456 40
72 441 17
8 447 69
64 155 4
89 436 14
100 250 38
286 475 83
92 220 56
383 437 82
323 430 24
287 296 7
158 353 92
0 155 72
56 216 7
210 246 20
33 47 8
360 493 91
129 148 94
35 375 35
209 471 61
386 448 91
137 330 75
101 378 65
108 471 24
104 212 41
268 491 16
148 206 34
100 312 85
11 261 96
161 274 45
37 80 75
197 345 66
42 415 71
293 432 41
130 346 66
134 413 84
21 58 66
218 465 22
64 319 69
76 192 67
317 481 73
334 427 27
110 192 49
125 399 12
43 235 98
110 469 3
215 254 48
163 219 77
154 377 12
202 329 57
22 72 25
223 260 49
314 453 91
62 304 57
34 449 15
42 440 5
44 287 55
243 274 83
142 341 68
61 199 58
143 493 64
363 483 98
191 255 17
6 476 29
39 73 20
148 289 85
321 423 51
230 276 96
24 450 24
