500 31300
0 8 79
8 14 35
14 20 77
20 22 36
22 35 11
35 37 5
37 38 54
38 40 8
40 60 19
60 64 29
64 65 95
65 84 57
84 89 77
89 91 59
91 94 42
94 112 1
112 122 80
122 131 4
131 135 27
135 137 14
137 140 80
140 159 39
159 163 3
163 170 9
170 171 89
171 173 46
173 185 89
185 189 28
189 197 78
197 215 49
215 217 7
217 219 55
219 221 3
221 222 19
222 233 60
233 246 57
246 247 10
247 253 22
253 260 90
260 265 83
265 268 75
268 271 7
271 275 67
275 287 58
287 292 2
292 313 96
313 317 47
317 318 35
318 323 59
323 340 32
340 342 20
342 345 8
345 353 60
353 389 95
389 394 59
394 404 51
404 405 56
405 417 54
417 419 79
419 420 85
420 425 58
425 433 22
433 443 100
443 453 36
453 456 35
456 479 88
479 494 79
494 497 43
497 499 34
381 414 24
294 298 13
185 191 74
92 115 59
276 492 64
93 416 21
18 63 26
406 411 18
175 283 4
182 345 48
66 274 62
97 380 77
328 353 48
89 415 80
42 476 99
112 403 22
204 407 10
49 480 4
398 406 99
222 403 55
113 487 56
66 109 6
190 276 34
369 409 70
84 176 100
272 425 60
365 419 78
470 492 42
173 399 46
66 373 68
117 345 51
153 289 37
1 415 98
183 278 61
445 482 92
128 156 4
84 480 97
348 373 79
90 194 24
214 388 94
257 321 42
29 165 1
3 466 2
68 376 79
352 438 86
96 354 75
261 381 43
197 362 35
134 258 90
264 492 65
374 420 87
228 245 21
109 140 78
149 343 55
20 399 51
126 467 71
189 472 72
195 391 36
101 239 70
5 102 56
12 44 7
110 413 12
10 207 100
65 457 27
247 478 50
39 358 18
85 297 40
107 447 7
440 489 4
257 258 98
62 476 68
322 489 88
186 452 100
54 408 35
173 308 65
257 397 42
212 444 26
169 204 82
233 497 46
266 434 19
267 295 56
296 442 64
166 435 57
76 397 90
39 308 49
235 399 23
228 379 53
257 344 21
60 333 83
240 384 69
71 298 52
71 434 36
16 261 10
277 402 21
109 175 82
186 219 81
191 321 17
180 353 81
42 201 9
455 476 36
77 307 73
95 203 40
100 365 20
55 392 62
320 402 51
190 260 67
178 257 79
110 116 67
75 184 7
282 313 85
286 420 59
210 256 40
152 367 59
301 396 61
173 326 53
308 477 51
291 304 100
217 379 88
280 390 73
167 433 43
124 491 21
108 416 11
114 200 79
123 453 90
214 464 20
141 247 91
81 472 64
3 111 78
108 315 33
116 228 84
354 395 74
368 441 92
265 327 42
160 434 31
130 290 56
131 237 58
44 440 1
374 398 83
378 422 98
100 115 63
253 482 68
0 217 3
21 374 9
166 307 22
329 434 29
26 481 5
58 411 91
340 351 91
176 436 28
291 345 81
165 449 55
296 468 55
324 362 56
232 242 75
75 289 62
82 427 18
351 445 12
192 353 26
130 222 30
121 350 84
327 447 70
372 429 34
20 314 75
27 70 82
241 244 53
206 435 2
170 350 8
321 492 57
29 113 28
148 399 67
85 450 44
262 429 30
187 280 34
30 58 45
220 340 75
278 472 93
372 423 73
29 62 82
56 438 61
88 459 14
279 308 65
112 254 72
69 108 21
23 120 16
32 81 56
43 380 67
25 265 87
423 478 80
29 359 67
201 333 44
368 389 90
149 429 31
278 374 100
414 470 60
215 464 8
57 374 52
425 434 94
307 419 97
10 427 30
108 350 40
188 389 61
267 433 16
323 368 7
140 486 9
157 489 75
47 222 76
458 496 22
325 441 4
12 372 89
360 469 45
64 250 56
57 116 41
123 490 75
419 436 8
58 317 94
53 437 79
223 242 32
24 477 94
58 482 76
146 384 42
158 380 26
26 396 48
14 180 30
124 309 25
137 438 48
303 499 29
342 363 72
255 425 13
307 492 11
297 473 73
260 311 40
247 476 83
154 244 94
22 318 83
5 56 11
122 140 39
214 329 51
338 432 25
