500 31700
0 1 58
1 29 90
29 41 77
41 44 88
44 55 70
55 63 3
63 64 79
64 65 68
65 67 96
67 72 10
72 77 33
77 97 41
97 105 74
105 108 68
108 112 56
112 119 55
119 131 3
131 142 63
142 146 1
146 148 5
148 152 22
152 153 64
153 158 77
158 160 1
160 165 7
165 170 92
170 171 66
171 173 22
173 183 97
183 194 71
194 217 30
217 220 2
220 236 44
236 246 80
246 253 15
253 254 74
254 260 24
260 265 28
265 268 16
268 271 3
271 278 17
278 288 48
288 292 29
292 293 16
293 298 20
298 300 53
300 317 9
317 320 4
320 334 61
334 342 49
342 348 24
348 350 75
350 356 75
356 358 51
358 369 74
369 381 23
381 398 12
398 401 92
401 405 32
405 409 6
409 416 38
416 417 44
417 418 5
418 427 6
427 430 38
430 435 6
435 437 79
437 458 21
458 463 99
463 464 9
464 465 54
465 478 17
478 488 60
488 493 24
493 494 77
494 499 97
256 367 45
236 291 33
262 318 85
10 297 43
217 396 56
282 409 6
225 248 87
188 309 72
256 452 64
47 95 81
59 200 23
143 187 62
148 173 64
56 94 77
185 355 85
75 436 3
323 441 84
154 308 4
9 346 33
69 138 42
19 435 76
229 379 90
344 484 1
310 477 17
384 497 35
74 482 15
239 393 12
202 207 80
444 498 91
12 43 69
467 469 36
10 296 27
123 283 42
349 389 42
23 305 98
159 461 63
247 341 77
172 425 24
185 400 4
39 159 28
380 417 19
5 413 65
38 93 10
353 398 16
96 436 41
105 192 67
240 283 37
282 437 69
142 276 18
178 305 17
0 281 90
50 269 88
157 224 83
5 197 100
324 480 84
412 466 94
147 233 14
168 463 46
80 130 39
14 283 12
483 490 55
173 404 51
48 495 7
177 285 94
12 379 33
186 400 50
51 102 39
80 202 78
16 434 66
114 238 8
268 329 22
103 262 72
151 167 6
32 115 25
21 290 41
308 433 91
82 323 39
215 352 82
147 337 82
156 491 73
96 397 5
331 480 11
142 330 22
39 178 7
71 312 46
158 265 39
130 250 33
2 470 52
40 235 10
155 273 38
57 372 57
48 189 32
339 480 14
96 171 67
64 182 96
217 494 91
86 417 52
23 60 88
129 330 53
247 482 85
181 345 49
11 477 30
175 329 26
118 165 23
34 340 38
192 385 48
141 370 53
3 58 49
127 420 67
93 499 52
44 469 56
162 308 37
116 259 64
32 98 72
196 242 55
17 41 19
208 333 92
45 383 95
187 312 77
330 420 41
219 416 58
17 116 18
106 483 39
12 232 64
79 260 96
141 458 63
186 213 44
169 397 28
80 344 58
231 279 76
289 390 14
326 489 14
90 361 56
89 129 24
124 144 40
131 234 60
139 193 90
383 445 98
90 187 80
130 199 86
51 263 27
174 196 63
0 273 44
457 498 4
15 376 1
423 493 32
115 191 64
109 329 17
118 130 79
382 418 14
311 383 22
43 282 49
437 480 12
211 356 92
25 314 78
321 367 38
5 216 64
42 458 25
31 299 50
24 482 80
68 433 82
322 421 23
202 390 54
306 467 5
382 460 71
189 208 89
147 323 66
433 473 77
164 237 45
187 476 28
158 207 86
177 434 73
362 449 79
31 278 49
21 35 28
59 499 15
233 251 74
133 479 60
283 464 74
400 437 25
353 472 15
195 232 38
37 268 96
96 114 73
376 475 77
219 333 4
247 419 30
101 232 8
368 383 16
73 285 27
350 423 48
156 269 47
333 397 91
185 459 22
312 354 77
233 305 99
230 450 85
111 424 13
450 467 84
434 438 99
93 127 77
106 191 62
49 275 67
29 372 61
24 217 16
210 376 38
124 305 23
442 464 86
433 459 27
45 425 91
214 224 90
35 191 10
15 414 11
385 498 44
118 490 89
119 338 95
293 377 93
183 440 97
483 487 96
183 271 83
322 480 60
79 293 30
369 462 93
92 484 90
22 446 59
221 236 2
438 458 91
249 359 87
