500 21100
0 3 5
3 11 16
11 13 3
13 14 96
14 19 80
19 23 25
23 30 62
30 34 56
34 46 64
46 50 62
50 61 61
61 69 1
69 70 94
70 71 78
71 80 78
80 112 53
112 114 48
114 120 11
120 129 71
129 134 47
134 138 83
138 140 90
140 143 100
143 144 44
144 147 43
147 148 25
148 156 20
156 162 79
162 165 49
165 166 63
166 171 31
171 178 60
178 187 9
187 191 69
191 192 61
192 202 52
202 203 78
203 206 49
206 209 87
209 218 1
218 221 90
221 231 53
231 236 88
236 239 49
239 241 58
241 248 17
248 249 5
249 256 21
256 259 52
259 270 42
270 271 51
271 277 78
277 288 29
288 290 89
290 292 73
292 295 79
295 300 77
300 314 79
314 316 84
316 317 69
317 323 38
323 327 34
327 347 99
347 355 99
355 357 24
357 363 72
363 370 29
370 377 63
377 380 54
380 382 4
382 385 83
385 400 90
400 402 86
402 406 82
406 408 16
408 415 81
415 417 25
417 421 52
421 434 42
434 436 58
436 440 11
440 441 56
441 447 71
447 448 5
448 464 18
464 465 34
465 471 76
471 478 47
478 480 24
480 481 3
481 487 100
487 497 11
497 499 16
455 477 24
123 388 43
90 457 16
335 489 32
264 423 19
86 155 12
116 161 76
126 425 17
371 475 31
147 228 98
318 490 50
281 393 96
235 283 67
156 353 16
291 299 88
16 310 95
88 484 11
158 182 34
141 144 76
44 153 15
105 397 88
34 249 57
130 355 32
437 479 19
313 470 56
226 303 86
210 385 93
298 354 66
158 419 5
55 308 47
346 491 25
334 396 1
88 214 42
92 220 35
32 302 92
45 148 68
200 270 34
211 360 56
184 479 48
84 127 41
16 159 36
298 462 45
88 194 2
113 375 66
4 425 5
37 396 6
193 300 13
322 482 89
13 337 73
246 492 21
81 278 15
55 258 57
28 457 52
136 188 77
285 356 70
130 228 98
208 371 64
379 389 21
158 176 87
248 407 17
95 136 3
178 333 61
58 213 97
212 290 39
142 459 70
113 274 92
92 303 34
255 350 19
71 343 15
121 346 82
34 95 42
7 127 67
480 482 55
260 419 10
481 488 66
46 262 15
35 109 17
250 347 66
60 325 29
152 420 92
239 248 66
67 348 61
134 145 37
210 344 53
264 481 95
106 360 26
337 360 53
344 349 65
76 438 98
311 326 11
59 357 56
