500 38500
0 8 2
8 10 72
10 12 47
12 16 82
16 22 76
22 24 61
24 31 40
31 53 10
53 62 32
62 63 44
63 66 64
66 87 90
87 99 100
99 108 46
108 109 83
109 116 47
116 117 97
117 121 39
121 123 77
123 131 78
131 135 2
135 136 93
136 138 48
138 154 91
154 163 89
163 168 78
168 172 48
172 181 71
181 186 10
186 194 31
194 204 16
204 208 34
208 211 4
211 218 45
218 231 61
231 236 41
236 246 36
246 254 73
254 267 25
267 284 75
284 286 24
286 299 26
299 325 19
325 334 69
334 353 3
353 368 80
368 370 9
370 374 22
374 377 79
377 379 2
379 382 45
382 416 94
416 418 64
418 430 89
430 437 39
437 439 5
439 455 99
455 462 61
462 467 15
467 472 95
472 476 81
476 482 60
482 488 65
488 493 15
493 499 60
196 466 82
212 243 96
39 411 79
144 406 31
342 454 11
358 376 66
352 457 22
36 52 24
125 220 58
414 428 71
47 362 79
248 398 78
56 242 6
187 497 68
123 228 16
67 159 92
52 248 51
458 459 49
284 337 66
207 411 84
413 475 50
165 238 49
391 454 66
216 451 85
205 309 59
53 283 83
25 267 100
191 485 40
63 168 18
48 214 93
438 445 69
293 352 71
29 294 97
199 352 76
74 435 13
273 310 69
29 243 23
28 81 52
339 480 50
220 449 54
252 346 46
16 387 59
75 366 58
179 398 16
44 385 77
256 352 18
110 337 74
27 270 36
13 41 8
104 297 78
11 34 51
2 192 46
99 418 47
83 148 97
235 354 13
249 316 82
95 255 31
203 436 52
262 436 89
12 207 66
399 405 44
38 416 86
4 446 62
79 321 9
106 456 14
479 483 28
41 275 94
60 253 79
33 102 79
288 493 34
191 437 73
93 253 5
105 482 83
40 409 41
77 238 90
28 335 12
104 296 13
382 428 47
112 219 98
12 315 96
67 243 82
416 446 47
370 371 69
50 314 51
181 207 41
28 261 91
253 266 69
12 174 32
420 468 35
62 153 44
119 414 66
138 208 12
18 335 79
35 444 16
113 284 91
426 450 25
138 147 52
170 193 81
219 347 89
195 199 42
63 141 34
36 79 87
336 430 9
10 385 50
39 220 39
22 420 24
318 387 23
304 405 53
21 173 84
483 496 97
14 493 36
30 143 13
82 166 88
57 388 39
203 409 18
273 485 53
348 378 100
58 174 2
175 310 97
186 472 54
66 371 54
14 203 96
358 382 34
145 294 90
50 204 19
149 497 93
142 374 44
97 361 51
274 497 74
299 454 62
149 167 56
128 446 41
4 66 38
160 288 2
314 330 4
284 396 34
209 406 23
123 302 17
85 466 9
381 467 79
95 307 51
23 280 52
382 465 77
163 380 73
94 189 10
88 290 59
172 467 33
1 330 63
41 215 39
111 123 65
138 321 51
58 85 65
146 429 69
264 292 85
60 241 77
214 382 84
101 427 95
