500 25500
0 6 65
6 13 39
13 40 4
40 43 85
43 44 14
44 45 69
45 49 38
49 57 42
57 61 79
61 72 42
72 91 37
91 103 56
103 104 68
104 139 93
139 163 66
163 169 24
169 171 42
171 173 26
173 177 23
177 181 84
181 191 4
191 216 70
216 229 42
229 231 44
231 243 35
243 252 60
252 263 80
263 270 25
270 271 93
271 275 25
275 302 72
302 331 48
331 332 88
332 335 21
335 347 2
347 355 77
355 359 61
359 363 26
363 369 27
369 380 82
380 387 1
387 393 80
393 401 80
401 403 71
403 408 29
408 429 96
429 444 17
444 460 73
460 464 16
464 489 44
489 490 42
490 497 8
497 499 11
276 351 71
225 331 98
85 332 65
108 192 20
142 499 40
9 63 76
5 364 20
32 212 40
298 475 89
164 372 10
31 474 5
22 498 60
235 455 7
18 382 31
166 315 45
117 182 79
136 318 63
65 433 21
329 485 81
338 380 25
130 188 52
97 416 95
196 239 1
224 285 84
246 399 67
137 273 48
192 440 91
278 284 92
233 335 71
20 127 71
274 429 73
48 365 13
187 482 56
127 147 8
164 393 86
84 440 16
93 447 72
199 252 11
189 447 53
352 374 35
125 265 69
292 360 13
124 138 70
90 147 37
85 285 33
27 228 2
320 440 72
290 346 73
308 320 51
175 300 32
270 487 41
27 461 85
421 436 58
194 352 98
94 323 59
39 180 21
312 491 44
53 391 21
218 240 19
128 492 7
48 311 96
260 399 32
281 309 91
237 266 23
271 437 60
139 368 62
96 342 71
161 346 13
148 259 53
42 101 26
420 472 71
159 298 16
173 224 11
26 294 74
77 79 16
201 421 78
179 306 84
129 438 49
376 456 87
113 179 63
148 241 41
308 326 25
25 183 8
248 430 3
146 197 65
244 488 78
6 54 11
335 400 94
114 347 4
15 441 61
21 266 45
263 323 40
312 455 33
86 470 31
305 344 22
357 476 17
49 92 90
449 452 25
21 495 91
274 281 35
72 167 1
311 421 48
276 472 9
274 326 41
1 245 6
136 367 88
145 217 58
36 107 57
59 199 60
1 93 94
350 444 23
2 480 28
239 487 77
48 223 35
30 128 31
184 388 82
99 280 7
407 470 15
203 277 23
321 406 22
367 471 27
205 492 8
22 61 65
421 441 94
6 124 13
117 331 8
101 289 44
7 276 75
123 485 91
85 324 45
216 307 73
242 258 84
24 256 91
231 466 27
461 499 5
106 389 47
187 496 89
80 390 85
32 272 64
10 466 41
134 358 3
146 251 96
33 366 71
257 374 79
186 404 67
157 309 37
38 311 31
115 254 28
13 387 66
74 345 98
237 346 94
187 234 54
305 476 78
275 386 20
340 462 91
33 296 70
303 462 49
296 484 24
41 318 35
291 471 54
53 262 57
42 453 22
371 470 55
47 254 20
130 438 45
289 388 13
149 199 98
427 443 77
237 348 11
364 399 9
12 435 44
85 372 99
121 377 40
130 460 17
17 225 24
131 458 2
167 344 2
87 404 96
91 302 4
358 411 94
