500 15100
0 15 4
15 29 4
29 34 2
34 58 99
58 66 96
66 67 14
67 73 40
73 80 5
80 98 25
98 103 35
103 106 90
106 125 76
125 128 26
128 134 74
134 142 62
142 145 32
145 146 21
146 153 13
153 158 41
158 161 6
161 168 4
168 169 17
169 185 1
185 187 41
187 205 100
205 225 92
225 230 95
230 247 43
247 256 20
256 262 8
262 278 22
278 280 2
280 282 86
282 284 9
284 288 75
288 302 96
302 303 3
303 315 67
315 325 29
325 335 52
335 352 14
352 356 24
356 367 30
367 369 63
369 375 54
375 384 81
384 396 67
396 399 94
399 417 62
417 422 86
422 426 85
426 447 93
447 474 78
474 487 74
487 489 24
489 499 37
24 331 70
258 373 65
108 375 77
38 166 87
172 477 41
362 458 78
171 267 73
256 493 13
122 147 42
117 393 55
140 486 93
252 324 98
268 380 39
287 305 13
27 40 74
157 237 79
397 457 15
65 461 93
207 352 6
372 387 59
116 257 30
211 216 56
68 102 53
289 453 1
150 465 66
47 196 67
14 185 79
133 336 42
51 273 15
132 316 9
183 260 43
327 442 85
183 440 95
127 347 62
37 123 52
3 435 82
7 139 20
339 415 49
28 420 5
256 276 3
59 166 87
21 346 15
135 251 45
81 375 24
320 414 87
357 427 59
352 417 9
157 193 89
266 358 36
288 411 12
227 339 62
157 478 24
111 122 4
445 481 25
128 408 7
10 86 13
19 135 7
167 237 28
102 332 44
13 35 54
57 279 56
175 223 48
125 127 96
91 414 48
17 56 97
345 414 96
124 480 31
195 257 35
199 351 37
114 308 69
33 291 91
146 202 81
19 391 8
42 493 71
234 345 61
69 114 41
46 433 60
63 371 32
154 354 82
406 487 60
197 494 39
62 280 57
198 379 57
58 398 16
398 430 24
293 451 96
232 435 72
288 473 38
227 323 60
207 318 19
81 309 37
64 155 43
298 418 19
5 476 99
456 497 13
61 63 7
234 333 71
173 310 6
202 313 39
48 386 43
173 374 38
353 436 27
113 294 1
212 226 58
252 402 39
181 496 50
177 467 19
374 418 43
218 326 78
281 347 53
137 477 9
46 83 1
126 379 80
7 426 37
238 477 10
89 204 44
101 250 42
319 445 34
44 108 78
322 442 70
255 469 46
139 373 31
145 209 67
128 302 24
247 254 19
65 313 41
145 277 7
237 497 63
155 223 38
27 470 57
132 263 62
55 407 60
14 147 56
243 327 55
21 191 69
81 228 22
53 134 51
85 128 18
20 343 22
130 461 49
121 229 100
9 463 44
388 478 46
57 310 21
177 185 56
178 491 46
225 458 18
80 485 74
250 419 75
397 487 27
231 334 44
24 454 29
402 451 18
61 254 81
166 248 59
62 172 100
230 290 80
98 437 12
164 333 74
14 133 31
45 432 32
90 389 33
319 355 90
429 483 60
67 77 17
150 298 29
269 438 1
413 439 26
276 324 7
358 399 32
241 447 73
211 489 80
152 349 38
84 454 15
119 249 96
134 196 84
120 341 7
210 465 20
12 271 100
4 475 46
5 249 74
27 239 93
278 396 30
8 255 50
188 192 78
422 439 79
83 316 73
97 442 46
128 230 16
229 339 47
27 425 47
352 477 9
149 161 26
122 401 6
109 141 67
235 271 2
230 364 37
16 97 41
132 211 57
353 411 9
51 486 29
245 336 4
151 160 60
224 472 52
22 379 9
6 400 34
187 198 17
379 407 3
125 344 75
300 317 50
20 126 2
133 161 15
142 427 8
179 187 91
145 254 32
311 313 13
414 464 18
212 371 49
325 480 2
28 417 58
265 376 93
355 388 82
440 474 3
324 336 85
66 453 92
109 265 32
11 392 100
50 134 68
237 425 89
11 417 85
32 441 62
131 356 66
379 427 10
301 313 16
50 445 24
241 421 86
100 185 79
243 467 70
160 333 70
180 419 13
319 485 78
352 486 72
432 451 40
344 498 43
120 384 14
77 397 35
254 303 64
400 435 49
237 381 81
197 326 22
73 391 87
206 312 6
217 297 99
329 483 59
211 393 97
424 462 88
26 485 64
466 479 19
141 280 44
25 334 76
112 323 71
69 82 94
16 441 90
235 392 88
124 324 22
153 409 58
222 406 85
198 230 68
156 418 10
141 373 69
406 458 40
70 166 51
189 295 72
5 488 57
403 410 97
130 390 78
115 247 66
183 369 83
181 278 19
114 472 87
364 403 39
117 454 27
247 472 68
396 470 35
43 179 50
225 461 38
300 365 30
125 401 1
62 195 41
174 211 58
229 469 69
16 169 7
396 455 5
64 148 1
74 347 45
343 357 56
224 421 21
311 413 61
219 386 75
266 468 60
240 300 56
369 419 1
94 481 81
294 416 3
31 227 99
200 281 49
136 438 35
186 277 35
263 269 74
75 86 33
41 272 45
262 390 98
307 313 83
21 30 96
242 453 56
223 459 93
150 384 28
81 411 100
427 431 68
106 203 25
161 204 34
171 358 33
115 422 59
146 219 5
112 431 64
38 155 14
177 178 82
238 355 35
411 430 36
48 322 82
320 496 8
269 315 82
103 348 92
283 434 74
22 35 96
45 380 52
193 200 99
106 328 81
350 354 23
255 266 12
116 314 57
17 236 91
127 131 22
91 193 67
331 401 6
122 342 36
173 351 57
10 370 94
203 383 76
12 56 98
179 191 28
141 473 87
175 336 76
352 467 87
41 54 61
450 492 55
79 499 65
47 462 56
76 248 65
257 378 48
99 150 65
338 409 17
382 430 49
173 206 92
208 227 23
280 492 37
364 445 20
128 250 65
147 148 25
373 489 100
102 496 47
37 337 84
333 477 2
98 413 32
400 443 58
60 185 22
164 221 11
35 116 78
124 345 31
34 98 100
146 483 55
102 450 78
291 354 78
0 325 77
169 391 13
49 149 40
9 451 9
54 114 95
377 381 3
195 249 55
35 57 58
52 352 68
250 325 78
85 446 35
254 383 79
108 280 73
77 207 94
1 121 69
143 358 100
160 393 82
218 372 45
13 31 24
36 63 57
24 202 62
270 361 61
259 377 93
0 48 53
136 306 4
219 345 6
70 336 13
230 496 24
268 381 55
42 332 37
180 295 39
348 448 99
444 455 76
333 417 42
238 474 61
10 18 49
53 210 9
179 388 95
74 293 98
66 256 44
256 435 1
349 402 2
447 454 43
169 499 4
268 467 34
75 476 84
60 420 77
44 216 6
39 297 82
112 321 42
172 433 2
8 241 52
276 279 21
149 271 23
201 426 38
162 374 56
256 317 51
56 363 81
