500 35500
0 2 95
2 272 71
272 364 89
364 499 84
243 252 35
320 331 29
398 405 61
266 448 81
105 413 14
39 66 26
361 438 44
41 461 57
103 498 4
80 406 70
118 134 94
55 107 72
53 459 2
208 499 65
376 469 3
123 309 26
150 453 49
435 450 12
159 466 38
90 395 84
336 367 12
103 449 28
6 124 16
23 167 18
12 387 82
25 264 71
91 497 91
79 124 15
172 440 81
258 329 54
8 151 75
65 406 15
348 403 48
236 444 50
170 177 83
133 324 3
206 309 73
371 459 99
103 152 81
102 250 66
71 100 15
358 412 5
132 224 92
10 159 60
27 117 83
232 359 18
36 170 95
30 315 45
118 329 57
167 442 5
252 409 21
473 483 85
278 395 7
102 112 82
53 460 54
104 361 10
157 229 4
431 462 4
213 492 95
180 342 41
69 83 78
105 320 78
248 372 20
358 452 98
312 417 73
40 428 76
196 360 29
202 250 75
46 136 75
36 380 14
327 379 88
224 346 29
384 413 66
198 235 55
23 329 97
172 242 29
1 273 39
157 401 58
168 430 74
44 104 31
200 487 45
57 484 94
9 271 43
1 174 13
31 365 54
8 205 19
376 417 12
62 351 39
141 203 68
206 497 78
156 342 57
261 284 78
130 349 51
149 169 53
309 441 14
310 484 23
344 457 65
103 410 31
218 410 9
204 299 12
81 469 11
207 249 79
1 474 14
211 379 80
133 299 93
186 237 97
7 412 79
190 425 43
69 186 3
270 396 98
8 340 94
79 326 55
113 126 56
91 120 37
117 172 30
18 324 86
195 357 31
201 423 60
268 300 85
448 496 42
13 389 45
13 234 95
75 475 89
161 188 4
84 270 42
51 433 67
292 364 96
54 89 61
109 193 85
410 462 32
324 401 89
15 185 20
113 288 93
196 322 80
41 367 24
139 299 88
110 336 9
235 356 11
202 273 93
38 467 69
32 75 31
56 376 30
222 374 75
116 317 61
99 414 75
262 452 49
207 330 93
298 385 13
196 250 65
117 170 51
113 348 63
241 279 42
6 420 15
139 160 75
78 245 47
429 445 66
47 382 24
91 460 36
19 332 79
82 463 55
171 205 21
357 460 46
107 288 71
85 264 19
275 278 56
73 208 72
342 357 89
393 443 36
30 87 2
56 212 27
186 388 43
40 255 62
130 192 87
304 350 97
136 294 7
386 390 58
31 208 26
83 464 45
264 448 45
29 123 12
264 303 2
378 385 61
29 92 64
448 454 70
425 474 85
61 232 29
331 418 16
451 483 60
244 442 62
35 430 4
58 273 27
123 349 20
70 268 22
133 426 16
59 407 47
270 471 13
107 322 94
344 357 28
69 242 64
195 379 17
413 416 29
116 273 78
227 431 13
13 204 45
136 354 82
237 488 89
472 481 72
293 413 90
124 453 49
10 426 23
68 108 4
413 453 70
140 342 16
24 425 9
28 164 75
296 332 44
394 443 16
145 166 26
291 437 87
28 101 14
169 335 60
242 459 61
34 151 11
223 499 20
96 457 54
232 290 71
127 308 53
252 463 40
123 310 41
361 474 72
137 285 31
154 200 98
18 34 26
99 156 5
164 324 15
95 427 99
88 448 22
66 437 6
105 419 18
276 363 45
118 168 78
243 399 10
220 366 42
39 93 77
128 151 57
289 447 4
72 487 96
373 466 61
207 299 43
237 368 57
191 325 10
252 298 72
132 474 44
10 352 82
250 466 48
52 143 50
280 375 42
366 400 31
55 94 67
0 170 28
89 209 16
405 478 82
228 257 63
49 331 24
21 456 9
235 254 99
339 398 81
465 487 89
231 452 50
88 209 24
223 316 15
157 367 87
290 314 95
408 490 13
238 447 86
20 286 96
456 468 98
15 446 27
81 342 88
118 399 65
232 385 8
19 159 87
177 457 74
88 285 20
33 423 57
196 398 78
59 276 3
20 238 37
238 274 56
163 364 38
15 93 15
45 407 99
98 373 49
224 307 36
444 471 11
233 426 1
201 379 25
395 445 12
163 469 44
3 255 5
107 211 81
210 380 82
53 205 53
17 160 90
65 182 61
254 351 13
254 289 18
118 128 20
97 427 1
254 314 69
201 466 46
424 490 51
265 401 30
62 341 36
36 469 42
172 191 21
350 355 25
200 356 10
25 362 38
154 467 46
4 51 88
259 312 67
252 256 38
211 489 28
223 421 9
6 61 7
335 350 93
20 350 25
179 260 82
75 433 8
134 261 63
373 440 43
17 332 49
79 133 98
208 308 42
74 396 79
163 414 5
138 450 36
219 320 41
100 467 30
213 414 33
194 265 71
6 30 2
144 301 52
188 382 31
354 395 30
34 384 7
295 309 36
134 289 63
2 38 41
194 328 89
80 148 94
12 206 2
46 453 26
17 72 85
50 467 3
20 257 72
0 368 6
348 395 65
327 481 28
135 358 98
14 413 16
99 355 17
281 319 16
157 311 14
4 464 66
20 82 4
184 347 48
128 298 44
25 443 39
214 427 15
39 176 59
320 433 36
149 159 6
44 414 11
23 191 10
73 215 51
453 469 42
60 481 76
160 291 99
6 439 67
180 416 95
43 464 25
23 126 81
79 140 66
331 447 72
122 174 55
233 252 30
0 438 24
45 377 73
91 493 65
36 161 39
265 330 49
397 463 36
64 257 89
199 296 11
179 291 39
126 163 41
151 334 73
116 310 84
258 300 37
69 439 21
134 479 23
184 219 89
375 487 23
52 241 36
138 180 61
199 341 81
102 129 18
101 168 49
255 498 57
447 449 37
26 460 4
159 277 72
62 113 84
163 484 32
207 232 69
261 433 9
57 400 53
95 208 91
7 454 34
96 161 10
68 411 14
145 473 45
122 282 67
9 151 64
217 452 85
189 201 85
315 452 78
132 278 98
310 339 8
170 233 65
78 150 57
139 277 55
178 192 81
197 469 37
99 110 33
96 113 92
421 439 49
178 386 53
175 277 36
147 475 72
40 154 12
130 214 87
60 427 67
33 498 33
145 418 26
243 362 10
159 315 19
311 339 55
141 201 61
274 444 88
11 212 17
125 209 83
101 465 87
350 426 81
217 259 13
217 319 89
52 188 36
46 119 3
81 82 60
256 448 77
124 370 57
90 104 47
248 279 68
266 441 96
74 230 63
32 485 25
45 144 88
171 463 84
16 418 87
403 465 28
7 289 46
105 317 45
311 399 44
422 465 62
217 377 14
72 415 65
15 128 36
154 434 77
238 403 44
291 455 43
149 304 6
50 122 12
56 107 62
214 489 74
122 144 13
169 342 76
40 354 38
180 489 70
466 483 56
309 477 4
83 473 30
255 375 79
121 379 53
308 476 14
31 473 15
169 489 94
265 354 99
132 307 27
21 310 15
170 347 73
38 210 40
38 333 93
23 495 47
83 306 46
294 473 7
70 203 15
242 308 72
196 384 3
11 437 44
92 121 92
220 398 64
397 460 44
55 231 30
13 80 82
214 367 26
138 327 49
299 386 63
131 417 90
204 337 13
237 380 93
9 82 28
214 386 50
256 484 23
200 304 63
227 486 55
46 232 40
329 423 74
268 319 39
156 354 52
23 279 84
148 441 11
463 474 17
221 493 69
152 207 40
174 403 41
63 263 56
385 436 5
400 422 10
330 337 56
405 474 36
193 271 32
228 443 51
67 277 14
164 206 96
85 98 89
353 378 4
265 483 56
367 382 97
80 248 3
154 429 69
4 263 94
195 340 20
30 255 74
54 93 35
159 242 64
480 491 63
50 277 64
114 221 24
395 396 35
299 327 71
232 292 58
204 458 72
212 479 58
2 118 27
100 483 60
438 441 43
82 338 26
13 38 5
268 321 76
190 398 78
187 429 7
176 328 12
129 219 53
199 201 100
15 177 33
229 365 42
120 439 16
249 306 15
169 175 25
352 469 31
62 261 32
297 376 43
30 332 66
465 473 61
226 477 91
145 399 48
150 273 39
235 453 64
23 492 88
330 336 27
213 430 1
39 285 78
63 444 40
191 345 91
115 162 69
291 328 64
389 492 26
244 356 36
349 449 85
372 483 35
272 318 1
24 481 84
133 162 81
303 310 70
80 209 90
1 487 10
231 473 28
192 389 87
169 310 41
105 396 83
5 63 11
220 244 33
433 491 78
214 295 21
180 495 4
379 480 16
141 432 35
345 445 6
16 277 31
25 100 24
262 465 20
251 282 4
83 221 80
335 352 50
267 386 55
82 130 41
251 487 65
250 375 89
72 488 44
426 437 27
242 351 34
282 320 97
77 155 98
358 470 49
46 466 33
97 208 33
342 498 36
240 436 9
137 378 43
131 462 2
440 444 36
8 295 78
26 252 30
334 362 25
301 407 79
293 300 66
106 207 88
78 312 1
336 453 25
237 331 18
408 440 15
124 361 98
79 425 53
282 292 85
114 275 16
161 243 19
249 338 12
195 400 31
26 347 36
64 329 66
32 282 42
71 388 65
316 331 92
6 73 18
12 479 85
167 427 59
5 262 1
452 470 52
397 462 76
323 486 61
70 411 97
149 228 51
137 158 59
387 427 59
29 346 44
244 378 78
21 218 47
30 440 84
173 495 26
114 195 83
27 75 67
251 318 45
297 324 13
167 390 53
138 446 45
258 383 97
206 329 9
46 111 69
288 479 3
358 377 30
43 138 34
3 177 22
202 317 57
241 315 53
219 448 48
2 16 37
12 333 42
79 117 62
181 391 61
227 467 38
242 421 77
92 184 85
159 160 81
407 495 54
19 55 50
234 426 26
125 313 51
32 234 68
153 244 25
36 54 70
145 153 94
164 264 84
261 353 47
185 273 57
59 135 70
47 391 18
