500 24300
0 10 67
10 14 87
14 16 92
16 29 3
29 36 78
36 49 57
49 68 15
68 76 62
76 86 65
86 90 41
90 100 78
100 101 26
101 102 32
102 111 45
111 115 20
115 117 86
117 120 85
120 121 20
121 126 12
126 128 28
128 129 22
129 133 76
133 134 88
134 136 26
136 149 72
149 151 6
151 154 39
154 155 77
155 156 97
156 157 22
157 160 45
160 168 94
168 170 62
170 175 30
175 176 59
176 182 82
182 192 22
192 200 62
200 211 89
211 218 24
218 224 6
224 227 72
227 237 99
237 240 95
240 243 96
243 245 49
245 249 13
249 252 42
252 256 28
256 258 74
258 260 35
260 262 30
262 267 12
267 272 86
272 278 19
278 279 51
279 283 73
283 284 63
284 293 66
293 294 4
294 297 93
297 298 36
298 303 46
303 313 95
313 316 70
316 320 82
320 323 26
323 328 11
328 333 6
333 345 35
345 348 25
348 349 22
349 355 90
355 357 35
357 358 34
358 363 49
363 365 47
365 367 75
367 371 73
371 374 85
374 379 61
379 383 88
383 386 81
386 398 32
398 405 55
405 410 61
410 413 91
413 414 99
414 417 65
417 426 14
426 430 84
430 432 99
432 440 16
440 441 72
441 455 8
455 464 34
464 473 39
473 485 51
485 491 95
491 496 8
496 499 18
63 316 72
397 419 94
138 275 12
34 329 77
150 200 5
0 368 32
172 232 100
106 213 98
398 491 91
145 238 88
29 359 5
52 454 73
141 481 59
204 317 72
48 79 31
19 36 16
131 313 3
86 155 69
57 258 83
339 475 24
355 412 30
123 412 57
178 263 13
310 475 27
164 366 99
150 411 88
130 187 85
36 216 77
85 244 86
137 216 49
313 435 61
73 92 82
106 291 57
104 295 56
56 263 71
9 31 9
112 355 6
370 444 99
38 397 6
165 295 61
59 262 76
445 463 26
121 444 77
130 498 80
91 421 51
7 423 54
256 410 30
161 427 92
3 428 86
25 155 9
1 145 31
314 478 61
319 380 14
116 465 54
471 498 35
96 359 30
44 374 51
136 473 100
40 379 55
141 162 87
230 480 80
370 464 57
461 485 14
310 328 40
229 479 38
12 445 29
120 126 95
6 263 2
192 410 85
116 158 1
270 273 92
161 252 99
216 429 45
138 460 35
108 302 38
28 394 19
163 191 22
15 402 87
347 424 20
273 329 39
275 396 17
273 401 34
196 222 42
142 468 23
177 329 29
27 196 39
16 242 59
8 160 40
177 400 91
32 125 71
117 353 84
426 498 94
147 246 53
79 218 10
300 436 10
46 451 22
358 399 55
13 215 36
111 237 20
274 381 9
316 374 95
275 437 3
194 307 82
56 81 64
267 298 80
296 316 3
84 452 69
336 437 56
265 302 63
253 386 14
178 294 70
288 415 60
435 448 13
228 253 38
335 375 6
55 220 76
13 38 45
69 158 17
253 366 14
208 417 19
9 373 36
355 390 63
231 499 64
212 310 20
452 483 15
166 200 61
200 263 60
103 403 50
59 268 78
287 464 73
221 402 17
314 401 52
397 430 22
355 473 74
236 458 84
108 261 4
141 466 80
141 233 39
168 347 61
35 451 56
362 365 8
203 440 32
82 461 11
84 281 21
146 282 99
178 249 81
201 393 91
415 460 23
140 412 27
60 475 100
332 484 32
35 473 73
169 422 59
210 379 61
172 395 26
40 47 57
20 221 96
229 247 93
401 408 88
49 410 75
250 281 48
134 426 94
280 307 87
298 495 4
137 304 80
201 209 41
5 139 16
208 396 56
184 492 2
348 416 20
107 475 56
157 364 2
343 443 73
14 313 40
273 361 88
47 208 71
216 398 66
73 334 74
8 461 94
164 456 24
56 247 13
143 315 64
162 392 83
14 113 20
135 456 93
395 464 57
241 444 73
161 380 89
271 486 43
362 381 88
172 243 77
22 446 1
324 402 51
101 427 74
31 387 44
379 456 72
1 55 45
103 195 77
311 362 89
3 363 16
1 288 69
26 37 86
87 256 14
214 234 17
148 455 46
7 425 73
219 287 7
397 457 71
149 216 97
213 350 57
334 458 8
243 361 79
85 277 1
244 488 43
131 132 56
144 454 19
58 244 81
94 458 15
235 476 19
60 421 31
177 303 77
135 228 82
237 457 46
147 409 33
49 54 32
133 269 23
32 289 13
44 214 50
50 131 14
124 441 6
100 153 60
128 253 20
328 381 5
170 207 44
282 479 59
172 173 4
164 165 80
178 384 23
68 135 3
161 277 27
99 177 49
74 317 90
250 282 19
335 416 60
184 396 61
65 391 95
153 499 24
170 332 94
240 412 34
119 166 72
19 270 4
161 167 38
162 490 69
307 400 61
301 326 91
121 313 13
66 261 44
29 57 42
88 181 4
219 238 91
61 421 3
138 389 99
129 185 40
128 311 43
339 483 16
200 205 72
365 445 7
104 370 71
6 459 3
49 415 98
107 481 49
261 368 80
79 440 62
173 215 66
486 493 1
339 370 23
240 257 14
117 211 39
228 308 83
13 181 42
48 240 24
225 405 85
68 326 8
48 268 22
53 429 33
243 266 91
149 464 59
62 347 6
286 382 80
169 397 86
8 462 86
270 336 14
166 351 47
70 436 65
234 405 67
219 336 37
260 439 90
333 448 59
178 273 1
20 92 99
125 357 45
173 244 80
124 170 20
360 451 96
21 53 62
229 350 26
209 239 30
172 293 38
224 436 22
28 413 14
22 381 1
173 310 93
167 402 46
332 498 50
43 196 39
362 448 66
120 417 71
220 428 53
120 291 99
402 444 40
150 479 76
212 332 22
139 342 78
421 494 33
430 496 56
220 352 20
226 307 10
214 224 56
312 352 95
66 409 81
288 348 99
135 364 5
143 184 36
69 417 76
22 362 67
61 154 35
17 482 84
92 166 17
101 423 39
230 477 9
51 131 77
343 496 86
237 479 47
54 104 29
143 438 88
177 351 81
432 447 7
205 301 58
452 475 48
159 211 51
86 120 14
169 398 15
56 383 20
278 428 21
103 176 82
274 380 98
199 453 89
163 354 76
366 372 78
142 417 74
141 193 28
153 187 11
60 119 89
280 331 61
167 431 9
359 438 41
309 424 32
13 203 48
358 402 7
74 125 35
190 231 27
189 432 90
339 379 93
48 60 3
32 242 83
56 173 18
162 287 14
100 456 32
150 481 20
108 134 30
35 93 4
242 421 50
0 29 37
52 159 12
102 243 97
294 324 82
118 456 55
267 478 77
157 169 22
257 272 82
33 213 30
116 152 60
120 422 46
364 447 57
64 283 67
25 449 50
94 427 86
132 199 40
449 466 88
356 488 13
208 400 70
16 97 45
189 435 66
79 197 38
258 309 60
158 347 85
21 72 89
3 474 95
19 448 44
309 319 47
171 222 30
134 254 74
234 296 68
286 299 64
351 379 92
162 239 86
69 357 94
109 285 3
141 170 29
61 326 27
432 446 25
136 421 92
259 348 14
173 345 67
98 447 10
175 187 94
107 358 66
268 482 47
13 423 95
219 497 12
234 337 66
128 494 41
2 208 30
145 405 45
390 489 20
