500 16300
0 1 28
1 11 99
11 12 11
12 17 93
17 18 30
18 19 58
19 21 92
21 24 87
24 25 9
25 28 96
28 34 32
34 37 55
37 43 34
43 46 4
46 47 42
47 52 65
52 53 78
53 57 57
57 59 65
59 74 90
74 75 49
75 76 38
76 78 44
78 84 90
84 87 32
87 91 90
91 103 97
103 116 4
116 118 45
118 137 57
137 138 84
138 139 42
139 141 43
141 146 73
146 150 16
150 163 33
163 165 17
165 166 84
166 174 88
174 175 63
175 177 68
177 178 52
178 179 72
179 183 80
183 196 15
196 207 28
207 211 86
211 222 88
222 227 82
227 230 59
230 234 80
234 236 70
236 238 87
238 241 21
241 242 84
242 243 77
243 244 90
244 260 34
260 263 34
263 281 87
281 292 8
292 299 13
299 302 63
302 312 26
312 318 64
318 336 67
336 340 27
340 341 37
341 342 52
342 347 18
347 357 58
357 359 24
359 365 70
365 366 80
366 376 82
376 380 61
380 392 58
392 396 95
396 399 81
399 401 62
401 404 32
404 407 39
407 409 34
409 417 19
417 421 12
421 429 52
429 435 51
435 441 2
441 446 17
446 450 77
450 452 13
452 457 52
457 461 21
461 465 7
465 467 30
467 468 42
468 473 78
473 485 59
485 496 74
496 499 12
246 383 81
188 343 56
430 493 55
24 129 57
269 399 66
25 284 37
142 170 56
222 306 55
91 271 44
1 205 90
42 457 17
367 375 15
97 270 90
63 350 6
84 400 13
206 285 18
194 351 15
61 306 27
39 64 23
89 250 88
302 407 96
186 218 46
119 223 42
285 485 6
164 341 16
157 158 69
160 467 69
268 270 28
222 429 58
159 391 95
18 347 63
63 389 47
111 332 74
289 376 3
134 206 21
198 297 69
0 417 37
134 383 74
191 317 33
191 331 24
208 412 60
10 227 10
115 274 90
106 363 91
5 286 11
38 143 46
11 100 47
168 241 89
65 459 23
55 342 26
54 65 30
92 344 73
8 431 32
192 344 50
103 305 23
128 183 43
9 422 93
6 499 19
27 95 68
75 321 50
167 380 37
8 222 91
233 465 22
7 61 75
131 350 82
113 152 30
172 181 42
1 234 100
80 499 62
170 369 57
263 363 5
97 129 57
402 464 70
168 468 69
129 354 8
101 314 56
17 95 72
26 454 80
148 246 35
131 261 15
103 468 98
313 414 89
184 400 62
224 464 43
109 369 100
131 162 96
332 358 81
128 317 82
60 265 12
257 322 59
351 394 94
91 378 51
11 146 15
40 351 82
156 400 85
54 466 31
90 499 39
374 434 18
125 330 8
269 383 42
216 326 63
156 246 62
227 421 72
103 431 39
81 430 100
100 127 10
62 170 83
293 314 66
93 346 86
10 272 49
154 253 67
246 453 6
215 457 16
57 480 100
270 416 50
27 82 47
250 377 12
20 360 34
354 409 53
154 346 91
41 421 79
154 478 20
113 410 81
263 424 98
163 281 93
165 490 95
249 369 50
420 459 92
243 365 21
114 220 25
99 180 33
458 469 42
277 392 38
320 483 92
158 407 2
112 187 49
381 467 64
67 448 73
240 405 50
261 469 23
72 227 3
27 87 67
123 318 51
126 194 38
445 490 2
346 495 13
66 458 51
185 310 48
130 430 86
125 231 15
144 248 58
76 171 94
450 478 16
50 232 75
51 440 50
35 209 28
92 457 78
76 289 13
97 312 28
120 354 20
299 329 3
91 323 17
275 373 33
262 478 58
296 448 4
145 209 93
170 307 97
274 466 79
392 427 38
113 473 100
385 386 78
178 332 23
45 112 18
199 226 82
178 466 100
73 222 79
57 445 29
403 476 67
168 420 99
157 426 48
58 105 25
213 451 98
51 456 6
90 185 42
7 363 63
8 71 50
58 477 33
304 399 75
312 493 39
351 373 7
72 414 12
353 479 42
45 145 19
172 197 43
132 304 98
107 137 48
409 423 17
165 208 13
254 409 62
2 340 75
122 351 18
276 283 76
255 401 5
491 497 76
271 489 23
137 164 75
133 268 80
44 116 89
58 144 96
139 488 38
132 342 97
23 126 4
168 426 91
46 109 45
217 238 64
390 484 1
101 365 91
107 364 57
272 386 60
209 408 6
155 217 18
325 327 29
183 231 71
113 437 58
35 229 94
36 218 71
128 419 86
142 157 44
200 256 76
183 244 77
8 312 10
298 465 5
110 319 56
59 278 16
139 428 28
272 466 11
205 278 4
37 360 66
106 169 11
262 269 23
102 181 1
255 415 18
42 473 29
264 383 88
154 155 67
4 462 77
185 216 48
181 188 61
292 321 64
45 256 86
369 470 13
104 303 44
82 299 36
20 444 84
51 128 17
417 460 32
180 238 2
66 268 32
8 354 100
213 443 23
269 409 37
392 410 30
222 264 59
403 438 82
316 360 60
68 350 23
93 266 94
73 240 65
212 222 41
99 377 83
156 333 97
55 287 10
162 388 43
153 432 51
356 391 97
32 103 29
82 435 81
163 301 97
287 354 25
141 281 94
101 116 29
116 394 78
124 473 3
157 223 8
190 329 93
205 214 32
299 372 86
36 354 39
296 314 18
174 178 18
77 241 85
242 390 20
29 115 22
154 166 37
199 247 56
146 321 97
20 233 53
64 269 9
187 221 31
34 476 48
329 496 94
183 271 54
39 66 94
101 333 72
135 388 70
144 198 20
91 330 72
305 369 64
120 302 51
118 422 52
73 80 96
91 418 6
280 497 34
126 457 34
247 455 46
166 399 76
363 463 99
39 274 98
450 456 95
346 396 45
310 397 65
392 394 75
309 469 30
280 374 97
348 375 16
281 331 96
56 483 79
126 495 11
124 427 36
115 248 4
227 457 43
37 121 76
5 306 10
424 447 82
409 446 31
118 128 94
245 368 35
13 309 2
346 446 95
222 286 48
369 417 61
46 261 13
265 421 64
2 463 75
6 432 60
164 476 45
119 483 37
178 219 81
26 151 33
333 430 81
416 445 74
36 86 96
161 440 57
18 478 49
95 155 41
119 235 9
13 324 49
179 495 30
128 212 66
298 475 1
216 392 14
69 251 32
171 415 42
20 239 87
36 463 69
37 439 25
281 339 4
139 272 21
182 391 87
411 442 22
43 338 94
224 478 34
0 286 18
328 403 14
279 498 27
126 350 50
273 469 17
175 294 40
247 426 61
156 356 49
211 238 99
12 331 24
23 317 99
72 87 94
319 326 51
85 445 56
11 233 2
322 364 98
21 491 67
156 487 62
135 315 21
53 79 2
90 468 83
127 279 43
393 413 81
71 470 72
361 443 26
81 271 20
147 246 25
119 222 80
189 316 23
9 479 40
2 496 96
269 385 61
77 161 1
34 471 78
359 451 23
283 327 74
212 462 37
80 338 47
26 277 17
450 453 65
331 461 22
315 360 12
104 127 22
70 348 26
464 483 95
251 332 10
104 351 36
33 442 47
33 133 73
391 443 54
3 33 83
278 388 52
230 433 3
138 269 29
113 309 88
354 446 41
127 343 49
101 473 31
131 353 39
103 282 65
126 200 10
286 316 74
7 180 5
63 314 88
228 259 57
429 445 49
138 494 34
120 406 87
470 472 71
12 370 34
157 493 58
135 289 21
39 372 73
93 252 18
148 414 25
368 408 62
300 437 11
47 150 19
65 388 46
221 318 78
334 462 99
46 457 39
274 297 80
268 366 1
218 221 64
48 129 62
114 410 6
45 264 69
122 277 79
174 238 25
150 465 52
25 112 53
147 495 76
464 465 32
46 170 58
99 105 42
193 480 51
34 458 89
98 129 91
90 333 7
387 411 74
255 450 27
136 419 100
462 467 23
106 417 72
147 355 14
317 400 13
348 350 68
47 265 14
154 446 9
75 408 29
319 356 87
71 352 6
19 199 81
290 357 25
214 266 98
196 252 97
139 314 99
0 322 69
224 264 86
64 254 39
189 436 63
234 300 84
423 494 54
144 494 39
187 278 71
36 317 71
149 300 94
94 301 88
44 115 96
300 488 66
74 268 27
62 487 52
59 426 69
370 493 4
5 393 46
358 421 24
49 203 41
210 460 79
435 451 73
112 396 45
28 412 98
157 329 16
158 216 58
320 329 27
69 160 96
48 480 8
263 329 78
58 378 70
36 304 81
58 335 98
53 124 23
268 386 1
64 196 49
134 474 1
130 190 3
193 437 94
42 161 63
156 184 54
215 478 72
420 429 79
352 402 7
26 249 15
173 247 65
465 492 27
157 251 88
281 343 85
51 422 5
324 491 64
1 37 90
209 369 87
38 405 35
308 372 3
304 414 15
58 197 24
301 379 5
329 460 99
201 261 81
265 373 67
232 236 86
118 125 25
147 232 32
100 499 99
323 345 78
208 301 94
191 351 80
59 250 11
31 156 64
20 408 29
134 374 70
135 306 85
388 420 94
4 151 37
1 76 61
76 261 94
341 498 45
87 406 93
144 499 43
58 359 71
348 425 41
162 428 48
167 230 14
75 388 94
109 294 3
191 297 86
146 407 33
178 234 49
261 395 99
213 218 27
75 94 47
77 320 94
155 182 94
288 465 97
16 433 8
242 467 94
68 298 2
255 490 66
28 147 41
223 459 63
7 191 43
163 354 64
313 355 11
381 462 73
84 491 55
147 233 12
115 430 41
75 391 94
57 174 65
227 394 18
229 439 22
153 233 68
152 357 3
131 370 45
181 355 75
153 410 70
442 459 74
159 271 41
34 465 86
387 462 42
183 421 65
196 427 3
128 330 2
81 105 44
50 365 94
116 398 84
184 459 14
344 461 68
332 477 70
230 443 24
359 489 33
375 438 29
21 433 22
137 161 34
233 328 67
332 480 76
268 281 7
51 187 4
58 262 34
16 93 82
368 369 94
119 325 44
19 147 71
65 344 71
47 77 45
301 361 19
25 151 60
44 110 8
271 493 41
76 493 48
360 466 71
198 229 16
194 434 99
191 215 97
47 200 79
17 347 33
42 380 91
106 477 20
27 335 21
15 473 92
382 427 97
26 234 59
246 262 82
66 468 16
137 281 4
199 473 73
295 443 45
288 358 92
317 379 1
94 398 30
127 271 40
346 426 48
192 219 57
164 470 39
47 374 39
131 220 30
221 293 4
310 355 48
120 383 76
3 244 83
137 439 19
217 461 97
346 381 100
0 357 52
16 234 78
71 183 14
6 11 95
54 481 90
135 283 81
45 73 61
54 419 63
138 358 72
171 464 27
168 336 19
307 491 48
257 288 57
186 404 25
140 421 26
214 487 53
310 396 79
79 192 96
386 400 61
95 165 90
235 485 43
423 468 6
299 354 41
223 266 20
258 351 4
40 477 8
139 169 37
117 165 59
361 384 53
78 479 15
119 191 11
94 152 96
82 342 33
18 256 75
39 166 63
112 137 26
231 441 75
249 278 95
105 438 58
156 415 11
162 170 45
80 159 38
381 430 81
28 232 54
216 252 59
130 254 93
59 181 39
184 413 25
263 307 50
14 227 79
155 278 45
224 274 82
204 256 20
232 315 93
175 340 31
32 243 100
291 421 20
62 374 16
360 437 52
62 438 77
156 358 15
307 412 57
3 338 52
109 225 20
114 343 79
325 345 55
157 403 41
51 351 75
74 170 21
60 155 67
344 494 1
105 444 61
123 204 80
218 378 80
235 273 100
394 409 71
216 257 24
79 401 80
119 269 20
40 306 25
114 419 17
359 450 6
199 220 11
480 497 57
52 320 70
9 115 22
230 242 33
400 436 38
49 201 20
13 271 86
114 199 58
359 376 68
256 404 75
212 240 79
297 329 11
203 462 30
361 457 88
92 170 76
42 215 59
14 50 83
37 41 11
280 301 43
244 486 86
86 146 8
51 312 44
253 308 18
294 361 68
115 264 65
196 293 7
339 442 47
167 426 52
447 488 75
114 472 23
224 354 6
284 345 1
219 360 16
279 415 54
424 462 23
140 338 76
276 338 96
69 417 28
41 50 51
152 468 72
113 456 61
135 279 54
212 358 70
256 369 88
187 300 84
151 294 9
30 132 74
49 185 4
210 449 27
457 471 31
13 375 3
249 377 2
35 110 33
202 378 21
173 380 57
5 466 45
70 451 34
54 127 76
235 387 2
41 278 34
441 488 99
148 441 43
166 433 26
205 435 1
235 454 99
178 295 18
21 490 40
