500 35100
0 23 40
23 31 72
31 34 49
34 37 43
37 46 94
46 62 15
62 73 56
73 74 89
74 82 77
82 90 10
90 95 42
95 104 27
104 106 52
106 109 7
109 128 18
128 145 78
145 179 64
179 184 9
184 206 39
206 217 76
217 243 100
243 261 94
261 278 2
278 295 33
295 302 43
302 310 19
310 312 100
312 327 81
327 331 29
331 340 100
340 344 63
344 356 71
356 363 26
363 369 81
369 377 31
377 379 40
379 401 95
401 405 26
405 414 56
414 426 14
426 427 98
427 429 80
429 432 26
432 441 76
441 468 39
468 470 6
470 473 66
473 476 16
476 477 100
477 486 44
486 493 68
493 499 75
207 244 62
139 487 86
239 256 99
101 474 32
218 473 57
254 323 2
69 202 88
82 221 5
111 452 5
278 494 90
17 351 5
341 394 54
167 338 28
236 447 80
265 454 77
42 113 80
185 230 52
258 329 19
73 350 49
33 478 13
111 295 14
154 254 86
311 319 40
234 287 17
197 297 82
139 265 71
110 456 43
116 259 78
244 316 12
198 321 43
187 272 36
141 225 54
12 194 26
300 446 65
234 425 75
251 341 6
224 403 66
156 194 99
295 337 60
75 442 19
389 468 91
54 198 79
342 419 76
188 300 73
130 333 22
199 446 49
59 488 75
78 318 67
104 352 22
337 403 88
170 408 79
129 283 7
66 95 79
55 401 88
105 450 97
278 341 62
367 484 20
339 489 44
19 162 24
286 351 68
138 392 51
407 481 9
33 95 87
14 436 7
127 382 39
157 435 61
333 366 36
49 216 64
207 415 2
113 249 42
422 450 12
182 185 75
21 27 15
486 491 100
228 372 4
213 326 67
28 108 53
155 243 37
409 431 31
28 133 3
329 352 70
204 377 17
41 180 95
174 179 36
334 405 91
176 483 73
104 184 49
249 399 71
216 345 71
271 411 64
75 115 38
210 331 46
378 473 92
245 377 20
39 246 20
442 454 57
52 127 53
253 477 98
53 353 100
105 134 4
304 457 81
64 395 39
345 373 26
216 495 40
79 453 45
84 267 57
181 219 76
70 387 51
171 282 53
269 357 29
186 268 11
74 300 38
131 140 32
115 152 9
118 339 23
221 298 19
130 364 10
221 302 72
154 448 97
286 447 56
127 308 52
125 323 68
126 238 87
219 452 8
322 367 9
25 379 93
294 416 53
414 497 18
177 209 94
7 99 14
18 229 70
11 141 59
369 434 86
54 211 17
28 284 99
59 170 86
150 264 65
427 465 37
64 241 94
279 329 8
241 302 86
13 183 100
109 280 60
300 441 78
45 488 95
11 21 99
145 220 93
230 304 7
293 449 74
154 379 59
267 294 3
46 375 75
343 432 21
120 248 57
92 95 25
309 325 6
190 366 40
109 371 28
122 360 22
368 424 98
184 300 73
182 384 53
75 389 36
304 475 100
71 365 35
119 321 85
360 470 40
11 479 41
104 473 52
287 349 93
127 325 38
172 318 85
313 456 14
126 302 53
92 283 27
120 464 74
241 460 59
217 358 67
141 310 17
81 398 54
152 232 20
78 369 91
204 491 3
18 107 45
147 402 12
377 416 57
1 476 2
16 242 67
241 278 24
338 343 76
226 360 99
42 131 77
61 273 25
43 325 76
165 407 22
423 465 67
180 297 42
36 450 38
396 407 27
28 110 37
352 361 99
294 336 33
191 379 77
65 71 38
111 218 95
272 466 73
10 174 56
77 340 13
70 377 47
38 316 84
7 390 16
285 488 61
115 379 57
145 459 2
134 399 28
191 211 48
109 187 15
334 476 8
189 385 69
175 268 45
101 282 86
296 447 14
113 227 10
165 352 15
129 186 3
387 440 24
199 277 7
281 386 6
34 270 98
39 139 43
197 355 31
117 278 35
335 420 96
93 361 13
216 346 98
56 351 78
