500 16500
0 5 8
5 11 85
11 36 7
36 42 11
42 57 69
57 58 72
58 59 45
59 62 10
62 75 23
75 77 13
77 82 84
82 90 6
90 94 73
94 95 72
95 105 60
105 115 42
115 117 31
117 127 68
127 129 37
129 131 30
131 137 63
137 140 11
140 165 32
165 176 99
176 181 74
181 193 72
193 199 82
199 204 1
204 209 77
209 210 50
210 211 90
211 212 74
212 232 86
232 234 94
234 238 48
238 242 13
242 244 69
244 248 72
248 252 15
252 258 99
258 260 92
260 272 42
272 280 48
280 286 66
286 291 97
291 304 88
304 319 4
319 329 12
329 333 77
333 335 65
335 337 37
337 353 40
353 354 79
354 359 93
359 362 28
362 365 36
365 372 29
372 382 36
382 390 76
390 397 7
397 407 82
407 409 17
409 413 88
413 429 80
429 434 48
434 441 44
441 442 62
442 444 26
444 446 69
446 451 37
451 453 2
453 454 54
454 481 7
481 484 32
484 489 65
489 491 22
491 494 96
494 499 29
26 126 69
60 280 98
16 184 55
260 428 94
62 315 3
14 282 56
84 269 81
6 116 7
99 106 21
16 499 76
464 489 41
386 393 60
155 345 80
20 406 48
165 224 1
107 441 66
91 404 32
32 407 5
100 293 62
8 463 56
320 458 39
362 372 97
224 358 15
28 173 60
155 289 60
387 494 63
158 285 58
150 462 28
28 482 30
36 461 80
331 430 19
132 494 96
172 244 88
94 445 89
103 431 6
198 206 55
309 314 41
53 162 67
174 180 50
335 377 41
125 198 44
387 411 19
113 412 68
105 207 39
106 339 76
219 436 42
48 146 86
308 417 64
187 490 8
63 285 62
110 371 40
240 325 31
125 404 56
238 387 26
274 394 92
252 440 55
362 398 41
80 133 84
205 273 97
397 491 66
220 455 70
87 426 49
96 238 99
209 385 63
306 397 58
253 262 45
84 225 13
268 496 59
31 401 74
365 464 54
71 177 69
257 288 36
230 413 84
57 162 24
225 295 76
34 177 6
80 425 27
110 289 73
193 248 14
135 486 2
127 405 51
144 324 28
221 363 48
18 134 32
83 254 100
70 344 60
86 261 56
135 373 59
228 394 21
346 423 27
202 271 15
22 333 61
157 452 29
90 162 12
187 213 74
54 104 67
168 478 24
210 344 13
250 421 67
124 493 97
19 325 40
172 400 51
318 350 20
171 478 7
256 419 24
132 156 41
125 397 94
113 168 45
250 315 14
141 299 73
1 367 3
348 353 86
98 261 96
271 499 73
240 286 7
164 288 64
9 476 65
170 293 62
319 425 26
204 352 87
6 379 37
272 290 69
69 496 32
0 43 57
16 146 34
26 429 48
65 69 84
444 493 24
220 293 98
102 168 31
14 137 14
193 282 7
228 308 82
142 445 50
283 356 96
22 123 13
155 220 66
346 394 68
443 489 42
397 450 78
101 274 53
21 162 32
108 261 35
336 385 52
156 284 66
143 288 72
61 298 56
223 404 50
161 293 43
221 408 53
318 333 8
245 250 99
187 218 16
74 299 49
419 478 95
375 421 58
212 359 41
220 269 28
84 219 36
124 344 14
247 297 34
366 414 50
332 422 55
28 346 59
116 451 97
36 409 49
28 115 42
57 260 45
291 413 82
186 309 83
401 425 15
213 471 14
81 318 83
430 434 47
15 316 81
103 328 79
184 460 80
19 493 47
368 479 61
123 149 25
307 312 49
2 43 51
413 465 63
119 155 21
25 324 91
85 161 82
119 174 39
28 172 99
426 440 98
206 208 93
158 429 43
198 288 91
12 390 41
73 93 13
185 353 3
236 495 88
153 369 62
203 350 80
120 238 87
307 486 7
331 433 76
38 313 29
37 397 30
274 445 49
193 425 19
160 271 46
135 331 23
343 478 98
416 490 8
12 259 23
52 127 50
36 417 40
4 379 15
231 236 7
113 488 95
173 349 95
458 486 18
187 289 43
99 175 100
97 193 40
263 410 74
145 464 40
475 479 2
40 307 42
72 317 87
87 460 70
118 444 1
104 242 4
172 183 61
193 206 11
156 428 5
294 304 16
236 417 25
415 457 21
127 264 14
148 244 72
34 229 64
283 421 60
159 162 42
203 427 33
217 229 55
94 254 6
208 249 80
364 446 71
178 458 6
176 236 4
286 453 93
14 74 5
220 326 84
35 189 52
171 398 57
36 300 9
360 460 99
25 89 76
