500 23500
0 101 82
101 217 90
217 252 85
252 333 26
333 337 11
337 497 61
497 499 81
233 286 12
343 438 19
0 418 20
349 473 28
93 251 8
47 209 6
44 320 7
244 268 16
451 484 14
141 452 85
1 176 56
284 422 70
36 439 74
19 464 58
18 341 1
342 446 68
7 277 35
182 235 74
48 147 97
169 224 19
51 61 94
255 331 82
68 349 20
133 378 21
347 496 5
396 413 99
56 60 68
357 465 94
270 490 80
405 499 45
273 444 33
103 263 27
301 383 33
260 440 14
90 482 46
147 203 75
197 383 29
412 455 15
150 361 61
164 294 68
11 373 60
97 321 63
226 411 90
3 75 24
27 206 48
203 249 70
130 369 96
283 418 73
219 442 22
66 252 37
175 471 29
262 483 82
416 474 81
95 291 46
11 433 92
75 470 6
173 453 41
316 407 33
124 239 54
170 321 66
154 215 38
131 317 78
127 494 35
246 438 36
26 39 90
422 479 83
83 141 28
10 62 9
5 474 79
21 386 21
338 373 6
65 496 34
204 278 15
12 49 35
158 240 34
386 445 17
77 399 70
216 294 80
269 455 18
191 417 78
9 41 70
179 299 77
142 480 19
168 466 34
48 389 3
277 464 68
171 238 78
128 257 57
382 472 94
349 422 39
50 242 52
179 495 77
252 419 53
231 486 88
363 498 31
172 485 14
270 391 72
30 305 8
372 460 98
271 302 1
130 381 95
209 409 42
149 304 93
234 269 31
438 495 96
336 436 21
210 351 29
135 432 69
114 242 88
91 338 82
61 199 84
2 450 69
96 230 45
126 161 39
75 199 1
57 120 2
45 361 43
123 275 41
107 347 49
124 314 19
76 289 85
111 195 40
208 427 31
246 394 90
97 378 45
354 479 24
295 478 84
65 340 35
229 290 60
208 420 85
56 431 38
367 448 56
199 387 6
313 474 9
133 248 87
177 403 55
109 310 71
191 340 25
63 263 3
114 142 5
278 492 6
147 369 42
117 305 1
143 389 87
204 295 32
93 410 3
47 201 20
243 328 59
83 267 45
255 329 23
163 347 36
23 285 74
59 383 27
150 428 93
102 152 84
205 366 94
46 453 60
365 438 44
409 471 9
181 405 1
324 347 96
377 403 51
163 404 44
424 441 81
437 450 19
215 231 1
6 231 29
386 442 83
99 156 91
374 485 21
282 421 21
337 365 4
154 362 49
406 491 91
128 460 20
75 121 59
47 85 32
92 221 42
17 23 97
177 381 6
485 499 61
416 459 92
7 413 95
129 347 40
60 73 73
366 384 68
267 330 47
13 497 11
12 414 43
287 405 20
155 285 1
386 438 46
128 168 76
100 358 93
169 200 31
307 450 63
207 441 88
7 146 90
245 492 61
95 442 48
132 211 20
176 243 20
3 357 91
257 437 30
26 251 36
106 222 61
384 497 93
259 369 61
274 289 72
254 390 41
40 66 33
31 231 82
337 401 60
176 180 40
4 366 62
73 422 83
413 484 39
168 433 13
303 304 39
91 146 8
47 116 4
229 480 80
118 416 87
150 225 69
211 394 79
113 463 92
310 451 33
401 423 45
70 72 42
113 128 75
29 100 93
162 261 14
412 438 82
60 316 45
43 181 46
396 482 64
15 118 90
182 345 86
230 387 33
38 292 88
384 400 4
416 448 84
234 442 17
119 318 14
231 273 34
265 387 90
95 433 68
37 487 11
305 383 24
380 454 78
106 192 66
223 363 86
126 303 60
48 433 45
9 188 4
279 368 43
294 459 51
208 491 77
145 404 19
6 345 15
62 321 81
227 372 41
384 484 5
102 326 56
242 388 28
33 309 71
330 472 68
269 405 74
72 173 56
249 378 89
357 454 14
105 133 59
180 454 81
282 347 6
81 444 81
77 344 4
284 472 80
305 377 41
460 487 29
49 436 64
205 337 22
219 337 67
5 324 97
41 430 68
337 361 61
25 30 68
249 326 27
114 274 8
90 255 16
192 301 46
176 456 24
344 393 54
99 141 40
38 463 92
244 467 75
23 241 65
171 216 74
143 431 48
83 126 60
172 348 29
38 276 96
239 487 85
33 261 55
42 233 15
141 397 39
198 392 97
272 407 34
135 419 65
384 417 7
231 442 4
273 313 81
22 319 20
199 290 27
200 292 30
117 130 47
242 499 86
37 348 44
173 208 54
88 163 56
19 361 76
124 319 66
192 478 48
224 494 69
63 175 47
212 423 88
49 283 76
51 82 20
4 131 39
145 313 11
79 354 87
354 482 62
195 206 35
37 38 52
119 270 99
137 277 40
57 248 4
342 387 59
387 427 7
215 236 28
182 224 79
51 182 74
81 193 21
70 218 87
398 426 53
