500 39100
0 7 50
7 12 36
12 14 60
14 22 65
22 23 33
23 27 59
27 38 24
38 43 24
43 47 72
47 67 35
67 69 88
69 73 60
73 74 48
74 76 72
76 99 58
99 101 58
101 103 34
103 106 86
106 107 21
107 110 35
110 111 16
111 115 7
115 130 82
130 135 4
135 140 46
140 148 6
148 154 71
154 155 59
155 162 47
162 163 60
163 167 84
167 177 36
177 191 73
191 203 32
203 207 69
207 209 95
209 212 49
212 219 45
219 220 49
220 224 70
224 226 53
226 236 85
236 244 45
244 249 39
249 252 52
252 266 67
266 267 24
267 269 11
269 270 85
270 274 21
274 289 38
289 297 29
297 302 86
302 303 29
303 306 71
306 309 69
309 322 7
322 334 4
334 337 25
337 346 81
346 349 42
349 355 81
355 369 84
369 381 82
381 391 63
391 395 84
395 402 27
402 406 46
406 410 72
410 411 7
411 415 15
415 422 92
422 434 1
434 435 4
435 438 24
438 439 84
439 440 95
440 443 8
443 449 32
449 450 6
450 454 66
454 456 58
456 459 98
459 466 1
466 477 15
477 482 70
482 489 29
489 490 13
490 492 50
492 499 85
2 113 2
16 416 30
59 154 93
278 442 31
385 493 70
150 485 67
243 258 69
43 476 52
77 459 45
332 476 22
162 461 43
20 331 92
211 291 8
449 466 70
217 228 59
76 198 36
16 127 54
117 473 84
34 487 47
227 267 35
0 273 12
276 485 17
191 372 16
95 260 54
83 364 12
333 409 53
32 110 25
360 453 4
120 323 43
252 473 61
478 491 64
245 482 12
62 163 38
164 240 86
154 453 91
360 450 63
49 306 3
186 443 78
393 426 65
82 418 30
97 139 83
56 304 24
21 393 40
351 431 53
168 454 34
141 193 89
254 380 53
199 352 58
153 249 53
30 321 12
7 432 77
10 24 30
211 225 95
206 228 12
128 286 66
370 494 100
124 338 60
137 406 30
332 479 48
143 156 31
276 378 37
122 389 10
117 311 78
43 354 96
372 407 96
241 477 39
127 288 64
338 369 31
122 494 85
127 370 12
85 404 43
268 280 61
74 375 98
75 276 5
288 367 52
65 82 33
179 418 20
220 292 9
114 275 79
323 375 43
76 159 99
86 377 60
179 325 66
5 425 96
73 228 98
270 359 15
134 350 12
153 309 100
62 404 48
303 486 24
300 499 28
122 263 19
19 259 71
210 356 16
87 389 17
217 304 84
194 195 54
311 422 5
72 268 74
175 186 67
155 224 24
137 147 39
165 373 16
68 79 14
16 459 74
169 477 71
70 91 86
67 466 55
342 409 27
356 385 19
76 458 3
255 425 56
52 267 81
480 496 76
62 127 30
70 263 100
100 410 44
218 402 93
360 422 2
87 371 92
220 431 3
252 292 59
336 360 2
59 102 71
76 133 96
65 147 7
206 229 71
63 438 49
97 337 81
12 429 39
266 287 6
21 118 98
62 375 8
203 361 32
267 409 92
170 351 91
5 37 4
280 463 73
370 491 89
28 481 86
340 345 5
231 385 25
263 497 91
111 254 16
367 441 85
146 405 59
231 258 58
256 435 30
30 206 26
99 453 21
104 493 57
140 247 5
208 301 83
427 440 49
304 329 45
146 269 78
63 95 33
159 360 57
241 266 99
188 238 97
331 496 67
16 46 70
5 412 43
7 352 38
12 28 1
226 250 64
228 347 54
352 485 88
49 378 50
303 394 62
23 182 77
39 194 92
190 443 6
12 213 29
149 206 10
62 145 74
153 477 76
256 392 54
153 358 39
430 494 36
139 403 79
315 337 46
301 434 9
119 493 80
120 378 93
119 489 75
161 408 90
101 426 85
263 296 43
7 430 25
94 296 5
261 482 62
459 461 85
19 101 97
172 420 96
246 321 49
180 465 1
124 223 12
391 496 89
253 444 99
16 49 43
271 398 78
203 301 14
174 310 86
97 115 94
53 405 21
252 465 65
487 498 14
235 290 61
15 228 98
49 80 49
59 452 11
247 274 67
7 458 56
226 444 90
177 494 100
215 468 3
163 384 83
194 374 45
90 453 99
96 318 96
339 454 8
229 485 28
233 468 52
40 141 50
43 266 46
303 492 94
230 296 96
285 310 96
24 457 72
117 394 93
270 271 58
30 67 89
9 181 83
375 419 93
148 231 47
141 419 91
280 340 91
191 416 99
95 253 95
166 235 73
131 230 51
238 394 77
233 341 51
396 407 51
147 383 80
172 423 81
7 209 9
39 210 63
61 377 28
7 194 79
44 221 2
308 472 84
233 328 85
299 495 63
53 331 46
74 217 2
39 74 10
31 494 23
410 461 81
143 399 40
247 364 58
163 331 98
398 416 56
373 450 55
261 326 33
28 384 93
25 208 46
340 458 6
16 272 92
196 423 89
277 463 14
313 400 45
342 391 33
159 194 27
61 375 72
178 331 98
141 373 32
41 407 25
106 390 65
308 418 1
338 475 95
152 287 95
220 336 67
47 166 58
293 453 46
412 457 97
176 246 89
417 420 85
304 487 77
264 393 45
114 316 35
117 235 58
117 493 7
62 271 49
93 234 39
416 495 36
