500 17900
0 24 3
24 42 59
42 55 49
55 66 37
66 73 91
73 96 70
96 107 71
107 116 19
116 124 12
124 152 79
152 161 55
161 221 17
221 224 23
224 232 54
232 237 57
237 256 47
256 268 9
268 270 57
270 286 49
286 296 21
296 299 10
299 370 82
370 388 55
388 401 25
401 404 39
404 426 26
426 459 17
459 463 80
463 473 7
473 499 68
80 157 28
26 266 8
102 397 93
55 149 21
224 281 50
210 351 97
146 439 5
395 440 91
7 443 1
446 495 46
130 411 51
221 356 59
85 467 57
141 489 20
265 308 12
121 487 13
244 426 22
292 499 9
173 329 73
53 128 76
143 276 68
167 255 31
157 181 8
363 458 65
172 368 83
61 411 18
98 345 18
316 495 8
227 244 58
138 291 21
225 390 14
52 423 75
327 376 18
127 428 52
146 484 44
32 496 73
57 429 72
213 471 5
114 479 59
120 171 80
340 453 57
161 386 4
316 437 31
274 316 36
49 239 89
169 475 86
37 154 14
6 278 36
64 443 37
38 419 94
123 396 27
392 415 18
13 384 17
73 134 39
63 209 71
8 271 53
226 392 99
46 123 42
164 391 65
469 472 75
42 397 78
326 433 36
220 395 41
152 302 56
36 237 21
52 479 65
472 477 80
45 375 56
97 408 93
55 491 83
93 495 14
46 406 30
277 350 60
74 146 53
410 490 97
326 446 14
3 44 82
194 288 85
270 304 61
70 414 56
227 291 88
45 260 90
28 260 100
64 337 33
192 415 59
169 409 15
36 160 59
378 436 39
242 361 51
49 416 37
116 313 87
53 294 97
100 312 63
47 462 89
370 391 92
9 279 13
277 324 76
425 493 72
234 480 90
85 207 92
275 362 66
84 326 83
53 494 14
77 276 99
44 270 61
70 320 20
6 421 49
369 469 25
146 162 7
131 487 59
215 260 61
405 444 76
1 351 55
332 491 4
365 475 6
90 448 52
161 180 58
25 31 35
19 242 7
19 200 68
46 383 10
107 203 44
84 346 4
159 492 96
37 456 74
237 455 55
451 492 34
246 292 98
102 307 65
145 302 71
162 224 42
10 268 20
177 362 86
244 246 38
194 322 5
20 298 89
273 454 99
233 453 96
245 322 80
179 440 41
228 416 35
175 214 45
223 279 90
84 306 31
1 357 36
347 438 15
298 318 56
403 457 29
428 456 28
172 497 9
13 338 48
240 487 51
340 372 20
122 389 62
89 143 94
363 420 80
41 260 18
28 479 61
460 485 51
25 463 76
178 210 43
208 427 30
366 380 67
15 426 5
315 353 41
261 360 100
130 360 24
298 456 90
233 293 74
118 297 94
86 369 60
188 377 91
229 322 84
48 418 1
3 132 73
26 134 67
149 459 44
211 499 23
29 123 63
130 478 48
68 280 15
93 108 1
48 474 5
41 240 31
8 284 100
379 421 93
407 420 53
92 422 81
166 349 75
14 462 75
420 444 44
6 324 25
21 199 97
222 242 21
150 200 9
172 243 5
486 495 51
104 158 64
60 360 47
42 452 68
123 457 5
88 394 99
60 168 50
133 353 27
37 190 57
36 158 9
148 365 74
104 237 33
34 485 76
32 175 29
241 262 91
153 419 85
39 458 63
56 254 24
32 315 28
271 457 89
189 299 73
97 262 96
347 355 31
267 418 12
67 103 90
5 348 21
22 107 29
26 453 20
352 388 89
193 333 97
31 484 30
41 176 13
378 468 85
111 283 55
130 137 58
191 216 45
172 478 38
269 499 69
30 454 84
198 377 50
96 159 85
101 130 95
2 164 94
109 179 83
136 284 13
337 472 62
131 415 27
122 224 40
167 485 39
65 433 94
141 219 21
348 490 11
41 76 33
88 161 19
349 401 52
113 379 95
104 169 46
148 499 32
161 163 79
144 451 78
0 397 39
58 418 2
69 300 53
242 458 77
453 462 46
160 342 53
58 243 36
171 280 41
268 279 1
35 74 44
197 220 12
390 471 49
88 287 59
413 451 68
51 242 53
318 414 97
162 384 26
406 449 89
97 238 59
134 396 6
65 238 32
191 423 68
420 440 80
72 79 60
61 76 28
353 383 74
0 311 95
22 117 90
138 497 53
41 141 72
171 228 86
18 85 100
154 245 10
171 191 53
397 424 55
180 457 82
116 140 75
81 350 15
121 274 32
452 478 72
362 453 62
46 376 74
208 397 11
2 368 100
90 165 11
206 387 2
7 305 75
105 487 47
407 452 100
278 496 37
46 279 9
335 375 63
180 486 54
169 263 73
282 377 69
64 405 25
67 224 49
87 423 70
67 290 5
288 316 26
85 115 12
98 205 77
108 326 59
144 307 59
167 288 15
88 97 47
46 275 35
228 466 58
143 160 64
129 494 56
183 368 44
4 458 12
175 245 63
137 225 98
51 397 8
5 489 66
49 133 43
194 401 9
149 315 33
239 430 61
333 462 9
101 463 87
429 436 37
5 123 18
86 487 82
307 348 72
238 454 47
217 385 24
70 498 87
256 497 38
75 352 69
13 187 12
388 466 53
8 479 11
401 476 13
127 213 35
6 32 23
194 487 2
169 407 21
93 335 32
268 315 60
77 115 71
342 483 28
421 452 12
118 340 71
242 466 21
27 244 54
78 340 75
222 459 45
0 252 98
122 438 92
209 247 56
85 92 67
95 330 83
239 250 36
246 250 88
196 290 44
67 482 64
38 79 30
122 194 54
216 490 100
156 440 9
240 426 38
425 461 49
169 490 74
188 432 88
267 334 2
200 275 54
32 146 40
289 330 86
432 473 73
84 488 7
5 159 43
70 317 10
178 243 42
122 144 30
48 402 86
230 257 77
41 407 44
237 304 23
47 373 97
182 240 74
302 352 96
420 449 27
35 49 66
13 252 16
303 487 83
188 373 94
314 315 42
203 324 54
142 402 66
23 223 50
174 441 12
39 54 78
7 142 14
150 335 91
55 430 78
304 315 3
15 311 12
106 417 86
70 437 8
145 219 77
236 486 40
100 360 76
137 317 64
233 410 15
360 482 43
366 381 71
198 405 29
227 442 70
77 279 6
198 416 40
125 492 15
17 171 90
175 298 59
11 476 13
3 338 56
120 258 84
74 242 36
297 342 20
329 346 81
197 487 32
305 328 46
377 490 47
221 403 51
138 369 30
273 426 49
83 414 26
196 415 16
258 298 46
91 302 2
170 274 71
41 91 84
93 395 57
220 484 80
102 336 83
105 495 77
189 328 51
73 153 78
161 303 43
173 301 17
218 411 2
371 424 94
37 152 42
202 351 60
194 386 90
110 458 25
38 126 88
14 369 36
9 291 6
400 410 46
43 309 7
88 252 93
51 82 58
43 85 73
46 412 20
12 391 70
91 432 17
456 469 70
22 229 19
270 468 100
56 104 5
216 286 87
47 161 12
363 364 81
382 417 44
51 455 25
408 484 69
117 498 64
125 192 26
52 480 66
214 467 83
190 393 23
58 497 98
360 413 92
152 334 4
107 379 60
202 372 83
128 420 7
130 410 22
27 460 83
260 319 87
52 236 44
340 398 8
198 446 84
35 323 45
175 468 24
25 99 57
1 84 98
170 350 6
142 480 67
63 167 77
261 426 27
45 467 80
20 207 51
18 209 62
320 431 38
64 191 61
118 220 9
255 429 30
22 339 82
109 412 44
27 90 16
123 354 61
107 472 58
146 188 64
227 409 94
41 465 73
240 463 53
45 358 61
146 316 64
132 245 94
94 120 69
217 405 20
107 172 80
159 309 61
84 300 74
270 441 43
223 342 8
14 33 90
9 260 97
63 228 53
70 133 95
382 430 48
230 331 11
25 178 14
116 293 4
49 477 31
434 472 26
52 292 90
237 478 98
247 303 13
301 348 96
283 427 82
191 448 28
55 371 65
88 123 27
170 182 69
245 357 93
166 479 99
193 402 49
266 364 32
27 329 44
80 449 56
332 349 36
152 487 1
174 219 85
191 380 43
305 385 86
168 478 87
313 355 17
217 406 74
131 357 89
58 81 46
340 489 5
284 453 18
90 396 53
2 464 53
269 489 68
285 295 63
47 174 6
71 411 12
123 440 63
353 460 12
130 258 60
270 496 88
162 429 96
338 395 33
55 372 93
70 100 92
2 221 38
26 111 72
174 458 5
3 476 29
143 404 20
82 200 12
27 369 6
92 275 97
62 428 22
4 311 13
66 499 43
118 269 21
162 492 6
62 165 33
313 437 19
287 289 75
4 44 15
1 242 17
245 376 94
47 483 99
369 481 92
52 295 50
93 361 70
76 250 35
124 203 4
222 254 89
43 200 42
163 318 94
58 165 59
336 380 94
106 458 19
203 467 55
93 307 1
281 489 64
152 492 29
160 241 89
337 388 83
348 484 53
269 498 10
178 270 65
133 379 90
437 453 44
94 112 97
82 130 10
95 465 44
175 368 11
348 492 65
58 318 48
186 301 61
306 435 42
300 403 4
240 310 65
26 251 8
76 130 32
211 408 41
155 409 27
318 495 50
321 368 77
88 387 52
94 382 48
120 277 47
44 339 46
149 319 82
49 434 14
364 474 2
35 87 62
300 431 54
187 486 94
132 394 58
80 241 37
328 365 95
58 364 80
178 455 87
26 92 46
149 262 4
18 268 63
295 306 48
2 83 43
164 246 21
419 490 79
148 181 14
26 177 92
146 280 73
110 149 35
104 437 41
158 439 17
82 220 94
110 305 49
40 223 32
170 409 3
130 191 70
105 284 89
303 423 3
126 285 29
15 186 54
78 291 14
3 189 25
258 459 84
404 484 85
378 401 33
335 415 99
201 344 54
305 349 78
369 467 45
42 301 59
63 138 93
86 231 60
215 442 36
6 355 56
225 472 98
234 394 84
82 417 55
105 404 66
169 222 83
372 389 50
196 369 40
249 388 100
37 73 19
366 464 84
220 374 3
50 443 16
163 240 93
178 421 53
120 282 93
67 124 17
116 383 34
69 227 33
155 242 86
181 497 96
210 495 42
311 455 20
244 432 69
193 353 36
187 218 59
167 279 64
140 495 45
283 438 24
363 365 75
220 288 64
253 299 65
74 83 77
125 304 78
245 451 18
179 396 84
119 247 49
210 406 72
237 361 98
195 206 19
175 480 74
101 435 87
151 374 39
143 377 69
99 407 85
98 476 90
167 457 40
59 153 67
134 380 21
246 341 41
236 360 71
210 236 56
86 237 30
262 439 4
110 401 70
38 196 43
245 473 87
16 447 100
148 229 81
192 233 42
212 280 83
29 166 53
156 178 89
19 326 16
48 219 12
225 497 51
171 186 28
106 136 31
308 439 56
47 232 100
284 428 41
106 432 75
167 400 57
81 136 78
353 423 84
155 328 39
180 420 62
28 248 98
105 234 19
62 233 51
30 357 96
226 261 29
370 467 41
95 271 77
257 411 1
300 352 65
82 339 20
358 471 1
19 207 80
311 393 78
237 435 62
146 424 3
39 193 28
123 164 56
104 431 91
19 257 36
471 478 69
151 451 38
116 418 75
234 386 63
323 391 64
164 309 85
28 149 31
71 470 39
100 385 31
422 448 24
90 491 65
19 96 11
248 491 100
21 117 72
317 331 37
179 348 56
317 395 5
60 309 73
46 462 4
57 317 16
27 107 69
119 305 78
119 426 73
288 479 73
181 182 46
30 72 28
138 231 21
163 409 11
58 312 78
220 231 67
245 332 48
17 292 18
43 96 60
54 262 36
373 437 86
253 449 39
172 419 2
9 222 32
310 495 24
386 403 60
294 387 15
322 397 34
31 396 16
4 120 70
170 272 83
110 178 25
292 400 76
448 469 11
27 208 9
105 235 23
70 258 98
96 486 6
302 347 96
365 420 82
393 427 18
222 280 43
25 317 21
1 91 59
193 229 23
71 283 42
154 205 20
224 433 38
167 350 76
98 463 19
170 196 75
71 188 59
272 295 25
193 406 91
170 239 49
115 152 99
119 308 95
201 231 46
108 243 42
330 453 43
463 480 3
211 493 40
18 237 48
175 186 15
49 440 9
265 367 38
373 467 89
134 476 93
230 266 10
226 300 89
297 363 33
158 217 75
69 117 10
199 489 54
257 274 70
76 496 88
198 418 11
30 413 94
53 423 48
436 485 73
374 398 31
30 244 64
118 456 31
193 214 16
149 159 87
256 334 21
79 118 27
61 282 29
394 472 28
252 353 91
142 375 54
112 125 36
169 468 87
306 455 45
249 365 29
80 267 33
67 468 6
11 271 7
110 450 61
247 426 93
178 291 35
42 176 85
70 166 46
184 217 84
53 105 25
259 308 58
4 346 48
73 404 17
296 371 74
237 321 23
310 471 76
1 138 6
441 464 29
174 330 95
27 201 10
215 476 64
3 178 62
227 263 92
262 362 55
294 468 66
434 495 41
65 253 27
343 434 55
63 190 74
259 316 20
246 317 4
11 247 46
276 381 30
128 216 59
178 319 7
440 454 66
9 67 92
247 292 29
80 302 5
92 299 51
109 316 70
250 413 45
78 278 81
279 487 79
68 427 25
77 218 14
363 393 7
203 383 29
140 238 34
234 347 59
185 403 73
335 485 21
446 466 91
16 455 47
334 432 17
79 188 27
182 412 88
87 330 33
293 422 82
238 408 21
166 268 62
152 172 91
91 101 7
3 86 47
111 499 96
308 473 26
14 159 99
170 327 71
116 298 33
422 443 34
119 297 93
69 283 69
362 394 62
400 414 16
24 226 85
135 296 63
153 476 6
57 365 24
60 412 47
29 430 66
38 102 79
314 317 72
143 184 57
18 446 95
272 283 32
90 94 81
333 357 2
300 341 24
58 255 46
372 442 30
98 391 85
110 239 60
12 433 72
128 176 72
291 397 82
58 123 56
386 448 50
29 182 8
346 351 58
70 354 90
197 372 97
70 216 1
88 443 37
256 411 93
225 473 12
121 413 35
43 209 92
39 180 13
200 484 37
408 488 84
456 491 82
16 148 13
8 418 14
355 477 85
257 294 87
246 372 90
29 108 72
159 338 8
17 416 24
326 336 3
374 497 7
229 311 74
8 320 41
426 469 4
146 433 28
232 320 88
176 382 62
392 468 5
149 342 14
361 440 71
16 153 92
299 364 86
263 443 100
6 457 47
246 482 18
98 133 82
428 458 42
272 427 53
77 283 3
151 313 26
79 486 88
21 131 44
335 453 86
256 284 21
370 472 3
79 429 36
232 276 56
160 186 82
24 266 1
19 244 42
218 330 100
19 375 51
68 294 95
107 292 27
244 356 23
117 327 68
78 160 71
23 318 96
115 192 59
37 491 40
291 394 50
438 491 46
54 440 24
136 418 21
75 470 84
188 404 100
111 327 69
375 392 2
24 236 15
253 442 36
66 294 46
267 479 90
167 442 52
224 362 41
54 376 45
67 232 30
235 383 68
375 454 32
246 423 40
135 341 97
167 499 31
243 379 88
327 458 27
168 388 64
33 380 46
43 338 7
156 269 89
151 423 88
287 348 92
4 184 67
39 363 91
80 184 47
63 195 29
173 188 85
81 109 79
182 257 68
146 187 56
43 257 39
137 393 12
219 433 86
341 366 91
268 427 27
309 373 66
7 167 63
353 497 73
116 340 54
288 445 25
301 488 61
237 347 46
16 297 25
234 292 92
353 449 83
274 367 18
215 265 77
63 433 25
274 374 72
0 381 86
203 342 47
123 167 50
127 222 4
32 332 58
228 348 60
250 458 12
127 486 63
8 103 18
125 300 62
29 453 12
200 375 48
148 393 95
136 199 51
126 293 10
224 352 94
436 494 44
394 470 14
46 314 68
70 362 27
338 357 47
95 455 19
286 433 13
135 351 21
11 198 32
348 382 63
223 467 70
82 193 95
21 208 93
137 440 5
71 391 45
232 283 75
34 227 54
269 442 74
194 455 43
15 150 18
458 470 70
133 495 83
415 441 29
59 336 56
161 438 99
68 153 50
24 31 93
168 298 90
117 190 84
27 125 67
314 324 76
226 451 98
303 323 86
77 294 72
1 34 41
250 433 75
273 417 33
205 295 16
177 289 8
137 177 55
166 310 27
113 314 70
9 423 90
229 348 66
94 470 66
61 194 49
144 197 97
9 25 20
441 483 9
115 268 98
14 262 71
307 358 42
279 491 40
37 489 81
306 367 35
91 197 82
10 15 46
100 354 19
61 232 52
433 438 95
422 483 72
222 333 30
86 339 18
153 478 13
356 483 16
277 354 55
426 472 14
275 379 56
312 382 3
442 480 64
153 316 89
78 227 60
36 124 79
48 156 57
290 294 39
156 325 54
24 332 37
34 127 5
67 469 9
5 161 1
164 342 6
102 343 91
148 242 9
157 259 16
28 262 51
92 441 41
203 340 9
141 191 75
32 307 85
214 249 54
6 476 53
28 196 9
69 477 54
448 463 74
297 399 91
48 298 27
35 187 18
25 57 79
315 485 93
83 100 75
106 400 99
9 86 97
212 492 60
433 459 69
50 314 57
61 202 70
67 279 64
166 440 46
45 428 77
13 300 43
36 374 95
71 170 34
277 448 16
273 453 43
222 296 91
336 400 48
67 338 57
17 493 41
99 376 57
138 490 7
6 306 92
391 451 88
134 158 43
208 231 21
11 191 77
44 127 91
270 355 51
