500 4500
0 20 41
20 27 24
27 45 38
45 58 60
58 70 19
70 73 79
73 74 59
74 84 33
84 89 6
89 95 37
95 96 23
96 99 5
99 103 75
103 106 15
106 109 80
109 119 65
119 120 15
120 134 34
134 147 1
147 150 42
150 166 30
166 167 80
167 169 99
169 171 88
171 197 26
197 203 46
203 214 68
214 220 56
220 224 15
224 228 96
228 230 4
230 231 11
231 235 45
235 243 46
243 245 42
245 279 75
279 281 46
281 283 79
283 285 41
285 288 9
288 291 7
291 297 7
297 305 25
305 310 8
310 315 52
315 336 90
336 340 79
340 346 49
346 351 1
351 352 2
352 356 47
356 362 95
362 363 89
363 371 82
371 373 66
373 384 16
384 390 74
390 398 81
398 402 45
402 405 51
405 410 64
410 411 7
411 414 46
414 415 27
415 423 43
423 427 80
427 458 87
458 467 65
467 469 56
469 487 8
487 489 44
489 491 36
491 499 36
202 437 3
129 398 31
49 206 89
26 140 42
329 338 100
258 317 29
192 207 19
168 363 86
110 477 47
148 303 67
55 412 51
76 203 65
302 479 68
154 291 89
84 153 48
207 293 8
85 448 58
113 403 3
62 224 100
49 190 64
422 431 42
155 193 52
80 101 61
89 274 44
366 382 16
16 107 41
125 485 7
30 477 85
233 377 72
336 359 97
272 361 94
27 385 21
104 273 99
19 321 55
343 361 87
12 301 11
87 423 40
18 236 30
34 385 20
101 474 81
252 324 34
182 351 63
150 154 55
110 261 67
17 408 87
272 333 39
1 258 79
346 477 59
24 473 41
78 325 53
60 434 63
32 332 48
111 343 91
156 264 62
34 199 87
128 205 82
324 409 92
166 444 59
459 491 93
232 462 91
327 367 81
18 262 47
47 118 63
30 493 70
87 483 100
41 246 18
399 426 85
105 257 17
38 497 39
6 374 23
193 457 37
53 205 78
281 428 41
128 428 35
303 370 36
233 436 89
258 284 77
22 63 92
330 399 96
19 124 85
274 329 20
20 195 12
272 350 52
239 359 32
38 120 25
72 143 70
38 332 100
191 246 65
183 231 93
137 284 46
129 434 5
255 361 57
318 452 54
265 378 93
266 396 6
218 482 84
214 302 81
238 362 67
83 306 3
229 313 42
85 120 12
49 455 82
59 294 60
146 210 45
67 217 3
369 419 5
167 324 84
101 482 87
60 335 35
217 236 45
37 49 67
43 288 7
62 315 96
213 427 87
24 329 78
265 454 21
106 263 84
104 318 52
312 486 57
113 470 60
18 71 14
125 279 68
236 470 78
88 498 74
50 356 15
4 465 98
326 386 42
17 430 9
224 374 78
326 412 14
112 235 55
430 494 39
369 467 17
167 342 56
234 373 84
192 312 80
333 391 95
182 250 71
235 382 24
211 221 33
163 201 99
59 162 19
293 459 83
452 465 34
42 307 42
186 209 62
214 471 39
289 474 32
336 341 78
107 444 39
297 350 52
108 174 18
44 71 34
109 481 31
231 254 6
131 293 100
184 490 23
174 312 63
34 286 65
288 290 21
89 397 34
58 433 1
69 482 35
