500 900
0 6 23
6 9 96
9 12 52
12 26 22
26 42 86
42 51 5
51 56 66
56 62 99
62 75 68
75 91 4
91 130 92
130 141 38
141 177 51
177 192 74
192 212 3
212 216 24
216 230 21
230 231 11
231 235 2
235 239 66
239 248 35
248 254 45
254 270 1
270 304 35
304 309 61
309 313 45
313 329 21
329 336 36
336 346 10
346 379 18
379 396 79
396 398 78
398 400 39
400 402 24
402 407 67
407 408 82
408 413 43
413 429 53
429 430 46
430 433 19
433 455 52
455 458 100
458 466 85
466 488 94
488 499 97
431 478 57
95 102 55
28 273 93
137 414 95
27 213 94
144 322 76
260 342 16
206 368 22
369 427 18
132 421 76
196 237 17
23 155 58
414 481 43
18 253 94
183 439 66
243 413 69
117 240 54
90 313 79
62 258 36
30 318 60
101 486 71
306 478 50
405 432 6
289 318 33
434 486 92
216 276 96
149 497 38
333 368 83
250 374 50
82 401 42
121 488 32
266 314 62
301 366 98
230 366 95
172 440 87
97 200 70
35 380 26
218 233 52
94 272 59
28 258 7
138 471 22
43 450 35
50 89 31
96 205 86
175 255 62
209 255 97
271 309 35
53 461 51
429 461 37
363 371 81
88 431 45
342 448 72
90 488 36
9 490 67
10 392 43
186 396 42
51 181 4
420 428 100
34 281 98
424 488 23
131 299 53
46 333 95
248 288 40
206 490 99
361 392 29
7 295 79
289 457 49
133 220 57
252 368 8
246 377 14
80 296 44
73 90 84
275 467 81
18 55 94
96 248 42
212 297 10
286 309 24
53 177 92
196 238 3
29 90 8
63 306 24
216 419 93
109 477 53
195 387 94
213 330 71
268 349 58
274 280 82
24 176 67
37 401 30
440 493 96
6 457 10
247 396 50
333 334 77
423 432 26
200 465 86
235 323 44
146 483 27
287 440 85
219 409 77
109 429 29
353 411 69
19 313 27
128 301 38
187 296 83
310 347 16
117 459 36
311 438 88
77 284 95
70 162 19
375 479 88
74 122 8
241 496 48
92 172 59
193 266 7
290 483 33
241 248 78
92 334 95
221 443 89
102 121 99
196 388 83
174 439 64
131 174 16
193 469 99
333 411 58
370 496 28
190 459 6
58 421 99
108 336 60
286 334 48
209 350 89
260 312 10
75 119 27
110 221 98
211 229 38
182 314 57
147 472 19
91 367 54
13 346 62
27 410 73
65 398 22
184 265 20
363 492 42
161 345 78
395 424 64
224 473 72
81 142 98
162 409 67
309 498 18
112 264 92
291 395 80
150 178 11
223 486 94
171 433 29
91 297 38
306 443 31
38 108 44
76 417 29
443 456 94
373 405 46
192 365 6
32 413 21
284 286 81
453 497 1
182 442 8
75 129 15
354 447 54
286 384 46
318 481 19
258 489 89
289 440 87
308 426 84
48 314 19
59 337 17
99 496 4
40 69 90
262 372 37
379 495 72
20 153 20
120 387 95
266 301 15
312 391 59
13 143 68
272 338 69
184 213 46
125 378 26
74 159 49
318 449 96
46 371 33
19 454 27
238 497 69
83 388 87
367 409 62
97 291 3
79 406 11
61 407 34
168 417 19
233 259 64
44 342 94
34 363 39
175 258 69
434 488 79
97 388 18
291 418 28
46 484 48
