500 3700
0 1 60
1 3 93
3 21 83
21 24 35
24 35 43
35 37 51
37 43 53
43 44 2
44 50 88
50 67 68
67 78 19
78 83 69
83 89 15
89 101 8
101 110 52
110 111 19
111 116 1
116 118 1
118 123 95
123 127 66
127 128 45
128 136 78
136 143 49
143 155 29
155 156 63
156 172 91
172 184 61
184 190 6
190 206 9
206 211 86
211 216 36
216 220 58
220 221 10
221 224 89
224 228 49
228 229 31
229 230 57
230 241 18
241 260 5
260 275 43
275 278 49
278 279 89
279 289 21
289 304 28
304 344 78
344 346 40
346 348 49
348 352 28
352 356 17
356 383 97
383 387 40
387 391 12
391 399 99
399 408 85
408 417 20
417 429 35
429 435 41
435 450 76
450 452 76
452 465 31
465 472 18
472 473 60
473 485 65
485 486 73
486 495 100
495 499 73
105 419 97
212 302 58
52 205 8
304 332 84
415 471 27
390 468 17
142 222 62
55 158 96
84 435 23
43 192 65
349 370 24
130 330 4
288 438 97
217 251 7
386 438 23
83 405 10
267 369 34
54 295 15
224 272 17
193 469 25
69 329 59
92 325 27
3 333 86
399 416 77
198 426 95
244 270 17
187 443 42
193 434 96
215 483 64
62 345 29
177 415 91
212 400 68
175 373 81
69 259 67
88 341 37
140 364 65
29 144 33
139 235 74
150 273 64
77 137 1
298 394 26
43 436 63
9 430 65
186 323 86
389 404 6
288 463 85
62 400 46
306 390 49
385 401 80
441 481 34
14 267 49
135 394 28
377 442 19
467 479 19
22 154 38
121 193 99
296 451 85
97 335 1
180 205 4
410 472 52
113 190 46
282 478 40
245 360 16
210 319 96
161 180 64
205 351 32
189 480 12
314 479 86
96 206 89
354 494 75
306 336 43
99 201 43
42 234 6
154 240 11
227 250 95
94 149 33
344 380 75
298 412 44
344 375 51
409 463 79
43 237 15
18 100 22
136 170 71
117 212 76
84 421 57
30 157 47
105 457 58
94 412 30
310 337 25
151 492 71
183 423 30
220 357 12
99 415 78
271 413 51
178 426 87
102 152 22
229 446 62
270 402 91
202 415 33
239 446 89
95 469 84
158 467 74
205 360 96
257 486 14
51 210 1
156 466 40
343 461 16
59 301 36
202 372 1
57 146 13
308 319 39
377 379 32
157 200 54
178 428 61
312 413 43
262 325 4
317 338 58
326 438 82
302 340 93
77 243 47
42 122 76
33 338 96
122 341 35
389 494 80
220 325 32
197 368 56
317 353 5
147 398 40
99 183 74
232 399 90
46 317 78
326 431 72
132 268 48
223 248 21
8 394 74
77 153 89
93 321 7
255 301 39
147 497 20
256 276 48
399 467 75
26 143 72
67 467 83
47 349 79
169 426 83
234 240 27
17 76 94
111 413 82
5 64 83
163 465 82
343 406 70
350 459 79
40 261 71
265 360 14
308 474 49
68 496 17
90 494 96
24 193 37
17 169 28
12 475 74
175 267 90
197 441 14
286 321 58
104 400 10
353 366 81
420 442 32
18 308 51
327 477 96
68 79 68
175 336 4
1 86 58
227 303 85
26 315 34
80 415 96
399 434 29
252 331 34
193 212 33
77 455 63
358 379 22
59 435 5
228 280 11
208 440 43
382 430 39
20 265 23
372 477 59
16 243 98
141 470 31
7 488 36
38 132 86
121 467 31
285 370 11
415 453 89
13 29 34
185 274 36
130 317 86
211 228 69
179 350 89
32 348 90
290 305 72
150 237 36
235 338 67
53 469 21
162 355 87
222 323 51
175 361 10
93 315 32
223 414 97
283 351 95
307 431 11
206 347 53
301 491 82
203 241 43
103 471 79
171 213 87
172 289 57
44 415 94
104 305 32
76 436 50
127 192 93
484 487 28
223 448 74
476 477 38
312 350 59
31 443 65
371 391 52
17 365 96
105 363 64
19 327 1
227 272 69
403 490 17
36 370 94
166 378 79
355 437 79
332 487 84
56 340 41
353 490 77
120 356 59
351 469 21
385 404 86
84 236 23
73 479 43
37 166 1
139 401 91
363 430 8
16 194 18
177 268 38
325 349 53
56 116 49
34 365 40
131 180 63
334 377 36
19 167 78
241 289 58
207 393 44
168 410 73
145 149 10
67 476 81
303 380 85
86 380 85
209 238 26
39 121 91
213 374 30
25 319 39
80 244 59
79 479 74
186 481 17
20 317 83
428 438 92
146 421 84
61 317 79
75 237 3
11 328 81
343 442 2
120 249 44
