500 36100
0 55 21
55 58 6
58 59 94
59 100 19
100 102 43
102 115 30
115 135 78
135 147 40
147 153 94
153 175 96
175 228 10
228 233 92
233 274 16
274 283 49
283 284 13
284 293 6
293 317 29
317 321 61
321 334 26
334 339 55
339 345 30
345 362 22
362 374 40
374 381 58
381 396 42
396 405 75
405 427 11
427 433 93
433 435 34
435 436 60
436 449 23
449 474 38
474 478 5
478 495 55
495 498 97
498 499 99
59 280 51
46 341 10
5 259 51
200 234 24
51 250 47
421 492 44
32 272 77
32 100 52
51 269 1
293 404 88
56 67 90
142 414 99
41 438 95
198 426 64
56 302 80
406 417 22
278 326 14
337 423 5
150 205 60
47 220 30
392 451 66
256 369 47
39 314 18
209 256 8
170 200 89
368 413 78
240 458 59
134 332 33
334 440 14
66 390 46
421 440 10
258 451 91
202 327 69
357 431 41
71 428 3
165 335 94
188 303 44
177 384 59
84 270 25
132 325 18
77 367 93
325 326 13
88 412 8
28 119 84
326 404 41
454 497 3
203 482 28
92 444 47
348 488 68
300 438 12
321 470 63
397 459 25
186 300 46
23 391 60
21 388 100
61 134 59
115 284 56
185 192 94
136 305 22
169 488 14
195 218 94
126 336 58
157 306 29
106 234 56
47 397 56
213 452 10
92 325 52
19 484 91
259 473 38
41 174 7
6 485 64
24 173 20
38 318 32
394 436 23
350 446 69
316 325 30
27 363 88
121 124 85
16 187 15
45 454 88
237 267 92
59 470 100
242 391 88
186 299 62
293 318 58
150 412 34
340 347 96
88 143 33
124 414 33
340 499 43
42 392 7
20 465 97
237 423 79
308 356 21
201 392 73
14 57 98
185 416 6
170 316 28
82 428 84
265 311 91
28 438 86
25 69 58
350 436 52
84 352 50
305 348 53
352 476 18
36 244 82
279 366 48
327 423 95
300 463 12
139 438 84
55 317 12
124 147 74
198 199 71
104 356 5
119 469 74
20 280 33
188 191 85
255 306 80
198 228 36
134 494 82
138 141 59
12 300 30
33 210 77
90 451 95
55 205 17
148 246 6
323 432 22
182 307 88
79 128 26
257 402 99
200 497 71
204 327 16
157 286 11
78 385 9
14 376 25
133 244 87
144 264 72
312 404 15
66 461 99
56 295 13
78 187 65
372 466 34
321 488 35
55 397 80
379 390 19
360 361 90
293 455 6
68 478 21
73 296 55
80 424 92
68 368 89
199 352 7
369 412 58
288 324 38
125 406 83
212 246 55
174 261 46
131 275 40
11 348 52
253 312 35
163 446 71
317 404 17
5 83 8
46 395 18
2 53 19
308 338 67
371 375 49
299 356 59
118 287 11
72 383 73
302 348 54
70 305 10
25 287 81
142 343 24
44 344 72
168 176 46
9 166 46
118 294 74
214 269 8
21 433 74
12 65 54
59 430 49
295 333 16
126 331 100
99 198 94
8 492 33
117 388 100
47 129 46
139 473 100
257 329 87
79 421 13
33 286 79
56 293 66
0 462 100
72 335 5
371 419 72
219 398 15
79 231 56
279 394 40
187 378 26
93 395 42
39 479 1
276 407 55
94 95 42
26 88 11
28 187 99
85 438 32
367 437 63
342 419 30
282 451 4
56 346 77
228 381 15
209 250 48
270 387 64
360 371 50
330 347 25
381 458 39
165 388 68
18 478 27
414 427 12
228 334 64
92 403 23
56 448 11
163 164 23
348 372 79
231 305 21
212 263 29
174 420 100
287 465 19
80 406 16
431 478 10
387 464 31
291 440 17
