500 19300
0 17 44
17 50 95
50 55 49
55 87 96
87 93 43
93 150 61
150 170 76
170 203 18
203 216 71
216 259 30
259 323 37
323 355 70
355 408 78
408 441 90
441 499 98
250 337 16
64 243 99
66 361 25
193 428 80
481 499 29
368 418 24
86 387 64
94 229 68
36 341 46
458 488 64
128 226 86
293 368 43
329 338 9
267 443 6
179 426 3
202 443 2
120 446 78
159 478 96
78 85 25
159 355 43
130 452 32
285 459 91
179 495 42
396 430 64
103 132 20
18 169 73
104 151 27
183 295 10
329 368 70
237 312 82
108 210 18
177 462 82
307 385 14
260 473 37
49 486 57
375 431 99
196 294 25
239 458 51
30 293 81
102 433 87
90 491 29
173 358 59
139 457 3
409 488 74
22 419 18
225 493 6
79 391 89
28 470 33
357 454 47
158 407 50
61 100 52
335 350 9
38 356 100
9 342 17
49 94 99
1 39 61
368 437 93
400 447 1
299 443 42
92 224 38
224 491 22
267 467 57
136 204 91
268 430 71
405 458 31
460 476 51
8 119 71
82 306 31
271 277 49
263 307 91
57 337 15
124 237 53
305 429 30
19 216 79
204 233 11
82 191 98
196 443 33
368 468 36
317 330 24
446 487 12
149 321 94
190 257 61
274 365 32
180 242 57
372 452 81
95 294 29
296 488 67
172 397 34
390 457 47
2 34 100
98 307 82
192 337 88
62 351 86
75 219 89
213 304 91
323 414 3
134 376 16
147 205 61
113 380 9
175 202 7
77 181 57
248 418 29
171 406 60
30 66 64
97 133 24
46 288 57
312 383 82
297 405 3
2 212 85
144 205 19
88 370 45
273 300 84
284 416 19
138 216 29
116 284 65
154 445 11
90 178 1
290 450 31
191 323 39
60 275 17
117 494 84
223 441 7
22 415 47
34 452 31
50 221 18
340 378 82
236 482 100
48 316 52
284 465 45
26 352 48
198 404 95
142 262 83
235 379 68
11 20 57
180 346 44
237 292 4
14 345 73
7 265 16
237 398 35
389 456 44
1 107 38
443 487 67
245 457 35
166 463 58
53 405 55
69 289 18
257 387 52
177 211 69
356 473 55
23 462 71
70 443 22
271 408 58
146 343 79
140 302 61
269 322 19
93 423 28
33 223 4
144 489 77
169 432 17
215 362 5
23 62 30
197 290 47
86 312 12
218 232 28
43 214 71
201 305 14
335 337 49
33 317 47
214 232 32
294 382 72
88 432 37
56 175 18
250 486 68
217 467 88
166 368 62
162 328 63
88 247 44
482 488 34
10 348 85
214 376 78
3 41 78
355 358 92
203 456 99
216 491 88
98 480 39
352 496 50
104 457 37
61 380 88
272 354 60
204 459 19
179 354 16
53 180 61
261 483 71
128 441 35
252 431 8
73 334 6
200 251 49
174 331 29
75 81 11
102 242 43
194 346 84
145 183 48
59 174 100
98 351 37
177 262 63
185 286 22
152 440 27
192 225 66
246 281 82
387 461 63
147 288 99
380 406 32
79 401 63
219 352 9
122 375 50
111 357 48
173 351 52
77 141 48
207 224 45
7 76 10
278 314 2
76 121 32
122 250 17
19 312 80
368 394 53
326 382 33
275 359 17
411 470 6
91 233 39
292 382 48
296 388 13
41 305 91
355 399 44
39 362 19
260 378 31
12 469 39
201 336 70
182 204 64
74 412 53
320 358 6
215 337 69
249 351 32
154 253 48
14 103 47
327 395 60
48 80 69
38 41 57
122 327 22
158 380 77
398 402 13
7 119 22
245 312 24
145 208 31
325 421 12
244 496 1
60 366 28
122 318 99
173 446 8
83 201 95
159 404 51
246 469 11
47 404 25
150 423 58
254 275 82
0 292 96
39 147 18
222 429 46
5 392 27
170 394 3
83 117 26
327 409 7
91 187 88
438 457 48
196 465 79
50 428 38
223 225 42
107 360 46
130 209 46
446 478 69
66 85 36
248 456 77
47 178 43
196 434 63
240 245 39
5 304 36
76 374 32
4 82 94
231 322 48
53 366 90
97 391 9
288 464 66
244 279 73
221 318 2
236 275 76
174 329 38
66 266 32
250 449 61
91 445 92
95 323 62
87 335 33
27 235 60
371 425 70
213 264 12
70 338 92
334 367 28
114 382 52
189 272 54
313 370 47
237 326 35
41 139 40
71 365 56
394 402 14
398 423 84
165 445 95
183 219 69
236 377 51
432 442 77
139 319 35
157 422 67
23 278 29
155 461 30
365 392 33
428 451 72
131 400 16
63 229 74
10 378 82
28 124 99
46 495 99
157 392 23
331 359 3
104 134 51
227 244 1
54 336 11
428 434 81
48 85 99
255 423 73
104 440 13
161 197 39
0 348 11
23 185 53
28 355 49
60 217 41
323 498 60
419 427 15
17 32 67
21 419 72
85 125 1
150 221 61
200 490 99
87 345 62
60 251 24
75 90 63
257 399 8
36 472 99
169 216 3
157 287 89
130 208 90
332 371 95
176 372 59
210 473 31
52 211 98
63 364 86
59 224 16
346 351 46
328 417 48
5 208 88
278 326 38
436 481 28
386 408 6
369 432 24
121 361 47
189 368 9
274 331 48
127 186 18
53 145 100
103 478 57
264 437 16
400 476 41
43 259 30
116 231 86
195 289 96
26 425 46
248 455 83
40 334 43
108 296 58
307 429 95
50 260 89
10 314 7
45 457 58
398 458 52
121 317 42
229 275 96
236 253 77
83 274 62
53 143 59
34 473 2
189 361 42
95 309 9
44 142 56
157 183 89
208 209 64
72 138 28
216 335 30
37 382 44
145 219 43
28 149 83
103 122 99
115 132 98
177 241 20
42 212 73
94 263 87
102 333 42
91 236 29
168 237 3
63 280 85
17 430 95
166 235 100
109 265 25
132 426 23
232 401 100
352 490 34
333 475 38
137 153 68
64 269 38
68 375 58
109 414 53
361 484 76
149 292 15
71 377 60
61 144 72
102 424 46
107 383 82
38 292 50
305 354 97
77 158 6
90 143 13
3 447 42
61 445 79
205 361 71
205 428 21
33 117 6
102 194 31
100 260 93
35 132 11
102 116 37
36 467 4
22 119 3
104 377 34
62 367 78
240 368 52
292 334 6
365 481 6
184 399 3
30 112 35
20 415 23
198 228 65
118 398 67
134 287 29
38 300 28
48 467 8
128 273 100
212 442 70
43 307 46
219 283 23
75 207 25
331 475 17
247 476 2
64 366 25
46 459 11
429 435 22
56 487 54
180 448 98
268 339 5
43 246 59
467 472 45
171 176 60
47 420 10
358 369 88
10 379 78
60 141 77
77 495 37
12 432 10
157 477 21
243 292 51
149 361 4
45 218 77
199 458 61
309 424 93
42 146 75
42 57 51
63 118 33
222 345 57
313 359 5
151 390 54
87 123 75
250 368 49
402 463 56
4 445 4
307 424 56
45 426 96
66 363 52
189 469 39
342 427 22
325 416 58
178 367 17
106 363 22
408 413 59
207 404 15
140 258 8
490 493 3
194 348 31
141 268 12
328 386 10
75 435 45
56 137 78
3 256 63
142 290 29
5 105 49
0 490 92
6 182 1
85 445 53
14 409 47
71 422 79
164 195 68
145 334 37
67 291 27
115 301 32
8 485 47
184 318 91
21 356 9
152 406 43
121 269 38
127 236 93
133 381 72
315 400 93
107 479 37
324 485 62
110 490 38
399 457 38
92 161 73
274 277 60
196 308 22
59 492 57
