500 20700
0 25 27
25 54 12
54 57 66
57 71 30
71 120 47
120 153 41
153 224 70
224 249 37
249 285 22
285 310 89
310 326 47
326 360 64
360 370 71
370 377 77
377 386 81
386 416 93
416 417 83
417 424 5
424 432 16
432 436 84
436 450 55
450 487 69
487 490 16
490 499 84
74 90 45
32 370 71
234 419 54
185 356 22
311 477 69
41 43 1
259 423 63
257 275 24
95 224 36
77 207 66
33 74 7
401 417 27
2 37 1
280 486 81
149 472 56
281 477 15
10 264 55
66 82 48
204 216 38
90 196 4
59 276 36
328 355 91
246 305 3
158 387 76
336 447 77
268 351 31
9 150 81
63 124 4
82 265 46
18 215 87
18 369 39
53 215 50
324 357 80
46 248 6
80 453 20
71 215 36
53 322 91
21 237 7
108 320 85
82 300 45
275 324 31
24 219 46
111 467 4
255 484 21
379 465 30
9 195 42
214 253 75
62 103 25
16 468 89
65 477 73
60 140 13
278 317 6
199 475 41
229 299 6
38 144 75
69 356 85
38 288 21
228 230 99
150 448 46
230 417 99
255 384 80
17 96 93
189 361 77
241 401 44
204 306 31
96 103 13
222 350 59
87 395 13
451 477 99
193 332 22
259 493 45
300 415 60
198 341 28
327 348 1
36 38 29
171 234 39
28 221 7
169 269 51
306 310 17
161 408 83
91 370 68
117 344 100
40 344 3
369 384 11
123 485 23
293 345 45
182 459 24
165 410 20
80 451 23
229 499 94
137 210 80
258 323 7
205 234 18
301 494 35
423 424 1
127 212 15
155 282 14
247 402 15
81 202 90
223 447 30
75 275 73
251 332 55
109 141 57
217 402 48
319 461 73
159 434 89
82 487 70
28 128 43
85 287 67
447 490 96
41 414 7
161 373 12
214 452 60
59 87 95
197 492 62
256 302 8
18 147 9
316 365 24
231 250 69
175 234 23
12 38 80
380 389 72
217 492 15
352 449 26
171 338 78
245 489 15
320 365 89
401 423 5
2 470 34
139 235 87
6 140 27
57 485 60
155 391 72
266 327 63
166 296 69
58 203 9
23 226 30
50 339 24
111 203 53
149 481 57
187 477 100
354 417 39
312 411 96
323 346 63
246 270 28
72 466 80
200 240 46
276 350 73
186 491 54
3 82 67
395 423 31
3 259 99
81 126 45
140 289 61
256 441 45
129 465 82
253 496 58
151 401 98
76 199 38
80 288 24
282 452 20
46 186 71
91 238 31
256 483 40
32 65 67
236 394 60
212 497 73
212 229 49
356 442 25
38 81 80
124 182 70
321 366 58
39 194 3
99 264 67
62 95 1
347 431 49
56 296 48
265 317 65
42 489 13
98 496 74
6 282 38
64 81 31
411 474 58
91 259 28
384 446 39
365 406 92
62 460 15
155 185 6
84 127 32
290 341 72
328 335 37
72 199 44
172 419 65
189 483 20
336 496 57
238 240 47
112 494 31
212 354 48
76 377 60
270 294 5
409 468 77
85 470 69
144 338 72
39 391 85
397 476 23
101 352 88
193 496 42
406 435 92
24 91 84
152 270 90
31 276 42
150 235 4
46 90 4
10 222 100
304 423 58
349 464 63
235 247 3
89 315 89
329 425 98
81 101 82
84 138 43
26 469 37
49 369 63
97 265 27
33 412 47
295 490 90
32 194 55
72 163 31
209 447 50
18 91 25
194 482 1
99 270 97
189 411 42
137 281 2
60 259 63
31 451 25
60 263 4
375 404 82
81 147 40
243 462 87
104 304 20
317 461 34
417 477 34
54 217 73
152 234 34
296 329 32
344 361 26
145 159 5
109 313 94
252 438 59
292 402 92
141 226 25
187 313 75
113 135 29
273 448 30
177 289 41
271 298 67
158 411 85
409 473 62
64 155 51
214 297 81
163 384 11
6 17 33
369 427 78
345 492 11
379 485 37
101 165 2
262 278 41
81 320 2
453 485 57
121 142 49
325 358 95
150 329 55
320 336 58
129 169 78
254 487 88
46 391 88
3 372 77
28 170 15
176 196 63
181 466 77
288 363 54
118 291 19
149 356 19
79 96 14
43 230 35
32 437 78
14 104 98
128 269 94
54 466 67
189 300 62
300 337 13
434 445 78
335 417 45
441 462 79
111 354 16
368 375 1
185 323 65
40 192 71
159 348 21
4 188 91
56 351 76
186 399 72
246 413 83
274 375 28
71 321 51
94 472 7
420 482 50
218 489 20
119 377 1
66 435 46
230 355 19
440 441 72
353 393 57
24 458 68
27 469 96
264 338 53
354 367 31
182 262 10
135 322 92
29 473 87
201 322 80
408 476 55
281 295 9
10 56 93
15 181 8
353 378 57
158 273 19
272 477 43
225 364 82
121 304 77
31 272 47
255 467 98
433 484 7
5 188 85
310 469 1
162 351 47
160 218 40
282 390 36
154 198 31
161 189 28
378 477 71
223 256 54
275 456 61
76 323 15
34 244 67
156 314 32
144 444 71
47 173 78
200 375 4
391 444 29
171 451 65
125 374 22
238 472 5
276 291 17
145 315 61
6 494 2
209 243 23
106 491 12
174 287 4
305 367 13
79 148 54
92 146 5
106 317 46
87 310 68
138 439 88
245 386 66
274 297 70
197 344 33
140 426 20
168 325 59
231 495 52
194 255 65
308 384 5
198 368 78
358 421 4
296 455 98
334 401 43
75 254 80
236 491 8
231 320 68
10 183 30
32 342 56
71 180 67
353 392 43
196 250 97
91 351 77
209 481 44
236 362 8
171 332 17
386 484 14
38 133 35
88 374 15
220 222 82
23 275 20
106 386 1
250 450 90
121 283 33
342 464 18
149 430 44
27 316 53
80 349 29
358 440 53
85 445 51
34 361 63
320 375 96
31 160 45
155 259 77
34 210 49
53 109 23
216 437 38
394 478 29
35 127 10
278 477 70
71 256 9
148 431 60
110 385 60
12 47 3
129 315 66
96 353 72
25 33 3
198 418 25
280 363 84
61 226 29
20 197 42
72 385 63
11 128 32
17 209 58
351 459 7
1 484 56
62 94 88
109 448 31
75 338 56
245 323 73
358 486 46
217 361 66
57 447 58
155 168 8
212 420 18
41 369 68
103 318 33
134 159 71
297 480 51
202 441 28
56 453 81
254 414 69
95 448 38
362 403 83
168 221 43
260 294 79
30 31 39
37 163 57
371 390 89
5 209 49
86 147 40
178 335 47
389 497 12
0 56 67
387 497 44
64 237 75
49 431 92
203 448 55
18 306 5
92 329 2
1 9 76
101 372 80
367 435 21
17 293 51
75 86 9
330 466 100
88 485 24
227 233 7
384 429 76
130 424 3
284 448 73
60 445 63
2 273 70
396 475 74
197 282 42
206 283 47
97 477 12
104 319 69
63 391 25
32 159 79
86 435 69
282 326 94
13 388 8
193 307 14
33 49 97
19 130 90
140 215 47
197 219 90
88 443 24
51 132 76
258 462 81
30 104 30
147 479 100
407 457 57
22 233 50
5 19 62
444 487 38
22 339 4
127 450 66
382 480 17
239 329 100
11 229 62
457 478 5
307 331 92
77 136 95
45 445 84
138 251 10
100 413 43
151 489 63
89 327 85
300 392 90
332 408 57
94 226 7
151 152 90
359 391 72
192 305 9
39 90 33
364 432 92
170 378 7
77 317 81
285 401 67
156 159 72
90 399 9
89 499 88
196 483 100
106 203 88
19 324 90
367 413 25
136 181 22
20 138 52
157 162 28
248 441 63
152 371 84
112 198 93
303 385 87
111 368 72
127 173 78
399 498 14
5 73 3
157 169 4
44 232 89
21 254 89
104 322 98
330 376 73
172 455 82
81 106 32
74 388 93
15 179 55
90 469 78
182 194 50
115 242 19
178 387 18
314 440 74
20 480 83
260 409 47
325 449 65
383 389 83
6 245 24
246 315 57
121 336 7
147 370 20
362 419 38
304 469 51
388 398 12
144 307 69
56 441 17
78 210 65
252 287 83
172 293 8
287 402 61
57 94 24
62 318 15
237 426 28
378 435 93
28 213 91
8 461 96
123 401 26
45 62 89
130 434 57
108 149 63
164 199 14
116 324 77
161 305 6
288 326 38
191 283 76
33 204 9
204 315 60
435 481 25
41 418 22
187 487 3
62 476 38
209 460 67
29 306 14
147 157 35
195 458 25
352 425 47
27 245 78
27 46 40
229 440 9
1 154 89
212 282 8
288 370 16
233 380 21
60 253 4
334 417 10
414 434 21
118 401 84
277 355 25
231 288 9
146 387 77
142 251 35
324 344 19
39 136 16
184 234 60
119 261 77
135 278 72
245 440 86
153 279 22
123 342 76
