500 3900
0 22 93
22 23 18
23 38 61
38 45 22
45 49 76
49 53 2
53 73 88
73 89 93
89 95 34
95 98 17
98 100 27
100 138 77
138 147 95
147 150 86
150 170 49
170 176 60
176 190 40
190 200 78
200 209 70
209 214 59
214 219 34
219 223 44
223 230 88
230 233 21
233 240 75
240 243 31
243 245 1
245 248 28
248 251 62
251 255 64
255 264 50
264 272 73
272 275 58
275 280 9
280 295 57
295 302 25
302 310 51
310 311 99
311 321 1
321 323 86
323 327 3
327 335 33
335 338 39
338 340 4
340 366 93
366 380 45
380 401 92
401 402 89
402 415 1
415 418 17
418 420 50
420 423 55
423 425 48
425 428 33
428 436 89
436 439 60
439 440 57
440 442 82
442 443 69
443 452 56
452 470 24
470 473 11
473 479 79
479 481 14
481 499 8
201 317 59
355 493 15
88 218 31
117 153 82
52 198 11
34 114 74
428 498 79
22 318 37
275 315 81
31 249 69
124 274 52
350 413 48
251 394 51
162 363 84
165 233 80
26 168 81
255 358 67
254 418 72
26 318 10
214 414 88
107 304 38
25 45 37
177 236 18
132 305 60
167 460 51
204 467 8
255 380 97
106 290 41
122 454 2
327 329 20
24 297 43
58 110 18
9 298 15
295 339 52
184 195 68
33 166 95
63 384 48
164 482 48
160 187 2
118 175 32
187 392 72
56 302 48
82 204 25
217 264 81
311 336 93
71 305 30
14 187 95
14 326 30
90 239 23
153 160 21
164 203 2
103 336 74
18 322 2
105 399 98
52 485 35
201 316 29
74 93 61
59 478 96
130 133 51
1 221 8
239 391 45
420 477 56
295 427 46
14 267 13
236 302 31
186 359 19
132 362 22
118 333 94
57 394 81
353 479 21
100 456 98
122 149 46
268 468 36
74 375 79
105 140 82
171 467 29
172 300 43
366 397 54
105 184 25
14 141 95
114 274 48
353 489 57
9 383 86
56 325 51
427 474 96
84 404 49
308 375 23
120 257 86
11 242 97
65 387 71
113 390 39
182 185 76
64 444 33
335 493 36
138 413 71
175 190 100
51 153 80
48 389 5
9 219 17
317 388 67
38 238 12
308 331 47
104 456 26
248 447 20
400 428 33
13 313 27
28 134 26
212 426 15
406 495 34
73 377 75
287 387 46
27 229 59
116 428 50
87 321 48
53 282 16
84 191 18
307 461 95
106 338 14
224 364 52
372 399 42
268 466 46
6 153 46
82 91 85
183 321 65
26 70 46
2 309 78
113 433 97
295 332 48
165 178 69
217 285 68
221 292 88
364 462 95
100 141 92
114 203 74
17 86 95
13 332 90
52 359 67
311 374 30
227 286 58
2 284 16
238 337 38
425 445 63
141 293 16
242 468 35
13 217 59
29 376 17
49 438 85
309 443 97
15 188 89
337 411 56
17 274 70
239 473 72
116 139 80
100 245 81
94 130 6
134 263 83
127 331 70
218 270 94
434 437 99
197 206 8
22 445 30
308 424 72
150 346 59
269 390 32
320 391 59
335 421 27
412 418 94
421 492 14
270 370 32
6 200 29
384 493 37
299 404 74
101 456 99
36 413 75
132 393 33
59 445 71
91 109 91
193 417 96
254 338 100
444 452 10
206 229 11
163 356 9
294 398 59
315 414 2
133 316 42
67 238 23
60 495 34
157 164 90
218 489 98
347 388 30
57 410 41
24 410 77
117 194 76
128 397 17
106 306 16
370 482 87
164 254 50
447 496 12
279 319 67
164 452 77
112 452 55
45 154 89
53 418 4
88 344 8
418 465 74
330 408 23
128 400 100
233 303 83
384 388 58
160 470 12
357 460 29
147 403 80
98 408 31
220 407 27
104 447 63
8 68 79
349 350 48
411 459 23
168 377 18
35 266 56
237 462 40
392 445 49
436 496 40
76 251 26
179 208 46
195 274 41
287 308 25
258 325 4
145 151 40
241 317 94
316 317 95
106 121 55
104 441 30
404 414 21
128 209 55
471 477 41
84 393 13
157 346 32
229 412 27
301 468 26
13 481 80
31 454 92
432 447 85
142 495 64
76 348 89
373 397 15
364 494 32
264 449 92
11 56 66
271 486 97
42 114 13
145 236 55
75 105 56
134 422 72
17 468 11
52 206 38
28 75 85
81 491 15
59 224 78
258 328 46
57 193 6
100 336 53
143 396 80
201 341 64
286 403 12
75 306 39
45 356 85
273 283 76
290 408 33
10 195 21
80 469 79
40 333 86
69 139 44
111 474 50
114 483 2
58 114 64
143 257 58
343 472 80
13 316 13
290 381 84
64 128 22
43 53 90
64 359 27
78 96 63
194 268 24
74 432 21
153 409 89
165 378 18
216 485 47
252 367 70
174 215 32
152 174 34
146 285 16
162 282 78
293 389 69
269 372 30
187 391 88
210 257 77
318 359 31
135 340 86
20 427 6
214 332 12
323 386 30
67 187 35
70 354 66
363 464 79
108 427 78
397 484 9
428 463 96
70 414 34
8 485 12
141 344 57
51 327 16
26 251 18
386 451 38
199 264 41
32 244 4
64 349 68
261 325 44
86 256 56
440 488 44
361 396 45
61 187 59
357 366 24
20 242 54
341 445 37
110 273 43
239 331 91
55 441 79
381 390 30
60 210 8
186 220 28
332 475 68
185 389 54
251 354 55
5 100 43
160 331 36
83 351 95
85 106 37
184 450 53
46 352 67
87 120 71
43 453 6
31 269 48
183 329 35
213 303 77
393 441 5
345 359 64
191 462 67
155 321 65
104 230 87
311 475 30
253 303 75
73 141 32
358 462 8
69 188 75
99 441 53
65 440 62
56 160 100
300 323 67
188 344 33
92 186 53
40 311 24
203 279 23
40 127 81
152 358 11
139 207 57
192 285 34
220 481 5
247 370 55
13 414 6
77 230 88
112 323 6
255 469 19
410 442 38
41 372 3
105 194 2
96 323 80
101 168 59
241 291 31
340 349 90
204 485 100
16 274 8
242 355 42
40 115 21
19 241 73
144 249 30
175 209 93
84 104 41
366 491 18
121 422 27
243 362 86
71 461 27
173 266 20
268 437 20
184 356 13
93 235 10
15 114 50
149 408 47
274 426 98
264 365 68
134 329 13
125 486 42
42 139 91
257 345 89
26 229 46
97 346 56
7 88 86
119 454 57
301 449 69
63 197 39
71 189 42
210 420 6
269 326 52
245 396 43
82 111 85
47 293 62
227 297 100
233 331 32
42 450 29
137 306 10
35 405 65
95 367 59
46 98 77
39 164 5
126 421 45
469 496 25
21 262 58
197 252 63
365 435 68
39 348 36
193 392 18
65 393 37
114 484 30
450 470 3
134 463 65
227 233 12
119 297 23
0 426 64
186 198 75
104 321 95
214 399 47
25 466 85
337 446 58
341 359 32
93 204 94
370 378 3
61 203 37
237 358 43
124 167 82
156 200 39
211 312 71
154 262 65
130 255 10
262 360 93
167 432 93
165 376 32
45 230 5
156 361 98
136 442 41
69 357 51
128 202 79
380 494 8
58 238 50
121 484 96
37 384 2
69 78 80
337 414 25
76 357 15
23 449 37
167 221 58
89 426 47
65 450 97
179 267 26
414 482 59
172 372 29
68 138 87
168 399 87
142 314 4
329 363 85
117 132 60
177 413 9
42 115 27
3 34 90
335 432 77
316 450 11
77 366 93
77 466 16
113 184 42
36 450 16
44 198 81
208 231 1
55 200 36
265 322 2
184 296 63
7 76 36
243 401 61
138 207 74
181 426 43
58 306 95
381 465 10
30 314 67
184 249 77
129 299 89
17 88 93
17 166 42
142 379 97
197 235 32
21 213 76
40 145 63
17 63 87
189 336 20
214 273 9
391 499 34
58 98 26
61 210 6
43 166 15
42 464 46
174 236 55
131 194 2
146 475 33
19 388 89
241 289 66
330 474 61
23 473 75
56 399 73
32 81 47
205 430 73
123 357 15
288 334 38
224 310 97
28 180 80
24 236 26
63 348 18
2 11 29
326 349 20
24 418 28
240 384 77
253 290 16
413 458 43
80 367 64
159 394 18
291 408 60
329 331 49
98 164 59
310 334 63
232 355 96
233 307 30
9 462 19
190 417 34
372 424 88
159 189 50
246 480 4
255 349 94
20 223 70
185 198 41
272 344 19
5 296 67
99 289 48
406 479 1
48 134 97
13 489 94
13 155 84
181 368 49
133 332 50
213 278 60
295 320 81
10 207 65
272 335 36
154 315 86
304 349 80
353 370 58
168 475 60
230 423 46
120 166 53
253 414 58
6 168 53
398 428 73
81 366 36
211 358 78
268 338 90
277 378 77
401 434 58
137 252 97
206 488 100
276 489 14
384 464 98
136 155 24
179 220 92
40 134 52
283 487 53
39 494 98
94 140 17
202 292 42
0 203 99
348 490 92
70 153 27
184 399 2
260 356 43
405 493 65
27 269 52
157 374 19
78 373 54
139 499 14
129 291 1
25 165 32
360 435 93
71 99 37
469 478 55
29 390 13
2 56 30
278 314 73
183 474 75
371 453 27
121 409 67
435 462 83
363 446 71
3 471 9
90 126 87
241 373 67
135 402 20
87 90 29
385 492 5
201 389 87
240 300 76
159 199 62
243 287 35
376 412 32
184 375 46
376 457 72
85 328 26
179 286 64
74 351 20
105 456 86
40 111 75
155 410 8
103 383 47
415 441 74
189 190 43
199 201 24
225 378 32
402 412 2
154 326 96
439 455 89
104 499 85
26 105 94
210 411 32
126 192 61
186 237 71
78 328 38
212 447 67
179 384 43
338 422 57
242 284 63
415 455 100
100 478 32
182 195 17
61 345 38
65 284 26
170 424 48
48 108 61
79 235 96
29 401 29
9 252 46
272 466 10
362 447 58
167 195 40
98 130 60
100 118 33
266 437 9
182 456 76
288 331 20
100 395 81
67 152 89
226 458 89
385 420 6
187 333 31
183 303 29
132 287 27
44 376 34
226 448 55
96 466 45
30 31 65
72 180 68
41 417 83
29 136 40
28 246 17
17 398 88
31 112 5
58 91 63
55 216 93
194 369 82
33 471 33
150 183 10
16 79 51
362 469 5
118 297 51
103 406 15
53 72 53
399 457 88
195 322 84
151 326 66
337 455 43
18 174 73
163 167 51
354 441 60
60 100 10
266 425 47
69 330 38
260 434 76
136 224 80
74 134 99
220 308 97
435 454 96
60 192 63
102 182 38
231 336 97
87 424 88
3 343 44
140 256 45
419 435 98
81 385 94
91 463 83
29 458 49
74 401 83
257 337 75
54 173 1
45 317 68
93 211 66
41 113 46
337 351 100
141 445 98
79 259 16
247 399 43
86 104 73
93 462 58
22 255 17
40 322 51
202 289 60
51 363 62
16 342 58
99 489 87
218 231 26
105 385 77
58 490 94
133 294 98
106 109 49
123 228 23
144 317 17
279 288 42
175 283 56
334 426 99
209 259 58
179 246 63
210 428 13
399 429 38
230 342 90
350 475 24
474 478 14
91 219 42
17 186 82
155 317 72
39 432 23
438 477 50
326 392 88
254 334 16
36 86 80
8 203 52
6 458 55
276 438 42
32 241 73
117 250 17
11 419 7
14 213 52
7 120 25
76 308 57
74 482 70
70 410 57
2 223 39
88 160 41
135 216 72
348 410 47
132 493 56
266 491 58
369 448 99
313 421 64
32 429 4
168 434 9
209 495 32
88 99 75
116 333 58
33 331 90
246 295 34
305 427 11
202 436 45
163 269 80
71 377 51
252 339 62
152 297 11
28 155 59
459 487 54
1 461 13
429 442 28
58 268 57
366 464 59
298 464 72
274 479 49
215 461 24
102 185 84
15 212 54
449 472 79
385 388 25
16 469 10
380 470 35
371 460 3
136 458 11
227 376 75
75 96 71
354 410 37
38 458 87
94 188 31
350 470 100
77 430 51
19 491 20
434 447 73
70 218 24
52 62 22
41 47 2
214 295 14
388 405 75
104 329 8
234 338 6
177 363 34
308 407 42
45 51 41
75 122 51
93 244 12
210 481 73
21 187 14
120 308 3
3 458 36
95 370 69
6 18 61
289 317 53
159 205 32
20 351 50
98 338 92
340 421 47
315 371 7
214 438 18
31 49 97
278 467 28
54 109 1
456 493 100
71 129 20
43 399 90
147 218 99
215 232 44
337 387 44
188 206 55
65 211 8
73 279 21
90 120 87
254 473 4
155 438 52
384 403 97
98 382 91
73 129 69
142 249 48
26 317 75
97 240 11
42 158 15
18 24 84
179 300 77
366 448 82
164 215 86
18 25 85
427 434 78
230 325 25
54 486 21
107 145 95
41 274 44
51 109 69
199 339 27
51 192 24
157 219 56
371 435 74
40 206 9
47 356 50
175 355 70
220 472 1
328 418 40
82 383 21
1 349 41
192 252 1
74 289 98
217 365 33
279 283 36
109 229 54
111 265 70
112 349 52
8 56 56
152 396 40
46 465 55
178 479 87
137 205 89
141 356 25
75 331 11
118 483 100
250 387 11
371 402 46
15 221 58
65 357 80
164 426 86
155 362 16
443 485 91
20 118 8
362 473 45
266 300 65
31 367 64
167 179 76
316 446 20
295 361 4
73 92 68
68 333 35
130 326 78
102 165 70
179 280 44
19 151 51
83 312 75
174 300 97
93 190 41
25 211 81
118 356 51
98 429 96
73 98 24
324 402 7
368 438 33
50 475 53
130 296 53
428 443 6
92 457 71
57 267 80
60 381 67
279 421 50
301 438 62
34 98 52
206 286 68
67 230 57
19 326 57
346 491 2
439 492 40
69 186 18
346 419 43
23 442 81
447 457 15
42 342 85
243 363 46
101 414 24
157 325 41
0 467 78
39 128 14
298 398 58
67 175 83
7 24 34
109 297 10
209 223 87
124 322 28
363 461 7
226 290 80
173 285 45
431 481 91
75 323 60
226 499 23
14 307 82
397 426 12
327 349 50
329 374 31
258 274 44
3 284 83
417 468 66
178 206 63
322 490 92
414 440 23
241 439 93
78 209 83
169 427 49
18 469 19
76 455 76
214 381 68
282 379 55
70 315 65
298 490 46
102 314 68
248 314 33
76 287 42
112 423 69
193 416 74
107 147 73
278 434 40
191 312 57
198 291 77
117 270 13
11 78 68
341 443 14
101 368 95
88 442 11
26 395 1
257 464 46
140 470 2
79 114 91
183 301 56
9 394 18
278 317 9
242 403 71
146 181 82
214 367 19
374 429 98
42 58 78
202 441 91
23 91 79
23 28 32
103 198 62
130 422 85
111 287 18
421 435 12
228 342 34
53 379 71
271 359 99
149 236 86
49 183 84
123 234 42
413 468 30
30 231 86
42 285 4
340 363 42
346 358 28
157 413 48
259 387 58
34 243 91
117 352 60
142 367 30
159 293 23
192 391 16
54 337 24
256 328 34
95 339 4
56 203 42
80 445 93
348 351 29
273 291 30
74 97 80
326 468 26
269 389 42
173 186 8
110 323 7
329 347 53
436 462 33
32 206 10
157 363 10
333 392 64
55 484 34
309 472 100
352 478 88
221 404 64
125 398 17
272 416 19
51 497 57
136 178 55
465 477 23
234 377 7
5 364 50
382 394 69
1 59 10
143 243 84
143 327 51
29 69 96
323 483 26
366 487 72
210 286 52
324 346 2
76 368 90
356 400 63
7 248 56
110 133 81
4 229 31
340 364 54
254 459 98
79 350 9
33 317 38
113 320 39
342 475 56
128 452 79
396 492 48
24 414 23
458 459 83
116 415 49
194 459 82
69 372 33
181 203 93
355 392 30
287 381 84
33 346 4
26 439 56
336 349 26
109 418 87
17 147 92
67 87 65
87 408 40
70 415 68
37 233 94
90 423 87
0 394 5
164 322 65
312 393 35
97 325 77
352 372 85
345 473 13
59 86 2
309 455 71
271 300 39
138 470 67
300 483 34
242 445 55
91 360 76
342 364 49
101 458 9
315 456 56
260 476 23
406 499 96
104 127 95
276 371 67
232 479 36
361 466 68
149 443 51
205 472 10
178 329 32
314 383 26
76 148 16
98 340 4
41 130 71
286 343 70
32 368 84
20 486 55
146 382 55
103 303 27
248 374 84
115 447 3
1 156 27
23 282 12
120 360 95
225 440 5
121 170 32
53 63 29
225 269 46
407 498 18
179 243 65
404 466 39
413 476 5
310 391 85
160 203 53
81 102 31
235 488 53
332 493 72
102 281 72
153 493 8
14 122 74
124 380 31
72 238 9
102 273 19
193 316 74
160 405 23
51 431 67
213 286 29
285 350 56
140 155 100
275 301 63
159 469 65
25 233 93
148 373 47
31 356 56
83 372 3
134 426 54
257 462 61
139 350 15
97 470 25
101 372 2
138 437 87
76 92 98
171 339 92
270 403 2
73 99 89
54 84 29
0 423 21
24 494 87
363 437 28
278 352 87
201 254 6
177 492 87
48 112 67
48 205 72
33 47 30
329 450 96
142 360 10
173 346 86
207 380 57
147 318 83
118 409 27
