500 36900
0 12 57
12 24 42
24 30 85
30 43 68
43 67 86
67 85 81
85 115 14
115 134 35
134 136 27
136 139 24
139 150 100
150 154 1
154 160 49
160 171 36
171 175 76
175 181 62
181 192 77
192 203 42
203 210 21
210 214 7
214 252 64
252 262 14
262 263 98
263 264 60
264 278 50
278 286 42
286 291 29
291 300 35
300 326 53
326 339 31
339 344 16
344 349 30
349 352 34
352 370 51
370 375 48
375 393 69
393 399 52
399 410 20
410 423 8
423 451 1
451 454 13
454 462 60
462 488 76
488 499 72
1 256 90
124 304 86
179 470 79
386 472 94
339 419 30
269 489 94
275 382 67
335 433 90
244 368 1
260 359 25
41 492 42
385 467 79
396 463 98
47 319 34
7 121 32
199 327 19
164 349 39
103 307 68
14 142 6
203 381 15
67 248 83
70 256 68
258 328 35
2 255 68
184 470 8
159 260 89
396 454 99
208 416 50
83 436 48
114 173 42
21 274 69
68 115 87
40 233 68
32 368 79
21 113 26
286 442 8
271 342 24
70 378 37
292 422 47
101 472 29
89 493 27
156 247 57
336 400 38
96 362 96
135 171 13
10 203 47
193 283 32
213 308 23
50 144 52
21 262 78
399 463 7
83 430 10
245 471 17
160 322 9
6 328 96
278 498 24
166 485 22
217 450 55
308 381 74
190 344 30
66 413 63
118 330 12
254 394 18
50 284 70
326 413 25
112 220 100
15 347 66
167 490 27
10 197 80
157 227 95
334 458 28
98 156 97
58 317 40
209 487 49
267 471 49
110 209 5
110 454 35
135 430 30
315 347 17
141 198 67
338 432 90
371 412 79
213 270 27
458 463 42
105 391 32
63 224 83
15 420 81
184 196 29
388 417 52
64 253 85
85 477 71
49 122 42
202 301 48
286 386 49
94 273 20
205 208 72
291 299 58
71 103 36
257 443 68
203 490 39
182 466 15
62 241 74
111 148 18
309 319 35
453 481 73
144 385 92
343 395 26
193 256 88
230 316 99
447 449 66
7 453 78
63 422 100
80 315 89
48 91 83
83 453 90
56 422 49
309 489 16
16 136 63
145 279 61
203 320 72
84 155 62
26 426 99
1 80 94
208 478 72
64 392 4
12 80 91
124 259 71
16 109 23
273 306 32
163 189 9
221 303 35
117 250 42
203 489 43
188 320 19
87 284 22
89 453 96
157 391 19
128 276 42
384 489 88
350 487 78
70 466 56
185 466 32
66 157 41
271 399 85
147 376 92
125 383 64
178 425 58
109 328 2
368 412 84
15 250 83
20 320 21
306 384 73
241 266 71
369 460 16
168 192 2
423 462 6
159 259 64
81 212 77
34 327 9
215 346 49
378 484 67
86 325 32
16 77 83
150 187 97
182 210 17
77 494 50
293 363 6
2 377 10
46 308 27
245 284 22
117 376 95
229 240 44
156 229 84
160 469 90
190 457 17
22 185 50
204 236 44
279 472 75
52 172 22
249 339 18
138 394 85
126 386 79
15 443 49
57 481 98
192 288 92
281 371 44
208 379 94
52 56 71
9 499 31
104 242 72
223 253 27
173 284 84
108 297 30
